Inf	25.74996	20879.97700	1177.69714	671.12451	8.88444	1254.94885	1324.00903	9.00608	285.14340	979.46118	9.01727	419.90741	375.86890	9.00176
Inf	25.74996	20879.97700	1177.42200	671.49768	8.88447	1254.93262	1324.02356	9.00594	285.12146	979.45483	9.01639	419.89813	375.87817	9.00209
Inf	25.74996	20879.97700	1177.16333	671.58344	8.89110	1254.95605	1324.04932	9.00342	285.12689	979.47961	9.01771	419.90091	375.90234	9.00272
Inf	25.74996	20879.97700	1177.53857	671.12769	8.88929	1254.94043	1324.01343	9.00584	285.12714	979.46851	9.01721	419.89410	375.87256	9.00221
Inf	25.74996	20879.97700	1177.50464	670.89392	8.88628	1254.92725	1324.01379	9.00469	285.13080	979.46063	9.01791	419.90582	375.88513	9.00265
Inf	25.74996	20879.97700	1177.47192	670.65771	8.88428	1254.92957	1324.01978	9.00648	285.11746	979.46460	9.01574	419.90344	375.88672	9.00332
Inf	25.74996	20879.97700	1177.55542	670.62927	8.88393	1254.93689	1324.00793	9.00550	285.11874	979.45892	9.01756	419.89642	375.89429	9.00223
Inf	25.74996	20879.97700	1177.34595	671.06091	8.89107	1254.92529	1324.03394	9.00545	285.11200	979.45917	9.01728	419.90143	375.88977	9.00216
Inf	25.74996	20879.97700	1177.24353	671.44141	8.88593	1254.92944	1324.01440	9.00488	285.12332	979.45844	9.01737	419.88818	375.88452	9.00259
Inf	25.74996	20879.97700	1177.55579	670.95496	8.88418	1254.93726	1324.02856	9.00553	285.12024	979.46167	9.01706	419.87155	375.87183	9.00245
Inf	25.74996	20879.97700	1177.54077	670.89160	8.87884	1254.93225	1324.03320	9.00589	285.11902	979.46051	9.01650	419.88940	375.87341	9.00206
Inf	25.74996	20879.97700	1177.50354	670.67700	8.88502	1254.93530	1324.02405	9.00483	285.12207	979.45612	9.01626	419.88458	375.89319	9.00182
Inf	25.74996	20879.97700	1177.33752	670.27332	8.88405	1254.93640	1324.00708	9.00564	285.11426	979.46088	9.01788	419.87903	375.88586	9.00214
Inf	25.74996	20879.97700	1177.16858	670.50610	8.88333	1254.95361	1324.03284	9.00436	285.12952	979.46478	9.01692	419.91174	375.87964	9.00242
Inf	25.74996	20879.97700	1177.40576	670.71674	8.88660	1254.92993	1324.02148	9.00441	285.12659	979.44678	9.01770	419.88385	375.89526	9.00312
Inf	25.74996	20879.97700	1177.36926	670.82117	8.88533	1254.93359	1324.03198	9.00431	285.12439	979.46173	9.01788	419.90741	375.89319	9.00328
Inf	25.74996	20879.97700	1177.19727	670.75732	8.88936	1254.93628	1323.99390	9.00588	285.13596	979.45654	9.01702	419.89099	375.85071	9.00269
Inf	25.74996	20879.97700	1177.73193	670.36700	8.88715	1254.95068	1324.02197	9.00538	285.14325	979.47412	9.01709	419.88940	375.88562	9.00414
