Inf	24.09996	360.00000	1770.30737	1488.84790	6.80246	1381.30872	1020.33252	6.80949	1991.00354	768.53113	6.78064	347.86288	316.98547	6.77398
Inf	24.09996	360.00000	1770.30530	1488.84436	6.80104	1381.43506	1020.60699	6.80883	1991.08679	768.56317	6.78091	347.79541	316.97656	6.77565
Inf	24.09996	360.00000	1770.30481	1488.82593	6.80150	1381.36975	1020.79346	6.80690	1991.14441	768.73682	6.77647	347.89740	316.77307	6.77238
Inf	24.09996	360.00000	1770.31287	1488.84229	6.80182	1381.43726	1021.01050	6.80699	1991.08179	768.77161	6.77740	347.77155	316.88452	6.77593
Inf	24.09996	360.00000	1770.30066	1488.85852	6.80262	1381.25574	1020.88965	6.80708	1991.03149	768.71191	6.77500	347.77234	316.92456	6.77394
Inf	24.09996	360.00000	1770.30615	1488.86768	6.80271	1381.39746	1020.80127	6.80623	1991.00012	768.87610	6.77836	347.80908	316.82935	6.77239
Inf	24.09996	360.00000	1770.31323	1488.86218	6.80154	1381.43115	1020.47620	6.80798	1991.04724	768.68750	6.77633	347.84763	316.96118	6.77445
Inf	24.09996	360.00000	1770.32153	1488.86621	6.80100	1381.44165	1020.43298	6.80963	1991.09717	768.75635	6.77623	348.02936	317.13330	6.77426
Inf	24.09996	360.00000	1770.30920	1488.86353	6.80134	1381.26904	1020.16388	6.81061	1991.16980	768.75269	6.77723	347.89539	317.16199	6.77795
Inf	24.09996	360.00000	1770.31238	1488.86597	6.80187	1381.34875	1020.31921	6.80772	1991.00244	768.65137	6.77255	347.72610	317.29565	6.78068
Inf	24.09996	360.00000	1770.30701	1488.87341	6.80253	1381.34851	1020.40015	6.81041	1991.00659	768.84741	6.77651	347.91321	316.94397	6.77408
Inf	24.09996	360.00000	1770.30115	1488.86047	6.80309	1381.41418	1020.53931	6.80766	1991.07983	768.81464	6.77580	347.76773	316.99292	6.77527
Inf	24.09996	360.00000	1770.30554	1488.85498	6.80204	1381.32568	1020.55139	6.80892	1991.03833	768.67999	6.77158	347.85199	316.96228	6.77732
Inf	24.09996	360.00000	1770.29883	1488.84814	6.80210	1381.35498	1020.59021	6.80741	1991.02161	768.58026	6.77806	347.87048	316.83948	6.77548
Inf	24.09996	360.00000	1770.32019	1488.84790	6.80219	1381.41260	1020.54553	6.80938	1991.03345	768.57306	6.77951	347.75958	316.88574	6.77600
Inf	24.09996	360.00000	1770.30701	1488.86768	6.80176	1381.38989	1020.51563	6.80691	1991.03467	768.52222	6.78009	347.71481	317.01135	6.77603
Inf	24.09996	360.00000	1770.30664	1488.84900	6.80354	1381.41589	1020.60925	6.80898	1990.84106	768.30847	6.78143	347.72620	317.16992	6.77768
Inf	24.09996	360.00000	1770.30029	1488.85425	6.80323	1381.39331	1020.39307	6.80745	1990.82849	768.40839	6.78172	347.57980	317.26465	6.78078
Inf	24.09996	360.00000	1770.31531	1488.84790	6.80260	1381.27393	1020.88062	6.80815	1990.94604	768.41528	6.77971	347.63129	317.34607	6.78096
Inf	24.09996	360.00000	1770.30811	1488.85608	6.80095	1381.32520	1020.54913	6.80799	1990.98120	768.65173	6.77757	347.70630	317.02209	6.77598
Inf	24.09996	360.00000	1770.29773	1488.85608	6.80191	1381.33325	1020.36334	6.80709	1990.92358	768.57837	6.77892	347.71448	317.12891	6.77725
Inf	24.09996	360.00000	1770.30774	1488.85571	6.80119	1381.32056	1020.74402	6.80778	1991.10596	768.77814	6.77531	347.87540	317.00476	6.77550
Inf	24.09996	360.00000	1770.29456	1488.85095	6.80389	1381.43359	1020.65784	6.80596	1991.04810	768.69391	6.77741	347.81610	317.06360	6.77393
Inf	24.09996	360.00000	1770.30212	1488.85303	6.80163	1381.42676	1020.59589	6.80812	1991.01172	768.79163	6.77441	347.83575	316.98547	6.77653
Inf	24.09996	360.00000	1770.30652	1488.87329	6.80107	1381.37708	1020.44922	6.80936	1990.97205	768.60895	6.77752	347.62292	317.02161	6.77845
Inf	24.09996	360.00000	1770.31348	1488.83997	6.80159	1381.30615	1020.43158	6.80837	1991.08325	768.78046	6.77583	347.72015	317.00977	6.77528
Inf	24.09996	360.00000	1770.31641	1488.87354	6.80183	1381.42004	1020.60266	6.80745	1991.06409	768.59412	6.78070	347.78711	317.09729	6.77561
Inf	24.09996	360.00000	1770.31201	1488.87231	6.80174	1381.41357	1020.56958	6.80772	1991.09058	768.42975	6.78224	347.82193	316.86340	6.77469
Inf	24.09996	360.00000	1770.30847	1488.86023	6.80145	1381.30688	1020.62854	6.80833	1991.07910	768.74475	6.77843	347.89697	316.82532	6.77294
Inf	24.09996	360.00000	1770.32214	1488.87903	6.80285	1381.40381	1020.72552	6.80689	1990.98279	768.86554	6.77770	347.79764	316.83374	6.77568
Inf	24.09996	360.00000	1770.31018	1488.84753	6.80285	1381.32935	1020.63123	6.80779	1991.05090	768.55060	6.78143	347.68542	316.93152	6.77770
Inf	24.09996	360.00000	1770.31372	1488.84302	6.80207	1381.27856	1020.67932	6.80786	1990.96729	768.50122	6.78088	347.68036	316.82886	6.77518
Inf	24.09996	360.00000	1770.29712	1488.85376	6.80303	1381.29858	1020.80609	6.80722	1991.05933	768.58051	6.78101	347.79001	317.10510	6.77737
Inf	24.09996	360.00000	1770.29602	1488.83765	6.80197	1381.37646	1020.36377	6.80820	1990.89099	768.48193	6.77561	347.72311	316.92957	6.77553
Inf	24.09996	360.00000	1770.30212	1488.84668	6.80184	1381.43201	1020.38074	6.80708	1991.10510	768.57349	6.78055	347.96713	316.76257	6.77315
Inf	24.09996	360.00000	1770.29688	1488.85181	6.80177	1381.38599	1020.48694	6.80788	1991.00378	768.78009	6.78198	348.01697	316.74316	6.77319
Inf	24.09996	360.00000	1770.29724	1488.84863	6.80093	1381.35400	1020.36444	6.80889	1991.05920	768.72284	6.77514	347.93668	316.81433	6.77374
Inf	24.09996	360.00000	1770.29199	1488.84058	6.80155	1381.49548	1020.87415	6.80685	1991.07861	768.64532	6.77503	347.55420	316.91650	6.77721
Inf	24.09996	360.00000	1770.29553	1488.84509	6.80212	1381.36780	1020.64215	6.80798	1991.08374	768.56165	6.77994	347.71289	316.86963	6.77460
Inf	24.09996	360.00000	1770.29004	1488.83301	6.80178	1381.38147	1020.78424	6.80700	1990.92419	768.49475	6.78101	347.58569	317.25378	6.77753
Inf	24.09996	360.00000	1770.29785	1488.85706	6.80002	1381.56567	1020.56592	6.80898	1991.04614	768.61243	6.78194	347.74570	317.19543	6.77698
Inf	24.09996	360.00000	1770.30200	1488.86353	6.80114	1381.42517	1020.61877	6.80656	1991.09387	768.75372	6.77702	347.66705	316.91663	6.77479
Inf	24.09996	360.00000	1770.31006	1488.86987	6.80092	1381.49048	1020.51392	6.80858	1991.06421	768.68134	6.77625	347.74408	317.04541	6.77524
Inf	24.09996	360.00000	1770.31274	1488.88550	6.80142	1381.41748	1020.55170	6.80796	1991.18079	768.73792	6.77590	347.57581	317.03955	6.77838
Inf	24.09996	360.00000	1770.31604	1488.88696	6.80130	1381.38428	1020.71338	6.80871	1991.08350	768.85089	6.77692	347.57770	317.07153	6.77817
Inf	24.09996	360.00000	1770.31360	1488.85120	6.80240	1381.41895	1020.31079	6.80933	1991.06946	768.61505	6.77727	347.62549	316.99255	6.77770
Inf	24.09996	360.00000	1770.30359	1488.85376	6.80089	1381.23047	1020.37463	6.81123	1991.09192	768.71259	6.78002	347.64868	317.01563	6.77737
Inf	24.09996	360.00000	1770.30249	1488.85376	6.80206	1381.32275	1020.54529	6.81043	1990.85388	768.63666	6.77640	347.84668	316.90356	6.77499
Inf	24.09996	360.00000	1770.29639	1488.85254	6.80220	1381.23901	1020.50220	6.80867	1991.02954	768.72919	6.77379	347.71887	316.88806	6.77518
Inf	24.09996	360.00000	1770.29309	1488.84192	6.80170	1381.34839	1020.34607	6.81008	1991.03711	768.76752	6.77612	347.55963	316.89172	6.77511
Inf	24.09996	360.00000	1770.29761	1488.85181	6.80257	1381.38757	1020.34521	6.80997	1990.95300	768.69025	6.77527	347.64380	316.89050	6.77746
Inf	24.09996	360.00000	1770.28772	1488.83154	6.80352	1381.42249	1020.55231	6.80775	1991.10718	768.72913	6.77350	347.71915	316.89551	6.77526
Inf	24.09996	360.00000	1770.29419	1488.85400	6.80165	1381.52783	1020.67206	6.80644	1991.06799	768.64838	6.77695	347.65900	316.94458	6.77694
Inf	24.09996	360.00000	1770.30042	1488.84009	6.80228	1381.30579	1020.53540	6.80851	1990.95715	768.50323	6.77545	347.72040	316.91699	6.77473
Inf	24.09996	360.00000	1770.29626	1488.84204	6.80235	1381.38440	1020.50360	6.80864	1990.91370	768.73553	6.77435	347.85709	316.97534	6.77382
Inf	24.09996	360.00000	1770.31213	1488.86707	6.80257	1381.30273	1020.50555	6.80747	1991.08740	768.78412	6.77552	347.82770	317.18506	6.77507
Inf	24.09996	360.00000	1770.31824	1488.85510	6.80169	1381.39758	1020.47302	6.80821	1991.15356	768.76123	6.77695	347.94434	317.05811	6.77532
Inf	24.09996	360.00000	1770.31445	1488.84802	6.80182	1381.48999	1020.66895	6.80608	1991.22656	768.73950	6.77579	347.77377	317.05127	6.77676
