Inf	10.84992	360.00000	1772.41003	1491.26123	6.62567	1383.69861	1023.54401	6.64485	1992.84937	771.19653	6.60202	348.48956	319.98584	6.61507
Inf	10.84992	360.00000	1772.43176	1491.27954	6.62473	1383.68445	1023.46344	6.64109	1992.73657	771.04327	6.60282	348.47903	319.91675	6.61872
Inf	10.84992	360.00000	1772.42627	1491.27234	6.62398	1383.63892	1023.78259	6.64092	1992.54260	770.85986	6.60725	348.82263	319.82544	6.61357
Inf	10.84992	360.00000	1772.40894	1491.28406	6.62559	1383.59546	1023.76074	6.64091	1992.71289	770.94543	6.60412	348.83920	319.86841	6.61085
Inf	10.84992	360.00000	1772.38989	1491.25403	6.62544	1383.55750	1023.53949	6.64447	1992.74768	771.04346	6.60609	348.83057	319.91113	6.61319
Inf	10.84992	360.00000	1772.40881	1491.27832	6.62475	1383.59302	1023.51526	6.64186	1992.66943	771.01416	6.60380	349.12244	319.55774	6.61271
Inf	10.84992	360.00000	1772.40393	1491.23865	6.62501	1383.64734	1023.62415	6.64131	1992.75720	771.23419	6.60648	349.01904	319.68774	6.61307
Inf	10.84992	360.00000	1772.39099	1491.25952	6.62540	1383.50732	1023.73291	6.64138	1992.59766	771.19275	6.60613	348.90039	319.91003	6.61373
Inf	10.84992	360.00000	1772.39453	1491.26526	6.62553	1383.57007	1024.06885	6.63849	1992.76050	771.05548	6.60465	348.84296	319.74951	6.61379
Inf	10.84992	360.00000	1772.40649	1491.23999	6.62575	1383.57153	1023.99457	6.64054	1992.74683	771.21454	6.60193	348.85022	319.94226	6.61314
Inf	10.84992	360.00000	1772.38831	1491.24390	6.62382	1383.45117	1024.14917	6.63938	1992.79456	771.02100	6.60232	348.89795	319.84302	6.61330
Inf	10.84992	360.00000	1772.39282	1491.28296	6.62415	1383.51953	1023.89923	6.64076	1992.75647	770.94751	6.60316	348.72192	319.77588	6.61293
Inf	10.84992	360.00000	1772.39600	1491.27295	6.62593	1383.36877	1023.82745	6.64168	1992.76440	770.97589	6.60055	348.60910	319.99707	6.61501
Inf	10.84992	360.00000	1772.39722	1491.27588	6.62411	1383.39795	1023.83801	6.64165	1992.85913	771.11456	6.60442	348.82556	320.01477	6.61191
Inf	10.84992	360.00000	1772.39697	1491.28174	6.62610	1383.47717	1023.64990	6.64277	1992.80469	770.97980	6.60473	348.91602	319.94568	6.61399
Inf	10.84992	360.00000	1772.40625	1491.30383	6.62526	1383.31763	1023.77435	6.64202	1992.82129	771.10394	6.60332	348.83054	319.81177	6.61327
Inf	10.84992	360.00000	1772.41638	1491.28406	6.62491	1383.56592	1023.64758	6.64049	1992.89099	771.08643	6.60676	348.89154	319.88416	6.61385
Inf	10.84992	360.00000	1772.42688	1491.27612	6.62540	1383.39661	1023.77112	6.64128	1992.78125	770.89209	6.60889	349.00861	319.80151	6.61149
Inf	10.84992	360.00000	1772.38745	1491.25500	6.62438	1383.40601	1023.79785	6.64179	1992.64026	770.94012	6.60516	348.98340	319.98254	6.61290
Inf	10.84992	360.00000	1772.40723	1491.28564	6.62608	1383.51978	1023.67896	6.64171	1992.81909	771.17126	6.60407	348.88574	319.81543	6.61267
Inf	10.84992	360.00000	1772.41748	1491.24243	6.62480	1383.70715	1023.73132	6.64250	1992.69751	770.99860	6.60274	349.11456	319.67554	6.61100
Inf	10.84992	360.00000	1772.39294	1491.26965	6.62602	1383.65540	1023.88220	6.64038	1992.58887	770.88776	6.60415	349.23770	319.55420	6.61070
Inf	10.84992	360.00000	1772.39148	1491.27051	6.62520	1383.58203	1023.66553	6.64157	1992.54858	771.04700	6.60197	349.11618	319.67249	6.61023
Inf	10.84992	360.00000	1772.41077	1491.26538	6.62618	1383.29944	1023.85071	6.64032	1992.80261	771.21027	6.60330	349.01758	319.63916	6.61144
Inf	10.84992	360.00000	1772.38965	1491.27808	6.62473	1383.40466	1023.69238	6.64175	1992.63477	770.95447	6.60807	348.84753	319.78113	6.61478
Inf	10.84992	360.00000	1772.44385	1491.23560	6.62372	1383.54504	1023.76770	6.64140	1992.66321	770.93964	6.60334	349.17291	319.56067	6.61158
Inf	10.84992	360.00000	1772.34143	1491.28418	6.62475	1383.44934	1023.88940	6.64074	1992.79150	771.18561	6.60731	348.88327	319.67395	6.61337
Inf	10.84992	360.00000	1772.41138	1491.26624	6.62505	1383.38611	1023.70569	6.64211	1992.76001	770.99597	6.60360	349.04962	319.78516	6.61195
Inf	10.84992	360.00000	1772.42651	1491.29126	6.62585	1383.42456	1023.77051	6.64038	1992.98767	771.07104	6.60331	348.91928	319.92932	6.61347
Inf	10.84992	360.00000	1772.37170	1491.26025	6.62522	1383.42114	1023.32874	6.64207	1992.80957	771.08423	6.60646	348.92474	319.76563	6.61125
Inf	10.84992	360.00000	1772.45313	1491.30603	6.62567	1383.78137	1023.64319	6.64149	1992.80237	771.10059	6.60358	348.84595	319.88782	6.61375
Inf	10.84992	360.00000	1772.36401	1491.25952	6.62389	1383.62366	1023.40393	6.64409	1992.58533	770.83533	6.60383	348.84653	319.67908	6.61436
Inf	10.84992	360.00000	1772.40771	1491.30542	6.62534	1383.61682	1023.80145	6.64149	1992.80945	771.10223	6.60455	348.91144	319.83850	6.61288
Inf	10.84992	360.00000	1772.45740	1491.23279	6.62486	1383.75464	1023.66431	6.64092	1992.70081	770.73712	6.60944	348.78308	320.02820	6.61363
Inf	10.84992	360.00000	1772.36719	1491.24072	6.62603	1383.53333	1023.69440	6.64025	1992.63574	770.60626	6.60840	348.92474	319.62183	6.61235
Inf	10.84992	360.00000	1772.38757	1491.28967	6.62622	1383.55078	1023.78192	6.64032	1992.54529	770.47205	6.61611	348.86990	319.83911	6.61295
Inf	10.84992	360.00000	1772.43896	1491.27271	6.62387	1383.64673	1023.74518	6.64098	1992.49023	770.58594	6.61476	348.94122	319.62988	6.61301
Inf	10.84992	360.00000	1772.42725	1491.22876	6.62412	1383.63403	1023.53528	6.64066	1992.41223	770.48792	6.60766	348.82703	319.54858	6.61608
Inf	10.84992	360.00000	1772.35632	1491.24756	6.62509	1383.46851	1023.80347	6.63912	1992.43652	770.36078	6.61173	348.58096	319.90173	6.61489
Inf	10.84992	360.00000	1772.39978	1491.28760	6.62511	1383.66760	1023.87006	6.63983	1992.59448	770.54236	6.60847	348.46661	320.33362	6.61900
Inf	10.84992	360.00000	1772.44348	1491.26563	6.62412	1383.52173	1023.83636	6.64174	1992.70142	770.38965	6.61000	348.48364	320.25708	6.61604
Inf	10.84992	360.00000	1772.39404	1491.22314	6.62368	1383.63257	1023.59955	6.63950	1992.65479	770.50287	6.61055	348.66638	319.93481	6.61354
Inf	10.84992	360.00000	1772.41553	1491.20117	6.62392	1383.68567	1023.87085	6.64119	1992.59949	770.82281	6.60990	348.76080	319.77905	6.61380
Inf	10.84992	360.00000	1772.36682	1491.29028	6.62349	1383.72632	1023.86047	6.64085	1992.57544	770.78815	6.60723	348.55017	319.80664	6.61527
Inf	10.84992	360.00000	1772.42151	1491.25671	6.62378	1383.60278	1023.93011	6.64081	1992.65295	770.82983	6.60780	348.70288	319.87805	6.61434
Inf	10.84992	360.00000	1772.38354	1491.31958	6.62525	1383.64172	1023.82959	6.64169	1992.75879	770.97601	6.60748	348.64886	319.87085	6.61395
Inf	10.84992	360.00000	1772.40161	1491.32690	6.62414	1383.70215	1023.90051	6.63903	1992.59558	770.85327	6.60777	348.65585	319.81677	6.61519
Inf	10.84992	360.00000	1772.45544	1491.25940	6.62443	1383.87695	1023.66858	6.64334	1992.74719	770.91443	6.61051	348.82019	319.74158	6.61373
Inf	10.84992	360.00000	1772.41296	1491.29895	6.62512	1383.48755	1023.63049	6.64373	1992.74744	771.03772	6.60719	348.84045	319.39600	6.61403
Inf	10.84992	360.00000	1772.41589	1491.24561	6.62439	1383.52173	1023.56702	6.64366	1992.72644	770.91364	6.60833	348.97546	319.30676	6.61112
Inf	10.84992	360.00000	1772.37292	1491.26123	6.62478	1383.43726	1023.77856	6.64279	1992.75549	771.00598	6.60488	348.98297	319.65967	6.61231
Inf	10.84992	360.00000	1772.43921	1491.27966	6.62461	1383.42688	1023.78516	6.64236	1992.68896	770.84540	6.61160	349.01892	319.61206	6.61175
