Inf	10.90001	35999.98975	1472.41858	1409.65125	4.71007	632.15741	1186.62610	4.54913	1141.85339	559.00220	4.62265	1484.44360	903.63171	4.54085
Inf	10.90001	35999.98975	1472.43555	1409.65723	4.71081	632.15295	1186.62976	4.54670	1142.16394	558.87939	4.62200	1484.69995	903.63708	4.54403
Inf	10.90001	35999.98975	1472.43762	1409.67993	4.71149	632.16101	1186.65027	4.54763	1142.08765	559.04248	4.62256	1484.58777	903.25330	4.55036
Inf	10.90001	35999.98975	1472.42834	1409.65710	4.71093	632.16107	1186.62781	4.54842	1142.11597	558.82996	4.62147	1484.63342	903.21155	4.54981
Inf	10.90001	35999.98975	1472.45923	1409.67847	4.71125	632.17383	1186.64990	4.55029	1142.18896	558.78027	4.62257	1484.70630	903.23279	4.54723
Inf	10.90001	35999.98975	1472.43811	1409.65515	4.71033	632.14948	1186.64868	4.55091	1142.13318	558.71997	4.62286	1484.67676	902.45789	4.55565
Inf	10.90001	35999.98975	1472.45276	1409.66541	4.71111	632.16736	1186.62610	4.54987	1142.13721	558.52783	4.61952	1484.68030	902.64575	4.55262
Inf	10.90001	35999.98975	1472.43555	1409.65601	4.71164	632.15808	1186.62659	4.54922	1142.05078	558.67664	4.62001	1484.68994	902.58240	4.55609
Inf	10.90001	35999.98975	1472.43982	1409.65894	4.71083	632.15973	1186.62305	4.55217	1142.07263	558.55188	4.61912	1484.66870	902.67322	4.55751
Inf	10.90001	35999.98975	1472.42310	1409.64575	4.71114	632.15918	1186.62549	4.55000	1142.09961	558.37939	4.61829	1484.70227	902.61169	4.55765
Inf	10.90001	35999.98975	1472.40662	1409.66333	4.71040	632.14520	1186.61194	4.54775	1142.19189	558.41931	4.61807	1484.81836	901.93750	4.55988
Inf	10.90001	35999.98975	1472.44067	1409.66663	4.70777	632.15625	1186.64050	4.55250	1142.11218	558.35815	4.61806	1484.91821	901.81348	4.55962
Inf	10.90001	35999.98975	1472.44702	1409.67590	4.71060	632.14642	1186.62878	4.55208	1142.24500	558.65076	4.62081	1484.73950	901.87048	4.55962
Inf	10.90001	35999.98975	1472.44104	1409.65503	4.71048	632.15240	1186.63025	4.54860	1141.85205	558.65796	4.62161	1484.72803	901.75671	4.55873
Inf	10.90001	35999.98975	1472.43994	1409.67969	4.70944	632.15332	1186.64514	4.55089	1141.96509	558.89270	4.62200	1484.85229	901.83447	4.56053
Inf	10.90001	35999.98975	1472.43713	1409.66809	4.71028	632.15515	1186.63977	4.55068	1142.15796	558.73669	4.62163	1484.79724	901.98096	4.56178
Inf	10.90001	35999.98975	1472.43066	1409.65686	4.71176	632.16077	1186.62061	4.54950	1142.08521	558.63330	4.62034	1484.81384	901.89722	4.55944
Inf	10.90001	35999.98975	1472.44312	1409.65137	4.71225	632.16040	1186.62622	4.54850	1142.03223	558.75037	4.62132	1484.79004	902.29053	4.55913
Inf	10.90001	35999.98975	1472.43164	1409.66113	4.70944	632.15186	1186.59399	4.55036	1141.95898	558.71667	4.62298	1484.85278	902.32007	4.55894
Inf	10.90001	35999.98975	1472.43750	1409.66333	4.71047	632.15186	1186.62817	4.54810	1142.12415	558.19824	4.61696	1484.61365	902.43530	4.55166
