Inf	21.69996	0.00075	1620.63342	579.64954	9.55060	1270.55261	423.25388	9.61581	1130.18042	504.93292	9.54032	1628.24487	1156.31250	9.51191	834.85846	1476.77112	9.55287	422.75299	300.42529	9.45922
Inf	21.69996	0.00075	1620.65796	579.67810	9.55099	1270.57300	423.26074	9.61624	1130.47839	504.99548	9.56127	1628.45032	1156.61267	9.50704	835.55701	1476.68481	9.56168	422.01981	300.15088	9.47761
Inf	21.69996	0.00075	1620.63977	579.66992	9.55154	1270.57104	423.25269	9.61510	1130.36328	505.43256	9.51205	1628.26184	1156.16504	9.50228	835.53113	1476.46387	9.54969	421.90222	299.69312	9.48471
Inf	21.69996	0.00075	1620.63916	579.69080	9.55514	1270.56323	423.28027	9.61630	1129.59351	505.90900	9.55475	1628.47681	1156.62927	9.51013	835.76172	1475.60718	9.54247	421.95734	299.82507	9.47868
Inf	21.69996	0.00075	1620.63049	579.69135	9.55097	1270.56006	423.26953	9.61680	1129.38855	505.90521	9.55644	1628.36194	1156.77075	9.51037	836.29083	1475.92322	9.54704	421.66962	299.85486	9.48086
Inf	21.69996	0.00075	1620.63916	579.67273	9.55333	1270.55237	423.27185	9.61663	1129.54761	505.08551	9.57035	1627.98560	1155.73083	9.50380	836.07349	1476.25293	9.54527	421.63812	299.74182	9.46946
Inf	21.69996	0.00075	1620.64612	579.68018	9.55466	1270.57068	423.27072	9.61571	1130.05286	505.42236	9.55663	1627.68896	1156.05847	9.50127	835.71667	1476.01245	9.54166	421.88525	300.09314	9.47966
Inf	21.69996	0.00075	1620.62390	579.66187	9.55327	1270.54907	423.23849	9.61746	1129.99353	505.52808	9.57502	1627.79773	1156.09363	9.49453	835.16498	1476.03845	9.55703	422.12067	299.30115	9.49154
Inf	21.69996	0.00075	1620.62939	579.64868	9.55280	1270.56250	423.26093	9.61668	1130.22778	505.40302	9.55696	1627.76636	1155.84521	9.49836	834.45496	1476.86426	9.55529	422.22931	298.93811	9.52523
Inf	21.69996	0.00075	1620.63232	579.64380	9.55366	1270.56140	423.24072	9.61498	1130.67383	505.03912	9.54818	1627.90857	1156.19775	9.49025	834.44153	1477.26758	9.56188	422.01764	298.86340	9.50985
Inf	21.69996	0.00075	1620.63501	579.66559	9.55362	1270.56018	423.24228	9.61659	1130.80664	505.73126	9.52918	1628.33691	1156.10156	9.50903	834.70386	1477.06433	9.55474	423.01132	298.79346	9.53322
Inf	21.69996	0.00075	1620.64124	579.67480	9.55425	1270.56287	423.26279	9.61639	1130.39551	506.13867	9.55721	1628.71667	1156.41858	9.49644	834.54706	1476.78357	9.56226	422.88815	298.90979	9.52478
Inf	21.69996	0.00075	1620.63672	579.66748	9.55234	1270.56775	423.24350	9.61797	1130.27002	507.10876	9.54125	1628.21680	1156.47949	9.50591	834.96729	1476.94446	9.56674	423.01819	298.83728	9.52609
Inf	21.69996	0.00075	1620.66370	579.66980	9.55180	1270.58765	423.26569	9.61712	1130.17651	507.06421	9.57120	1628.30798	1156.83325	9.50826	834.94238	1476.58289	9.54472	423.64047	298.59680	9.52788
Inf	21.69996	0.00075	1620.63538	579.67444	9.55189	1270.56702	423.26038	9.61663	1130.17627	506.49622	9.59676	1627.78284	1156.83313	9.49620	834.45416	1476.34790	9.55747	423.07489	298.33398	9.52249
Inf	21.69996	0.00075	1620.65479	579.69519	9.55481	1270.58691	423.27258	9.61633	1130.22949	506.74640	9.59702	1627.30188	1156.28943	9.50734	834.97937	1475.92444	9.54416	422.59042	298.81848	9.52227
Inf	21.69996	0.00075	1620.65479	579.68542	9.55197	1270.57434	423.27930	9.61625	1130.26013	506.35840	9.58479	1627.88599	1156.35010	9.51044	835.29712	1476.15259	9.55330	422.03787	298.48682	9.52159
