Inf	21.45004	36000.00575	1621.26123	583.45343	9.58104	1271.07764	426.98315	9.61170	1129.78955	510.65717	9.57632	1629.37451	1163.22437	7.70997	833.38794	1481.71521	9.55557	423.82498	302.28467	9.41522
Inf	21.45004	36000.00575	1621.27600	583.44379	9.58135	1271.07910	426.95740	9.61093	1128.30286	511.03857	9.56474	1629.43762	1162.87891	7.71612	833.70526	1482.18726	9.58497	424.17676	302.82043	9.43585
Inf	21.45004	36000.00575	1621.24878	583.44110	9.57959	1271.06763	426.95154	9.61115	1127.89087	511.07751	9.54911	1629.53943	1162.56909	7.71275	834.03479	1481.71436	9.58560	424.63309	301.97168	9.43399
Inf	21.45004	36000.00575	1621.27344	583.44458	9.57961	1271.07837	426.95709	9.61138	1128.22180	511.05988	9.55337	1629.67090	1162.69324	7.70459	834.04541	1481.51880	9.56553	424.45502	301.49878	9.43117
Inf	21.45004	36000.00575	1621.27039	583.47211	9.57997	1271.07385	426.97101	9.61067	1128.08740	511.25232	9.54705	1629.53088	1162.94470	7.70764	834.15210	1481.76550	9.54360	424.79785	302.36108	9.42555
Inf	21.45004	36000.00575	1621.26123	583.45752	9.58009	1271.07251	426.96606	9.61038	1129.04297	510.56714	9.52746	1629.53906	1162.78931	7.70533	834.16632	1481.62463	9.58844	424.95535	302.04297	9.41741
Inf	21.45004	36000.00575	1621.28857	583.45618	9.58000	1271.09692	426.97632	9.60943	1128.95288	510.19659	9.53612	1629.49329	1162.65698	7.70392	834.25446	1481.95068	9.57346	424.45007	302.86133	9.45658
Inf	21.45004	36000.00575	1621.29431	583.48218	9.57955	1271.09619	426.99701	9.61140	1128.83838	510.39905	9.57068	1629.65857	1162.62195	7.71548	834.44910	1481.70874	9.58815	424.05524	302.99255	9.46093
Inf	21.45004	36000.00575	1621.27710	583.48645	9.58022	1271.07703	427.00375	9.61160	1129.44043	509.55994	9.55009	1629.63538	1162.55518	7.71826	834.50916	1481.71411	9.60365	423.99371	302.77710	9.42614
Inf	21.45004	36000.00575	1621.28906	583.49585	9.58140	1271.09827	427.01242	9.61170	1130.33643	510.39917	9.54333	1629.77100	1162.18286	7.70798	834.79395	1481.31470	9.58959	423.73569	302.57483	9.42587
Inf	21.45004	36000.00575	1621.30444	583.50189	9.58052	1271.11316	427.01083	9.61138	1130.49658	509.51611	9.52390	1629.73938	1162.18323	7.71197	835.72083	1481.23132	9.59383	423.80408	301.73938	9.41924
Inf	21.45004	36000.00575	1621.27026	583.47742	9.58185	1271.07129	426.98953	9.61103	1130.02588	508.79907	9.49724	1629.54785	1162.00269	7.70036	836.02405	1480.28284	9.59119	423.43457	301.65918	9.41703
Inf	21.45004	36000.00575	1621.26770	583.47552	9.58052	1271.07947	426.99725	9.61062	1130.27478	509.06451	9.51790	1629.31775	1161.70020	7.70917	835.61426	1480.60291	9.59175	423.26978	301.66602	9.43979
Inf	21.45004	36000.00575	1621.27893	583.47314	9.57951	1271.09595	426.98245	9.60993	1130.32495	508.87671	9.53500	1629.47644	1161.99927	7.71014	834.75439	1480.66870	9.60131	423.61920	301.64014	9.42751
Inf	21.45004	36000.00575	1621.28186	583.45245	9.58095	1271.09253	426.96436	9.61006	1129.78564	508.42462	9.55838	1629.67065	1162.20850	7.70960	834.49231	1480.72510	9.59948	423.59830	301.79041	9.42664
Inf	21.45004	36000.00575	1621.27478	583.47223	9.58026	1271.07959	426.97101	9.61035	1128.83203	508.63562	9.52962	1629.66235	1161.95471	7.70774	834.26782	1481.11877	9.59395	423.60364	301.95471	9.42543
Inf	21.45004	36000.00575	1621.24353	583.44812	9.58040	1271.05786	426.95160	9.61017	1128.66577	507.91412	9.52999	1629.52686	1161.78540	7.70282	834.34851	1481.12878	9.59725	423.32257	302.40295	9.41891
