Inf	21.69996	0.00075	1620.67847	579.71765	9.55213	1270.59900	423.31470	9.61310	1129.78650	504.65674	9.52700	1629.01697	1156.43665	9.48893	834.60089	1476.37891	9.55771	422.29202	299.78467	9.46072
Inf	21.69996	0.00075	1620.67358	579.72339	9.55215	1270.59924	423.31934	9.61259	1129.95813	504.16364	9.51723	1628.60693	1156.69043	9.50782	834.56696	1476.72656	9.55958	422.10248	299.57202	9.45360
Inf	21.69996	0.00075	1620.68286	579.74347	9.55313	1270.59949	423.32605	9.61271	1130.71826	504.62390	9.51448	1628.40820	1156.21338	9.50958	834.54968	1476.77942	9.55251	421.92300	299.56592	9.46182
Inf	21.69996	0.00075	1620.68408	579.74713	9.55132	1270.60498	423.32852	9.61250	1131.28699	504.53534	9.52291	1628.72485	1156.75940	9.51574	835.44910	1476.67786	9.56169	422.89893	299.45313	9.47247
Inf	21.69996	0.00075	1620.69092	579.75818	9.55214	1270.60779	423.34961	9.61264	1131.41675	505.21759	9.50029	1628.82471	1157.20288	9.50744	835.65619	1477.29517	9.56343	422.56113	298.84045	9.49215
Inf	21.69996	0.00075	1620.69226	579.76678	9.55234	1270.61365	423.35233	9.61296	1130.73682	504.96948	9.52849	1629.79932	1157.15942	9.50364	835.96503	1476.48169	9.55677	422.31418	298.59033	9.52082
Inf	21.69996	0.00075	1620.68799	579.75397	9.55336	1270.60938	423.36392	9.61279	1130.43213	504.14362	9.47488	1629.79089	1157.72363	9.50444	835.84058	1476.81238	9.55852	422.74136	298.61853	9.45762
Inf	21.69996	0.00075	1620.69519	579.75787	9.55120	1270.61816	423.34918	9.61380	1130.35950	504.34338	9.49198	1628.51221	1157.40332	9.52336	835.66864	1477.09277	9.56445	423.31671	298.36023	9.50785
Inf	21.69996	0.00075	1620.68823	579.76355	9.55218	1270.60962	423.33804	9.61351	1130.52576	505.37903	9.49686	1628.39917	1156.35645	9.50664	835.56567	1476.81323	9.55820	423.36798	299.23828	9.44210
Inf	21.69996	0.00075	1620.68103	579.72656	9.55332	1270.60413	423.33414	9.61385	1130.67126	505.51093	9.48641	1628.36072	1156.25220	9.52012	835.75391	1476.84497	9.55599	423.51068	299.09570	9.46451
Inf	21.69996	0.00075	1620.68066	579.74292	9.55252	1270.60425	423.32373	9.61426	1131.13159	504.98444	9.51739	1628.21326	1156.21924	9.48372	836.10645	1477.38171	9.57292	423.12537	298.89600	9.47779
Inf	21.69996	0.00075	1620.67419	579.72485	9.55223	1270.59827	423.31021	9.61420	1131.68652	504.86572	9.53999	1628.08777	1156.58679	9.50181	836.22705	1477.18909	9.56439	423.14655	298.63220	9.49110
Inf	21.69996	0.00075	1620.66675	579.72498	9.55327	1270.59497	423.31760	9.61352	1131.77185	505.06165	9.54399	1627.52661	1157.24841	9.51140	835.79413	1477.53528	9.57250	422.83490	299.89685	9.45669
Inf	21.69996	0.00075	1620.67163	579.72919	9.55355	1270.59375	423.32437	9.61193	1131.03833	505.12457	9.54776	1627.92493	1157.38721	9.48899	835.88361	1477.41064	9.57221	423.32132	300.15234	9.46751
Inf	21.69996	0.00075	1620.67578	579.73431	9.55155	1270.59851	423.33209	9.61305	1130.63940	504.82867	9.54275	1628.94153	1157.14758	9.51041	836.00403	1476.62634	9.55501	423.54407	300.15039	9.46160
Inf	21.69996	0.00075	1620.68262	579.73450	9.55032	1270.61060	423.32440	9.61314	1130.77515	503.75104	9.51688	1629.10327	1156.46167	9.50060	834.84521	1476.74036	9.56182	423.02490	299.85864	9.47219
Inf	21.69996	0.00075	1620.68787	579.74646	9.55210	1270.61230	423.34052	9.61322	1131.31689	503.85413	9.49444	1628.79114	1156.39221	9.49856	835.06738	1476.52209	9.54508	424.32275	299.56152	9.48051
Inf	21.69996	0.00075	1620.69177	579.75922	9.55278	1270.61108	423.35071	9.61297	1131.70813	503.91736	9.49886	1629.14771	1156.63123	9.50184	835.44073	1476.03040	9.54283	423.85489	299.82605	9.46495
Inf	21.69996	0.00075	1620.69055	579.76648	9.55393	1270.60791	423.35297	9.61370	1131.73267	503.42474	9.50105	1629.55713	1156.71509	9.49079	835.28107	1475.97729	9.54796	423.22034	300.38708	9.48037
Inf	21.69996	0.00075	1620.68787	579.75507	9.55151	1270.60718	423.34329	9.61301	1131.26074	503.97772	9.49312	1629.93323	1156.61938	9.49420	834.70868	1476.16125	9.55035	422.54807	300.51953	9.47426
Inf	21.69996	0.00075	1620.69202	579.74866	9.55221	1270.60999	423.34540	9.61279	1130.79285	504.32709	9.50112	1629.69080	1156.69421	9.51227	835.02026	1476.15039	9.55585	422.22961	300.96667	9.46272
Inf	21.69996	0.00075	1620.68237	579.73816	9.55404	1270.60034	423.33954	9.61295	1130.50549	505.12006	9.52034	1628.95691	1156.98975	9.50657	835.93359	1476.04224	9.54166	422.07062	301.11353	9.45919
Inf	21.69996	0.00075	1620.68530	579.73260	9.55240	1270.60229	423.33185	9.61508	1130.02576	505.13220	9.51403	1628.99634	1156.90393	9.50237	835.66949	1476.20190	9.54257	421.66406	300.63977	9.46847
Inf	21.69996	0.00075	1620.69629	579.73022	9.55276	1270.61523	423.32278	9.61418	1129.59326	504.34332	9.48471	1629.09473	1156.55640	9.49997	835.33960	1475.89624	9.55750	422.11841	300.62305	9.48137
Inf	21.69996	0.00075	1620.69250	579.74365	9.55100	1270.60461	423.33392	9.61363	1130.51770	504.31427	9.47240	1628.87280	1157.22852	9.50027	834.97797	1476.16687	9.55785	422.54706	300.78540	9.47717
Inf	21.69996	0.00075	1620.68152	579.73651	9.55222	1270.59900	423.33289	9.61247	1130.77991	503.98999	9.48596	1629.48413	1157.01184	9.50087	834.52289	1476.82275	9.55918	422.41739	300.49365	9.47695
Inf	21.69996	0.00075	1620.68213	579.74438	9.54974	1270.60889	423.32245	9.61316	1130.47961	504.26489	9.50031	1628.96326	1156.91675	9.50390	834.99072	1477.51355	9.58351	422.67667	300.51624	9.46357
Inf	21.69996	0.00075	1620.68848	579.73828	9.55196	1270.60669	423.33661	9.61277	1130.02808	504.39868	9.48439	1628.49854	1156.77222	9.50544	835.08179	1477.55298	9.58046	422.26489	300.86060	9.48847
Inf	21.69996	0.00075	1620.69226	579.75281	9.55408	1270.60828	423.34036	9.61441	1129.55542	504.51929	9.54077	1628.97949	1156.30981	9.50958	835.32581	1477.81567	9.58230	421.78391	300.77661	9.46947
Inf	21.69996	0.00075	1620.69653	579.74182	9.55177	1270.62231	423.33817	9.61486	1129.51770	505.26282	9.53131	1628.73645	1156.50366	9.51742	835.11383	1478.12122	9.57570	421.89383	300.36658	9.47425
Inf	21.69996	0.00075	1620.68628	579.73059	9.55163	1270.61169	423.32941	9.61356	1129.64429	505.43585	9.54325	1628.73120	1155.63916	9.50395	835.06805	1477.88440	9.57808	421.99130	300.45093	9.48071
Inf	21.69996	0.00075	1620.68823	579.73108	9.55370	1270.61304	423.33331	9.61376	1129.43250	505.53241	9.52940	1629.12573	1156.42847	9.48837	835.00903	1476.97412	9.56473	422.33923	300.57251	9.47063
Inf	21.69996	0.00075	1620.68994	579.74457	9.55267	1270.61096	423.34155	9.61499	1128.97449	505.72400	9.51901	1628.83679	1156.56445	9.49621	834.84668	1476.40430	9.54900	422.37866	299.96887	9.48492
Inf	21.69996	0.00075	1620.69080	579.74390	9.55262	1270.60754	423.33704	9.61567	1128.80261	505.75568	9.51647	1628.39746	1156.60254	9.50664	835.03467	1476.71130	9.55496	422.33478	299.43933	9.48102
Inf	21.69996	0.00075	1620.69263	579.75806	9.55095	1270.62769	423.34076	9.61333	1129.16162	505.40131	9.50859	1628.14087	1156.02832	9.50515	834.56085	1476.46167	9.54182	422.57584	298.99792	9.53139
Inf	21.69996	0.00075	1620.68298	579.76263	9.55292	1270.61060	423.35272	9.61385	1129.43127	504.63013	9.52101	1629.04016	1155.90320	9.49981	835.16266	1476.28650	9.55552	422.61288	299.58154	9.47845
Inf	21.69996	0.00075	1620.69019	579.76404	9.55431	1270.60547	423.35083	9.61498	1129.76147	504.72040	9.52932	1628.27600	1155.39319	9.48741	835.98669	1476.81299	9.55842	422.80029	299.47375	9.46088
Inf	21.69996	0.00075	1620.67859	579.75330	9.55384	1270.60388	423.35004	9.61373	1130.80139	505.03113	9.52838	1628.80542	1155.09644	9.46591	836.25568	1477.01599	9.55281	423.44522	299.55200	9.46416
Inf	21.69996	0.00075	1620.67847	579.73645	9.55294	1270.60303	423.33203	9.61369	1130.94348	504.60034	9.53238	1628.86926	1155.91260	9.48326	836.08954	1477.25537	9.55974	424.40866	300.01453	9.46217
Inf	21.69996	0.00075	1620.67786	579.72974	9.55345	1270.60193	423.32333	9.61303	1131.35742	504.93274	9.54787	1630.14319	1156.53247	9.48773	836.06244	1477.10510	9.56010	423.57117	300.43042	9.47654
Inf	21.69996	0.00075	1620.67590	579.74066	9.55276	1270.59741	423.34265	9.61337	1130.76160	504.83295	9.51193	1630.17432	1156.99377	9.49225	835.70569	1476.36816	9.54551	422.92181	300.21655	9.46959
Inf	21.69996	0.00075	1620.67224	579.73938	9.55195	1270.59790	423.32468	9.61405	1130.22412	504.74438	9.52668	1630.01221	1157.20142	9.49815	835.71545	1476.15527	9.54175	422.26752	300.34290	9.47255
Inf	21.69996	0.00075	1620.67200	579.72473	9.55222	1270.60034	423.31223	9.61249	1130.22168	504.35364	9.52541	1629.80188	1156.70264	9.49859	835.22095	1475.99585	9.54819	422.49622	300.65759	9.45139
Inf	21.69996	0.00075	1620.67810	579.72266	9.55026	1270.59778	423.31091	9.61284	1130.23511	504.40326	9.52255	1630.22717	1156.15674	9.49548	835.63165	1475.93542	9.55025	422.82910	299.93726	9.47200
Inf	21.69996	0.00075	1620.67468	579.73138	9.55345	1270.59729	423.31412	9.61327	1130.63306	504.21393	9.49941	1629.12646	1155.81189	9.48226	835.81976	1476.70679	9.57079	423.18787	299.00110	9.49313
Inf	21.69996	0.00075	1620.68042	579.74353	9.55288	1270.60559	423.33826	9.61235	1131.31091	504.09363	9.49987	1628.90369	1155.35693	9.47405	835.21497	1476.98572	9.56424	423.03125	299.38501	9.46247
