Inf	21.45004	36000.00575	1621.26904	583.38287	9.57677	1271.04651	426.97235	9.60970	1129.34375	507.93384	9.48643	1629.86023	1162.19458	7.68208	835.57593	1480.54004	9.58493	423.21161	303.12659	9.44169
Inf	21.45004	36000.00575	1621.26782	583.38123	9.57555	1271.04114	426.96521	9.60947	1129.58630	508.02795	9.54866	1629.65576	1162.40405	7.68772	835.15961	1480.75708	9.60156	422.97095	303.28223	9.45464
Inf	21.45004	36000.00575	1621.26135	583.37903	9.57699	1271.03589	426.96442	9.60995	1129.99829	508.84619	9.53964	1629.54993	1162.33789	7.68570	834.96313	1481.04456	9.60632	423.64951	302.91687	9.46872
Inf	21.45004	36000.00575	1621.26416	583.37726	9.57721	1271.03503	426.96344	9.61077	1129.99939	509.73199	9.55873	1629.58862	1162.24329	7.68647	834.93005	1481.12537	9.59590	423.96021	303.42529	9.44659
Inf	21.45004	36000.00575	1621.26208	583.36224	9.57722	1271.03906	426.95471	9.61152	1130.14709	510.01788	9.54629	1629.65723	1161.94946	7.67825	835.13489	1480.81702	9.60095	423.83899	303.36853	9.43236
Inf	21.45004	36000.00575	1621.25977	583.35632	9.57615	1271.04114	426.95404	9.61180	1129.96252	510.32300	9.53019	1629.21045	1161.92627	7.68114	836.08746	1480.95715	9.59184	423.57523	303.51477	9.43027
Inf	21.45004	36000.00575	1621.27429	583.37042	9.57610	1271.03735	426.96283	9.61154	1129.75195	510.03296	9.51868	1629.20190	1161.78296	7.68361	836.39587	1481.04919	9.59811	423.40405	303.13867	9.41371
Inf	21.45004	36000.00575	1621.26318	583.36365	9.57485	1271.04199	426.97324	9.61085	1129.95032	509.79205	9.53172	1629.15625	1161.49390	7.69027	835.19019	1480.79272	9.60011	423.31836	303.60901	9.44128
Inf	21.45004	36000.00575	1621.26611	583.36853	9.57564	1271.05090	426.95987	9.61222	1130.09680	509.31140	9.51909	1629.34351	1161.77856	7.68796	834.79962	1481.14270	9.60550	422.84964	303.99268	9.45082
Inf	21.45004	36000.00575	1621.26782	583.37744	9.57587	1271.04614	426.96378	9.61006	1130.45288	509.00519	9.50895	1629.64575	1161.78748	7.68286	834.62354	1480.90991	9.58874	422.71399	304.00073	9.44250
Inf	21.45004	36000.00575	1621.26965	583.38849	9.57524	1271.04248	426.97479	9.60943	1130.23254	508.29492	9.56638	1629.56726	1161.76257	7.67517	834.68585	1480.61194	9.58019	422.98859	303.13806	9.45219
Inf	21.45004	36000.00575	1621.24927	583.37384	9.57483	1271.04407	426.97150	9.60971	1130.41614	508.23840	9.53627	1629.29553	1162.22998	7.67818	834.47321	1481.03955	9.60174	423.69397	303.12378	9.45084
Inf	21.45004	36000.00575	1621.26355	583.37122	9.57694	1271.03601	426.96692	9.60958	1130.61182	508.08728	9.52301	1629.21631	1162.50989	7.68417	834.68024	1480.86206	9.59405	424.29453	302.93286	9.43960
Inf	21.45004	36000.00575	1621.26526	583.37091	9.57527	1271.02979	426.97321	9.60939	1131.13391	507.73181	9.52726	1629.20605	1162.41675	7.68430	835.12219	1481.05664	9.59520	424.37781	302.77344	9.44373
Inf	21.45004	36000.00575	1621.25928	583.36945	9.57708	1271.03027	426.96738	9.60980	1131.39063	507.87579	9.53281	1629.25525	1162.47913	7.67518	834.94019	1480.72485	9.59841	423.93622	302.68896	9.44161
Inf	21.45004	36000.00575	1621.24963	583.36621	9.57627	1271.02502	426.95953	9.60962	1131.12988	508.11047	9.51016	1629.04675	1162.44556	7.67366	835.11255	1480.77661	9.59377	422.57916	302.40125	9.44059
Inf	21.45004	36000.00575	1621.25745	583.35266	9.57737	1271.03442	426.95953	9.61087	1130.73596	508.41382	9.51169	1629.27661	1162.76782	7.67624	834.98572	1481.29236	9.59123	421.73517	302.91675	9.41005
Inf	21.45004	36000.00575	1621.26245	583.37170	9.57519	1271.03076	426.97375	9.61165	1131.28174	509.55713	9.51137	1629.17786	1162.84546	7.68548	834.79675	1481.14697	9.58681	421.67847	303.16638	9.41375
Inf	21.45004	36000.00575	1621.25623	583.36536	9.57593	1271.03882	426.95801	9.61026	1131.05811	509.50714	9.53476	1628.78076	1162.77979	7.67787	834.65338	1481.18225	9.58939	422.37555	303.38049	9.42005
Inf	21.45004	36000.00575	1621.24792	583.36401	9.57578	1271.03735	426.95313	9.61077	1131.23914	508.83215	9.49868	1628.96594	1162.45264	7.67467	833.95392	1481.50000	9.58112	422.46252	303.03357	9.43236
Inf	21.45004	36000.00575	1621.25073	583.37769	9.57634	1271.04565	426.96344	9.61153	1130.60791	509.13379	9.52653	1628.83667	1162.50061	7.67490	834.43591	1480.68250	9.58642	422.38589	303.60571	9.44052
Inf	21.45004	36000.00575	1621.25854	583.37933	9.57478	1271.04626	426.97403	9.61002	1130.87109	509.33002	9.56566	1628.79773	1162.89868	7.68003	834.85089	1480.56445	9.59833	422.40219	303.19800	9.44540
Inf	21.45004	36000.00575	1621.26123	583.37219	9.57482	1271.03894	426.96097	9.61088	1131.18604	508.91785	9.55046	1628.77588	1162.84070	7.67347	834.96991	1480.52625	9.60240	422.52341	303.03369	9.46193
Inf	21.45004	36000.00575	1621.25903	583.36609	9.57503	1271.04565	426.96710	9.61009	1131.33240	508.09027	9.52282	1629.12952	1162.90234	7.68396	835.31482	1480.88940	9.58997	423.37659	302.94568	9.43045
Inf	21.45004	36000.00575	1621.25952	583.37183	9.57600	1271.04675	426.97275	9.61127	1130.92993	507.67676	9.52379	1628.96643	1162.67590	7.69716	835.29333	1481.41162	9.58979	423.11261	303.00000	9.45625
Inf	21.45004	36000.00575	1621.25513	583.36035	9.57433	1271.04944	426.96149	9.61154	1130.51978	507.47516	9.51982	1629.21326	1162.24829	7.67563	834.84546	1481.33093	9.57421	422.98257	302.89697	9.44456
Inf	21.45004	36000.00575	1621.25537	583.36298	9.57512	1271.04248	426.95035	9.61121	1131.29041	507.63300	9.49012	1629.47949	1161.62927	7.67478	834.41785	1481.18835	9.59928	422.74149	303.07715	9.42935
