Inf	13.69996	0.00075	1620.61694	579.68024	9.54176	1270.52246	423.26489	9.60434	1128.94922	507.46045	8.10170	1627.15100	1154.74353	8.21232	834.16895	1477.17822	9.10456	424.68393	299.15625	8.56540
Inf	13.69996	0.00075	1620.61218	579.67810	9.54331	1270.51526	423.26758	9.60551	1129.05212	507.52344	8.10240	1627.36951	1155.13733	8.22831	833.84937	1478.09631	9.10014	424.70618	299.49231	8.48253
Inf	13.69996	0.00075	1620.62769	579.67657	9.54336	1270.51880	423.28287	9.60746	1128.45984	507.73169	8.11129	1627.05652	1154.88916	8.21728	834.07892	1478.17432	9.12179	424.19150	299.93872	8.47020
Inf	13.69996	0.00075	1620.60669	579.68890	9.54229	1270.51257	423.27478	9.60681	1128.30811	508.07996	8.09490	1626.84045	1155.10095	8.21920	834.24561	1477.57959	9.12427	424.36322	300.63208	8.46088
Inf	13.69996	0.00075	1620.61096	579.68903	9.54520	1270.51624	423.27533	9.60742	1128.18335	507.94226	8.07499	1626.48242	1155.07861	8.24307	834.33820	1478.38477	9.10934	424.39093	300.40002	8.43475
Inf	13.69996	0.00075	1620.60095	579.68726	9.54419	1270.51208	423.27704	9.60795	1127.76147	508.32849	8.08533	1625.16150	1154.69397	8.19626	835.12354	1478.26160	9.07236	423.90057	300.80725	8.42540
Inf	13.69996	0.00075	1620.60095	579.68762	9.54492	1270.51831	423.27094	9.60845	1127.49109	508.09937	8.09417	1624.32495	1154.51624	8.17761	834.65240	1478.58350	9.06150	423.31030	300.80347	8.42446
Inf	13.69996	0.00075	1620.59875	579.69043	9.54498	1270.51636	423.26364	9.60620	1127.52356	508.18945	8.10398	1623.89771	1154.78943	8.21580	834.60876	1479.47668	9.04659	422.95837	300.21790	8.38183
Inf	13.69996	0.00075	1620.59424	579.68170	9.54381	1270.50098	423.25183	9.60832	1127.46631	507.95471	8.11317	1623.91772	1154.51147	8.23900	834.92371	1480.36682	9.05444	423.16904	300.68494	8.33362
Inf	13.69996	0.00075	1620.60095	579.65967	9.54321	1270.51868	423.24347	9.60700	1126.91248	507.80847	8.13862	1623.92676	1154.74121	8.27640	834.44165	1481.31128	9.10893	422.85867	301.57532	8.30257
Inf	13.69996	0.00075	1620.58484	579.65704	9.54231	1270.50903	423.23682	9.60597	1126.47705	508.31873	8.14876	1623.49207	1153.75854	8.26610	833.87048	1480.90576	9.11677	422.75604	301.51221	8.32800
