Inf	11.45015	0.00375	1429.95935	565.76831	7.82570	1923.10718	1073.10986	7.84360	794.76538	851.13379	6.46118	1247.81030	1147.37170	6.90537
Inf	11.45015	0.00375	1429.96814	565.76660	7.82671	1923.11658	1073.11450	7.84465	794.60071	851.57324	6.48960	1248.35571	1147.47522	6.90068
Inf	11.45015	0.00375	1429.94641	565.74280	7.82596	1923.10168	1073.10620	7.84416	794.53931	851.85730	6.54025	1249.47339	1147.83606	6.95283
Inf	11.45015	0.00375	1429.97839	565.78168	7.82551	1923.14294	1073.11426	7.84289	794.06342	850.88184	6.59028	1249.41846	1147.90552	6.99183
Inf	11.45015	0.00375	1429.99280	565.78723	7.82518	1923.14636	1073.12451	7.84358	794.85278	849.82422	6.59556	1249.03125	1148.17188	6.96144
Inf	11.45015	0.00375	1429.96741	565.80688	7.82449	1923.11084	1073.14819	7.84216	794.77527	850.08612	6.64058	1247.75549	1149.06543	6.94803
Inf	11.45015	0.00375	1429.97925	565.80670	7.82617	1923.13721	1073.16199	7.84373	794.84406	850.20172	6.63112	1247.45361	1149.21094	6.99038
Inf	11.45015	0.00375	1429.97693	565.80975	7.82633	1923.16248	1073.14429	7.84386	794.72424	850.55164	6.68881	1247.54004	1149.84802	6.98603
Inf	11.45015	0.00375	1429.98914	565.85822	7.82746	1923.14709	1073.19141	7.84357	793.97571	850.47119	6.71882	1247.38464	1150.72827	6.94710
Inf	11.45015	0.00375	1429.97144	565.79797	7.82673	1923.14429	1073.09290	7.84414	793.54333	850.02972	6.71557	1246.75208	1150.59631	6.93288
Inf	11.45015	0.00375	1429.96997	565.81940	7.82744	1923.13770	1073.12231	7.84361	793.32422	850.18903	6.71105	1247.28198	1150.78308	6.97258
Inf	11.45015	0.00375	1429.97461	565.80457	7.82617	1923.12146	1073.14697	7.84286	794.07092	850.22961	6.73311	1247.37817	1150.87061	6.95662
Inf	11.45015	0.00375	1429.97229	565.77069	7.82656	1923.13354	1073.09741	7.84443	794.41974	850.47565	6.75233	1247.15442	1151.27856	6.95494
Inf	11.45015	0.00375	1429.96118	565.76294	7.82577	1923.12805	1073.09106	7.84450	793.80115	850.52863	6.79300	1247.41821	1151.25378	6.95849
Inf	11.45015	0.00375	1429.96680	565.76599	7.82468	1923.12878	1073.09204	7.84366	793.65137	850.01630	6.79015	1246.79834	1151.66821	6.98633
Inf	11.45015	0.00375	1429.96411	565.76221	7.82489	1923.12268	1073.09082	7.84430	793.87982	849.55194	6.81940	1246.75146	1152.15918	6.96272
Inf	11.45015	0.00375	1429.95728	565.77942	7.82429	1923.11792	1073.10791	7.84239	793.37915	849.43146	6.88994	1246.63123	1151.91675	6.93515
Inf	11.45015	0.00375	1429.96118	565.81262	7.82462	1923.11401	1073.16675	7.84176	793.78235	849.30048	6.90198	1247.16211	1152.47620	6.92726
Inf	11.45015	0.00375	1429.96082	565.78186	7.82464	1923.13354	1073.13721	7.84190	793.72900	850.11804	6.91347	1246.62903	1152.77893	6.90456
Inf	11.45015	0.00375	1429.98315	565.81097	7.82448	1923.15186	1073.17346	7.84197	793.45416	849.63495	6.91261	1247.08679	1152.24927	6.93608
Inf	11.45015	0.00375	1429.96460	565.84064	7.82570	1923.13477	1073.16821	7.84324	793.31598	849.13086	6.87389	1247.30029	1152.23877	6.93715
Inf	11.45015	0.00375	1429.96631	565.81427	7.82576	1923.11804	1073.15308	7.84504	792.77649	849.63428	6.91691	1247.13855	1151.70166	6.89966
Inf	11.45015	0.00375	1429.97632	565.80725	7.82611	1923.13464	1073.15649	7.84492	792.61646	849.77612	6.95049	1246.98438	1151.74731	6.91771
Inf	11.45015	0.00375	1429.97998	565.78937	7.82670	1923.12744	1073.14551	7.84311	793.47046	849.31866	6.93281	1246.77222	1152.53967	6.89837
Inf	11.45015	0.00375	1429.96423	565.79797	7.82706	1923.13916	1073.14160	7.84403	794.23645	849.44922	6.90080	1246.22632	1153.79773	6.87399
Inf	11.45015	0.00375	1429.94421	565.76135	7.82689	1923.12158	1073.09131	7.84325	794.23718	849.71130	6.88771	1246.12097	1154.00366	6.86449
