Inf	21.69999	-0.00475	1430.13611	566.95825	7.85065	1923.26135	1074.34351	7.85593	796.01556	848.64856	7.86763	1247.14917	1144.55701	7.85800
Inf	21.69999	-0.00475	1430.14941	566.97015	7.85058	1923.26489	1074.30750	7.85734	796.23932	848.13721	7.86847	1246.87598	1144.36450	7.85607
Inf	21.69999	-0.00475	1430.14258	566.99805	7.85023	1923.25732	1074.34937	7.85661	795.76782	848.24048	7.85610	1246.76038	1144.04382	7.84624
Inf	21.69999	-0.00475	1430.14575	566.98499	7.85179	1923.26074	1074.35278	7.85804	795.25629	847.82019	7.86158	1247.21094	1143.46484	7.84445
Inf	21.69999	-0.00475	1430.15417	566.98914	7.85114	1923.25964	1074.35803	7.85832	794.75159	847.58618	7.85807	1247.56714	1143.64893	7.85088
Inf	21.69999	-0.00475	1430.14514	567.00476	7.85098	1923.27087	1074.37244	7.85612	795.17468	847.51312	7.85123	1247.42981	1143.03003	7.85222
Inf	21.69999	-0.00475	1430.15503	566.99493	7.85097	1923.26453	1074.38123	7.85834	795.83838	847.91699	7.87215	1247.29089	1142.30640	7.85903
Inf	21.69999	-0.00475	1430.13879	566.96564	7.85211	1923.25769	1074.30737	7.85796	795.72864	848.13525	7.85078	1246.90796	1142.32715	7.85235
Inf	21.69999	-0.00475	1430.13745	566.97589	7.85233	1923.25635	1074.35376	7.85786	795.67529	847.91241	7.85434	1246.71521	1143.34790	7.85922
Inf	21.69999	-0.00475	1430.13501	566.96674	7.85273	1923.24915	1074.34375	7.85671	795.32922	848.13586	7.85696	1246.59705	1143.18079	7.85507
Inf	21.69999	-0.00475	1430.13000	566.94098	7.85118	1923.23999	1074.30383	7.85865	795.85339	848.73926	7.86801	1247.28088	1143.84692	7.85502
Inf	21.69999	-0.00475	1430.13623	566.97388	7.85063	1923.25854	1074.34766	7.85787	795.87622	848.88409	7.86478	1247.14551	1144.47412	7.85509
Inf	21.69999	-0.00475	1430.14465	566.94580	7.85091	1923.26074	1074.32068	7.85855	795.36011	849.05695	7.86957	1246.99536	1144.41541	7.85071
Inf	21.69999	-0.00475	1430.13904	566.95258	7.85084	1923.25806	1074.33643	7.85732	795.41101	849.84882	7.86539	1246.60840	1144.29211	7.85271
Inf	21.69999	-0.00475	1430.14050	566.98413	7.85130	1923.24646	1074.36938	7.85667	796.16412	850.26660	7.87535	1247.29590	1143.14709	7.85513
Inf	21.69999	-0.00475	1430.14575	566.96521	7.85189	1923.24658	1074.30371	7.85511	795.45844	849.96442	7.85615	1247.61914	1142.43665	7.85447
Inf	21.69999	-0.00475	1430.14429	566.96960	7.84999	1923.26208	1074.34070	7.85738	795.13263	849.33807	7.86372	1248.06616	1142.81409	7.85380
Inf	21.69999	-0.00475	1430.14636	566.98132	7.85029	1923.26416	1074.34253	7.85589	795.44958	849.05737	7.87168	1247.87415	1142.96094	7.85774
Inf	21.69999	-0.00475	1430.13843	566.96857	7.85210	1923.27832	1074.32324	7.85623	795.23279	848.46582	7.87043	1247.79492	1143.13953	7.86478
Inf	21.69999	-0.00475	1430.14319	566.97485	7.85224	1923.25598	1074.34619	7.85709	795.51764	848.76624	7.86562	1247.42957	1142.75684	7.86662
Inf	21.69999	-0.00475	1430.14282	566.98999	7.85209	1923.26404	1074.34644	7.85789	795.84515	849.05774	7.85739	1247.05396	1142.14709	7.85425
Inf	21.69999	-0.00475	1430.14648	566.96759	7.85158	1923.26099	1074.32739	7.85649	796.27661	848.34558	7.85643	1246.68750	1142.52722	7.85651
Inf	21.69999	-0.00475	1430.13403	566.96356	7.85067	1923.24390	1074.33875	7.85930	796.49329	847.87292	7.84813	1246.90430	1142.15442	7.85328
Inf	21.69999	-0.00475	1430.12866	566.97644	7.85158	1923.23462	1074.33276	7.85667	796.46191	847.85278	7.85536	1247.22241	1142.59534	7.86400
Inf	21.69999	-0.00475	1430.14282	566.96045	7.85124	1923.24292	1074.31372	7.85941	795.87238	847.87524	7.86457	1247.65942	1141.85535	7.87203
Inf	21.69999	-0.00475	1430.13416	566.94617	7.85027	1923.23877	1074.30957	7.85622	795.54736	847.83655	7.87495	1248.40088	1141.40344	7.85048
Inf	21.69999	-0.00475	1430.14136	566.95825	7.85041	1923.26306	1074.33362	7.85760	795.92896	847.85608	7.86759	1248.04187	1142.35718	7.86147
Inf	21.69999	-0.00475	1430.13501	566.93036	7.85086	1923.25110	1074.30261	7.85510	795.44794	847.65387	7.86025	1247.52344	1142.22681	7.85079
Inf	21.69999	-0.00475	1430.14404	566.96375	7.85129	1923.25696	1074.32886	7.85545	795.87366	847.60107	7.85740	1247.70044	1142.20459	7.85327
Inf	21.69999	-0.00475	1430.13660	566.97943	7.85185	1923.26428	1074.35107	7.85574	795.53424	847.76807	7.85751	1246.93274	1142.47083	7.85455
Inf	21.69999	-0.00475	1430.14160	566.95776	7.85127	1923.24219	1074.34009	7.85836	795.61407	847.58832	7.84570	1246.26245	1142.70190	7.85212
Inf	21.69999	-0.00475	1430.13135	566.95929	7.85065	1923.25830	1074.33618	7.85681	795.12634	847.50250	7.83973	1245.99536	1143.64673	7.86118
Inf	21.69999	-0.00475	1430.14490	567.00446	7.85141	1923.26147	1074.36646	7.85614	795.43658	848.27209	7.85772	1246.30884	1143.79150	7.85914
Inf	21.69999	-0.00475	1430.14697	566.96521	7.85183	1923.26611	1074.31653	7.85924	795.36554	848.15277	7.85995	1245.81689	1143.39172	7.85025
Inf	21.69999	-0.00475	1430.14294	566.98401	7.85127	1923.26196	1074.33362	7.85706	796.02356	848.20508	7.86380	1246.49097	1143.01331	7.84786
Inf	21.69999	-0.00475	1430.13489	566.96558	7.85136	1923.26794	1074.35107	7.85791	796.29431	848.36743	7.87502	1246.48291	1142.85925	7.84383
Inf	21.69999	-0.00475	1430.13416	566.95990	7.85137	1923.24036	1074.29346	7.85704	796.11877	848.87329	7.87108	1246.55994	1142.72498	7.85078
Inf	21.69999	-0.00475	1430.13953	566.97290	7.85170	1923.23987	1074.34070	7.85585	795.29230	849.01312	7.87415	1246.91223	1143.15869	7.85051
Inf	21.69999	-0.00475	1430.13660	566.94849	7.85156	1923.24426	1074.35034	7.85645	795.22247	848.76917	7.87330	1246.49768	1143.16931	7.84744
Inf	21.69999	-0.00475	1430.13330	566.91650	7.85043	1923.26599	1074.29626	7.85691	795.01624	848.29529	7.87034	1246.51013	1143.45483	7.84722
Inf	21.69999	-0.00475	1430.14221	566.97015	7.85201	1923.25586	1074.32959	7.85510	794.58771	847.94476	7.85968	1247.21082	1143.46277	7.86261
Inf	21.69999	-0.00475	1430.13916	566.95715	7.85092	1923.25610	1074.31470	7.85684	794.64056	848.20239	7.85686	1247.69958	1143.12756	7.86233
Inf	21.69999	-0.00475	1430.15210	566.95294	7.85071	1923.24365	1074.31201	7.85521	795.42242	848.03003	7.84431	1248.07959	1143.10059	7.85079
Inf	21.69999	-0.00475	1430.13562	566.98035	7.85156	1923.25000	1074.35767	7.85606	795.60339	848.45404	7.86632	1247.20837	1142.69690	7.85380
Inf	21.69999	-0.00475	1430.14099	566.97845	7.85044	1923.24622	1074.33936	7.85709	795.84381	849.55231	7.87208	1247.01233	1142.23242	7.84988
Inf	21.69999	-0.00475	1430.14355	566.97296	7.85112	1923.23743	1074.33142	7.85608	795.14478	848.97961	7.87408	1247.58008	1142.29309	7.85602
Inf	21.69999	-0.00475	1430.14905	566.99487	7.85176	1923.27148	1074.36169	7.85558	795.41669	849.12476	7.86679	1247.61328	1142.24133	7.85433
Inf	21.69999	-0.00475	1430.14233	566.98352	7.85187	1923.27271	1074.34961	7.85677	795.21722	848.75751	7.86069	1247.13000	1142.61255	7.85980
Inf	21.69999	-0.00475	1430.13892	566.94958	7.85098	1923.25061	1074.32422	7.85682	794.90955	849.03101	7.84582	1247.03345	1142.15967	7.85407
Inf	21.69999	-0.00475	1430.15076	566.98700	7.85207	1923.25793	1074.35828	7.85589	794.85352	848.58337	7.86210	1246.90002	1142.40393	7.86451
Inf	21.69999	-0.00475	1430.14343	566.94757	7.85165	1923.23926	1074.30798	7.85790	795.11798	847.71777	7.85595	1247.91528	1142.32422	7.86311
Inf	21.69999	-0.00475	1430.13452	566.94592	7.85042	1923.26563	1074.31604	7.85666	795.38782	847.56226	7.86147	1247.52319	1142.07495	7.85473
