Inf	21.74967	24119.98200	863.09668	957.07245	6.98562	1591.22522	651.57324	7.07027	1206.13525	1406.99548	7.06669	1825.82068	1100.40662	7.06746
Inf	21.74967	24119.98200	862.80103	957.22699	6.98866	1591.23181	651.59601	7.07029	1206.13672	1407.00537	7.06549	1825.84155	1100.42297	7.06850
Inf	21.74967	24119.98200	863.14722	957.12250	6.98508	1591.22095	651.57349	7.07146	1206.15308	1407.01111	7.06617	1825.82190	1100.42651	7.06575
Inf	21.74967	24119.98200	862.98047	956.85547	6.99000	1591.22888	651.58295	7.06970	1206.13062	1407.02734	7.06580	1825.83057	1100.40588	7.06807
Inf	21.74967	24119.98200	863.09888	957.13770	6.98620	1591.24133	651.58539	7.07051	1206.14624	1407.01733	7.06701	1825.85120	1100.41589	7.06780
Inf	21.74967	24119.98200	863.00696	957.21527	6.98266	1591.23364	651.57739	7.07147	1206.12903	1407.01050	7.06592	1825.83386	1100.41382	7.06780
Inf	21.74967	24119.98200	863.45624	956.92615	6.98979	1591.23132	651.57678	7.07086	1206.15039	1407.01050	7.06745	1825.83374	1100.42151	7.06674
Inf	21.74967	24119.98200	863.41333	956.84186	6.98952	1591.24463	651.57581	7.06981	1206.14722	1407.00659	7.06564	1825.83899	1100.42859	7.06692
Inf	21.74967	24119.98200	863.31744	956.91382	6.99368	1591.23462	651.58020	7.07191	1206.14026	1407.02271	7.06726	1825.82910	1100.42102	7.06696
Inf	21.74967	24119.98200	863.21124	956.83716	6.99406	1591.23181	651.58643	7.07201	1206.13037	1407.03162	7.06699	1825.83032	1100.42859	7.06777
Inf	21.74967	24119.98200	863.17432	956.92358	6.99186	1591.24097	651.57440	7.07129	1206.14160	1406.99670	7.06885	1825.83313	1100.39905	7.06818
Inf	21.74967	24119.98200	863.12195	957.01129	6.99006	1591.24011	651.59210	7.07123	1206.12622	1407.01355	7.06720	1825.82202	1100.40430	7.06707
Inf	21.74967	24119.98200	863.25018	957.03998	6.98991	1591.23926	651.56909	7.07131	1206.13074	1407.00195	7.06664	1825.83582	1100.40210	7.06807
Inf	21.74967	24119.98200	863.01880	957.02643	6.98552	1591.23462	651.57141	7.07015	1206.14514	1407.02234	7.06624	1825.82007	1100.40527	7.06772
Inf	21.74967	24119.98200	862.89264	956.80499	6.99261	1591.24231	651.57178	7.06967	1206.14136	1407.00903	7.06744	1825.83032	1100.43311	7.06743
Inf	21.74967	24119.98200	863.08557	956.72327	6.99255	1591.23022	651.57776	7.07085	1206.13940	1407.01160	7.06718	1825.82458	1100.41187	7.06697
Inf	21.74967	24119.98200	862.99634	956.82788	6.99396	1591.23804	651.57227	7.06995	1206.13843	1406.99158	7.06735	1825.82715	1100.40710	7.06849
Inf	21.74967	24119.98200	863.31763	956.92041	6.98619	1591.22229	651.57190	7.07095	1206.13513	1407.00830	7.06595	1825.82690	1100.42554	7.06755
Inf	21.74967	24119.98200	863.18695	957.08655	6.99259	1591.24402	651.57300	7.07174	1206.14758	1407.00049	7.06773	1825.83386	1100.41687	7.06685
Inf	21.74967	24119.98200	863.05286	956.91235	6.98879	1591.23181	651.58423	7.07071	1206.14343	1407.00049	7.06712	1825.83862	1100.41638	7.06803
Inf	21.74967	24119.98200	863.07581	956.90808	6.99285	1591.23462	651.57300	7.07047	1206.13025	1407.00745	7.06519	1825.83496	1100.43555	7.06663
Inf	21.74967	24119.98200	863.11346	957.13165	6.98634	1591.23975	651.58398	7.07076	1206.14612	1407.01501	7.06615	1825.83350	1100.41174	7.06838
Inf	21.74967	24119.98200	863.02087	957.09131	6.99366	1591.24268	651.58313	7.07103	1206.14087	1407.01563	7.06674	1825.83374	1100.42261	7.06772
Inf	21.74967	24119.98200	863.10651	956.97925	6.98907	1591.22180	651.58862	7.07069	1206.14514	1407.02295	7.06790	1825.82446	1100.43250	7.06836
Inf	21.74967	24119.98200	862.91711	956.89685	6.99522	1591.23010	651.57086	7.07069	1206.14087	1407.00317	7.06716	1825.82935	1100.42249	7.06771
Inf	21.74967	24119.98200	863.01331	956.77362	6.99735	1591.24646	651.55042	7.07006	1206.14087	1407.00232	7.06648	1825.84802	1100.39380	7.06724
Inf	21.74967	24119.98200	862.89221	957.12463	6.99094	1591.24365	651.60571	7.07014	1206.12219	1407.02881	7.06656	1825.82422	1100.44678	7.06645
Inf	21.74967	24119.98200	862.73846	957.26746	6.99036	1591.23328	651.56036	7.07111	1206.13135	1406.98096	7.06603	1825.82239	1100.39404	7.06825
Inf	21.74967	24119.98200	862.85828	957.34058	6.98636	1591.24170	651.59143	7.07119	1206.14685	1407.02209	7.06841	1825.83167	1100.41577	7.06711
Inf	21.74967	24119.98200	862.91064	957.36792	6.98414	1591.24036	651.59540	7.07186	1206.14722	1407.01013	7.06789	1825.82849	1100.43542	7.06698
Inf	21.74967	24119.98200	863.19525	957.69116	6.98149	1591.23523	651.57483	7.07147	1206.13293	1406.99121	7.06598	1825.83655	1100.40906	7.06952
Inf	21.74967	24119.98200	863.08740	957.43304	6.98438	1591.24280	651.55066	7.07148	1206.14026	1406.99902	7.06657	1825.83667	1100.39709	7.07010
Inf	21.74967	24119.98200	863.02612	957.53589	6.98463	1591.23901	651.60071	7.07122	1206.13855	1407.03125	7.06652	1825.83960	1100.43811	7.06728
Inf	21.74967	24119.98200	863.12573	957.29779	6.98540	1591.22986	651.56592	7.07079	1206.14124	1406.99817	7.06716	1825.83643	1100.40259	7.06681
Inf	21.74967	24119.98200	863.11731	957.48291	6.98259	1591.24072	651.57635	7.07225	1206.14673	1407.01147	7.06638	1825.84009	1100.41028	7.06831
Inf	21.74967	24119.98200	862.90405	957.38892	6.98657	1591.22998	651.58337	7.06986	1206.12085	1407.01245	7.06603	1825.82080	1100.42358	7.06727
Inf	21.74967	24119.98200	863.01923	957.30377	6.98279	1591.24731	651.57959	7.06987	1206.15637	1407.00439	7.06805	1825.83813	1100.40295	7.06805
Inf	21.74967	24119.98200	862.92908	957.07153	6.98925	1591.22217	651.54590	7.07033	1206.11353	1406.98389	7.06703	1825.81982	1100.39661	7.06840
Inf	21.74967	24119.98200	862.88940	956.96362	6.98951	1591.24597	651.59155	7.07001	1206.15088	1407.01770	7.06736	1825.85144	1100.43750	7.06877
Inf	21.74967	24119.98200	863.15222	956.78784	6.98866	1591.24292	651.56049	7.07036	1206.15186	1406.99133	7.06673	1825.84290	1100.39172	7.06629
Inf	21.74967	24119.98200	863.05017	957.05841	6.98577	1591.23926	651.59595	7.07055	1206.12817	1407.03040	7.06476	1825.81689	1100.42322	7.06906
Inf	21.74967	24119.98200	862.96387	956.60193	6.99363	1591.23596	651.56995	7.06915	1206.11914	1407.00293	7.06683	1825.82983	1100.41003	7.06788
Inf	21.74967	24119.98200	862.95306	956.54565	6.99574	1591.23254	651.56158	7.07259	1206.13696	1407.01855	7.06539	1825.81848	1100.40625	7.06747
Inf	21.74967	24119.98200	863.04028	956.28015	7.00137	1591.23743	651.56714	7.06993	1206.14160	1407.00586	7.06798	1825.83276	1100.41138	7.06716
Inf	21.74967	24119.98200	863.26172	956.28162	6.99885	1591.23230	651.59558	7.07194	1206.13354	1407.02930	7.06600	1825.82727	1100.44666	7.06808
Inf	21.74967	24119.98200	863.09222	956.60846	6.99409	1591.23022	651.56061	7.07133	1206.12646	1406.98853	7.06739	1825.82898	1100.39697	7.06768
Inf	21.74967	24119.98200	863.41553	956.69391	6.99300	1591.24329	651.56897	7.07115	1206.14160	1406.98315	7.06624	1825.83508	1100.41858	7.06573
Inf	21.74967	24119.98200	863.23718	956.71240	6.99289	1591.23315	651.59955	7.06954	1206.12439	1407.03455	7.06657	1825.82471	1100.45288	7.06894
Inf	21.74967	24119.98200	863.15649	956.90094	6.99100	1591.23315	651.56934	7.07035	1206.13452	1407.00586	7.06526	1825.83386	1100.41602	7.06601
Inf	21.74967	24119.98200	863.22345	956.78082	6.99580	1591.23682	651.57489	7.07112	1206.14697	1406.99573	7.06648	1825.84473	1100.44336	7.06729
Inf	21.74967	24119.98200	863.28638	957.03760	6.98598	1591.24707	651.56299	7.07050	1206.15283	1407.00342	7.06818	1825.83264	1100.41187	7.06838
Inf	21.74967	24119.98200	863.06409	957.24170	6.98762	1591.22363	651.57086	7.07101	1206.14209	1407.00989	7.06568	1825.83875	1100.40894	7.06702
Inf	21.74967	24119.98200	863.08185	957.12988	6.98857	1591.21497	651.56348	7.06993	1206.12683	1406.97266	7.06692	1825.80896	1100.38513	7.06707
Inf	21.74967	24119.98200	863.16724	957.15698	6.98986	1591.21741	651.58643	7.07124	1206.12427	1407.01941	7.06703	1825.82092	1100.41528	7.06743
Inf	21.74967	24119.98200	863.08777	956.98547	6.98695	1591.25256	651.55884	7.07000	1206.14697	1406.99866	7.06748	1825.82678	1100.39087	7.06668
Inf	21.74967	24119.98200	862.98706	956.85376	6.99094	1591.21240	651.60089	7.07051	1206.10583	1407.03149	7.06624	1825.79883	1100.42773	7.06555
Inf	21.74967	24119.98200	863.27734	957.11096	6.98655	1591.23987	651.56757	7.07087	1206.14331	1406.99536	7.06629	1825.84229	1100.40198	7.06735
Inf	21.74967	24119.98200	863.16656	957.29431	6.98423	1591.24951	651.58789	7.06986	1206.14648	1407.00513	7.06582	1825.84082	1100.42407	7.06689
