Inf	0.00000	35999.98975	1471.69141	1412.55786	4.68744	631.35022	1189.46826	4.51462	1141.27368	561.90491	4.59529	1483.90747	905.90393	4.53025
Inf	0.00000	35999.98975	1471.69067	1412.57495	4.68581	631.33948	1189.49548	4.51363	1141.33862	561.77600	4.59612	1483.87183	905.96924	4.52940
Inf	0.00000	35999.98975	1471.68738	1412.57373	4.68492	631.35577	1189.50195	4.51361	1141.24609	561.61023	4.59419	1484.09167	905.83350	4.53711
Inf	0.00000	35999.98975	1471.70154	1412.58276	4.68904	631.36145	1189.53381	4.51239	1141.29077	561.63477	4.59328	1484.06445	905.71851	4.53107
Inf	0.00000	35999.98975	1471.69983	1412.59692	4.68729	631.34497	1189.52307	4.51519	1141.27783	561.58032	4.59465	1483.89795	905.70569	4.52892
Inf	0.00000	35999.98975	1471.70056	1412.61462	4.68960	631.38306	1189.54602	4.51465	1141.26331	561.77747	4.59527	1484.00000	905.80176	4.53632
Inf	0.00000	35999.98975	1471.70435	1412.60156	4.68759	631.35315	1189.54749	4.51521	1141.13477	561.90405	4.59647	1483.96436	905.98511	4.53325
Inf	0.00000	35999.98975	1471.70374	1412.59058	4.68969	631.36859	1189.51855	4.51340	1141.17578	562.08167	4.59752	1483.98682	906.01038	4.52870
Inf	0.00000	35999.98975	1471.69543	1412.57935	4.68939	631.36212	1189.49292	4.51342	1141.12671	562.21545	4.59772	1483.82275	906.15063	4.52940
Inf	0.00000	35999.98975	1471.69495	1412.56592	4.68757	631.34167	1189.48682	4.51594	1141.13586	562.09937	4.59688	1483.97754	906.18579	4.53059
Inf	0.00000	35999.98975	1471.69751	1412.54871	4.68836	631.34827	1189.48633	4.51458	1141.17468	562.08752	4.59661	1483.97070	906.20386	4.53069
Inf	0.00000	35999.98975	1471.69031	1412.56873	4.68821	631.34784	1189.46387	4.51365	1141.25732	562.29407	4.59834	1483.88867	906.25415	4.53115
Inf	0.00000	35999.98975	1471.70959	1412.54968	4.68876	631.34875	1189.45715	4.51218	1141.15710	562.21191	4.59597	1483.92664	906.45544	4.52850
Inf	0.00000	35999.98975	1471.69751	1412.57764	4.68774	631.36353	1189.52490	4.51503	1141.12988	562.22925	4.59662	1484.04065	906.16711	4.53399
Inf	0.00000	35999.98975	1471.69934	1412.60535	4.68841	631.33844	1189.52026	4.51431	1141.20313	561.60229	4.59934	1484.24609	906.25537	4.53363
Inf	0.00000	35999.98975	1471.71277	1412.60010	4.68787	631.35706	1189.51465	4.51255	1141.15100	561.79236	4.59501	1484.12268	906.51929	4.53233
Inf	0.00000	35999.98975	1471.71094	1412.58496	4.68752	631.37982	1189.53870	4.51199	1141.31592	561.79321	4.59492	1484.03308	906.33557	4.53647
Inf	0.00000	35999.98975	1471.69995	1412.60400	4.68875	631.36670	1189.56152	4.51298	1141.30090	561.77222	4.59689	1484.16150	906.19714	4.53867
Inf	0.00000	35999.98975	1471.72437	1412.59375	4.69120	631.39929	1189.51453	4.51398	1141.33533	561.61475	4.59456	1483.93604	906.15857	4.53473
Inf	0.00000	35999.98975	1471.71851	1412.60779	4.69105	631.39215	1189.56287	4.51456	1141.28748	561.79590	4.59719	1484.09253	906.03296	4.54007
Inf	0.00000	35999.98975	1471.71167	1412.60107	4.68950	631.39160	1189.54907	4.51428	1141.12793	562.21631	4.59810	1484.19861	906.11560	4.54329
Inf	0.00000	35999.98975	1471.71375	1412.58179	4.68752	631.37201	1189.51318	4.51453	1141.11243	562.21045	4.59735	1484.22461	906.33777	4.54483
Inf	0.00000	35999.98975	1471.71497	1412.57861	4.68910	631.37268	1189.48804	4.51330	1141.29968	561.68677	4.59460	1484.16797	906.29773	4.53944
Inf	0.00000	35999.98975	1471.69922	1412.56775	4.68968	631.36884	1189.49500	4.51322	1141.31885	561.51013	4.59359	1484.13831	906.20874	4.53921
Inf	0.00000	35999.98975	1471.69971	1412.54810	4.68754	631.36816	1189.51392	4.51549	1141.27429	561.46411	4.59321	1483.96069	905.95483	4.53653
Inf	0.00000	35999.98975	1471.68774	1412.55786	4.68672	631.31958	1189.47119	4.51163	1141.34497	561.37195	4.59162	1483.87427	906.05957	4.52964
Inf	0.00000	35999.98975	1471.70337	1412.57300	4.68646	631.36420	1189.48792	4.51222	1141.27832	561.53662	4.59234	1483.97119	906.10815	4.52928
Inf	0.00000	35999.98975	1471.68823	1412.58972	4.68865	631.33679	1189.52075	4.51192	1141.32104	561.54553	4.59373	1484.02002	906.18848	4.53134
Inf	0.00000	35999.98975	1471.70984	1412.59448	4.68924	631.38727	1189.50708	4.51349	1141.21008	561.77625	4.59551	1483.86182	906.23022	4.52847
Inf	0.00000	35999.98975	1471.70581	1412.59302	4.68997	631.35706	1189.56067	4.51491	1141.25818	562.23987	4.59590	1483.88477	906.53906	4.52755
Inf	0.00000	35999.98975	1471.70020	1412.60278	4.68739	631.38159	1189.53467	4.51400	1141.23706	562.29382	4.59950	1484.12976	906.28479	4.53492
Inf	0.00000	35999.98975	1471.69763	1412.58667	4.68765	631.34912	1189.51282	4.51331	1141.07825	562.21814	4.59701	1483.98730	906.33887	4.53183
Inf	0.00000	35999.98975	1471.69592	1412.59949	4.68966	631.33411	1189.52783	4.51517	1141.25623	562.12610	4.59677	1484.02112	906.51343	4.52798
