Inf	18.89981	35999.98975	1472.36060	1409.34216	4.69822	632.10986	1186.35669	4.53429	1141.81787	558.97388	4.61012	1484.35876	902.80615	4.53500
Inf	18.89981	35999.98975	1472.35083	1409.31262	4.70095	632.10156	1186.36426	4.53254	1141.90759	559.42920	4.60953	1484.27905	903.04712	4.53343
Inf	18.89981	35999.98975	1472.36853	1409.35400	4.69913	632.11987	1186.35913	4.53210	1141.91455	558.58594	4.60904	1484.46594	903.24268	4.53823
Inf	18.89981	35999.98975	1472.34021	1409.36633	4.69746	632.10278	1186.35400	4.53244	1141.93262	558.46948	4.60756	1484.43689	903.17175	4.53486
Inf	18.89981	35999.98975	1472.37720	1409.28857	4.69705	632.11584	1186.27112	4.53389	1142.04456	558.23291	4.60693	1484.26257	903.01099	4.53410
Inf	18.89981	35999.98975	1472.35547	1409.28491	4.69810	632.11804	1186.28870	4.53213	1142.09302	558.26099	4.60719	1484.59814	902.88489	4.53374
Inf	18.89981	35999.98975	1472.38123	1409.29858	4.69977	632.11218	1186.35962	4.53076	1141.95459	558.20850	4.60784	1484.49963	902.84314	4.54063
Inf	18.89981	35999.98975	1472.36487	1409.36487	4.69822	632.10583	1186.36499	4.53288	1142.04797	558.44067	4.60986	1484.19678	903.02283	4.53194
Inf	18.89981	35999.98975	1472.38098	1409.32471	4.70031	632.10175	1186.30957	4.53020	1141.94617	558.56226	4.60974	1484.30078	903.04639	4.53382
Inf	18.89981	35999.98975	1472.38000	1409.36365	4.69816	632.10107	1186.32471	4.53189	1142.06396	558.80103	4.61018	1484.35840	903.09692	4.53543
Inf	18.89981	35999.98975	1472.38562	1409.33801	4.70112	632.11237	1186.27197	4.53122	1141.93652	559.22205	4.61193	1484.39331	902.96912	4.53562
Inf	18.89981	35999.98975	1472.37842	1409.33325	4.69705	632.10211	1186.36206	4.53437	1141.80640	559.22034	4.61195	1484.39746	903.23181	4.53769
Inf	18.89981	35999.98975	1472.39087	1409.35156	4.69675	632.08844	1186.27502	4.52985	1141.96985	558.90417	4.61244	1484.52295	903.44299	4.53914
Inf	18.89981	35999.98975	1472.37598	1409.31042	4.70116	632.11548	1186.28760	4.53244	1141.89893	558.79517	4.60989	1484.51465	903.32080	4.54129
