Inf	20.69990	0.01900	1042.69800	662.12781	3.65071	1576.96765	828.25519	2.71498	1764.62317	1052.05017	2.39530	1739.18213	435.02295	2.02591	823.84851	1425.16724	3.33190
Inf	20.69990	0.01900	1042.70203	662.11902	3.65022	1576.88977	827.82404	2.68549	1764.90002	1051.95703	2.40070	1739.96021	434.04053	2.02539	823.74481	1424.02393	3.33463
Inf	20.69990	0.01900	1042.69507	662.12463	3.64984	1576.71802	827.45990	2.68604	1763.91479	1051.81299	2.37679	1739.99121	433.67273	1.97544	823.65845	1424.05054	3.32264
Inf	20.69990	0.01900	1042.69104	662.11334	3.65030	1577.01990	827.19269	2.72539	1764.25879	1051.55029	2.39464	1740.55359	434.36597	1.93866	823.61255	1424.05396	3.34353
Inf	20.69990	0.01900	1042.68262	662.12915	3.65017	1576.75793	826.47864	2.74456	1763.86389	1051.08032	2.34089	1741.20959	434.84912	1.95814	824.17670	1424.58862	3.32228
Inf	20.69990	0.01900	1042.69751	662.12659	3.65009	1576.93628	826.46307	2.76232	1764.59302	1050.31494	2.32447	1741.92957	434.61682	2.00393	823.87756	1423.73120	3.28877
Inf	20.69990	0.01900	1042.69702	662.14026	3.65019	1578.02783	825.40851	2.78680	1764.66528	1050.43921	2.39265	1742.06030	434.11914	2.02997	824.48804	1423.44702	3.30450
Inf	20.69990	0.01900	1042.69690	662.13544	3.65069	1577.88110	825.17529	2.80447	1764.44629	1050.61890	2.38663	1741.75232	433.91565	2.05771	824.58325	1423.27478	3.29251
Inf	20.69990	0.01900	1042.69189	662.12317	3.64974	1576.84741	824.70544	2.80000	1764.28430	1049.71875	2.35121	1741.07910	433.82166	2.04556	824.47272	1423.75793	3.28995
Inf	20.69990	0.01900	1042.71753	662.13623	3.65043	1577.22180	824.62640	2.79600	1763.65601	1050.11768	2.39705	1741.45203	433.11426	2.07693	824.73450	1424.33484	3.29876
Inf	20.69990	0.01900	1042.70654	662.13849	3.65102	1576.26453	824.58350	2.71455	1763.71387	1050.04163	2.36216	1740.88196	432.86536	2.08810	824.90430	1424.02649	3.29752
Inf	20.69990	0.01900	1042.70923	662.13617	3.65114	1576.10425	824.34631	2.69885	1763.90356	1050.24500	2.35496	1740.73499	432.58887	2.01810	824.35193	1424.02197	3.31088
Inf	20.69990	0.01900	1042.70728	662.13464	3.65118	1576.32312	823.94482	2.71422	1764.77283	1049.29321	2.39584	1740.84924	433.20898	2.02750	824.15845	1423.12231	3.31171
Inf	20.69990	0.01900	1042.69324	662.13812	3.65107	1576.10681	823.19757	2.71383	1765.04810	1049.38550	2.40105	1740.92969	432.53638	1.96508	823.67346	1423.69592	3.31394
Inf	20.69990	0.01900	1042.70520	662.13654	3.64965	1576.50354	823.73669	2.71917	1763.68701	1048.49097	2.40650	1741.09875	432.33301	1.95348	823.45660	1422.50281	3.27854
Inf	20.69990	0.01900	1042.70337	662.12128	3.64969	1576.12866	823.92456	2.73571	1762.93042	1048.03162	2.37747	1740.69324	432.18616	1.97633	823.36023	1423.03052	3.27348
Inf	20.69990	0.01900	1042.69763	662.11804	3.65080	1575.27991	823.99579	2.70970	1761.71436	1047.66675	2.38401	1741.05640	432.67529	2.04824	823.46948	1423.28503	3.25262
Inf	20.69990	0.01900	1042.70703	662.12482	3.65020	1574.61816	823.99652	2.67488	1761.94226	1048.44849	2.42468	1740.88745	433.30200	2.04172	823.87177	1423.30676	3.24965
Inf	20.69990	0.01900	1042.69653	662.13092	3.65012	1576.00928	825.12061	2.66401	1762.97559	1048.83789	2.35503	1741.01379	432.59497	2.10366	823.45477	1423.48022	3.25995
Inf	20.69990	0.01900	1042.71045	662.12152	3.64978	1576.16211	824.91083	2.66852	1763.77173	1048.62195	2.36978	1740.85608	432.89307	2.12443	823.58972	1423.29871	3.27657
Inf	20.69990	0.01900	1042.70398	662.12653	3.65033	1575.55603	825.58148	2.65959	1764.02673	1048.35059	2.40757	1739.45508	433.34326	2.15723	823.75323	1422.72473	3.26548
Inf	20.69990	0.01900	1042.71069	662.12866	3.65058	1575.39404	825.51788	2.65899	1764.08472	1048.36450	2.36655	1739.49609	433.75696	2.16589	823.58221	1422.67615	3.29869
Inf	20.69990	0.01900	1042.71179	662.14240	3.64974	1576.20410	825.14301	2.67067	1763.52087	1048.26831	2.33468	1739.27063	433.54199	2.17437	822.72272	1423.43945	3.30374
Inf	20.69990	0.01900	1042.71826	662.14758	3.64924	1576.23816	825.80872	2.70129	1763.88745	1049.48914	2.31079	1739.31677	433.57837	2.17807	823.01221	1422.99878	3.29628
Inf	20.69990	0.01900	1042.71021	662.12000	3.65171	1575.44836	825.70441	2.71230	1763.60608	1049.71301	2.36006	1739.33667	433.96973	2.20698	823.42145	1422.61060	3.30820
Inf	20.69990	0.01900	1042.70862	662.14630	3.65096	1576.80920	826.92059	2.73524	1764.26013	1049.51379	2.40814	1739.43530	434.03992	2.20380	823.71948	1423.53674	3.30322
Inf	20.69990	0.01900	1042.70789	662.12689	3.65169	1577.55261	827.43390	2.74994	1764.21362	1050.46924	2.37538	1740.61914	433.64294	2.20801	823.41162	1422.96887	3.30130
Inf	20.69990	0.01900	1042.70276	662.11658	3.65250	1577.10449	827.21753	2.75670	1764.64612	1050.82373	2.38110	1738.87646	433.29382	2.24562	823.35193	1422.88416	3.31877
Inf	20.69990	0.01900	1042.69971	662.12042	3.65028	1577.20117	827.30444	2.75578	1765.20020	1051.40076	2.33245	1738.77014	433.42834	2.20631	824.04248	1422.72485	3.31763
Inf	20.69990	0.01900	1042.69763	662.12061	3.65078	1576.51453	827.74475	2.77528	1766.18689	1051.68213	2.30125	1739.58838	433.63391	2.29724	823.39404	1422.76697	3.32632
Inf	20.69990	0.01900	1042.68994	662.11542	3.65140	1577.23779	828.22430	2.76800	1766.89258	1052.16113	2.35347	1740.38184	433.30212	2.36124	822.98743	1423.12122	3.32893
Inf	20.69990	0.01900	1042.70239	662.13110	3.65102	1577.03638	828.21423	2.76637	1766.96692	1052.04150	2.38339	1741.74719	433.10107	2.30374	822.50922	1423.26318	3.31627
Inf	20.69990	0.01900	1042.69409	662.11884	3.65023	1576.17102	828.90460	2.71091	1766.38550	1052.19275	2.35517	1740.65210	432.09338	2.37561	822.05518	1423.36511	3.34819
Inf	20.69990	0.01900	1042.69543	662.12274	3.64996	1576.49048	828.86816	2.71233	1766.65796	1052.46899	2.34308	1741.38245	431.57642	2.37064	822.26984	1423.13208	3.35406
