Inf	22.47782	0.01900	1042.21436	662.51257	3.72399	1579.05542	829.88806	2.78833	1763.86694	1052.39233	2.91009	1745.11572	439.95618	2.71258	818.16125	1425.40515	3.36939
Inf	22.47782	0.01900	1042.30103	662.64203	3.72425	1579.27466	830.12408	2.79153	1764.55884	1053.52417	2.92891	1744.95313	439.90564	2.70325	818.21875	1426.76636	3.36784
Inf	22.47782	0.01900	1042.40955	662.65710	3.72411	1578.67371	829.74194	2.75659	1765.17651	1054.10291	2.97781	1744.80322	439.23401	2.67033	818.34058	1426.46338	3.39971
Inf	22.47782	0.01900	1042.25989	662.72418	3.72391	1578.64148	829.31299	2.75444	1764.23926	1054.54712	3.04258	1744.98315	439.81396	2.67387	818.25317	1426.69446	3.42007
Inf	22.47782	0.01900	1042.22668	662.68103	3.72516	1578.67651	829.36310	2.83411	1764.17029	1054.03027	3.03896	1745.15906	439.87122	2.68876	818.54419	1426.90967	3.40673
Inf	22.47782	0.01900	1042.39648	662.66254	3.72513	1578.76868	828.86530	2.83822	1764.86670	1054.70605	3.05851	1745.35950	440.49951	2.71948	818.90521	1427.18127	3.44023
Inf	22.47782	0.01900	1042.30286	662.41345	3.72400	1578.84070	828.44098	2.82242	1763.30774	1055.49170	3.04691	1745.35889	439.58447	2.68869	818.83661	1426.94592	3.43912
Inf	22.47782	0.01900	1042.30920	662.68958	3.72435	1578.68567	828.70880	2.75923	1764.15259	1055.02319	3.00733	1744.74658	440.49854	2.70748	819.84473	1427.63489	3.43834
Inf	22.47782	0.01900	1042.21375	662.56390	3.72497	1577.92566	828.37317	2.74890	1763.00708	1054.71960	3.00428	1744.85181	439.15320	2.71001	819.75769	1427.09802	3.45126
Inf	22.47782	0.01900	1042.29651	662.56702	3.72611	1577.84131	828.48828	2.72646	1763.75977	1055.05249	2.95691	1743.73340	438.44031	2.70274	819.37268	1426.81494	3.45757
Inf	22.47782	0.01900	1042.44336	662.67126	3.72453	1577.93970	828.63660	2.76050	1764.04797	1056.34521	2.98251	1743.96985	437.20972	2.72319	818.99133	1426.36951	3.47563
Inf	22.47782	0.01900	1042.23267	662.68481	3.72352	1577.60767	828.87274	2.72791	1763.40576	1056.18359	2.93841	1744.84070	436.56274	2.69734	818.56018	1426.89111	3.43124
Inf	22.47782	0.01900	1042.21619	662.65582	3.72528	1576.43884	829.15576	2.76453	1763.40454	1056.31433	2.93289	1745.22729	437.42993	2.65623	818.46350	1426.86841	3.44343
Inf	22.47782	0.01900	1042.41760	662.68872	3.72509	1577.21045	829.30829	2.76629	1763.08752	1056.59326	2.94096	1745.72253	437.44263	2.67438	818.99011	1427.28748	3.44859
Inf	22.47782	0.01900	1042.31726	662.42249	3.72441	1576.86707	828.51794	2.73932	1763.05750	1056.75269	2.90047	1746.77661	437.14795	2.64740	819.43610	1426.43042	3.45812
Inf	22.47782	0.01900	1042.26672	662.54150	3.72367	1576.88623	828.86163	2.74634	1763.10303	1056.72473	2.96333	1746.77661	436.37280	2.64711	818.74500	1427.17676	3.45958
Inf	22.47782	0.01900	1042.31421	662.56006	3.72450	1576.65747	829.28717	2.72480	1762.02881	1057.10803	2.91421	1746.51855	436.72827	2.66818	819.26135	1427.81421	3.46574
Inf	22.47782	0.01900	1042.26208	662.71100	3.72506	1576.02234	829.49292	2.73689	1761.74744	1056.74951	2.91145	1746.91199	436.75293	2.69751	818.84406	1428.19043	3.46720
Inf	22.47782	0.01900	1042.37415	662.46655	3.72512	1575.93188	829.25574	2.70671	1760.77417	1055.94006	2.93109	1746.89587	435.71301	2.74732	818.87262	1427.81909	3.42351
Inf	22.47782	0.01900	1042.30066	662.80328	3.72378	1575.44360	829.56378	2.74726	1761.26196	1056.39697	2.99393	1746.27612	436.37024	2.75127	818.21118	1427.98853	3.41477
Inf	22.47782	0.01900	1042.15588	662.79938	3.72525	1575.97791	829.97278	2.68844	1761.45728	1056.94543	2.99858	1746.30591	435.78711	2.72273	818.56079	1428.26514	3.43386
Inf	22.47782	0.01900	1042.39063	662.31506	3.72527	1576.41602	830.10712	2.69732	1761.41528	1054.87451	3.04708	1746.16724	434.13892	2.70951	818.90881	1427.42749	3.41845
Inf	22.47782	0.01900	1042.37891	662.50873	3.72432	1576.47839	829.90186	2.69495	1761.30969	1056.20288	3.01876	1746.25415	434.50378	2.72530	819.38708	1426.79224	3.46795
Inf	22.47782	0.01900	1042.20679	662.71423	3.72519	1575.96960	830.89331	2.68687	1761.73401	1056.67993	3.08304	1745.65479	434.56458	2.72311	819.99261	1426.80933	3.50155
Inf	22.47782	0.01900	1042.27295	662.58594	3.72608	1576.11108	830.98267	2.68932	1761.95715	1057.63745	3.08863	1745.45557	433.38135	2.69635	820.00977	1426.36328	3.48977
Inf	22.47782	0.01900	1042.34216	662.68555	3.72455	1575.95410	829.96704	2.69655	1762.22266	1057.31897	3.09108	1745.84326	433.82898	2.66477	819.71375	1426.52368	3.53086
Inf	22.47782	0.01900	1042.35596	662.66174	3.72393	1576.05566	830.50330	2.70841	1762.86804	1057.19214	3.04057	1745.18591	434.49023	2.60372	819.31366	1426.25232	3.52660
Inf	22.47782	0.01900	1042.29944	662.59900	3.72488	1575.69385	830.43225	2.67409	1762.87366	1057.48633	3.02384	1744.95142	434.70129	2.61284	819.38025	1425.78638	3.51360
Inf	22.47782	0.01900	1042.18652	662.47974	3.72488	1575.54468	830.05591	2.71695	1762.66418	1058.93213	3.05255	1744.72595	434.76599	2.60517	819.34229	1426.76611	3.56335
Inf	22.47782	0.01900	1042.28931	662.55420	3.72430	1576.02246	829.79071	2.68697	1763.18188	1058.99902	3.03422	1745.16931	434.59985	2.64952	819.86304	1426.64355	3.57902
Inf	22.47782	0.01900	1042.49158	662.45044	3.72448	1576.08752	829.62976	2.74875	1763.46204	1058.58899	3.03547	1745.32593	434.81665	2.67891	818.61316	1425.36987	3.56651
Inf	22.47782	0.01900	1042.15186	662.68701	3.72529	1575.87866	830.65887	2.75735	1762.95056	1058.41003	3.08516	1746.22168	434.30090	2.74731	818.63330	1425.20178	3.51530
Inf	22.47782	0.01900	1042.21997	662.77991	3.72606	1575.85388	830.81067	2.72538	1763.35291	1058.05432	3.11848	1746.10461	433.87683	2.71592	818.61841	1426.08655	3.49966
Inf	22.47782	0.01900	1042.41699	662.70355	3.72510	1576.23828	830.42944	2.68489	1763.76453	1057.95593	3.18803	1745.35461	433.31543	2.73743	818.97241	1426.64099	3.48217
Inf	22.47782	0.01900	1042.29468	662.50214	3.72415	1576.81738	830.58661	2.64939	1764.79907	1057.77075	3.19166	1744.81091	433.73206	2.75180	818.27637	1425.93152	3.48354
Inf	22.47782	0.01900	1042.28308	662.74213	3.72439	1577.30847	831.13080	2.63282	1766.01514	1057.19580	3.24752	1744.09961	434.28638	2.83639	817.72131	1426.53589	3.48875
Inf	22.47782	0.01900	1042.23230	662.36487	3.72567	1577.60437	830.83521	2.64687	1765.77222	1056.45190	3.23034	1743.86804	434.23865	2.81610	817.52856	1426.50220	3.46523
Inf	22.47782	0.01900	1042.27112	662.58447	3.72606	1577.64380	831.34717	2.69636	1764.78003	1056.84070	3.22285	1742.96094	433.65320	2.78179	817.49591	1427.15186	3.51152
Inf	22.47782	0.01900	1042.32117	662.78644	3.72327	1577.97754	831.15387	2.66061	1765.54614	1057.27954	3.23388	1743.34302	434.13293	2.76056	817.66235	1425.95715	3.49385
Inf	22.47782	0.01900	1042.29321	662.59058	3.72491	1577.53967	830.45868	2.68556	1764.86816	1057.07642	3.18799	1744.27527	433.66187	2.80016	817.84082	1425.42480	3.44313
Inf	22.47782	0.01900	1042.17883	662.62793	3.72495	1577.12207	830.94910	2.67750	1763.98059	1056.20154	3.17460	1745.54712	433.76868	2.78677	817.87500	1425.47876	3.45558
Inf	22.47782	0.01900	1042.34863	662.67010	3.72340	1578.35901	831.37549	2.69185	1763.74341	1056.50500	3.12558	1745.03882	433.90698	2.82371	818.28369	1426.11206	3.45894
