Inf	0.74999	0.01900	1042.17200	662.23676	3.71723	1578.69727	832.80017	2.42551	1763.18396	1053.28711	1.91315	1745.96228	421.58337	1.96769	820.66644	1423.30212	3.27217
Inf	0.74999	0.01900	1042.17139	662.23651	3.71670	1578.32593	832.19928	2.42871	1763.14648	1053.19702	1.91844	1745.97046	421.49536	1.96142	819.77820	1423.37024	3.25195
Inf	0.74999	0.01900	1042.17310	662.23047	3.71562	1578.32178	831.81592	2.39940	1763.91272	1052.94739	1.90746	1745.72424	422.94739	1.94885	819.85822	1424.11121	3.24870
Inf	0.74999	0.01900	1042.16504	662.22302	3.71616	1577.84973	831.79999	2.37195	1762.77734	1052.01196	1.92590	1745.52551	423.33630	1.93655	819.75720	1423.78296	3.27926
Inf	0.74999	0.01900	1042.16602	662.22510	3.71702	1577.49536	832.24731	2.38508	1762.35327	1051.49744	1.93682	1745.99219	423.81885	1.96001	820.08185	1423.16846	3.28027
Inf	0.74999	0.01900	1042.16675	662.24030	3.71638	1578.14661	831.52448	2.40142	1761.98230	1051.04663	1.91811	1745.85962	423.17065	2.01509	820.04456	1423.06299	3.27790
Inf	0.74999	0.01900	1042.17761	662.24133	3.71621	1577.94299	831.31860	2.40881	1761.81348	1050.90442	1.89006	1745.70239	422.95776	1.97783	819.41882	1423.33813	3.30464
Inf	0.74999	0.01900	1042.17017	662.24146	3.71704	1578.22412	831.58862	2.38507	1762.45459	1051.92554	1.81418	1746.32996	422.78296	2.02283	819.45044	1423.40430	3.30843
Inf	0.74999	0.01900	1042.16858	662.23004	3.71577	1577.27612	831.38678	2.40941	1762.16748	1051.77100	1.84708	1746.48389	423.57874	2.04497	818.99347	1423.67957	3.30536
Inf	0.74999	0.01900	1042.17017	662.25305	3.71591	1577.11646	831.41443	2.44605	1762.46155	1051.52124	1.85104	1746.54248	424.16565	2.09275	818.60492	1423.71887	3.34219
Inf	0.74999	0.01900	1042.17236	662.23914	3.71556	1576.16553	831.40686	2.45154	1763.39429	1051.70386	1.85983	1746.61304	424.80273	2.05616	819.15027	1423.79468	3.33112
Inf	0.74999	0.01900	1042.16089	662.24164	3.71583	1575.36536	832.09595	2.43902	1763.30115	1051.44653	1.87600	1746.57568	424.44348	2.08119	819.09698	1424.77783	3.36297
Inf	0.74999	0.01900	1042.16284	662.23987	3.71516	1575.31287	831.80109	2.42289	1763.89453	1051.93823	1.86575	1746.74207	423.86792	2.05762	820.21088	1424.94092	3.39706
Inf	0.74999	0.01900	1042.17798	662.23584	3.71658	1574.89868	831.20966	2.43482	1763.77197	1052.43506	1.86362	1747.05811	422.79297	2.01097	819.72296	1424.98438	3.41101
Inf	0.74999	0.01900	1042.17773	662.23364	3.71560	1575.28943	831.75189	2.42967	1764.01331	1052.33032	1.79365	1746.78662	423.76697	1.94427	820.63593	1424.84521	3.42247
Inf	0.74999	0.01900	1042.17444	662.23566	3.71650	1575.36853	832.08154	2.44117	1764.25317	1052.71680	1.77861	1746.41992	423.33228	1.95704	820.36548	1425.51611	3.41906
Inf	0.74999	0.01900	1042.16846	662.24030	3.71616	1575.20435	832.27197	2.49443	1764.59302	1052.50220	1.78607	1746.83984	423.60925	1.95020	820.22601	1425.68091	3.36161
Inf	0.74999	0.01900	1042.17126	662.24689	3.71590	1575.61743	832.23322	2.49934	1764.40417	1052.35242	1.83885	1747.15259	423.25586	1.97533	819.32483	1426.25586	3.34922
Inf	0.74999	0.01900	1042.17859	662.23999	3.71560	1574.80261	831.77997	2.51847	1765.05969	1051.99622	1.79113	1747.62085	423.34082	1.97610	819.22601	1425.71729	3.34279
Inf	0.74999	0.01900	1042.17334	662.21777	3.71574	1574.82898	832.18604	2.50665	1766.21570	1052.05298	1.77926	1747.21484	423.39832	1.99770	818.16290	1425.58630	3.35297
Inf	0.74999	0.01900	1042.15820	662.23352	3.71660	1574.54700	830.99890	2.46499	1766.21509	1052.21289	1.77357	1746.03955	423.15808	2.03999	818.09387	1425.34253	3.39584
Inf	0.74999	0.01900	1042.17139	662.22681	3.71665	1574.79871	830.71533	2.44107	1767.12964	1052.95081	1.78712	1746.53857	423.67822	2.05443	817.87097	1424.99927	3.38207
Inf	0.74999	0.01900	1042.16589	662.21552	3.71585	1575.37854	830.42157	2.42889	1766.90820	1052.69043	1.77314	1747.24817	424.40210	2.03449	817.60364	1424.92285	3.36963
Inf	0.74999	0.01900	1042.15979	662.21729	3.71548	1575.08813	830.17395	2.43289	1768.12073	1053.09131	1.71751	1747.57007	424.18750	2.08461	817.85822	1426.18213	3.38383
Inf	0.74999	0.01900	1042.16016	662.22174	3.71506	1575.62061	830.49829	2.41559	1768.20886	1052.99280	1.71648	1748.10229	424.37158	2.04526	817.56073	1426.39160	3.36564
Inf	0.74999	0.01900	1042.16675	662.22974	3.71593	1575.37952	831.08710	2.43664	1767.72510	1053.23169	1.71584	1748.16479	423.69080	2.01035	816.91016	1426.37476	3.36742
