Inf	30.74996	0.01900	1042.26685	662.11328	3.70571	1581.62939	829.60242	3.90955	1765.64380	1050.20947	3.67835	1744.97742	429.96802	3.69999	820.50494	1426.73108	3.72063
Inf	30.74996	0.01900	1042.27014	662.11652	3.70639	1581.21619	828.69690	3.92528	1764.54004	1051.00098	3.69504	1744.77808	430.07983	3.71075	820.08954	1426.11890	3.71122
Inf	30.74996	0.01900	1042.27075	662.11176	3.70652	1580.87964	828.12897	3.90664	1764.69775	1051.23718	3.69747	1745.61743	430.89746	3.70331	819.97424	1426.14404	3.72078
Inf	30.74996	0.01900	1042.25476	662.12561	3.70721	1581.33813	827.56250	3.89882	1764.80029	1051.27527	3.70368	1745.05640	430.78394	3.69004	820.31348	1425.72534	3.72146
Inf	30.74996	0.01900	1042.25903	662.10876	3.70740	1581.20251	828.15173	3.86555	1765.20056	1051.00415	3.70658	1744.68469	431.20215	3.71079	819.64117	1426.01843	3.71249
Inf	30.74996	0.01900	1042.26074	662.10681	3.70693	1581.13062	829.23584	3.91487	1765.27515	1050.67236	3.69949	1744.35425	430.16846	3.72519	819.98608	1425.97607	3.71682
Inf	30.74996	0.01900	1042.23596	662.09741	3.70623	1580.39722	828.86292	3.89395	1765.64734	1050.90906	3.71499	1744.44177	429.82410	3.69647	820.21179	1426.61975	3.72053
Inf	30.74996	0.01900	1042.24866	662.09351	3.70677	1579.66235	828.54761	3.92613	1765.22754	1051.72864	3.68518	1744.67334	430.56665	3.69491	820.71588	1425.32141	3.70614
Inf	30.74996	0.01900	1042.25671	662.08301	3.70699	1580.57104	829.17987	3.91168	1763.85559	1051.95557	3.69025	1744.68323	429.94006	3.69233	820.63800	1425.84143	3.72823
Inf	30.74996	0.01900	1042.26257	662.08478	3.70612	1580.22168	829.14990	3.93474	1763.79932	1051.70410	3.69758	1745.52515	429.16028	3.70072	821.03845	1424.90796	3.71351
Inf	30.74996	0.01900	1042.26172	662.09961	3.70581	1579.21814	828.63269	3.91292	1764.74695	1051.47729	3.72487	1744.67285	428.79504	3.69205	820.48303	1426.26697	3.72219
Inf	30.74996	0.01900	1042.25977	662.10156	3.70574	1579.07764	828.77368	3.92416	1765.61377	1052.63318	3.72549	1744.78125	428.94702	3.72301	820.50110	1426.70789	3.73153
Inf	30.74996	0.01900	1042.27686	662.11102	3.70619	1579.84961	828.07751	3.88474	1765.90027	1052.15320	3.69563	1744.96887	429.77209	3.70380	820.11499	1426.72729	3.71532
Inf	30.74996	0.01900	1042.27197	662.12073	3.70553	1579.22168	828.36407	3.90691	1764.99622	1052.79370	3.74002	1744.22766	430.52759	3.68975	820.75427	1426.10608	3.72791
Inf	30.74996	0.01900	1042.27417	662.11804	3.70637	1580.20715	827.82306	3.90576	1764.81580	1052.97021	3.71601	1743.94983	430.81970	3.73561	821.00702	1426.63110	3.73119
Inf	30.74996	0.01900	1042.26807	662.10339	3.70689	1579.43774	828.09570	3.91017	1763.99219	1053.67957	3.71237	1743.31982	430.78589	3.72410	820.83563	1425.98279	3.73433
Inf	30.74996	0.01900	1042.28296	662.11182	3.70597	1579.57922	828.46014	3.91566	1764.48596	1052.88904	3.71800	1743.52246	430.78723	3.71097	821.48901	1425.74329	3.72954
Inf	30.74996	0.01900	1042.26282	662.11194	3.70654	1579.71411	829.49670	3.90952	1764.38440	1052.14294	3.74400	1743.21497	431.56653	3.71071	820.76459	1425.13599	3.71465
Inf	30.74996	0.01900	1042.25720	662.10181	3.70776	1580.65015	828.18707	3.88360	1764.53748	1051.82874	3.71449	1742.99365	430.45166	3.70266	820.56323	1425.82922	3.71427
Inf	30.74996	0.01900	1042.26221	662.08728	3.70596	1580.40100	828.24860	3.89631	1764.85034	1051.66345	3.72403	1742.95325	429.95667	3.69586	820.24982	1425.68896	3.71785
Inf	30.74996	0.01900	1042.25757	662.09485	3.70652	1580.07007	828.72278	3.92242	1764.32092	1051.64746	3.68194	1743.47278	431.51904	3.70090	820.52124	1426.52686	3.71391
Inf	30.74996	0.01900	1042.25696	662.09369	3.70662	1580.27454	828.84558	3.91186	1763.58972	1050.82947	3.69782	1743.63940	431.44800	3.69462	819.84882	1426.08496	3.72392
Inf	30.74996	0.01900	1042.24768	662.10327	3.70692	1580.29626	829.75000	3.91244	1764.34631	1051.44409	3.71182	1743.40784	432.07935	3.68122	820.38672	1425.81836	3.71724
Inf	30.74996	0.01900	1042.26184	662.11304	3.70603	1580.88208	828.86163	3.90011	1764.53491	1052.06226	3.74562	1744.42993	432.79980	3.69853	820.81482	1425.89612	3.72353
Inf	30.74996	0.01900	1042.26929	662.10895	3.70526	1580.97156	828.81354	3.91334	1764.46313	1053.21875	3.72904	1745.43994	432.17932	3.71122	820.31665	1426.07898	3.71523
Inf	30.74996	0.01900	1042.27625	662.11353	3.70626	1580.36682	829.77808	3.88541	1764.79492	1052.57312	3.71416	1744.62878	431.19495	3.70664	820.21326	1425.63098	3.72074
Inf	30.74996	0.01900	1042.27454	662.11859	3.70460	1579.92249	829.99255	3.92465	1764.71790	1052.46619	3.69496	1744.52942	429.69507	3.70132	820.40662	1425.70667	3.72299
Inf	30.74996	0.01900	1042.27246	662.10547	3.70677	1580.05713	830.26782	3.91317	1765.31909	1052.84424	3.73507	1745.21667	430.59375	3.71202	820.59656	1426.23950	3.72468
Inf	30.74996	0.01900	1042.26758	662.10437	3.70614	1579.09839	828.79492	3.90020	1766.53296	1052.92944	3.70530	1745.85193	429.40393	3.71342	820.88281	1425.71533	3.72377
Inf	30.74996	0.01900	1042.26636	662.10608	3.70543	1578.51233	828.79395	3.87911	1766.34790	1051.37671	3.70814	1745.78552	429.66272	3.70912	820.98553	1425.69458	3.72256
Inf	30.74996	0.01900	1042.27173	662.11438	3.70617	1579.23645	828.58820	3.84876	1766.79614	1050.59595	3.69696	1744.93005	429.58093	3.71667	820.64648	1425.99316	3.71733
Inf	30.74996	0.01900	1042.26636	662.12201	3.70753	1579.91357	828.52057	3.91085	1767.24304	1050.38574	3.68717	1743.82678	430.06177	3.71152	820.63251	1426.17126	3.71842
Inf	30.74996	0.01900	1042.27380	662.11157	3.70550	1580.62671	828.67206	3.90751	1767.04590	1050.69336	3.70018	1743.90063	430.63843	3.71666	820.61353	1425.79016	3.72287
Inf	30.74996	0.01900	1042.27026	662.12115	3.70705	1580.11414	829.21710	3.91445	1768.28174	1050.70508	3.69228	1744.33386	430.30688	3.71899	820.50378	1425.09033	3.71116
Inf	30.74996	0.01900	1042.26807	662.10162	3.70615	1580.28748	828.00983	3.92747	1767.11572	1050.56738	3.67411	1744.44824	430.41638	3.70286	820.82080	1425.01514	3.71954
Inf	30.74996	0.01900	1042.26526	662.10498	3.70670	1581.04163	828.05884	3.90265	1767.19580	1051.00928	3.70469	1743.97400	429.74512	3.72987	820.70721	1425.21521	3.71678
Inf	30.74996	0.01900	1042.25562	662.09821	3.70566	1581.27136	827.38855	3.92214	1766.62793	1051.29810	3.71540	1744.47717	429.11768	3.71711	821.13013	1425.61060	3.71101
Inf	30.74996	0.01900	1042.26819	662.09534	3.70624	1581.54492	826.98151	3.90099	1766.37598	1051.92578	3.71413	1744.59741	429.11450	3.68650	821.03094	1425.37756	3.71425
Inf	30.74996	0.01900	1042.27161	662.11023	3.70633	1580.94849	827.12952	3.86148	1766.08020	1051.58789	3.73356	1744.04199	430.39795	3.72401	820.70203	1425.32056	3.71891
Inf	30.74996	0.01900	1042.25708	662.11646	3.70542	1581.07300	827.97754	3.89494	1765.38391	1051.86694	3.69201	1743.62524	430.53125	3.69761	821.02142	1426.56653	3.72927
Inf	30.74996	0.01900	1042.28149	662.13013	3.70631	1580.23364	828.34552	3.90161	1764.39294	1051.06067	3.69547	1743.90125	430.89258	3.71900	820.49854	1426.06909	3.72717
Inf	30.74996	0.01900	1042.26025	662.12415	3.70639	1579.48694	828.18799	3.92171	1764.06348	1051.18140	3.70225	1744.70715	430.17358	3.72868	820.81970	1426.61865	3.72587
Inf	30.74996	0.01900	1042.28638	662.12830	3.70648	1579.61804	828.03265	3.93475	1765.18542	1051.44238	3.72064	1744.61377	430.66577	3.70515	820.56055	1426.39319	3.72684
