Inf	26.70007	0.01900	1042.51880	662.01202	3.68345	1578.33789	828.08716	3.23897	1767.80237	1056.34119	3.33583	1744.55176	431.40479	3.28600	818.63367	1423.56323	3.51832
Inf	26.70007	0.01900	1042.50928	662.00903	3.68212	1578.44788	829.26788	3.22182	1767.78833	1055.40942	3.37665	1743.38879	431.12671	3.28426	818.80347	1422.92285	3.46881
Inf	26.70007	0.01900	1042.51331	662.00964	3.68197	1578.42554	830.79407	3.23552	1768.34668	1055.92700	3.41300	1743.01025	431.67773	3.32651	817.72430	1422.63818	3.46220
Inf	26.70007	0.01900	1042.50195	661.99890	3.68056	1578.85071	831.03961	3.21262	1768.09753	1057.36841	3.36466	1742.63318	432.10315	3.31114	817.23145	1422.60474	3.44404
Inf	26.70007	0.01900	1042.51746	662.00311	3.68195	1579.15649	831.16766	3.24241	1766.88086	1056.77881	3.31720	1743.17200	431.92456	3.30823	817.99780	1422.87024	3.45793
Inf	26.70007	0.01900	1042.53650	662.01904	3.68087	1578.86487	831.21649	3.23622	1766.90796	1056.91919	3.23394	1744.28284	432.79138	3.29259	819.02881	1422.35291	3.47605
Inf	26.70007	0.01900	1042.53650	662.01434	3.68160	1578.54590	831.84259	3.24265	1766.86011	1057.75879	3.24142	1743.82153	433.18213	3.30515	819.13934	1423.00977	3.49900
Inf	26.70007	0.01900	1042.53882	662.03967	3.68224	1578.88892	831.89960	3.22006	1766.48096	1057.47754	3.23201	1743.81018	433.03064	3.29981	819.75122	1423.46460	3.54027
Inf	26.70007	0.01900	1042.54614	662.03900	3.68281	1577.76245	832.65076	3.22630	1766.76367	1056.76709	3.25672	1744.22192	434.50134	3.30521	818.84180	1422.39478	3.48473
Inf	26.70007	0.01900	1042.54871	662.05225	3.68168	1578.00854	831.79681	3.24976	1765.50256	1056.86133	3.12539	1745.16162	435.24097	3.24730	818.55676	1422.27344	3.51424
Inf	26.70007	0.01900	1042.54492	662.04370	3.68186	1577.61926	831.36310	3.24455	1765.01111	1057.72314	3.17438	1744.97339	434.74072	3.29670	818.46985	1421.83081	3.46932
Inf	26.70007	0.01900	1042.54028	662.04010	3.68293	1577.81445	830.98248	3.22982	1765.29663	1056.76062	3.21955	1744.93372	434.35132	3.26882	818.81360	1422.28613	3.48905
Inf	26.70007	0.01900	1042.52747	662.04694	3.68289	1577.98962	831.03271	3.19290	1764.38416	1055.44165	3.24883	1744.36646	433.96814	3.19236	818.32184	1423.02246	3.50516
Inf	26.70007	0.01900	1042.52869	662.03125	3.68235	1577.80054	831.52563	3.12072	1764.36230	1055.64185	3.23534	1745.12634	433.66138	3.14235	817.94360	1423.00085	3.53400
Inf	26.70007	0.01900	1042.52368	662.01733	3.68314	1577.67163	831.34351	3.07662	1764.26965	1056.42432	3.18556	1744.23828	433.48792	3.13178	818.68335	1423.32275	3.49746
Inf	26.70007	0.01900	1042.51929	662.00555	3.68199	1576.49622	831.37170	3.06841	1764.38428	1055.72607	3.19558	1743.87659	433.78491	3.11260	819.27850	1422.50281	3.53356
Inf	26.70007	0.01900	1042.52148	662.00397	3.68226	1576.67358	831.47607	3.08400	1763.70215	1056.30225	3.25951	1743.64526	434.83411	3.12723	820.04736	1423.02087	3.51442
Inf	26.70007	0.01900	1042.52930	662.01648	3.68123	1577.18506	831.76086	3.09577	1763.98267	1056.50098	3.26934	1743.61987	434.67383	3.15856	820.70349	1424.10974	3.52790
Inf	26.70007	0.01900	1042.54065	662.02985	3.68103	1576.50720	832.58411	3.08045	1764.58240	1056.20496	3.27262	1744.04468	433.86157	3.16077	820.46991	1423.33752	3.53989
