Inf	20.19988	0.01900	1042.71863	662.15253	3.65220	1575.12659	837.49194	2.38687	1757.42725	1050.31519	2.21010	1750.85083	431.18359	2.12104	818.52301	1427.82251	3.27953
Inf	20.19988	0.01900	1042.71558	662.15332	3.65176	1575.45825	837.10724	2.38185	1757.60022	1050.12292	2.19720	1751.00647	431.41833	2.17385	819.04529	1428.30396	3.27192
Inf	20.19988	0.01900	1042.70386	662.13751	3.65099	1575.17590	837.73804	2.40142	1758.45020	1050.32800	2.19834	1750.53931	432.83972	2.20784	820.06110	1428.78113	3.28126
Inf	20.19988	0.01900	1042.70569	662.14557	3.65082	1575.30103	837.35846	2.39944	1758.47314	1050.43726	2.20495	1750.70801	433.30200	2.17273	820.40894	1429.49414	3.28101
Inf	20.19988	0.01900	1042.70325	662.13007	3.65089	1575.37122	837.61938	2.40758	1758.89697	1051.47058	2.24256	1750.44995	432.97827	2.17846	820.10724	1429.14868	3.23902
Inf	20.19988	0.01900	1042.70044	662.12964	3.65060	1575.58508	837.48474	2.40587	1759.54956	1052.15686	2.19878	1751.18616	431.29565	2.23570	819.70178	1428.59595	3.23705
Inf	20.19988	0.01900	1042.70776	662.14215	3.65151	1575.41541	836.77869	2.43322	1759.58423	1052.72375	2.20239	1751.67822	431.40723	2.26397	819.22925	1428.16431	3.22884
Inf	20.19988	0.01900	1042.70923	662.14307	3.64913	1575.53979	836.83911	2.41884	1759.78906	1052.18896	2.15660	1752.16956	432.03394	2.27729	819.58063	1427.98254	3.22324
Inf	20.19988	0.01900	1042.71912	662.16614	3.64978	1575.99829	836.58191	2.41171	1759.84729	1052.86780	2.16279	1750.85327	431.67456	2.27895	819.96472	1428.09070	3.24533
Inf	20.19988	0.01900	1042.71716	662.15656	3.65054	1576.35547	836.35437	2.40044	1758.73291	1052.30737	2.16731	1750.14990	430.69373	2.25344	820.22156	1428.34949	3.24225
Inf	20.19988	0.01900	1042.72461	662.16565	3.65002	1576.15796	836.22913	2.38167	1759.31250	1051.55994	2.18770	1750.46301	430.61316	2.27068	820.89899	1428.56384	3.23683
Inf	20.19988	0.01900	1042.72485	662.15002	3.65011	1575.85669	836.00134	2.38067	1759.44348	1051.90039	2.21242	1750.82373	430.54138	2.29221	820.58740	1428.17700	3.23335
Inf	20.19988	0.01900	1042.71558	662.14063	3.65099	1575.41309	836.20129	2.38358	1759.46570	1052.18494	2.18786	1752.07251	430.86182	2.26474	820.66705	1428.60767	3.22881
