Inf	30.45038	35949.71550	1043.49805	663.10919	3.60847	1581.96619	833.40479	3.89038	1762.56177	1048.91528	3.61940	1745.43848	430.89563	3.56447	823.49048	1430.96521	3.63604
Inf	30.45038	35949.71550	1043.49573	663.11292	3.60738	1581.71997	833.37512	3.86967	1762.94006	1048.61658	3.59157	1745.46985	431.51392	3.59132	823.31836	1431.33960	3.64401
Inf	30.45038	35949.71550	1043.48352	663.09155	3.60793	1582.20313	833.28864	3.91394	1762.58765	1049.29785	3.59021	1744.59998	431.31970	3.59179	823.12213	1431.52686	3.62004
Inf	30.45038	35949.71550	1043.48022	663.09064	3.60768	1582.43555	833.37689	3.89210	1762.85388	1050.37988	3.58564	1744.65796	430.86877	3.60199	823.27118	1431.41858	3.62594
Inf	30.45038	35949.71550	1043.46802	663.07336	3.60666	1583.93652	833.50110	3.89395	1763.20801	1050.71570	3.60458	1744.68896	431.41101	3.57017	824.22931	1431.60205	3.62521
Inf	30.45038	35949.71550	1043.46228	663.07764	3.60779	1585.01733	834.06219	3.89420	1764.78271	1050.77026	3.61342	1744.52112	430.96375	3.59033	823.08459	1431.68945	3.63061
Inf	30.45038	35949.71550	1043.46753	663.08423	3.60755	1584.79578	833.58868	3.89171	1764.70947	1051.25110	3.59475	1744.73328	430.84644	3.59494	823.14191	1431.48254	3.62639
Inf	30.45038	35949.71550	1043.48035	663.08618	3.60762	1583.79089	833.60718	3.88151	1764.83557	1050.82104	3.60425	1744.17664	430.44629	3.58671	822.97498	1431.01245	3.63308
Inf	30.45038	35949.71550	1043.46887	663.08423	3.60600	1584.03943	833.63092	3.89517	1765.08643	1051.76013	3.61084	1744.16907	430.62842	3.58381	823.49854	1430.87036	3.64262
Inf	30.45038	35949.71550	1043.48120	663.09644	3.60731	1584.22815	833.76276	3.90390	1765.64575	1051.93762	3.61926	1744.12561	431.57178	3.58798	823.72742	1430.31946	3.64294
Inf	30.45038	35949.71550	1043.48303	663.09338	3.60797	1583.36694	834.80652	3.90751	1766.14160	1051.55420	3.63639	1743.38757	431.04321	3.58418	822.94080	1429.94678	3.65461
Inf	30.45038	35949.71550	1043.47571	663.10309	3.60865	1583.04175	834.63440	3.89073	1766.82031	1051.07043	3.61513	1743.06396	430.77063	3.60272	822.18219	1431.06140	3.63140
Inf	30.45038	35949.71550	1043.48157	663.09576	3.60724	1583.19666	834.38141	3.89955	1766.77197	1051.65332	3.62721	1742.33093	430.74097	3.58407	823.47632	1431.20471	3.64065
Inf	30.45038	35949.71550	1043.48926	663.11877	3.60753	1582.54370	834.59601	3.88074	1766.48779	1052.50671	3.62433	1742.75818	430.51709	3.61112	823.00348	1431.35474	3.63336
Inf	30.45038	35949.71550	1043.48596	663.10809	3.60659	1582.10938	833.94684	3.89046	1765.90393	1051.96997	3.62519	1742.60571	430.94995	3.59958	823.42053	1431.87219	3.62321
Inf	30.45038	35949.71550	1043.48560	663.09277	3.60837	1581.67273	833.28180	3.89119	1765.06226	1052.19653	3.63183	1743.71130	431.72900	3.58363	823.32422	1430.68225	3.62545
Inf	30.45038	35949.71550	1043.48853	663.09741	3.60908	1581.08069	832.27948	3.90791	1764.99011	1052.43250	3.60779	1744.08667	431.66687	3.61459	823.05481	1430.39380	3.64899
