Inf	30.35002	0.01900	1042.38721	662.05811	3.70947	1580.72852	826.98724	3.82974	1764.49768	1052.22131	3.68242	1744.80066	431.27271	3.66434	820.68347	1426.06201	3.72102
Inf	30.35002	0.01900	1042.37891	662.04114	3.71009	1579.81140	827.22858	3.89065	1764.58398	1052.89343	3.66588	1743.68103	432.23584	3.70543	820.70569	1426.33545	3.73206
Inf	30.35002	0.01900	1042.37366	662.04846	3.70935	1579.89795	827.20996	3.89380	1764.58618	1052.84827	3.67067	1742.88306	432.16479	3.68288	820.73193	1426.69336	3.72332
Inf	30.35002	0.01900	1042.39148	662.06256	3.70785	1580.15625	827.78265	3.89496	1765.47729	1054.07910	3.70063	1743.20898	431.74634	3.68453	820.90277	1426.92065	3.71435
Inf	30.35002	0.01900	1042.38916	662.07147	3.70849	1581.22168	827.97107	3.90890	1764.97852	1053.09326	3.67559	1742.88354	431.08313	3.69751	821.00000	1426.95386	3.73742
Inf	30.35002	0.01900	1042.38916	662.07031	3.70916	1581.21362	827.73053	3.90501	1764.51917	1052.51111	3.68373	1743.76636	431.78198	3.71963	820.91455	1426.64124	3.70978
Inf	30.35002	0.01900	1042.39087	662.05432	3.70855	1581.46375	828.23419	3.87897	1766.12659	1051.07520	3.66301	1744.26416	431.87646	3.68959	821.05334	1425.76355	3.71639
Inf	30.35002	0.01900	1042.39209	662.07605	3.70870	1580.66455	827.73657	3.88988	1766.63062	1051.30884	3.68121	1744.91553	432.66370	3.71627	820.77228	1425.47314	3.72698
Inf	30.35002	0.01900	1042.39124	662.07721	3.70903	1580.64868	827.63074	3.89136	1765.64600	1051.01233	3.67596	1745.13745	432.64905	3.71714	820.65686	1425.20386	3.71652
Inf	30.35002	0.01900	1042.39148	662.07349	3.71063	1580.63757	828.12335	3.88477	1765.50439	1051.02075	3.68326	1745.17358	432.58057	3.69186	820.51465	1425.61304	3.71345
Inf	30.35002	0.01900	1042.41260	662.07672	3.71006	1580.53650	828.28790	3.88947	1764.97388	1050.22375	3.66677	1744.93030	431.30176	3.69045	819.80219	1425.63806	3.71032
Inf	30.35002	0.01900	1042.39319	662.06989	3.71033	1581.64429	828.53851	3.89512	1764.84558	1049.94849	3.66641	1745.61890	430.57117	3.72715	820.97021	1425.70056	3.71247
Inf	30.35002	0.01900	1042.38843	662.05780	3.70917	1581.17896	828.04187	3.90625	1765.54431	1049.32373	3.65684	1744.97375	429.88293	3.68057	820.39160	1425.31396	3.71794
Inf	30.35002	0.01900	1042.38879	662.06122	3.70986	1580.44458	828.39801	3.89632	1765.76135	1048.89600	3.62830	1744.54675	429.68738	3.66602	819.88940	1424.78931	3.69280
Inf	30.35002	0.01900	1042.39392	662.07568	3.70973	1579.37219	828.62183	3.89442	1764.70740	1049.36816	3.62289	1743.99780	429.39685	3.70700	819.69000	1425.42615	3.71156
Inf	30.35002	0.01900	1042.39551	662.06995	3.70975	1578.92737	828.57574	3.87723	1765.37219	1050.21509	3.67207	1744.55444	429.08911	3.70254	820.36615	1425.73950	3.70484
Inf	30.35002	0.01900	1042.39709	662.06848	3.70793	1579.04663	828.25159	3.89319	1766.22937	1051.56543	3.71205	1744.57483	429.34192	3.68081	820.32495	1426.06531	3.71154
Inf	30.35002	0.01900	1042.39526	662.06635	3.70989	1579.32861	829.35358	3.88286	1765.81970	1052.18042	3.67159	1744.88501	429.71533	3.69945	819.97797	1426.41626	3.71187
Inf	30.35002	0.01900	1042.39648	662.08740	3.70799	1579.40747	830.11475	3.89340	1765.97974	1051.79712	3.66201	1744.86804	429.58215	3.71536	820.04272	1425.78442	3.70562
Inf	30.35002	0.01900	1042.41907	662.07849	3.70968	1580.32446	829.64478	3.87935	1765.22644	1051.63354	3.70806	1744.50513	429.76843	3.67702	820.38867	1426.61548	3.71607
Inf	30.35002	0.01900	1042.40796	662.08447	3.70816	1579.40747	829.64575	3.90143	1765.31274	1051.54578	3.66723	1744.13965	430.10645	3.70967	819.93744	1426.94836	3.70950
Inf	30.35002	0.01900	1042.41663	662.09448	3.70884	1580.05664	830.02399	3.88082	1765.83862	1051.16699	3.68876	1743.58081	429.87231	3.64730	819.80957	1426.00159	3.70721
Inf	30.35002	0.01900	1042.41968	662.11023	3.70979	1579.97266	829.20227	3.92300	1765.29834	1050.33301	3.68074	1743.72278	429.68591	3.69302	819.44739	1426.43567	3.70443
Inf	30.35002	0.01900	1042.42041	662.10510	3.70907	1580.01843	828.83594	3.88258	1764.81140	1051.08618	3.68162	1744.13733	428.98059	3.65029	820.62488	1425.53699	3.71564
Inf	30.35002	0.01900	1042.42188	662.13196	3.70968	1580.59473	829.51495	3.88397	1764.12793	1052.04175	3.68140	1743.20789	429.08801	3.69951	821.37781	1425.72791	3.72547
Inf	30.35002	0.01900	1042.42224	662.10388	3.71067	1580.42859	829.18237	3.87133	1763.49207	1052.16553	3.66561	1743.44568	428.24158	3.71495	820.64325	1426.17932	3.72040
Inf	30.35002	0.01900	1042.40491	662.09973	3.71058	1580.15747	829.19141	3.91064	1763.02124	1051.15430	3.69333	1744.30249	428.50647	3.70753	820.52124	1426.18127	3.72298
Inf	30.35002	0.01900	1042.41553	662.11194	3.70945	1580.29443	829.04572	3.89439	1764.27576	1050.57666	3.66863	1743.08337	429.07678	3.69117	821.07947	1424.77490	3.69731
Inf	30.35002	0.01900	1042.41772	662.08667	3.71120	1581.09534	828.87976	3.87969	1764.02600	1050.20313	3.67083	1743.48608	429.52795	3.71444	820.86346	1425.71655	3.72052
Inf	30.35002	0.01900	1042.40283	662.08362	3.70932	1580.73315	829.08997	3.89436	1764.46802	1050.32361	3.68619	1743.15698	430.49658	3.71141	821.27551	1425.71472	3.73352
Inf	30.35002	0.01900	1042.41028	662.07910	3.70946	1580.45605	828.83173	3.82497	1765.15222	1051.16089	3.67914	1743.97119	431.25830	3.69972	820.67816	1425.54785	3.71043
Inf	30.35002	0.01900	1042.40698	662.07739	3.70906	1580.18640	828.93146	3.85007	1765.79700	1051.51208	3.65451	1743.69214	431.06909	3.70074	820.46893	1425.22827	3.71123
Inf	30.35002	0.01900	1042.40967	662.09363	3.70851	1579.45947	829.07532	3.88491	1765.52136	1052.61536	3.68124	1743.78748	431.25452	3.65832	820.77118	1426.03772	3.71294
