Inf	30.74996	0.01900	1042.09363	661.87720	3.67124	1579.19202	829.20789	3.90434	1765.36328	1051.66040	3.68656	1741.86194	430.26758	3.70793	820.53650	1424.48877	3.69474
Inf	30.74996	0.01900	1042.11841	661.87854	3.67098	1577.84705	828.84918	3.89527	1764.49634	1051.90076	3.71032	1743.24438	429.66553	3.70848	820.54498	1424.52808	3.70061
Inf	30.74996	0.01900	1042.10266	661.88745	3.67217	1579.13562	828.94385	3.88797	1765.20154	1051.53027	3.68183	1743.35437	428.90833	3.73743	820.45068	1425.08020	3.70909
Inf	30.74996	0.01900	1042.10242	661.89520	3.67165	1579.58276	828.88232	3.87480	1765.09912	1051.51001	3.71574	1743.53735	429.31470	3.68936	820.38898	1425.73718	3.71418
Inf	30.74996	0.01900	1042.10938	661.90002	3.67109	1579.16687	829.04016	3.91205	1765.17126	1051.89978	3.69139	1743.69360	429.29639	3.70256	820.52271	1425.27295	3.70777
Inf	30.74996	0.01900	1042.10535	661.91345	3.67188	1580.17542	828.52661	3.92164	1764.83813	1051.85620	3.70222	1744.52856	430.02173	3.67422	820.40710	1425.36108	3.71107
Inf	30.74996	0.01900	1042.12061	661.93054	3.67126	1580.28870	828.56415	3.91051	1765.18933	1052.57544	3.71550	1744.41492	429.63647	3.70596	820.12634	1426.19617	3.71846
Inf	30.74996	0.01900	1042.11414	661.93182	3.67205	1580.41846	828.27197	3.91309	1765.38281	1053.04468	3.72604	1744.57776	429.95325	3.70137	819.94531	1426.06921	3.71043
Inf	30.74996	0.01900	1042.10718	661.92633	3.67227	1580.86377	828.26471	3.88410	1765.65967	1052.18555	3.69926	1744.32263	429.63428	3.70387	820.38745	1426.48926	3.71012
Inf	30.74996	0.01900	1042.10095	661.91638	3.67240	1579.71423	828.39825	3.90192	1765.48035	1050.86206	3.68782	1744.15405	429.52344	3.72640	820.17712	1426.31384	3.70337
Inf	30.74996	0.01900	1042.09351	661.92877	3.67429	1580.36023	828.40063	3.89456	1764.58130	1051.76343	3.69980	1744.34546	429.65356	3.71231	820.59222	1426.28564	3.70894
Inf	30.74996	0.01900	1042.11011	661.91089	3.67175	1581.14954	828.82568	3.90230	1764.19165	1051.46533	3.70731	1743.62085	428.78882	3.72598	820.40533	1426.26172	3.70963
