Inf	23.79994	1080.00150	1901.41870	390.05908	6.14416	969.32343	809.58069	6.06181	1324.24109	1196.95728	6.28314
Inf	23.79994	1080.00150	1901.41333	390.22107	6.14063	969.04150	809.57233	6.06466	1324.73291	1197.00903	6.26848
Inf	23.79994	1080.00150	1901.51904	390.39127	6.14628	969.13843	809.59863	6.08570	1325.26648	1196.79297	6.27339
Inf	23.79994	1080.00150	1902.05322	390.56534	6.15155	969.86761	810.17517	6.08826	1325.22046	1196.87280	6.28760
Inf	23.79994	1080.00150	1901.88550	390.64658	6.14908	969.86780	809.84137	6.09109	1325.11682	1197.12451	6.29962
Inf	23.79994	1080.00150	1902.01721	390.55029	6.12685	969.69824	809.35303	6.08256	1325.16516	1197.28479	6.30052
Inf	23.79994	1080.00150	1901.80615	390.55304	6.12433	969.53943	809.42938	6.08702	1325.32227	1197.43994	6.29619
Inf	23.79994	1080.00150	1901.74255	390.64197	6.12514	969.55957	809.54376	6.10073	1324.82849	1197.41919	6.30733
Inf	23.79994	1080.00150	1901.94873	390.59412	6.12929	969.46423	809.06921	6.08452	1324.99268	1197.16602	6.28848
Inf	23.79994	1080.00150	1901.77905	390.36658	6.13552	969.60632	808.66528	6.08434	1324.91943	1196.89648	6.30601
Inf	23.79994	1080.00150	1901.81738	390.60889	6.14197	969.46014	808.57715	6.08601	1324.90894	1196.84436	6.31831
Inf	23.79994	1080.00150	1901.73486	390.66379	6.15425	969.43066	808.52716	6.07298	1325.11548	1197.11389	6.32549
Inf	23.79994	1080.00150	1901.17285	390.70135	6.15955	969.51990	808.65430	6.08971	1324.79431	1197.49976	6.33803
Inf	23.79994	1080.00150	1901.31824	390.58548	6.17350	969.70032	808.16840	6.08523	1324.84412	1197.24585	6.35372
Inf	23.79994	1080.00150	1901.10803	390.49548	6.16998	969.79932	809.13678	6.09195	1324.98682	1197.48132	6.37605
Inf	23.79994	1080.00150	1901.36938	390.47482	6.17734	969.52856	809.34167	6.10212	1324.54333	1197.27148	6.36781
Inf	23.79994	1080.00150	1901.26025	390.58398	6.17489	969.49677	809.12903	6.11421	1323.90210	1197.36060	6.35046
Inf	23.79994	1080.00150	1901.60364	390.23923	6.17624	969.28961	809.11511	6.10056	1324.21240	1197.47144	6.36540
Inf	23.79994	1080.00150	1901.10571	390.27283	6.18686	969.98425	809.65594	6.11674	1324.22131	1197.41455	6.36627
Inf	23.79994	1080.00150	1901.20715	390.40625	6.19863	970.17078	810.22986	6.14061	1323.82080	1197.23071	6.35574
Inf	23.79994	1080.00150	1901.32983	390.47308	6.19064	970.27881	810.34619	6.13692	1323.63904	1197.15234	6.35488
Inf	23.79994	1080.00150	1901.35046	390.34869	6.19209	970.33899	810.24414	6.14762	1323.29919	1197.28320	6.36538
