Inf	18.79997	1080.00150	1906.47791	391.40076	5.99961	968.71960	807.83966	5.87719	1320.09900	1192.97534	5.86274
Inf	18.79997	1080.00150	1906.83472	391.31085	6.00105	968.85791	807.98724	5.87204	1320.09302	1193.13306	5.85777
Inf	18.79997	1080.00150	1907.03003	391.70004	6.00749	968.39838	808.60742	5.86438	1320.20471	1193.12769	5.86381
Inf	18.79997	1080.00150	1906.97217	391.41461	6.00486	967.97327	808.26758	5.85773	1320.20667	1193.25085	5.87751
Inf	18.79997	1080.00150	1906.61072	391.62225	6.00686	968.25909	808.43713	5.86722	1319.98413	1193.78284	5.87169
Inf	18.79997	1080.00150	1906.16235	391.56558	6.00694	967.62720	808.21722	5.85211	1319.88208	1194.07788	5.87646
Inf	18.79997	1080.00150	1905.90369	391.51212	6.01014	967.65686	808.17999	5.83336	1319.68176	1194.00317	5.87900
Inf	18.79997	1080.00150	1905.84265	391.55222	6.00355	968.11133	808.20129	5.83793	1319.78113	1193.86377	5.88167
Inf	18.79997	1080.00150	1906.20520	391.79413	6.00446	968.07971	807.55182	5.84315	1319.90613	1194.06055	5.86360
Inf	18.79997	1080.00150	1906.10571	391.55237	6.00001	968.44446	807.23535	5.83165	1319.89233	1194.07544	5.86384
Inf	18.79997	1080.00150	1905.56763	391.76239	6.00228	968.59473	806.26379	5.84780	1319.61731	1193.82397	5.86234
Inf	18.79997	1080.00150	1905.37085	392.10284	6.00512	968.43280	805.70233	5.85263	1319.29102	1193.74854	5.86026
Inf	18.79997	1080.00150	1905.59351	392.08771	6.00267	968.07239	805.81384	5.87321	1319.55493	1194.35413	5.87047
Inf	18.79997	1080.00150	1905.56238	392.34747	6.00021	967.84314	806.45032	5.85843	1319.31213	1193.94019	5.86851
Inf	18.79997	1080.00150	1905.78723	392.68170	5.99422	967.95142	806.34949	5.85569	1319.52979	1193.97852	5.86892
Inf	18.79997	1080.00150	1905.56592	392.59729	5.99602	968.05310	806.07043	5.86462	1319.73669	1194.25806	5.87699
Inf	18.79997	1080.00150	1905.67078	392.74158	5.99444	967.33704	805.84534	5.87490	1319.63428	1194.35645	5.86320
Inf	18.79997	1080.00150	1905.35608	392.35730	6.01065	967.51404	805.73853	5.85636	1319.70398	1194.01086	5.87103
Inf	18.79997	1080.00150	1905.69543	392.01126	6.00918	967.66101	805.82245	5.85258	1319.81104	1194.21582	5.86923
Inf	18.79997	1080.00150	1905.54077	392.26147	6.02043	967.45007	806.04291	5.84092	1319.57263	1194.04712	5.87331
Inf	18.79997	1080.00150	1905.64063	392.15262	6.01904	967.90033	805.49390	5.84528	1319.48047	1194.45337	5.87718
Inf	18.79997	1080.00150	1905.54688	392.18842	6.01918	968.00934	804.87097	5.84837	1319.36157	1194.77222	5.86986
Inf	18.79997	1080.00150	1905.11206	392.04114	6.01317	968.13507	804.74487	5.84890	1319.09180	1194.30347	5.86958
Inf	18.79997	1080.00150	1905.68408	392.27161	6.01211	968.08868	804.61426	5.84816	1318.69946	1194.19727	5.88526
Inf	18.79997	1080.00150	1905.90930	392.35394	6.00337	968.15045	804.01221	5.84183	1318.90198	1194.31165	5.88521
Inf	18.79997	1080.00150	1905.85437	392.62885	6.00536	967.79639	804.11041	5.83919	1319.16797	1194.18274	5.88487
