Inf	0.00000	1080.00150	1908.33215	398.23816	5.94363	972.37732	809.99396	5.84343	1320.25659	1199.09338	5.79312
Inf	0.00000	1080.00150	1908.10254	397.94540	5.93848	972.61682	809.52881	5.85044	1320.22095	1198.69324	5.79079
Inf	0.00000	1080.00150	1908.14819	397.69269	5.94154	972.62024	809.56982	5.83408	1320.12634	1198.84888	5.79417
Inf	0.00000	1080.00150	1908.19592	397.97327	5.94860	972.20026	810.08051	5.82025	1320.26636	1198.72705	5.79876
Inf	0.00000	1080.00150	1908.18408	398.28113	5.95349	972.27686	810.33917	5.81807	1320.41699	1198.43738	5.80087
Inf	0.00000	1080.00150	1908.41577	398.18793	5.95145	972.23352	810.40601	5.81544	1320.38672	1198.74976	5.80159
Inf	0.00000	1080.00150	1909.02368	397.45868	5.95326	972.54626	810.57324	5.80303	1320.20361	1198.40479	5.80720
Inf	0.00000	1080.00150	1908.81738	397.20062	5.95755	972.28540	810.26746	5.79420	1320.42554	1198.59900	5.81478
Inf	0.00000	1080.00150	1908.93677	397.26160	5.96532	972.21619	809.83710	5.78279	1320.33936	1198.15198	5.81970
Inf	0.00000	1080.00150	1909.12866	396.95493	5.97556	972.36279	810.01947	5.80801	1320.08276	1197.66394	5.81250
Inf	0.00000	1080.00150	1908.99658	397.44681	5.98313	972.28381	810.42212	5.79917	1320.06079	1197.12842	5.80462
Inf	0.00000	1080.00150	1908.94238	397.28198	5.97719	972.28418	810.38245	5.78896	1320.00183	1197.20557	5.80606
Inf	0.00000	1080.00150	1908.75366	397.37485	5.98751	972.26819	810.19714	5.79916	1319.84119	1196.91846	5.80196
Inf	0.00000	1080.00150	1908.61890	397.59216	5.98276	972.10223	809.96649	5.80485	1319.93933	1196.98389	5.79751
Inf	0.00000	1080.00150	1909.03613	397.70734	5.98034	972.24487	810.15857	5.80418	1319.62793	1197.19702	5.80359
Inf	0.00000	1080.00150	1908.87427	397.46759	5.98308	972.23175	809.58319	5.80405	1319.36084	1197.71631	5.81085
