Inf	30.00012	1080.00150	1899.14331	388.23627	6.50409	970.98694	812.07043	6.77966	1324.15173	1198.61157	6.78934
Inf	30.00012	1080.00150	1899.15747	388.15466	6.52478	970.73999	812.57330	6.76001	1323.67542	1198.76184	6.77842
Inf	30.00012	1080.00150	1899.32336	388.12210	6.51691	970.55676	812.52356	6.75717	1323.38696	1198.43372	6.76325
Inf	30.00012	1080.00150	1898.87903	388.56094	6.52623	970.49841	812.61761	6.75556	1323.54565	1197.73450	6.78341
Inf	30.00012	1080.00150	1899.00330	388.35013	6.53090	970.62726	813.24951	6.75790	1323.41089	1198.42969	6.78471
Inf	30.00012	1080.00150	1898.70679	388.70032	6.51543	970.14850	813.21057	6.73782	1323.62512	1198.13940	6.78080
Inf	30.00012	1080.00150	1898.84424	388.61148	6.51585	970.38068	812.63501	6.76810	1323.60388	1198.10669	6.79643
Inf	30.00012	1080.00150	1898.97168	388.56824	6.51040	970.41547	812.47070	6.75865	1324.17969	1197.89502	6.77630
Inf	30.00012	1080.00150	1899.08423	388.27765	6.51415	970.81226	812.18988	6.76905	1323.85352	1197.67212	6.77074
Inf	30.00012	1080.00150	1899.14429	388.48865	6.51497	971.25421	812.05908	6.79086	1323.73889	1198.20117	6.77118
Inf	30.00012	1080.00150	1899.15588	388.18726	6.51737	971.62177	811.73907	6.77860	1323.96838	1198.53040	6.78122
Inf	30.00012	1080.00150	1899.08447	388.48541	6.51043	971.36047	812.03754	6.76694	1324.47180	1198.28601	6.77070
Inf	30.00012	1080.00150	1899.32983	388.33405	6.51265	971.66302	812.01648	6.78025	1324.17334	1198.26929	6.78241
Inf	30.00012	1080.00150	1898.79700	388.24551	6.52091	971.17358	812.15039	6.77757	1323.83411	1198.71387	6.79315
Inf	30.00012	1080.00150	1899.00562	388.46072	6.50866	970.96637	811.76501	6.77927	1323.79651	1198.63403	6.78229
Inf	30.00012	1080.00150	1898.90430	388.33759	6.51542	971.15320	812.03430	6.77555	1324.17517	1198.63745	6.76673
Inf	30.00012	1080.00150	1898.81824	388.74448	6.51197	970.78345	812.10834	6.77496	1324.19214	1198.78442	6.76631
Inf	30.00012	1080.00150	1898.75427	388.70062	6.51484	970.97461	811.96124	6.76719	1323.86218	1198.53662	6.78280
Inf	30.00012	1080.00150	1898.72778	388.78284	6.51837	971.09357	811.98413	6.76735	1323.64563	1198.16699	6.78235
Inf	30.00012	1080.00150	1898.70825	388.70715	6.51220	970.79907	811.69031	6.76883	1323.34497	1198.60156	6.77161
Inf	30.00012	1080.00150	1898.46875	388.86795	6.51047	970.97211	811.75317	6.75764	1323.42896	1198.53345	6.78346
Inf	30.00012	1080.00150	1898.94165	388.97278	6.50538	970.38025	811.83466	6.75517	1323.82715	1198.74463	6.77136
Inf	30.00012	1080.00150	1898.94128	388.68982	6.49696	970.93011	811.79590	6.75709	1323.92798	1198.86365	6.76682
Inf	30.00012	1080.00150	1899.05847	388.47916	6.51366	970.81494	812.53815	6.74849	1323.99438	1198.82483	6.77394
Inf	30.00012	1080.00150	1899.17603	388.48370	6.50629	970.64539	812.58826	6.76400	1324.10657	1198.53967	6.77320
Inf	30.00012	1080.00150	1899.02612	388.58707	6.51127	971.14307	812.04559	6.77913	1323.99243	1198.68481	6.77867
Inf	30.00012	1080.00150	1899.31836	388.14941	6.50123	971.41272	811.89185	6.75799	1323.82556	1198.80933	6.77253
Inf	30.00012	1080.00150	1899.29858	388.35474	6.51723	971.43970	812.28772	6.76507	1323.37329	1198.94250	6.77574
Inf	30.00012	1080.00150	1899.24768	388.18964	6.51401	971.13727	812.48334	6.74412	1323.42029	1199.41895	6.78437
Inf	30.00012	1080.00150	1899.23853	388.01801	6.53390	970.37860	812.82129	6.75898	1323.11548	1199.16101	6.77536
Inf	30.00012	1080.00150	1899.16760	388.06744	6.52050	970.71661	812.91583	6.76265	1323.18152	1199.25879	6.78576
Inf	30.00012	1080.00150	1899.18518	388.27350	6.52178	970.58850	812.93372	6.76653	1323.38977	1199.04297	6.78188
Inf	30.00012	1080.00150	1898.94995	388.47043	6.51263	970.58228	813.17291	6.74960	1323.47778	1198.77429	6.77625
Inf	30.00012	1080.00150	1898.87964	388.46909	6.51929	970.62219	812.40570	6.76164	1323.11975	1198.85425	6.76903
Inf	30.00012	1080.00150	1898.75769	388.54449	6.50995	970.37665	812.45721	6.76512	1323.65723	1198.83167	6.78697
Inf	30.00012	1080.00150	1899.09875	387.98767	6.51058	970.55298	812.26831	6.76292	1323.45288	1198.86133	6.77972
Inf	30.00012	1080.00150	1898.98657	388.38907	6.51395	970.81720	812.36938	6.76686	1323.02075	1198.68921	6.78554
Inf	30.00012	1080.00150	1898.64209	388.84784	6.50717	970.43213	812.16028	6.76429	1322.85583	1198.63916	6.76918
Inf	30.00012	1080.00150	1898.50964	388.78113	6.51760	970.77264	812.33179	6.76570	1323.17590	1198.48633	6.77446
Inf	30.00012	1080.00150	1898.98425	388.67889	6.51052	970.91406	812.21210	6.76878	1322.98218	1198.33362	6.78212
Inf	30.00012	1080.00150	1899.14075	388.52289	6.51393	970.89655	812.60211	6.76834	1323.22473	1198.27417	6.78671
Inf	30.00012	1080.00150	1898.74731	388.57645	6.52706	970.37036	812.18567	6.76945	1323.21497	1198.23059	6.78568
Inf	30.00012	1080.00150	1898.63757	388.80249	6.51533	970.71619	812.29022	6.76322	1322.86438	1198.26270	6.76880
Inf	30.00012	1080.00150	1898.77112	388.72235	6.51444	971.01379	811.56494	6.76934	1323.24121	1198.12122	6.78636
Inf	30.00012	1080.00150	1898.56458	388.99292	6.50556	970.72888	811.80780	6.76852	1323.13184	1198.37573	6.77271
Inf	30.00012	1080.00150	1898.57996	388.39151	6.51763	971.01477	811.61938	6.77062	1323.25000	1198.42273	6.77998
Inf	30.00012	1080.00150	1899.09521	388.31314	6.51299	970.98218	811.36285	6.75986	1323.16577	1198.12537	6.77288
Inf	30.00012	1080.00150	1898.97742	388.20364	6.51429	970.86536	811.71021	6.75715	1323.59753	1198.25781	6.77630
Inf	30.00012	1080.00150	1898.26318	388.38824	6.53770	971.01819	811.69458	6.77390	1323.44373	1198.85327	6.78344
Inf	30.00012	1080.00150	1898.43054	388.67972	6.52624	971.03186	812.01331	6.78213	1323.96838	1198.48608	6.78273
Inf	30.00012	1080.00150	1898.51648	388.54468	6.52751	970.95795	811.47070	6.76910	1323.83398	1198.62720	6.77432
Inf	30.00012	1080.00150	1898.62012	388.76373	6.51160	970.87573	811.38019	6.76607	1323.74731	1198.65637	6.77841
Inf	30.00012	1080.00150	1898.86658	388.41040	6.51668	970.78442	811.51752	6.76732	1323.87769	1198.88794	6.78478
Inf	30.00012	1080.00150	1898.81677	388.69461	6.51268	970.97968	811.56976	6.76852	1323.72522	1199.06653	6.78820
Inf	30.00012	1080.00150	1899.16028	388.28680	6.51724	970.80310	811.46320	6.75766	1323.66748	1198.68433	6.77363
Inf	30.00012	1080.00150	1898.84595	388.62567	6.51751	971.00989	811.17365	6.77419	1322.79651	1198.54822	6.77404
Inf	30.00012	1080.00150	1898.88538	388.50504	6.52179	970.67657	811.38477	6.76587	1323.36011	1198.78064	6.77451
Inf	30.00012	1080.00150	1898.79541	388.28018	6.53724	970.89502	811.47388	6.76949	1323.91614	1198.89038	6.76381
Inf	30.00012	1080.00150	1898.99475	388.38568	6.52540	971.16870	811.32129	6.77280	1323.60120	1198.80969	6.77619
Inf	30.00012	1080.00150	1898.85193	388.29102	6.51612	971.35864	811.14966	6.75031	1323.64111	1199.09912	6.78503
Inf	30.00012	1080.00150	1899.00671	388.16995	6.50946	970.75519	811.39197	6.76859	1323.60388	1199.00098	6.77489
Inf	30.00012	1080.00150	1898.95068	388.27509	6.51180	970.55481	812.03430	6.75308	1323.86719	1199.09790	6.77800
Inf	30.00012	1080.00150	1899.03967	388.87164	6.50088	970.29767	811.94495	6.75096	1323.90662	1198.71729	6.78590
Inf	30.00012	1080.00150	1898.95288	388.61652	6.51661	969.94629	812.16864	6.77451	1324.13770	1199.01221	6.77244
Inf	30.00012	1080.00150	1899.01392	388.38745	6.51396	970.37390	812.21436	6.74033	1324.50916	1198.78003	6.77465
Inf	30.00012	1080.00150	1899.32727	388.29666	6.51661	970.69067	812.22705	6.75663	1324.04834	1198.81860	6.78278
Inf	30.00012	1080.00150	1898.93677	388.92041	6.52336	970.74060	811.56055	6.75017	1323.95532	1198.40454	6.77899
Inf	30.00012	1080.00150	1899.07031	388.62775	6.51084	970.82397	811.72986	6.76218	1323.46326	1198.51074	6.78096
Inf	30.00012	1080.00150	1898.76648	388.59869	6.52404	970.86450	811.80005	6.77036	1323.50159	1198.88062	6.78793
Inf	30.00012	1080.00150	1898.79541	388.91690	6.51464	970.53314	811.65729	6.76759	1323.05176	1198.73193	6.77402
Inf	30.00012	1080.00150	1898.66479	388.92133	6.50726	971.16077	811.34497	6.78129	1322.81836	1198.43750	6.77868
Inf	30.00012	1080.00150	1898.71521	388.96725	6.50110	971.27661	811.28589	6.76488	1322.99451	1198.63989	6.77573
Inf	30.00012	1080.00150	1898.99585	388.71649	6.51370	972.05090	811.76477	6.76969	1323.03845	1199.07043	6.77031
Inf	30.00012	1080.00150	1898.88757	388.70956	6.50452	971.31006	811.92871	6.77625	1323.49402	1199.01270	6.76856
Inf	30.00012	1080.00150	1898.32129	389.37424	6.49476	971.30164	811.70966	6.77029	1323.33264	1198.33496	6.75592
Inf	30.00012	1080.00150	1898.61829	389.20297	6.49778	971.09979	812.19330	6.76831	1323.28833	1198.18494	6.78131
Inf	30.00012	1080.00150	1898.77417	388.89157	6.50752	971.19849	811.80597	6.76380	1323.01099	1198.26331	6.76702
Inf	30.00012	1080.00150	1898.50574	388.93408	6.50484	971.55634	811.88684	6.76176	1322.79456	1198.01843	6.77210
Inf	30.00012	1080.00150	1898.75867	389.04599	6.50121	971.53400	812.19061	6.76529	1322.92615	1198.45007	6.78539
Inf	30.00012	1080.00150	1898.94812	388.78534	6.50313	971.11151	811.97510	6.76467	1323.34167	1198.61670	6.77932
Inf	30.00012	1080.00150	1899.27588	388.36554	6.51643	970.72174	812.40277	6.76397	1323.49805	1198.75964	6.77300
Inf	30.00012	1080.00150	1899.07727	388.64288	6.50841	970.95551	812.71674	6.77287	1323.51746	1198.50452	6.77316
Inf	30.00012	1080.00150	1898.97266	388.73981	6.51082	971.12665	813.00458	6.77542	1323.50476	1198.83960	6.75962
Inf	30.00012	1080.00150	1898.91699	388.65009	6.49999	970.84717	813.04297	6.75769	1323.76001	1198.92310	6.76980
Inf	30.00012	1080.00150	1899.12976	388.47589	6.51325	970.65063	812.83588	6.74580	1323.69373	1198.87158	6.77141
Inf	30.00012	1080.00150	1898.91443	388.35223	6.50777	970.26990	812.55286	6.75200	1323.77734	1198.78381	6.77452
Inf	30.00012	1080.00150	1898.93945	388.23071	6.51462	970.00128	813.06586	6.75984	1323.84521	1198.67334	6.78320
Inf	30.00012	1080.00150	1898.98621	388.72574	6.50400	970.04218	812.59808	6.75333	1323.73706	1199.38208	6.78344
Inf	30.00012	1080.00150	1898.78076	388.51312	6.51258	970.15576	812.50372	6.75277	1323.59595	1199.47461	6.76795
Inf	30.00012	1080.00150	1898.92859	388.58682	6.51760	970.69269	812.93768	6.76641	1323.53491	1198.96448	6.77510
Inf	30.00012	1080.00150	1898.86792	388.37018	6.51775	970.91595	813.05817	6.76872	1323.87280	1198.72290	6.77259
Inf	30.00012	1080.00150	1899.06909	388.11694	6.52075	970.83905	813.05707	6.76410	1323.77209	1198.77808	6.77603
Inf	30.00012	1080.00150	1899.06445	388.47876	6.51220	970.92285	812.88287	6.76321	1323.76501	1198.44348	6.77610
Inf	30.00012	1080.00150	1899.42188	388.43573	6.50470	970.76154	812.60840	6.76459	1323.32190	1198.82178	6.76598
Inf	30.00012	1080.00150	1898.90076	388.63965	6.51866	970.45758	812.76605	6.76050	1323.28137	1198.63208	6.77496
Inf	30.00012	1080.00150	1898.88867	388.48499	6.52042	970.13556	811.73047	6.75670	1323.05200	1198.88489	6.77861
Inf	30.00012	1080.00150	1899.00586	388.33444	6.51673	970.47046	811.76093	6.74976	1322.89978	1198.59595	6.77061
Inf	30.00012	1080.00150	1899.02917	388.27264	6.50501	970.97736	811.90686	6.74473	1323.14893	1198.17151	6.77533
Inf	30.00012	1080.00150	1899.13232	388.16626	6.50910	970.91101	812.05347	6.76815	1322.68994	1198.59509	6.77336
Inf	30.00012	1080.00150	1898.94397	388.43997	6.50555	970.84235	811.99316	6.76026	1322.76062	1198.74097	6.78356
Inf	30.00012	1080.00150	1899.01099	388.34100	6.52121	971.23029	811.36121	6.76166	1322.71838	1198.51038	6.78102
Inf	30.00012	1080.00150	1898.85107	388.35593	6.52055	971.04932	811.80359	6.76250	1322.91309	1198.70117	6.78360
Inf	30.00012	1080.00150	1898.67505	388.62323	6.52301	970.62573	812.36450	6.76025	1323.44897	1198.64355	6.76768
Inf	30.00012	1080.00150	1899.02686	388.70297	6.50799	970.54926	811.98572	6.74687	1323.46521	1198.66333	6.77376
Inf	30.00012	1080.00150	1898.90210	388.86780	6.50765	971.02722	812.14929	6.75207	1323.45947	1198.44995	6.76842
Inf	30.00012	1080.00150	1898.71643	388.62036	6.51082	970.42480	812.53247	6.74908	1323.51013	1198.70923	6.78119
Inf	30.00012	1080.00150	1898.94006	388.65408	6.50363	970.68286	812.04773	6.76306	1322.74329	1198.82202	6.77473
Inf	30.00012	1080.00150	1898.97021	388.26617	6.51617	970.75452	812.41760	6.75463	1323.34424	1198.92749	6.76976
Inf	30.00012	1080.00150	1898.76831	388.21045	6.51949	970.87402	812.69501	6.76720	1323.34021	1198.94067	6.76898
Inf	30.00012	1080.00150	1899.09741	388.52155	6.50935	970.76733	812.94708	6.76183	1323.20605	1198.30420	6.78213
Inf	30.00012	1080.00150	1899.04260	388.48911	6.51071	970.85327	812.80872	6.77568	1324.00366	1198.22778	6.78097
Inf	30.00012	1080.00150	1899.00000	388.53268	6.51272	970.38293	812.61121	6.74500	1324.18616	1198.46240	6.76847
Inf	30.00012	1080.00150	1899.12988	388.27972	6.50633	970.44891	812.39551	6.74039	1324.21106	1198.30212	6.77750
Inf	30.00012	1080.00150	1899.30835	388.41098	6.50344	970.42407	812.20813	6.75631	1324.00061	1198.16992	6.78201
Inf	30.00012	1080.00150	1899.23193	388.27496	6.50918	970.44360	812.45209	6.76135	1324.10632	1198.60620	6.78249
Inf	30.00012	1080.00150	1899.19324	388.53226	6.50175	970.85687	812.16089	6.74460	1323.86743	1198.69434	6.77939
Inf	30.00012	1080.00150	1898.99268	388.86658	6.49676	970.94775	811.69275	6.76491	1324.15137	1199.04150	6.76251
Inf	30.00012	1080.00150	1899.13892	388.64987	6.49053	970.51581	811.61255	6.75401	1324.03198	1199.30811	6.76906
Inf	30.00012	1080.00150	1899.32666	388.40900	6.50362	970.12079	811.44861	6.73107	1323.85986	1198.88379	6.77883
Inf	30.00012	1080.00150	1898.99292	388.76083	6.49367	970.35138	811.70453	6.74441	1324.02051	1198.57458	6.77465
