Inf	13.79994	1080.00150	1907.83691	392.97943	6.01166	965.33173	808.99585	5.79020	1319.81982	1194.98669	5.87498
Inf	13.79994	1080.00150	1908.18530	392.63419	6.01107	965.30829	808.93573	5.79517	1320.28198	1195.30408	5.87954
Inf	13.79994	1080.00150	1908.17517	392.71814	6.00199	965.08636	808.81750	5.79481	1320.58569	1195.28552	5.88189
Inf	13.79994	1080.00150	1908.15112	392.43109	6.00336	965.03259	808.83862	5.78733	1320.22827	1195.03540	5.89313
Inf	13.79994	1080.00150	1908.40601	392.73178	6.00556	964.59186	808.47314	5.78543	1320.22510	1195.53369	5.89093
Inf	13.79994	1080.00150	1908.46057	392.64258	5.99836	964.47278	808.59113	5.78313	1320.20679	1195.40149	5.91026
Inf	13.79994	1080.00150	1907.98901	392.41144	5.99947	964.67334	809.14648	5.79043	1319.89514	1195.08459	5.92274
Inf	13.79994	1080.00150	1907.81458	392.26990	6.00395	964.63733	809.51953	5.80401	1319.84229	1195.57080	5.90125
Inf	13.79994	1080.00150	1907.64124	392.20627	6.00890	964.72974	809.27692	5.80519	1320.01306	1195.91370	5.90536
Inf	13.79994	1080.00150	1907.82214	392.10028	6.00180	964.56897	808.95129	5.81034	1320.28625	1195.67773	5.89460
Inf	13.79994	1080.00150	1907.84631	392.35791	5.99779	964.64624	809.12866	5.83018	1320.25537	1195.47412	5.90278
Inf	13.79994	1080.00150	1907.91626	392.35889	5.99396	964.67651	809.09863	5.83131	1320.61353	1195.66150	5.90794
Inf	13.79994	1080.00150	1907.94653	392.25189	5.99201	964.88666	809.26007	5.83845	1320.40942	1195.22095	5.91395
Inf	13.79994	1080.00150	1908.08362	392.37054	5.99160	965.07495	809.19458	5.82148	1320.81494	1195.31726	5.94473
Inf	13.79994	1080.00150	1907.92542	392.32208	5.99839	964.85876	809.08398	5.80723	1321.00269	1195.69690	5.93453
Inf	13.79994	1080.00150	1907.54065	392.65320	5.99792	964.88171	809.36694	5.80456	1320.67322	1195.66895	5.92505
Inf	13.79994	1080.00150	1907.35767	392.85172	5.99585	964.53870	808.92871	5.80095	1320.64465	1195.99927	5.92394
Inf	13.79994	1080.00150	1906.92578	393.00552	6.00776	964.67853	808.88458	5.80933	1320.70215	1196.46643	5.92731
Inf	13.79994	1080.00150	1906.69714	392.73303	6.00975	964.39069	808.30078	5.81172	1320.78125	1196.69727	5.90560
Inf	13.79994	1080.00150	1906.40894	392.53687	6.02726	963.94946	808.32031	5.82953	1321.07410	1196.74536	5.90093
Inf	13.79994	1080.00150	1906.31531	392.61578	6.01592	964.58160	808.27985	5.83311	1320.83142	1196.47778	5.89141
Inf	13.79994	1080.00150	1906.56421	392.75897	6.01179	964.99915	808.28302	5.83941	1320.36157	1196.47266	5.89435
Inf	13.79994	1080.00150	1906.64771	392.78796	6.01723	964.94586	808.84772	5.83068	1320.67529	1196.81653	5.89677
Inf	13.79994	1080.00150	1906.53906	392.93137	6.01364	964.70447	808.90466	5.83123	1320.75964	1197.02124	5.90039
Inf	13.79994	1080.00150	1906.46960	392.84973	6.00673	964.17010	808.90796	5.81165	1320.38208	1197.14160	5.90487
Inf	13.79994	1080.00150	1906.57678	392.94592	6.00217	964.56689	808.95105	5.80313	1320.02429	1196.84839	5.90646
Inf	13.79994	1080.00150	1906.78394	392.96643	6.01197	964.49915	808.76929	5.82516	1319.63049	1197.05603	5.90139
Inf	13.79994	1080.00150	1907.02637	392.78253	6.01036	964.52930	808.65735	5.83418	1319.82690	1197.21606	5.91346
Inf	13.79994	1080.00150	1906.36255	393.09570	6.01556	964.62946	808.72308	5.83159	1319.26782	1197.07825	5.90121
