Inf	0.00000	-0.00200	1488.59363	794.09204	4.36624	1604.40869	477.02484	4.35943	847.27863	238.26489	4.35812	931.32910	561.98645	4.18387	1150.35083	341.83594	4.40142	1947.71619	522.95593	4.38846	421.27936	454.39063	4.72250	1991.17432	353.49707	4.35481	1028.15649	1227.10718	4.36141	317.75812	1149.22852	4.23496
Inf	0.00000	-0.00200	1489.16602	794.02991	4.36746	1604.34790	476.90424	4.35973	847.04871	237.87909	4.35848	931.30920	561.47009	4.12069	1150.11450	342.37024	4.40754	1947.69995	523.05835	4.39125	420.50238	455.24487	4.73465	1991.18469	353.44775	4.35853	1028.23938	1227.18604	4.35952	318.42346	1163.03003	10.35849
Inf	0.00000	-0.00200	1489.09583	794.00708	4.36915	1604.17981	476.91895	4.35786	847.44568	238.50146	4.36002	930.49939	561.23413	4.17549	1149.91345	341.45410	4.42128	1945.56226	522.80334	4.37936	420.78827	454.99036	4.74755	1991.34973	353.59814	4.35634	1027.68860	1226.89209	4.37426	318.66571	1162.42310	5.72168
Inf	0.00000	-0.00200	1489.55054	794.04547	4.36533	1604.36279	477.02063	4.35777	847.43958	238.22247	4.35649	929.85034	561.86060	4.21863	1149.87415	341.88867	4.42701	1946.78174	522.48401	4.38179	421.36169	454.54395	4.74186	1991.27368	353.55664	4.35523	1028.01758	1226.70361	4.37130	318.28253	1162.30249	5.72267
Inf	0.00000	-0.00200	1489.34814	794.03436	4.36219	1604.16821	476.93152	4.35669	847.34967	238.25098	4.35853	929.87585	561.63550	4.22583	1150.22766	341.04163	4.42891	1947.58594	521.72668	4.33090	419.00797	454.54651	4.74213	1991.32117	353.53174	4.35500	1028.06763	1227.02612	4.36477	318.53952	1161.88037	69.60696
Inf	0.00000	-0.00200	1489.10388	794.21295	4.36643	1604.37585	477.05246	4.35646	847.33331	238.31384	4.35948	929.24622	560.98474	4.24004	1149.71692	341.05823	4.44346	1948.36475	522.49280	4.30999	418.50842	453.93677	4.74894	1991.33044	353.51245	4.35655	1028.11108	1227.33301	4.36064	318.81525	1162.22144	19.75018
Inf	0.00000	-0.00200	1489.16724	793.94189	4.36836	1604.44592	477.04892	4.35997	847.59918	238.38770	4.35929	931.05731	560.36475	3.78342	1149.82666	342.24231	4.46707	1947.23804	522.52344	4.28750	419.72308	454.11853	4.73743	1991.24097	353.54614	4.35576	1028.04370	1227.61450	4.35576	318.01965	1149.39648	4.16881
Inf	0.00000	-0.00200	1488.65845	794.07214	4.36807	1604.26147	476.95496	4.35866	847.63110	238.31067	4.35846	932.44031	560.68750	3.80251	1150.76733	342.94531	4.47068	1947.56799	521.99707	4.28560	420.72430	454.37927	4.75727	1991.26050	353.54614	4.35541	1028.06372	1227.27686	4.36521	317.52231	1149.33276	4.09086
Inf	0.00000	-0.00200	1488.63965	794.04468	4.36959	1604.54785	476.95349	4.36005	847.51404	238.42462	4.35981	932.42719	559.75916	3.80730	1150.81995	343.17908	4.44262	1948.78613	521.65161	4.31532	420.05609	454.56604	4.75491	1991.21082	353.39209	4.36038	1027.91248	1227.12427	4.36974	318.09326	1149.81152	4.32120
Inf	0.00000	-0.00200	1488.72852	794.17389	4.37098	1604.41223	476.98480	4.35896	847.38220	238.60931	4.35585	932.38489	559.84863	3.78840	1150.44714	342.71790	4.44657	1949.39807	521.43799	4.36990	419.88776	456.30591	4.72206	1991.39624	353.55737	4.35907	1027.80261	1227.19702	4.36897	317.22864	1149.85913	4.51154
Inf	0.00000	-0.00200	1488.66284	794.23462	4.36899	1604.22058	477.00839	4.35368	847.10632	238.13171	4.35686	931.83636	558.57153	3.78630	1149.65930	342.53210	4.47095	1949.88843	520.63794	4.32031	420.20642	456.56897	4.65505	1991.31250	353.47241	4.35887	1028.22607	1227.07544	4.36654	315.95682	1150.80664	4.49479
