Inf	0.00000	-0.00300	1489.43628	794.30463	4.25188	1604.19019	477.14868	4.26562	847.15173	238.40503	4.25674	950.95483	562.91150	3.85169	1150.32935	352.94336	4.40856	1939.54272	519.02319	4.30000	417.58624	459.22241	4.20974	1991.51318	353.46094	4.25134	1027.94360	1227.28955	4.25670	319.92963	1165.06030	3.94977
Inf	0.00000	-0.00300	1489.06287	794.38855	4.25530	1604.21704	477.20850	4.26760	847.30878	238.13757	4.24991	950.86969	562.72485	3.85491	1151.14783	353.74670	4.39824	1938.73914	519.21240	4.31168	417.57330	458.98450	4.18494	1991.55518	353.51270	4.25078	1027.56165	1227.17749	4.26615	319.56653	1164.70166	3.94854
Inf	0.00000	-0.00300	1489.07666	794.45313	4.25238	1604.30603	477.13416	4.26985	847.28345	238.45978	4.25182	950.59155	561.78308	3.86436	1150.83728	353.71313	4.20047	1937.56775	519.20227	4.30405	418.69168	457.79700	4.48117	1991.43188	353.56592	4.24976	1027.88306	1227.56104	4.25924	319.37262	1165.61182	3.95162
Inf	0.00000	-0.00300	1488.66187	794.33490	4.25436	1604.31958	477.10382	4.26673	847.31610	238.51917	4.25523	950.60541	562.54834	3.88266	1150.57288	352.97888	4.19559	1937.12634	519.76392	4.30719	419.74512	458.72327	4.43224	1991.45129	353.42627	4.25173	1027.90063	1227.29004	4.26138	319.42871	1164.63477	3.93835
Inf	0.00000	-0.00300	1489.16467	794.37964	4.25674	1604.31030	477.16327	4.26825	847.27393	238.43463	4.25454	949.29956	562.35730	3.88912	1150.53552	353.93640	4.39589	1937.27832	519.16284	4.31921	419.35608	459.15320	4.43902	1991.42371	353.39771	4.25305	1027.83081	1227.37036	4.25853	318.09778	1165.09619	3.77523
Inf	0.00000	-0.00300	1488.87927	794.57996	4.25849	1604.38782	477.12543	4.27421	847.37427	238.57019	4.25099	949.36707	562.01941	3.93686	1150.75037	352.53882	4.38951	1936.91724	519.17261	4.32469	418.83490	458.45313	4.43999	1991.47668	353.57251	4.25005	1028.06775	1227.32349	4.25898	317.67029	1163.40698	3.79445
Inf	0.00000	-0.00300	1488.94141	794.34467	4.25542	1604.38770	477.15244	4.27243	847.08118	238.14905	4.25381	948.25372	561.54382	3.95828	1149.81433	353.39380	4.20271	1937.70630	519.06458	4.32395	417.95679	458.84558	4.16526	1991.45825	353.49536	4.25183	1028.11853	1226.88940	4.26679	317.78745	1163.30029	4.30905
Inf	0.00000	-0.00300	1489.18652	794.43420	4.25352	1604.23035	477.18561	4.26630	847.30023	238.37817	4.25411	947.60876	562.53650	3.92333	1150.25977	353.73511	4.20657	1936.92529	518.04419	4.38144	416.72742	459.23938	4.19553	1991.43774	353.40991	4.25570	1027.91895	1227.26294	4.25892	317.77466	1163.31714	3.79194
Inf	0.00000	-0.00300	1489.06445	794.26263	4.25369	1604.20947	477.17941	4.26290	847.26660	238.34656	4.25355	947.77618	563.58289	3.94341	1150.35767	353.25806	4.40643	1938.26501	517.99646	4.39534	416.12213	459.40332	4.18246	1991.49365	353.48926	4.25019	1027.83472	1227.26807	4.26232	318.23846	1163.87012	3.79154
Inf	0.00000	-0.00300	1488.64441	794.44714	4.25405	1604.41663	477.17334	4.26542	847.29425	238.59021	4.25639	948.33154	563.39392	3.91669	1150.52661	353.09143	4.39849	1938.87195	518.11218	4.39166	416.25958	460.52332	4.21513	1991.42346	353.50464	4.25505	1028.09546	1227.40234	4.25758	317.95352	1163.92773	4.33923
Inf	0.00000	-0.00300	1488.39502	794.49915	4.25144	1604.23315	477.16937	4.26205	847.39020	238.27313	4.25262	948.07227	563.17139	4.30726	1149.70850	354.31213	4.40314	1937.80127	518.49133	4.40178	414.76208	460.86987	4.22787	1991.39124	353.48804	4.25349	1027.98145	1227.11060	4.26442	317.40799	1164.65771	4.35193
Inf	0.00000	-0.00300	1488.56677	794.36987	4.25363	1604.30859	477.10687	4.26618	847.35565	238.66187	4.25071	947.76910	562.90186	3.86805	1149.99231	353.97937	4.40149	1938.79504	518.41528	4.40515	414.08069	461.73621	4.21576	1991.44519	353.51807	4.25442	1028.02075	1227.25708	4.25705	316.58316	1164.11304	4.36218
