Inf	0.00000	-0.00150	1488.22009	794.43201	4.32320	1604.18823	476.94336	4.32010	847.34375	238.28113	4.31266	945.72455	561.75415	3.85521	1151.76733	350.22949	4.93267	1949.38330	529.58960	4.30531	425.22421	463.05237	4.78703	1990.96143	353.03857	4.32319	1028.18164	1227.21802	4.31694	316.83392	1145.69897	4.45484
Inf	0.00000	-0.00150	1488.33545	794.45355	4.32673	1604.40918	477.00409	4.32142	847.35547	238.40710	4.31671	946.28882	561.99536	3.85589	1152.50012	349.83923	4.98552	1949.06311	529.24573	4.31596	424.37595	463.08716	4.78442	1991.31348	353.59229	4.32103	1028.10376	1227.15967	4.32400	316.92126	1146.29980	4.45468
Inf	0.00000	-0.00150	1488.62878	794.46838	4.32984	1604.31812	477.01791	4.32205	847.24469	238.19434	4.31489	947.40356	561.88062	3.88225	1153.35950	348.74072	5.03041	1948.28650	528.54553	4.32767	424.03180	461.80310	4.79964	1991.25476	353.36035	4.32252	1028.11328	1227.12646	4.31801	316.98950	1145.69336	4.44620
Inf	0.00000	-0.00150	1488.41650	794.58020	4.32298	1604.23413	477.00055	4.32034	847.47137	238.65900	4.31818	946.37341	561.52942	3.86214	1153.47571	348.93872	5.11741	1948.60034	528.41150	4.27704	423.82874	462.88440	4.76415	1991.45911	353.70947	4.31354	1027.97900	1227.45142	4.31767	316.85193	1145.59619	4.44671
Inf	0.00000	-0.00150	1488.40344	794.57208	4.32397	1604.39563	477.05603	4.32133	847.36584	238.18530	4.31268	946.12524	562.02148	4.29497	1154.10547	348.57581	5.05539	1948.49194	529.24756	4.31772	421.29767	462.66382	4.77650	1991.41577	353.54224	4.31785	1028.25330	1227.20410	4.31740	317.32947	1146.08032	4.45314
Inf	0.00000	-0.00150	1488.60352	794.58057	4.32269	1604.36780	477.10596	4.32069	847.41577	238.58630	4.31818	945.70483	561.56104	4.33361	1154.05054	348.93066	4.41871	1947.14539	529.19446	4.15421	421.53558	462.91467	4.77456	1991.16516	353.48291	4.32193	1028.13098	1227.28687	4.31634	317.49512	1145.81543	4.44518
Inf	0.00000	-0.00150	1488.39282	794.48682	4.32742	1604.30566	477.07285	4.32017	847.32349	238.42365	4.32029	944.20404	561.73254	4.34955	1155.30823	348.63074	4.41421	1947.21936	530.07129	4.30176	420.10049	462.61475	4.74205	1991.36304	353.48340	4.31995	1027.83472	1227.27295	4.32165	316.57062	1146.70850	4.44233
Inf	0.00000	-0.00150	1488.78125	794.25238	4.32852	1604.26355	476.99237	4.32196	847.13257	237.98016	4.31581	944.81030	561.69910	4.41235	1155.11584	349.42200	4.41821	1947.32739	529.73596	4.30347	421.22113	463.16467	4.75354	1991.28149	353.39209	4.32002	1028.19861	1226.87256	4.32454	316.93729	1147.28955	4.36026
Inf	0.00000	-0.00150	1489.17078	794.30725	4.32697	1604.21655	477.01523	4.32253	847.19733	237.75128	4.31865	945.40509	562.12720	4.38543	1155.06189	348.40356	5.14940	1947.23621	529.35535	4.31718	420.04584	463.61902	4.77663	1990.97107	353.02490	4.32392	1028.05896	1226.87085	4.32458	317.61078	1147.02222	4.34730
Inf	0.00000	-0.00150	1488.63232	794.45825	4.32607	1604.21252	477.00839	4.32098	847.05981	238.13892	4.31886	945.83624	562.37390	4.36825	1154.68152	347.43726	5.11268	1946.16638	529.57056	4.30696	420.34137	463.15833	4.78127	1991.04138	353.09375	4.32469	1027.91394	1226.91016	4.32589	318.66028	1146.95532	4.36112
