Inf	30.89999	1080.00150	1899.88806	390.37457	6.76488	971.01282	812.97192	6.81666	1323.64600	1199.55811	6.82269
Inf	30.89999	1080.00150	1899.67273	390.70132	6.79408	971.10059	812.41821	6.81019	1323.14453	1199.22632	6.81303
Inf	30.89999	1080.00150	1900.04675	390.76666	6.80458	971.40747	812.78400	6.82107	1322.94495	1199.19580	6.81042
Inf	30.89999	1080.00150	1900.04895	390.98285	6.81418	971.41589	812.88892	6.80622	1323.33850	1199.33276	6.81856
Inf	30.89999	1080.00150	1899.74097	390.67279	6.82703	971.15497	813.13416	6.80678	1323.83215	1199.16626	6.80861
Inf	30.89999	1080.00150	1899.86890	390.89642	6.82051	971.06195	813.32886	6.80436	1324.06201	1199.59888	6.80470
Inf	30.89999	1080.00150	1900.22937	390.56860	6.81209	971.41333	813.17889	6.81303	1323.74976	1199.52332	6.80799
Inf	30.89999	1080.00150	1899.89063	390.38083	6.80746	971.36981	813.03931	6.81438	1323.79260	1199.33203	6.81157
Inf	30.89999	1080.00150	1899.84961	390.78143	6.81714	971.26740	812.62689	6.81209	1324.10498	1199.78638	6.81020
Inf	30.89999	1080.00150	1900.15601	390.63889	6.80560	971.42859	812.83893	6.82599	1323.81567	1199.66455	6.80751
Inf	30.89999	1080.00150	1899.90686	390.59705	6.80490	971.67957	813.09808	6.82253	1323.95081	1199.44141	6.81437
Inf	30.89999	1080.00150	1899.29663	390.93222	6.80047	971.66895	812.81012	6.82444	1324.13489	1199.47473	6.80970
Inf	30.89999	1080.00150	1899.16284	390.79236	6.77868	971.22119	812.66016	6.81291	1323.67578	1199.16675	6.81918
Inf	30.89999	1080.00150	1899.64063	390.71710	6.78724	971.53705	812.98541	6.81569	1323.56311	1199.29297	6.82193
Inf	30.89999	1080.00150	1899.62329	390.38623	6.79751	971.37976	812.58643	6.81535	1323.63525	1199.24121	6.81371
Inf	30.89999	1080.00150	1899.52759	390.64020	6.80527	971.44031	812.55847	6.80805	1323.62341	1199.28955	6.80733
Inf	30.89999	1080.00150	1900.25171	390.41614	6.82266	970.94574	812.82837	6.81309	1323.51184	1199.30493	6.81483
Inf	30.89999	1080.00150	1900.13208	390.26724	6.80938	970.96704	813.12543	6.79808	1323.28210	1199.30054	6.81417
Inf	30.89999	1080.00150	1900.08813	389.98883	6.78881	971.13367	812.75330	6.82655	1323.43896	1199.52612	6.81474
Inf	30.89999	1080.00150	1900.12146	390.16077	6.78112	971.56824	812.63818	6.81351	1323.64990	1199.34863	6.81558
Inf	30.89999	1080.00150	1900.27905	389.93347	6.77659	971.81500	813.10718	6.82047	1323.65784	1199.46265	6.81262
Inf	30.89999	1080.00150	1899.82922	389.84161	6.78372	971.58655	813.46869	6.81814	1323.94482	1199.19629	6.81208
Inf	30.89999	1080.00150	1899.66980	389.75101	6.78588	971.53430	813.09900	6.81718	1323.94421	1199.49792	6.80579
Inf	30.89999	1080.00150	1899.61304	390.02063	6.77445	971.69238	812.87567	6.81385	1323.57312	1199.48486	6.80894
Inf	30.89999	1080.00150	1899.62769	390.23694	6.79103	971.18933	813.02344	6.80595	1323.82153	1199.28467	6.81714
Inf	30.89999	1080.00150	1899.97571	390.52985	6.79266	971.11530	813.18524	6.81434	1323.73071	1199.54077	6.81749
Inf	30.89999	1080.00150	1899.69067	390.55078	6.80280	970.74292	813.16888	6.81305	1324.00037	1199.59790	6.80473
Inf	30.89999	1080.00150	1899.76599	390.60608	6.78623	971.06653	813.45892	6.80677	1323.80200	1199.50928	6.81458
Inf	30.89999	1080.00150	1899.79651	390.74121	6.78742	971.33234	813.80566	6.81917	1323.17529	1199.42224	6.80768
Inf	30.89999	1080.00150	1899.88745	390.51056	6.78367	971.49634	813.58276	6.81842	1323.12805	1199.55957	6.81469
Inf	30.89999	1080.00150	1899.91895	390.39423	6.79275	971.32733	813.52502	6.81359	1323.92175	1199.62183	6.81046
Inf	30.89999	1080.00150	1900.30957	390.37961	6.79459	970.74481	813.43225	6.81831	1324.03003	1199.31726	6.81971
Inf	30.89999	1080.00150	1899.65747	390.30014	6.79260	971.06445	813.61139	6.80694	1324.15417	1199.42529	6.82027
Inf	30.89999	1080.00150	1899.95776	390.30096	6.78101	971.01489	813.58362	6.81655	1323.44727	1199.58752	6.81809
Inf	30.89999	1080.00150	1899.84534	390.48828	6.79100	971.03052	813.52930	6.81782	1323.67456	1199.28149	6.81421
Inf	30.89999	1080.00150	1900.46252	390.19833	6.78666	971.06714	813.91150	6.80619	1323.27136	1199.31665	6.81303
Inf	30.89999	1080.00150	1900.40430	390.10605	6.78966	970.57990	813.49646	6.81200	1323.36572	1199.64697	6.81782
Inf	30.89999	1080.00150	1900.04150	390.50998	6.77302	971.13397	813.54620	6.81668	1323.31177	1199.30322	6.81434
Inf	30.89999	1080.00150	1899.50195	390.65686	6.77534	971.12183	813.32837	6.82610	1323.27869	1198.92310	6.81452
Inf	30.89999	1080.00150	1899.51453	390.82697	6.80093	971.63770	813.27869	6.81900	1323.50671	1199.68762	6.82117
Inf	30.89999	1080.00150	1899.43701	391.06503	6.80747	971.81848	813.47058	6.81638	1323.83374	1199.52441	6.81624
Inf	30.89999	1080.00150	1899.43628	390.74451	6.79299	971.79181	813.53595	6.82386	1323.82336	1199.39648	6.81160
Inf	30.89999	1080.00150	1899.83228	390.74435	6.81164	972.21222	812.83154	6.81475	1323.21582	1199.48657	6.81618
Inf	30.89999	1080.00150	1899.63745	390.70544	6.79424	971.83728	812.54749	6.81332	1323.21680	1199.29150	6.81161
Inf	30.89999	1080.00150	1899.43298	390.70218	6.77586	971.41956	812.73663	6.81552	1323.37988	1199.44849	6.81394
Inf	30.89999	1080.00150	1899.87952	390.27029	6.79333	970.96924	812.58447	6.81773	1323.52539	1199.31873	6.80629
Inf	30.89999	1080.00150	1900.12622	390.24817	6.80694	971.24243	813.15997	6.81297	1323.55225	1199.12903	6.81222
Inf	30.89999	1080.00150	1899.76941	390.63416	6.81645	971.05554	813.24335	6.82295	1323.63501	1199.25610	6.81292
Inf	30.89999	1080.00150	1899.60767	390.73837	6.78552	970.81122	813.73303	6.81601	1323.55518	1199.32959	6.82070
Inf	30.89999	1080.00150	1899.87415	390.62231	6.80762	971.25854	813.48151	6.82502	1324.01453	1199.32446	6.81092
Inf	30.89999	1080.00150	1900.02832	390.66351	6.81217	971.20850	813.55444	6.81488	1323.93921	1199.00537	6.81313
Inf	30.89999	1080.00150	1900.05042	390.78418	6.83129	971.62909	813.85864	6.81389	1323.69275	1199.48486	6.81250
Inf	30.89999	1080.00150	1899.56836	390.97189	6.81585	971.51892	813.84467	6.81672	1323.73389	1199.20703	6.82122
Inf	30.89999	1080.00150	1899.49915	390.82117	6.79865	971.09827	813.83643	6.81640	1323.71057	1199.19409	6.81545
Inf	30.89999	1080.00150	1899.68005	391.02118	6.80150	971.19641	813.51556	6.80366	1323.50549	1199.29797	6.81696
Inf	30.89999	1080.00150	1899.76599	390.80115	6.79235	971.07684	813.40918	6.81376	1323.73547	1199.54736	6.81164
Inf	30.89999	1080.00150	1899.99182	390.45795	6.81798	971.22296	813.00293	6.82149	1323.42297	1199.31982	6.81608
Inf	30.89999	1080.00150	1900.05640	390.76669	6.78095	971.39417	813.45703	6.80814	1323.42932	1199.26770	6.81583
Inf	30.89999	1080.00150	1900.11365	390.52380	6.78082	971.54828	813.25952	6.81110	1323.71411	1199.15564	6.81524
Inf	30.89999	1080.00150	1900.06287	390.75238	6.78813	971.17151	813.33722	6.80672	1323.87378	1199.62500	6.82058
Inf	30.89999	1080.00150	1899.94849	390.66248	6.80946	971.14423	812.92462	6.80683	1323.58997	1199.50195	6.81739
Inf	30.89999	1080.00150	1899.57251	390.53671	6.79292	971.70886	813.38300	6.82025	1323.62048	1199.15356	6.80708
Inf	30.89999	1080.00150	1899.63354	390.56183	6.79311	972.10980	813.27722	6.81955	1323.56763	1199.55408	6.81856
Inf	30.89999	1080.00150	1900.06787	390.33167	6.79594	971.89197	812.94604	6.81629	1323.52502	1199.51050	6.81940
