Inf	0.00000	1080.00150	1909.35181	395.56952	6.04287	971.28809	817.05261	5.81374	1321.31689	1203.02271	5.82440
Inf	0.00000	1080.00150	1909.66541	395.62860	6.04266	970.82605	816.94312	5.83542	1321.07544	1202.77112	5.81755
Inf	0.00000	1080.00150	1909.23291	395.68030	6.03701	970.70087	816.86731	5.82027	1321.38855	1202.54871	5.82548
Inf	0.00000	1080.00150	1909.19116	395.81079	6.03573	970.58850	816.58673	5.82001	1321.33276	1202.26929	5.83208
Inf	0.00000	1080.00150	1909.09143	395.60706	6.02978	970.36609	816.73682	5.81347	1321.14795	1202.64319	5.82865
Inf	0.00000	1080.00150	1908.74060	395.95346	6.03576	970.36584	816.48853	5.83351	1321.04517	1202.26978	5.82031
Inf	0.00000	1080.00150	1908.58643	395.50665	6.03611	970.17236	816.17151	5.82738	1321.03516	1201.89624	5.80966
Inf	0.00000	1080.00150	1909.02954	395.54712	6.02277	970.73389	816.19312	5.82389	1320.94458	1201.72754	5.81256
Inf	0.00000	1080.00150	1908.94067	395.48138	6.02912	970.22186	816.32788	5.82255	1320.93042	1201.52246	5.81405
Inf	0.00000	1080.00150	1909.03259	395.44946	6.02743	970.64874	816.76898	5.82314	1321.20288	1201.56628	5.81212
Inf	0.00000	1080.00150	1909.36670	395.46393	6.02543	971.22461	816.28748	5.82773	1321.12708	1201.39673	5.80275
Inf	0.00000	1080.00150	1909.54297	395.33392	6.02660	971.26678	816.12573	5.83038	1321.19092	1201.13135	5.80232
Inf	0.00000	1080.00150	1909.18823	395.31821	6.03432	971.05847	815.94861	5.81993	1321.61560	1201.20313	5.80614
Inf	0.00000	1080.00150	1909.57190	395.29337	6.02575	971.21594	815.86395	5.81637	1321.55823	1201.18555	5.80999
Inf	0.00000	1080.00150	1909.97400	395.02502	6.01857	971.72705	815.44080	5.82937	1321.46545	1201.55420	5.81681
Inf	0.00000	1080.00150	1909.99927	394.81168	6.02671	971.65479	815.65332	5.84044	1321.59082	1201.26270	5.81184
Inf	0.00000	1080.00150	1909.79443	394.72382	6.03114	971.26569	815.94043	5.83199	1321.49194	1200.65576	5.82125
Inf	0.00000	1080.00150	1910.08350	394.63031	6.02206	970.98383	815.47906	5.83741	1321.30725	1200.47778	5.82228
Inf	0.00000	1080.00150	1910.64038	394.77341	6.01953	970.60730	815.66888	5.82051	1321.05750	1200.49194	5.82920
Inf	0.00000	1080.00150	1910.48560	394.77530	6.02506	970.26483	816.03839	5.82032	1321.00366	1200.66614	5.84211
Inf	0.00000	1080.00150	1910.54199	394.62274	6.01913	969.95190	815.79480	5.82169	1321.47827	1201.19568	5.83344
Inf	0.00000	1080.00150	1910.01074	394.65564	6.01915	969.62946	815.28638	5.84290	1321.10449	1201.15662	5.83524
Inf	0.00000	1080.00150	1909.87561	395.10266	6.01781	969.64642	815.29578	5.84655	1321.22754	1200.88501	5.83009
Inf	0.00000	1080.00150	1910.07336	395.54382	6.02077	969.70349	815.47137	5.84877	1320.99390	1201.55249	5.83433
Inf	0.00000	1080.00150	1910.02112	395.62915	6.01620	969.68213	815.48480	5.84191	1321.33887	1201.42090	5.82856
Inf	0.00000	1080.00150	1910.22766	395.48276	6.01668	969.55243	815.38684	5.84756	1321.50977	1201.65393	5.82336
Inf	0.00000	1080.00150	1910.45056	395.60376	6.02150	969.72845	815.60736	5.84480	1321.25464	1201.42700	5.82944
Inf	0.00000	1080.00150	1910.23291	395.87054	6.02513	970.11609	815.68335	5.84945	1321.39307	1201.39050	5.83387
Inf	0.00000	1080.00150	1910.26794	396.17313	6.03463	970.09119	815.61273	5.85996	1321.31006	1201.67480	5.83388
Inf	0.00000	1080.00150	1910.28296	395.91235	6.03503	970.42999	815.56647	5.86946	1321.25244	1201.52271	5.83237
Inf	0.00000	1080.00150	1910.47205	395.55603	6.03164	970.23468	815.47345	5.86677	1320.94019	1201.49036	5.83351
Inf	0.00000	1080.00150	1910.52600	395.87329	6.03671	970.38672	815.44830	5.88390	1321.00439	1201.07129	5.82630
Inf	0.00000	1080.00150	1910.97412	396.29486	6.03656	970.11615	815.65979	5.87784	1321.12000	1201.15588	5.82765
Inf	0.00000	1080.00150	1911.05457	395.95157	6.02691	969.96729	816.00989	5.88306	1321.16125	1200.70007	5.82703
Inf	0.00000	1080.00150	1910.88281	396.07172	6.02621	970.32037	815.41034	5.88260	1321.58826	1200.43555	5.83324
Inf	0.00000	1080.00150	1910.37744	396.03741	6.02624	970.43378	815.78265	5.86129	1321.67944	1200.37109	5.84141
Inf	0.00000	1080.00150	1910.08728	396.23483	6.03225	970.36304	815.79987	5.85560	1321.79077	1200.60547	5.85306
Inf	0.00000	1080.00150	1910.59656	396.30066	6.04065	970.22229	815.81274	5.84116	1321.87646	1200.18982	5.85616
Inf	0.00000	1080.00150	1910.41455	396.17932	6.04692	970.56909	815.49066	5.86382	1322.37231	1200.37085	5.85281
Inf	0.00000	1080.00150	1910.96582	396.23792	6.05258	970.51208	815.52588	5.87202	1322.19958	1200.25269	5.85133
Inf	0.00000	1080.00150	1911.02979	395.92047	6.04338	970.41693	815.51257	5.88742	1322.01538	1200.47827	5.85940
Inf	0.00000	1080.00150	1911.11267	395.88159	6.05635	970.34143	815.19617	5.87879	1322.16870	1200.55273	5.86941
Inf	0.00000	1080.00150	1911.42615	396.03790	6.05553	970.02240	815.20703	5.86684	1322.46045	1200.86548	5.87080
Inf	0.00000	1080.00150	1911.49976	396.10840	6.05248	970.22424	814.94849	5.86393	1322.22827	1200.86499	5.86919
Inf	0.00000	1080.00150	1911.27673	396.46222	6.04237	970.62128	814.58905	5.86576	1322.23499	1200.22827	5.86575
