Inf	31.09996	1080.00150	1900.74951	395.91754	6.83504	972.23816	818.48364	6.79933	1324.65918	1204.79858	6.81613
Inf	31.09996	1080.00150	1900.86340	395.76013	6.81989	972.07349	818.75604	6.79536	1324.62891	1205.09155	6.81933
Inf	31.09996	1080.00150	1900.87085	395.87662	6.83105	971.45911	819.10028	6.80057	1324.50330	1204.73132	6.82575
Inf	31.09996	1080.00150	1900.65027	396.30481	6.84334	971.76898	818.65302	6.81876	1324.15686	1204.54736	6.82258
Inf	31.09996	1080.00150	1900.96594	395.98901	6.83376	972.71777	818.30835	6.80138	1324.59900	1204.78052	6.80883
Inf	31.09996	1080.00150	1901.26587	395.65021	6.84317	972.38599	818.72107	6.80752	1324.68213	1204.83716	6.81575
Inf	31.09996	1080.00150	1900.90454	395.60730	6.83873	971.83191	818.84131	6.81515	1324.68115	1204.48657	6.82332
Inf	31.09996	1080.00150	1900.80908	395.54587	6.81690	972.32056	818.63574	6.81214	1324.42175	1204.66272	6.80869
Inf	31.09996	1080.00150	1900.92761	395.65649	6.82603	972.39813	818.15082	6.81860	1324.92920	1205.08533	6.81314
Inf	31.09996	1080.00150	1900.81104	396.04449	6.82649	972.42969	818.37207	6.80643	1325.05273	1205.27869	6.81532
Inf	31.09996	1080.00150	1900.76672	395.99078	6.82696	972.31750	818.43951	6.81258	1324.91003	1205.05054	6.80319
Inf	31.09996	1080.00150	1900.99829	395.84854	6.80329	972.56909	818.52209	6.81031	1324.67065	1205.12378	6.82156
Inf	31.09996	1080.00150	1900.37329	395.83276	6.81785	972.50543	818.67853	6.81849	1324.51306	1204.60522	6.81441
Inf	31.09996	1080.00150	1900.31018	395.81006	6.82152	972.29102	818.39886	6.81526	1324.53931	1204.56274	6.81038
Inf	31.09996	1080.00150	1900.87732	395.93784	6.82922	972.06281	818.63696	6.81294	1324.88782	1204.53247	6.81883
Inf	31.09996	1080.00150	1901.02563	395.78574	6.81548	972.01477	818.44714	6.80439	1324.77087	1204.66370	6.81185
Inf	31.09996	1080.00150	1900.86658	395.73236	6.81266	971.76984	818.79730	6.80453	1324.78381	1204.74805	6.81538
