Inf	28.05009	1080.00150	1900.54004	389.44821	6.35210	970.62140	811.21704	6.61254	1322.58154	1198.69324	6.64285
Inf	28.05009	1080.00150	1900.32361	389.40869	6.35548	970.76508	811.48718	6.60898	1322.59509	1198.40149	6.60196
Inf	28.05009	1080.00150	1900.63269	389.86249	6.35615	970.56805	811.84113	6.59367	1322.71826	1198.18311	6.61789
Inf	28.05009	1080.00150	1900.37842	389.76041	6.34814	970.27167	812.60968	6.58236	1323.15955	1198.53076	6.63283
Inf	28.05009	1080.00150	1900.41101	389.72162	6.35091	969.91705	812.27411	6.59265	1323.53491	1198.93774	6.63694
Inf	28.05009	1080.00150	1900.33850	389.62622	6.34136	969.87537	812.77863	6.59845	1323.50403	1198.99438	6.64787
Inf	28.05009	1080.00150	1900.11401	389.74402	6.32184	969.73517	812.22937	6.59540	1323.16101	1198.41296	6.64725
Inf	28.05009	1080.00150	1900.34326	390.04468	6.33723	969.91296	812.47266	6.57887	1323.32471	1198.08643	6.62731
Inf	28.05009	1080.00150	1900.47021	389.59552	6.32712	969.30786	812.14276	6.60354	1323.31262	1198.13794	6.63671
Inf	28.05009	1080.00150	1900.55627	390.16705	6.33235	969.51239	812.13953	6.63230	1323.37793	1198.14063	6.65078
Inf	28.05009	1080.00150	1900.46863	389.81238	6.34843	969.93823	812.17932	6.62350	1323.45825	1198.00830	6.65508
Inf	28.05009	1080.00150	1900.05737	390.26563	6.34636	969.93164	811.94604	6.63420	1324.00769	1197.76318	6.66267
Inf	28.05009	1080.00150	1900.21997	390.07120	6.34582	970.16241	811.94775	6.61254	1323.14587	1197.62854	6.64769
Inf	28.05009	1080.00150	1900.41980	390.21515	6.33197	970.40649	811.77441	6.61792	1323.04541	1198.48145	6.63597
Inf	28.05009	1080.00150	1900.39478	390.04208	6.32665	970.69299	811.48755	6.60648	1323.39844	1198.41357	6.66104
Inf	28.05009	1080.00150	1899.98022	390.15289	6.34231	970.17419	811.54236	6.60615	1323.35608	1198.48425	6.65359
Inf	28.05009	1080.00150	1900.23279	389.99695	6.36074	970.13910	811.74280	6.59714	1323.31824	1198.67822	6.61956
Inf	28.05009	1080.00150	1900.20752	390.36719	6.35268	970.06042	812.16833	6.59882	1323.11084	1198.18079	6.61555
Inf	28.05009	1080.00150	1900.34924	390.08099	6.35611	969.77643	812.05286	6.62194	1323.11670	1197.85205	6.60994
Inf	28.05009	1080.00150	1900.13403	389.83044	6.36168	969.58044	812.05084	6.61747	1323.33130	1198.21387	6.61785
Inf	28.05009	1080.00150	1900.27795	389.76672	6.36449	969.75427	812.53711	6.59208	1323.42578	1198.59912	6.63604
Inf	28.05009	1080.00150	1900.47998	389.62793	6.35267	969.38782	811.95544	6.58593	1323.56909	1198.59180	6.63071
Inf	28.05009	1080.00150	1900.05981	389.44754	6.32503	969.50867	811.76178	6.58531	1323.71313	1198.91479	6.61219
Inf	28.05009	1080.00150	1900.19263	389.79324	6.32794	969.97583	811.38391	6.58145	1323.34167	1198.82605	6.61537
Inf	28.05009	1080.00150	1900.08252	389.67569	6.34420	970.46436	811.24213	6.59469	1323.16919	1199.17957	6.62370
Inf	28.05009	1080.00150	1899.94141	389.67169	6.35996	970.26599	811.76135	6.58051	1323.45764	1199.14465	6.63164
Inf	28.05009	1080.00150	1900.09668	389.49084	6.36866	970.14886	811.59375	6.60338	1323.26843	1198.65503	6.65275
Inf	28.05009	1080.00150	1900.20679	389.65591	6.35118	970.50354	811.01434	6.59858	1323.08655	1198.49927	6.64057
Inf	28.05009	1080.00150	1899.98743	389.86969	6.35223	969.98090	810.78210	6.61169	1323.14038	1198.40845	6.65209
Inf	28.05009	1080.00150	1899.85327	389.87067	6.36778	970.27759	810.48700	6.63184	1323.56494	1198.23816	6.64529
Inf	28.05009	1080.00150	1899.81055	390.48593	6.34149	969.98468	809.99811	6.59781	1323.63416	1198.07642	6.64123
Inf	28.05009	1080.00150	1899.72424	390.13000	6.34273	969.69055	810.29468	6.62335	1324.03064	1198.29431	6.65255
Inf	28.05009	1080.00150	1899.92468	389.95166	6.36248	969.48694	810.37744	6.61703	1323.86548	1198.78638	6.65601
Inf	28.05009	1080.00150	1900.22668	389.74292	6.34942	969.51630	810.34772	6.58186	1323.70740	1198.87488	6.63710
Inf	28.05009	1080.00150	1900.20300	389.98224	6.35608	969.59601	810.82007	6.57866	1323.78589	1198.32788	6.62022
Inf	28.05009	1080.00150	1899.90039	390.02020	6.33495	969.12091	810.91901	6.59038	1322.85669	1198.24731	6.64197
Inf	28.05009	1080.00150	1900.08350	389.99622	6.37210	969.04755	811.14972	6.57039	1323.24731	1198.70361	6.64185
Inf	28.05009	1080.00150	1900.10852	390.29883	6.36466	969.62708	811.39050	6.58148	1322.93750	1198.44092	6.60575
Inf	28.05009	1080.00150	1899.94116	390.48950	6.36058	969.58704	811.52399	6.60439	1323.04578	1198.52637	6.63809
Inf	28.05009	1080.00150	1900.08801	390.09692	6.35586	970.05298	811.45422	6.58978	1323.02515	1198.12231	6.64538
Inf	28.05009	1080.00150	1900.15234	390.17285	6.34202	969.97620	811.24335	6.59778	1322.91772	1198.47705	6.62317
