Inf	30.74996	22371.95000	1175.65723	677.13696	8.96530	1191.56641	1326.78735	-0.07749	285.46783	978.82349	8.90317	420.10394	375.99609	8.87013
Inf	30.74996	22371.95000	1175.93005	676.69958	8.96387	1191.53748	1327.16992	-0.25578	285.47772	978.79462	8.91109	419.98212	376.12000	8.87398
Inf	30.74996	22371.95000	1175.90784	685.52246	0.43093	1191.41479	1327.06030	-0.43019	285.39801	978.77515	8.91563	419.96503	376.15479	8.87344
Inf	30.74996	22371.95000	1175.63818	685.39771	0.24767	1191.18628	1326.96008	-0.17635	285.44293	978.75122	8.92588	419.98859	376.21680	8.87336
Inf	30.74996	22371.95000	1175.58301	685.06268	0.38673	1191.01013	1327.14026	0.07196	285.44788	978.80969	8.92922	419.97107	376.18359	8.87504
Inf	30.74996	22371.95000	1175.65820	685.22736	0.58971	1191.02124	1327.36011	0.16916	285.53906	978.88824	8.91378	420.02356	376.18054	8.87126
Inf	30.74996	22371.95000	1175.71509	684.84973	0.39342	1191.04932	1327.51172	0.10927	285.53650	978.89478	8.90128	420.07953	376.06995	8.86813
Inf	30.74996	22371.95000	1175.44238	685.02820	0.19382	1191.08435	1327.74048	-0.07351	285.49161	978.89069	8.89376	420.04956	376.07556	8.86077
Inf	30.74996	22371.95000	1175.36255	684.56000	0.11486	1171.63757	1327.84351	-2.11201	285.56979	978.80322	8.89270	420.10703	376.00964	8.86167
Inf	30.74996	22371.95000	1175.13940	684.31580	0.05892	1171.59668	1328.00757	6.51913	285.47925	978.64795	8.89815	420.06006	376.02844	8.86387
Inf	30.74996	22371.95000	1175.14868	684.39081	0.11913	1171.59326	1328.35400	6.65668	285.51892	978.51154	8.93068	420.03906	376.03699	8.86732
Inf	30.74996	22371.95000	1175.12878	684.47626	0.09935	1171.63550	1328.59192	-9.41439	285.55579	978.58069	8.95019	420.18323	376.07166	8.87224
Inf	30.74996	22371.95000	1175.34644	684.27832	0.06190	1171.50317	1328.83887	-15.91078	285.34442	978.48816	8.95317	420.08612	375.99707	8.87585
Inf	30.74996	22371.95000	1175.33618	684.31140	-0.03907	1171.55688	1328.74097	0.18751	285.37820	978.46954	8.96694	420.19250	376.06543	8.87270
Inf	30.74996	22371.95000	1175.51099	684.08752	-0.09016	1171.46277	1328.52979	-0.20402	285.15640	978.40045	8.96302	420.18826	375.97009	8.86861
Inf	30.74996	22371.95000	1175.34473	684.30945	-0.08584	1171.51355	1328.39246	-1.25763	285.09210	978.53418	8.96432	420.20160	375.95898	8.86466
Inf	30.74996	22371.95000	1175.38184	684.45911	-0.10801	1171.43018	1328.82019	-0.20445	285.09766	978.64178	8.95502	420.16992	376.01465	8.86192
Inf	30.74996	22371.95000	1175.48560	684.74988	-0.06637	1171.39941	1329.32373	-14.45856	285.18524	978.64282	8.93233	420.15454	375.96594	8.85218
Inf	30.74996	22371.95000	1175.02808	684.45349	-0.16173	1171.43433	1329.26782	-0.68832	285.43948	978.55035	8.92226	420.17047	375.99597	8.84431
Inf	30.74996	22371.95000	1174.69800	684.20361	-0.28680	1171.27661	1329.12878	-0.24190	285.47403	978.54761	8.92242	419.98975	376.02112	8.84100
Inf	30.74996	22371.95000	1174.77539	683.88538	-0.37039	1171.35461	1328.83691	-0.59311	285.52820	978.51074	8.93232	420.06500	376.05640	8.84523
Inf	30.74996	22371.95000	1174.86597	673.88477	8.96586	1171.30103	1329.10864	-0.07293	285.38019	978.37299	8.95173	419.97577	375.98474	8.85178
Inf	30.74996	22371.95000	1174.78149	673.88727	8.96092	1171.43848	1333.71313	0.14026	285.24368	978.29016	8.97743	420.02512	376.02527	8.85591
Inf	30.74996	22371.95000	1174.79211	683.15149	-0.56035	1171.67175	1333.00647	-0.24263	285.12250	978.11584	9.01122	420.06589	375.92688	8.85741
Inf	30.74996	22371.95000	1174.74976	682.88904	-0.61994	1171.71948	1332.69519	-0.23604	285.14655	978.20154	9.01854	420.08383	375.89734	8.85580
Inf	30.74996	22371.95000	1174.78357	672.75525	8.95230	1171.83752	1333.83899	0.43385	285.26477	978.20514	9.02404	420.19501	375.88831	8.85350
Inf	30.74996	22371.95000	1174.57532	672.59692	8.94361	1171.75354	1335.12866	4.93571	285.26483	978.19989	9.02896	420.10510	375.90564	8.85390
Inf	30.74996	22371.95000	1175.07410	672.65588	8.95041	1191.66345	1349.43982	-0.84969	285.39832	978.09985	9.02703	420.21588	375.89832	8.85511
Inf	30.74996	22371.95000	1174.50354	682.21985	-0.95857	1191.65186	1349.56665	-0.05559	285.27417	978.07733	9.02790	420.19061	375.93127	8.85787
Inf	30.74996	22371.95000	1174.43335	682.05304	-0.72464	1191.71655	1350.18530	-0.16866	285.19092	977.97522	9.03941	420.23502	375.89832	8.86366
Inf	30.74996	22371.95000	1174.73254	681.79230	-0.83455	1191.87927	1349.63867	-0.24710	285.21866	977.90417	9.04731	420.31512	375.89197	8.86430
Inf	30.74996	22371.95000	1174.62988	681.82343	-0.97846	1191.90613	1350.38318	1.13251	285.17267	977.92786	9.05199	420.28589	375.90356	8.86663
Inf	30.74996	22371.95000	1174.77600	681.39624	-0.82625	1192.17908	1350.72815	-0.48361	285.24161	977.98242	9.05799	420.33173	375.87817	8.87034
Inf	30.74996	22371.95000	1174.48706	681.59760	-0.87792	1192.32593	1350.96680	0.43097	285.20935	978.05377	9.07221	420.34265	375.91296	8.86954
Inf	30.74996	22371.95000	1174.65295	681.06934	-0.76698	1192.48718	1351.49878	0.73911	285.23029	978.04126	9.08477	420.39575	375.86206	8.86609
Inf	30.74996	22371.95000	1174.46350	681.20288	-0.66635	1192.38623	1352.38403	0.50507	285.25241	977.98218	9.08637	420.44641	375.85913	8.86214
Inf	30.74996	22371.95000	1174.34155	681.04913	0.04376	1192.17102	1352.05200	0.46964	285.13718	977.93762	9.08369	420.39859	375.81238	8.85871
Inf	30.74996	22371.95000	1174.30652	681.13855	0.27902	1192.02820	1352.02917	0.13714	285.17194	977.99194	9.09279	420.41724	375.82385	8.85184
