Inf	30.74996	41289.21650	1172.58606	681.37390	8.96211	1255.05896	1324.05786	8.93481	285.31042	979.49359	8.94704	420.06543	375.93628	8.93479
Inf	30.74996	41289.21650	1172.62817	681.75464	8.95512	1255.07336	1324.13440	8.93404	285.30804	979.57886	8.94631	420.07614	376.00244	8.93714
Inf	30.74996	41289.21650	1172.24634	681.67010	8.96141	1255.05322	1324.07471	8.93465	285.28098	979.53394	8.94764	420.07697	375.95813	8.93429
Inf	30.74996	41289.21650	1172.57104	682.46887	8.95596	1255.07764	1324.08997	8.93512	285.33923	979.53571	8.94825	420.11511	375.95166	8.93612
Inf	30.74996	41289.21650	1172.30054	682.19934	8.96337	1255.05127	1324.13281	8.93336	285.29404	979.55804	8.94522	420.05804	376.00427	8.93516
Inf	30.74996	41289.21650	1171.96228	682.68170	8.95524	1255.06384	1324.06055	8.93441	285.28442	979.53790	8.94659	420.06879	375.93347	8.93592
Inf	30.74996	41289.21650	1171.90051	682.54291	8.95749	1255.08240	1324.11694	8.93446	285.31653	979.57654	8.94776	420.08786	375.99011	8.93347
Inf	30.74996	41289.21650	1171.67773	682.65802	8.94875	1255.05200	1324.07275	8.93483	285.27716	979.51855	8.94758	420.05194	375.91504	8.93411
Inf	30.74996	41289.21650	1171.37537	682.55579	8.96140	1255.09692	1324.13306	8.93522	285.34103	979.58899	8.94623	420.11444	375.98022	8.93646
Inf	30.74996	41289.21650	1171.09741	683.04004	8.94701	1255.02930	1324.06335	8.93305	285.26367	979.52930	8.94555	420.02707	375.91821	8.93526
Inf	30.74996	41289.21650	1170.95044	682.69751	8.96146	1255.08765	1324.12109	8.93471	285.31604	979.57776	8.95025	420.10748	375.97925	8.93616
Inf	30.74996	41289.21650	1170.76587	682.93433	8.95467	1255.05469	1324.06604	8.93472	285.30780	979.54608	8.94614	420.05615	375.95935	8.93438
Inf	30.74996	41289.21650	1170.99512	683.37695	8.95668	1255.08228	1324.06555	8.93424	285.29816	979.52527	8.94822	420.08517	375.95605	8.93582
Inf	30.74996	41289.21650	1170.54028	683.25128	8.95835	1255.07007	1324.10718	8.93352	285.32867	979.55792	8.94766	420.09125	375.97180	8.93431
Inf	30.74996	41289.21650	1170.23413	683.34424	8.95645	1255.04749	1324.07214	8.93446	285.28519	979.51843	8.94516	420.04565	375.94849	8.93443
Inf	30.74996	41289.21650	1169.96521	682.99011	8.96344	1255.08789	1324.11487	8.93425	285.32587	979.55780	8.94843	420.09424	375.95813	8.93595
Inf	30.74996	41289.21650	1170.17297	683.07739	8.96485	1255.03076	1324.09155	8.93417	285.26678	979.53986	8.94745	420.02521	375.96643	8.93680
Inf	30.74996	41289.21650	1170.05762	683.10632	8.96509	1255.08740	1324.08923	8.93619	285.32092	979.55994	8.94779	420.08826	375.96680	8.93498
Inf	30.74996	41289.21650	1169.78772	683.11279	8.96404	1255.06580	1324.07813	8.93438	285.29681	979.53442	8.94607	420.06982	375.92529	8.93414
Inf	30.74996	41289.21650	1170.10962	683.58112	8.95624	1255.06006	1324.09607	8.93361	285.28021	979.56799	8.94694	420.05933	375.96680	8.93596
Inf	30.74996	41289.21650	1170.06897	683.78949	8.95564	1255.08008	1324.10693	8.93500	285.32092	979.55505	8.94787	420.07593	375.96240	8.93620
Inf	30.74996	41289.21650	1170.12146	683.90820	8.95850	1255.04956	1324.08374	8.93631	285.28873	979.53259	8.94746	420.04285	375.96680	8.93674
Inf	30.74996	41289.21650	1170.37219	683.66473	8.96178	1255.07239	1324.10107	8.93624	285.31155	979.56512	8.94646	420.07489	375.95349	8.93447
Inf	30.74996	41289.21650	1169.95728	683.88171	8.96348	1255.07227	1324.07654	8.93597	285.31668	979.52948	8.94810	420.08621	375.93555	8.93342
Inf	30.74996	41289.21650	1169.59338	683.93414	8.95960	1255.03760	1324.11401	8.93378	285.27063	979.56250	8.94809	420.04611	375.97229	8.93548
Inf	30.74996	41289.21650	1169.16260	684.12616	8.95864	1255.09424	1324.09399	8.93528	285.33746	979.53973	8.94812	420.09198	375.95142	8.93550
Inf	30.74996	41289.21650	1169.00647	684.23822	8.95517	1255.06274	1324.10986	8.93431	285.30710	979.55518	8.94760	420.06250	375.98010	8.93481
Inf	30.74996	41289.21650	1168.82129	684.48419	8.95303	1255.05408	1324.08130	8.93402	285.29150	979.53809	8.94743	420.05667	375.93823	8.93365
Inf	30.74996	41289.21650	1168.32458	684.15320	8.97052	1255.10474	1324.12183	8.93492	285.34204	979.57965	8.94816	420.11096	375.97961	8.93473
Inf	30.74996	41289.21650	1168.20374	684.10352	8.96535	1255.04504	1324.03308	8.93380	285.28265	979.47485	8.94803	420.04617	375.89331	8.93349
Inf	30.74996	41289.21650	1167.99670	684.65509	8.96002	1255.06824	1324.14063	8.93432	285.31985	979.60693	8.94756	420.07404	376.02563	8.93389
Inf	30.74996	41289.21650	1168.32593	684.56989	8.96142	1255.06873	1324.05457	8.93338	285.30637	979.52362	8.94682	420.06635	375.91345	8.93121
Inf	30.74996	41289.21650	1168.10986	684.78448	8.95877	1255.05762	1324.10730	8.93532	285.30466	979.55518	8.94837	420.06339	375.94946	8.93459
Inf	30.74996	41289.21650	1168.10034	685.03101	8.95671	1255.07336	1324.13879	8.93392	285.31479	979.57538	8.94658	420.08984	375.98792	8.93473
Inf	30.74996	41289.21650	1167.91052	684.67767	8.95725	1255.05701	1324.02368	8.93446	285.29697	979.48474	8.94833	420.06726	375.89050	8.93732
Inf	30.74996	41289.21650	1168.34839	685.27612	8.94600	1255.05322	1324.11914	8.93515	285.30176	979.60168	8.94615	420.06464	375.99829	8.93499
Inf	30.74996	41289.21650	1168.23853	684.85876	8.94304	1255.04395	1324.05322	8.93329	285.28656	979.50806	8.94683	420.04150	375.90918	8.93389
Inf	30.74996	41289.21650	1167.55249	684.88879	8.95205	1255.09106	1324.12708	8.93541	285.34213	979.56628	8.94599	420.09320	376.00476	8.93634
Inf	30.74996	41289.21650	1167.22510	685.31006	8.94639	1255.03564	1324.06567	8.93453	285.30267	979.51349	8.94778	420.03870	375.90479	8.93498
Inf	30.74996	41289.21650	1167.46765	685.86957	8.93888	1255.08557	1324.12170	8.93399	285.31830	979.57971	8.94856	420.07428	375.97351	8.93321
Inf	30.74996	41289.21650	1167.05676	685.40021	8.94092	1255.04675	1324.06409	8.93503	285.28241	979.50470	8.94720	420.05215	375.92432	8.93548
Inf	30.74996	41289.21650	1166.51428	685.27643	8.95869	1255.03320	1324.08740	8.93654	285.29282	979.54926	8.94780	420.05789	375.97388	8.93675
