Inf	25.95002	0.01350	1852.79724	1430.75757	3.44661	1838.93787	1051.30591	3.45372	517.90637	904.64227	3.75265	1292.59192	506.48499	3.45640	1968.64758	738.93750	3.44495
Inf	25.95002	0.01350	1852.80261	1430.80688	3.44658	1839.02979	1051.15967	3.45318	517.59009	905.68262	3.73592	1292.68787	506.62305	3.45979	1968.65625	738.93689	3.44395
Inf	25.95002	0.01350	1852.82495	1430.80505	3.44883	1839.02344	1050.79431	3.45113	517.97595	906.31360	3.74324	1293.00134	507.27966	3.46303	1968.78418	738.91687	3.44460
Inf	25.95002	0.01350	1852.81116	1430.79297	3.44766	1838.85168	1050.30908	3.45064	518.65601	905.48816	3.74141	1292.43384	506.94934	3.46328	1968.78589	738.96338	3.44643
Inf	25.95002	0.01350	1852.80969	1430.79492	3.44641	1838.99622	1050.72534	3.44919	519.16931	905.20471	3.74143	1292.64941	507.39478	3.46652	1968.76367	738.83679	3.44435
Inf	25.95002	0.01350	1852.81738	1430.79236	3.44658	1839.02197	1050.76599	3.45023	518.92590	904.19812	3.71132	1292.94849	506.83740	3.45750	1968.77966	738.78564	3.44277
Inf	25.95002	0.01350	1852.81104	1430.78699	3.44727	1839.04138	1050.69946	3.44716	519.32391	904.29260	3.71598	1293.19116	506.71960	3.45405	1968.71912	738.96912	3.44491
Inf	25.95002	0.01350	1852.79761	1430.77454	3.44770	1838.97510	1050.67542	3.44740	520.06775	905.90131	3.73766	1292.88843	507.43311	3.46460	1968.70288	738.91162	3.44403
Inf	25.95002	0.01350	1852.81262	1430.78101	3.44765	1838.96509	1050.57849	3.45148	519.89716	907.02637	3.75912	1292.59851	506.94714	3.46364	1968.61353	738.81567	3.44179
Inf	25.95002	0.01350	1852.78394	1430.77942	3.44713	1838.97913	1051.29321	3.45608	520.24677	907.05811	3.78055	1292.79187	506.99243	3.46329	1968.70044	738.70325	3.44275
Inf	25.95002	0.01350	1852.81030	1430.79614	3.44646	1838.99487	1051.73706	3.45184	520.63293	906.50336	3.83761	1292.94946	506.62683	3.45543	1968.70386	738.90210	3.44202
Inf	25.95002	0.01350	1852.81018	1430.80054	3.44650	1838.97559	1051.82166	3.45298	520.76239	906.89355	3.91022	1292.57556	506.54419	3.45645	1968.74036	738.84644	3.44391
Inf	25.95002	0.01350	1852.80627	1430.81738	3.44704	1838.99329	1051.76611	3.45308	521.59607	907.43359	3.86430	1292.83691	506.55261	3.45496	1968.60510	738.84619	3.44285
Inf	25.95002	0.01350	1852.81519	1430.78369	3.44745	1839.03906	1051.79919	3.45429	520.63025	907.21338	3.85812	1293.00220	506.27930	3.44489	1968.67542	738.86133	3.44242
Inf	25.95002	0.01350	1852.80725	1430.78357	3.44791	1838.98267	1052.01599	3.45203	519.78528	907.22034	3.79956	1292.55322	506.71887	3.46000	1968.64722	738.90527	3.44336
Inf	25.95002	0.01350	1852.81934	1430.79297	3.44790	1838.98853	1052.22119	3.45201	519.11194	907.60999	3.80149	1292.64258	507.10413	3.46564	1968.68933	738.86719	3.44396
Inf	25.95002	0.01350	1852.79260	1430.79565	3.44918	1838.96924	1051.92358	3.45349	519.98193	908.44092	3.80584	1292.74634	507.27576	3.46641	1968.63354	738.93250	3.44406
Inf	25.95002	0.01350	1852.80627	1430.78735	3.44819	1838.98853	1051.79150	3.45438	519.15613	907.78180	3.80493	1293.21387	507.59058	3.46099	1968.64502	739.08435	3.44453
Inf	25.95002	0.01350	1852.79248	1430.77661	3.44798	1839.02576	1051.78369	3.45434	519.03638	907.20459	3.79926	1292.94165	507.49011	3.46545	1968.68530	738.96387	3.44564
Inf	25.95002	0.01350	1852.80005	1430.75732	3.45011	1839.00879	1051.60620	3.45296	519.77448	907.38226	3.82309	1292.74207	507.79419	3.46497	1968.70337	739.01416	3.44328
Inf	25.95002	0.01350	1852.79846	1430.77380	3.44860	1839.05115	1051.27246	3.45195	519.67194	906.91302	3.84860	1292.89294	507.35486	3.46237	1968.74182	738.95349	3.44165
Inf	25.95002	0.01350	1852.79211	1430.76855	3.44694	1839.02466	1051.15601	3.45207	519.92297	905.79688	3.82639	1292.97021	507.26135	3.46249	1968.57983	738.99341	3.44554
