Inf	22.93341	0.01625	1851.89331	1432.42957	3.34824	1838.33630	1052.48047	3.35300	517.43433	907.89978	3.23676	1291.53625	512.92688	3.32982	1973.90381	743.59314	3.33953
Inf	22.93341	0.01625	1851.93762	1432.45581	3.34714	1838.35828	1052.50195	3.35097	517.34473	908.48816	3.24740	1291.70190	512.38904	3.33990	1973.95410	743.71997	3.33739
Inf	22.93341	0.01625	1851.91931	1432.72327	3.34683	1838.32715	1052.74512	3.35102	517.18445	909.10553	3.22973	1291.64526	513.02136	3.33352	1973.89355	743.92834	3.33945
Inf	22.93341	0.01625	1851.87769	1432.51306	3.34686	1838.29663	1052.71484	3.35180	516.98267	908.33850	3.22973	1291.36328	513.11731	3.32744	1973.82800	743.68860	3.33962
Inf	22.93341	0.01625	1851.86719	1432.17188	3.34930	1838.28931	1052.71228	3.35781	517.36395	907.88293	3.23791	1291.58850	512.66565	3.32872	1973.80615	743.36890	3.34064
Inf	22.93341	0.01625	1851.92639	1432.58521	3.34683	1838.30237	1052.88696	3.35461	516.84155	908.56665	3.21794	1291.49963	512.38110	3.34206	1973.83618	743.85071	3.33802
Inf	22.93341	0.01625	1851.94629	1432.37219	3.34830	1838.24365	1052.89917	3.36101	516.85791	908.43500	3.20856	1291.63245	512.28992	3.33947	1973.89746	743.61218	3.33833
Inf	22.93341	0.01625	1851.85217	1432.31165	3.34908	1838.16895	1052.96606	3.36232	516.94476	908.27991	3.20287	1291.34583	513.21655	3.32240	1973.88635	743.42664	3.33766
Inf	22.93341	0.01625	1851.85120	1432.58997	3.34852	1838.22998	1053.34998	3.35417	517.49561	908.04956	3.21997	1291.49451	512.79846	3.33436	1973.85474	743.81152	3.33905
Inf	22.93341	0.01625	1852.04297	1432.61694	3.34734	1838.41040	1053.00073	3.35593	518.19653	908.03723	3.22997	1291.64758	512.58447	3.33743	1974.01904	743.78369	3.33807
Inf	22.93341	0.01625	1851.92322	1432.52905	3.34602	1838.28479	1052.51392	3.35436	517.52228	907.79651	3.23805	1291.40149	512.12061	3.34272	1973.86804	743.70569	3.33559
Inf	22.93341	0.01625	1851.87939	1432.49927	3.34682	1838.29712	1052.94556	3.35581	517.82672	907.57306	3.20310	1291.48889	511.89270	3.34782	1973.78577	743.77454	3.33930
Inf	22.93341	0.01625	1851.92407	1432.53271	3.34686	1838.32764	1053.02271	3.35551	517.68787	907.97766	3.20432	1291.80750	511.21582	3.35810	1973.94556	743.75061	3.33894
Inf	22.93341	0.01625	1851.91418	1432.33386	3.34935	1838.27966	1052.59314	3.35808	517.90497	907.20892	3.19526	1291.76953	510.16187	3.36870	1973.88025	743.60681	3.33828
Inf	22.93341	0.01625	1851.96143	1432.50415	3.34810	1838.31653	1052.72119	3.35882	517.46234	907.49182	3.19323	1291.46631	510.36865	3.36872	1973.87524	743.61267	3.34049
Inf	22.93341	0.01625	1851.83496	1432.58630	3.34821	1838.23914	1053.10254	3.35351	517.10571	906.89587	3.18676	1291.43286	510.13245	3.37341	1973.86255	743.70459	3.33896
Inf	22.93341	0.01625	1851.91455	1432.27734	3.34986	1838.29614	1052.80359	3.35663	518.00879	907.06781	3.19556	1291.75049	509.48303	3.37522	1973.92053	743.33997	3.34040
Inf	22.93341	0.01625	1851.91956	1432.57300	3.34640	1838.27905	1052.61633	3.35492	518.13043	907.49725	3.21952	1291.58057	509.72595	3.37400	1973.97778	743.77136	3.33686
Inf	22.93341	0.01625	1851.88904	1432.70532	3.34653	1838.21375	1052.93774	3.35882	517.31262	907.73572	3.22132	1291.57947	509.93652	3.37519	1973.92078	743.84985	3.33899
Inf	22.93341	0.01625	1851.87695	1432.21216	3.35118	1838.22266	1052.52185	3.35922	517.56409	907.56616	3.22299	1291.45288	508.99365	3.37600	1973.94019	743.25757	3.34064
Inf	22.93341	0.01625	1851.92896	1432.39575	3.34835	1838.27515	1052.31909	3.35717	517.32153	907.54803	3.22074	1291.39136	509.28601	3.37631	1973.94531	743.52307	3.34062
Inf	22.93341	0.01625	1851.92310	1432.63049	3.34879	1838.32727	1052.67383	3.35408	517.92883	907.45886	3.23683	1291.67212	509.94543	3.37442	1973.85669	743.59827	3.34087
Inf	22.93341	0.01625	1851.93530	1432.25098	3.34895	1838.33374	1052.23364	3.35331	518.70520	907.46881	3.24561	1291.56396	509.65063	3.37376	1973.90601	743.46301	3.34065
Inf	22.93341	0.01625	1851.88855	1432.53479	3.34763	1838.28491	1052.56714	3.35284	518.43518	907.33118	3.22409	1291.49084	509.77246	3.37595	1974.02576	743.72217	3.33705
Inf	22.93341	0.01625	1851.88452	1432.63403	3.34700	1838.28259	1052.66016	3.35105	518.99158	906.91504	3.24878	1291.30310	509.31165	3.37728	1973.85303	743.81580	3.33921
