Inf	14.73277	0.01625	1851.92578	1432.68640	3.33374	1838.11023	1052.69788	3.34893	521.18237	907.91528	3.20590	1291.69373	507.48083	3.33369	1973.33423	743.45984	3.33306
Inf	14.73277	0.01625	1851.88806	1432.81909	3.33239	1838.04248	1053.11707	3.35011	521.14282	908.53809	3.23207	1291.86804	507.95850	3.34665	1973.02649	743.38062	3.33412
Inf	14.73277	0.01625	1851.74878	1432.83484	3.33276	1837.87512	1053.76892	3.34905	520.82935	908.73273	3.23261	1291.90186	507.80212	3.34162	1972.91064	743.50012	3.33566
Inf	14.73277	0.01625	1851.84021	1432.92114	3.33352	1838.16162	1054.12610	3.33304	519.61053	908.22046	3.22893	1291.91455	507.60022	3.33380	1973.16187	743.64905	3.33591
Inf	14.73277	0.01625	1851.96362	1432.55078	3.33393	1838.24377	1053.54370	3.34170	519.06940	907.72400	3.18935	1292.23132	506.91919	3.31361	1973.02979	743.77332	3.33537
Inf	14.73277	0.01625	1851.83533	1432.74902	3.33144	1838.01868	1054.23499	3.33362	519.09827	907.93774	3.19119	1291.72205	507.11218	3.31395	1973.12842	743.79272	3.33319
Inf	14.73277	0.01625	1851.83875	1432.74585	3.33298	1838.12866	1054.04419	3.33232	519.66559	908.00513	3.18488	1291.79272	507.15442	3.31932	1972.92517	743.78870	3.33698
Inf	14.73277	0.01625	1851.84741	1432.55481	3.33369	1837.93494	1054.12561	3.34054	520.14130	907.93372	3.18616	1292.20801	506.96680	3.31404	1972.93433	743.86365	3.33875
Inf	14.73277	0.01625	1851.86816	1432.63989	3.33293	1838.05627	1053.37939	3.34816	520.54749	907.97729	3.18158	1292.13354	506.81836	3.30498	1973.02905	743.33118	3.33443
Inf	14.73277	0.01625	1851.93848	1432.82971	3.33249	1838.25415	1054.22388	3.33138	520.50781	908.04651	3.20099	1291.84363	507.05981	3.30961	1973.29199	743.38074	3.33418
Inf	14.73277	0.01625	1851.75696	1432.88306	3.33350	1838.02637	1054.12500	3.33624	520.00214	908.16132	3.19131	1292.15015	507.31824	3.32175	1972.99609	743.30530	3.33637
Inf	14.73277	0.01625	1851.86914	1432.78992	3.33313	1837.96619	1054.21265	3.34012	520.38953	908.74146	3.19803	1292.09485	507.65015	3.33761	1972.97998	743.50342	3.33630
Inf	14.73277	0.01625	1851.95874	1432.55640	3.33421	1838.09558	1054.19214	3.33417	520.97791	908.44763	3.23437	1291.99390	507.36890	3.33492	1973.29712	743.41492	3.33405
Inf	14.73277	0.01625	1851.81958	1432.88232	3.33301	1838.03979	1054.28809	3.33146	521.17596	908.99176	3.26866	1292.27258	507.74390	3.33602	1973.18384	743.91431	3.33283
Inf	14.73277	0.01625	1851.76965	1432.59204	3.33425	1838.03235	1053.97583	3.33297	520.75214	909.32617	3.26952	1291.97144	507.61401	3.33858	1972.90820	743.74146	3.33697
Inf	14.73277	0.01625	1851.89941	1432.66675	3.33489	1838.07837	1054.20532	3.33445	520.81042	909.59717	3.27813	1292.11877	507.69006	3.33932	1973.01880	744.02014	3.33780
Inf	14.73277	0.01625	1851.93127	1432.84290	3.33193	1838.10706	1054.15967	3.33756	520.59155	909.80438	3.24719	1292.08398	507.90271	3.34227	1973.24341	744.02808	3.33228
Inf	14.73277	0.01625	1851.80884	1432.82214	3.33227	1838.03564	1053.63367	3.34108	520.38660	909.87262	3.27329	1292.12000	508.07178	3.34692	1972.96094	743.73901	3.33580
