Inf	20.94988	0.01375	1852.82751	1430.54199	3.43831	1838.88086	1051.46680	3.44691	521.72144	907.22278	3.44975	1292.16443	508.48926	3.44256	1967.99536	739.58887	3.43837
Inf	20.94988	0.01375	1852.82520	1430.52515	3.43603	1838.96265	1051.05945	3.44449	520.81396	906.88605	3.45103	1292.14722	507.87512	3.44944	1968.22888	739.23450	3.43782
Inf	20.94988	0.01375	1852.83203	1430.51392	3.43632	1838.87207	1051.22510	3.44686	520.93152	906.76697	3.48863	1292.27979	507.68176	3.45169	1968.00952	739.39966	3.43887
Inf	20.94988	0.01375	1852.82861	1430.53394	3.43521	1838.91357	1051.29028	3.44245	520.83588	906.49524	3.48558	1292.33325	507.80664	3.44765	1968.08008	739.36243	3.43772
Inf	20.94988	0.01375	1852.83923	1430.53247	3.43673	1838.97083	1051.00342	3.44538	520.98889	906.18817	3.48185	1292.37061	507.64490	3.45317	1967.96460	739.36462	3.43799
Inf	20.94988	0.01375	1852.83240	1430.54175	3.43579	1838.96265	1050.72449	3.44526	521.04712	906.16003	3.49590	1292.16528	508.64844	3.44328	1967.87378	739.79016	3.44075
Inf	20.94988	0.01375	1852.86230	1430.55859	3.43722	1838.92017	1051.16846	3.44754	521.37469	905.79639	3.51454	1292.23816	508.56018	3.44183	1967.85034	739.57312	3.44032
Inf	20.94988	0.01375	1852.85071	1430.55298	3.43790	1838.88196	1050.62341	3.44860	521.26709	906.24109	3.54002	1292.22375	508.34656	3.44276	1968.05200	739.85437	3.44299
Inf	20.94988	0.01375	1852.84961	1430.53796	3.43765	1838.91321	1050.63843	3.44686	521.23376	906.62512	3.51923	1292.17664	508.96777	3.43655	1967.74146	739.73096	3.44075
Inf	20.94988	0.01375	1852.84473	1430.54749	3.43752	1839.00134	1050.44275	3.44221	522.23010	906.79883	3.56373	1292.21362	509.01587	3.43471	1967.91699	739.38953	3.44108
Inf	20.94988	0.01375	1852.83350	1430.54163	3.43753	1838.99146	1050.44397	3.44280	521.70978	906.56317	3.56541	1292.34106	508.96973	3.43755	1967.79114	739.66028	3.44255
Inf	20.94988	0.01375	1852.84583	1430.50928	3.43713	1839.00525	1050.76123	3.44496	521.50470	905.94995	3.56337	1292.38391	509.34583	3.43199	1967.90027	739.60889	3.44083
Inf	20.94988	0.01375	1852.82227	1430.52649	3.43793	1839.02014	1050.53589	3.43851	521.38776	905.56030	3.53588	1292.27222	508.22339	3.44510	1967.67310	739.81946	3.44020
Inf	20.94988	0.01375	1852.82031	1430.52686	3.43776	1838.95728	1050.49316	3.44294	521.30255	906.24017	3.53684	1292.29382	507.48071	3.45174	1967.66064	739.72498	3.44071
