Inf	5.45027	0.00075	1135.83679	1284.42358	4.05420	1332.23096	981.43201	3.06982	689.08459	1203.00049	3.51878	476.25592	1033.19080	2.35292	835.61804	604.69995	3.09941	380.22302	1315.13940	2.85550	1268.36670	364.17578	2.95420
Inf	5.45027	0.00075	1135.82361	1284.42627	4.05268	1331.54712	980.85199	3.07707	689.28668	1202.89404	3.51380	475.80722	1033.42810	2.35187	835.50641	604.52527	3.10742	380.15540	1315.15527	1.05867	1267.47461	364.74561	2.95544
Inf	5.45027	0.00075	1135.84058	1284.42969	4.05312	1331.56592	980.61469	3.09541	689.42023	1203.54541	3.48185	475.04163	1033.21338	2.35916	836.20636	604.35547	3.08885	380.28571	1314.97363	2.75960	1267.02539	364.82349	2.93781
Inf	5.45027	0.00075	1135.84167	1284.42529	4.05138	1332.20117	980.57336	3.10766	689.78790	1203.46631	3.39034	475.00653	1033.16309	2.35090	836.07666	604.85156	3.11830	380.22836	1314.96143	-8.86908	1267.13306	364.78613	2.87727
Inf	5.45027	0.00075	1135.82935	1284.43799	4.05313	1331.73267	980.44934	3.11170	690.00641	1203.09961	3.38410	475.71503	1032.94360	2.31312	836.80957	605.10510	3.08374	380.22278	1315.09668	-5.04076	1266.97144	365.19360	2.86049
Inf	5.45027	0.00075	1135.84131	1284.44104	4.05308	1331.59460	980.33301	3.11484	689.87445	1202.80029	3.45376	474.87897	1032.88599	2.33012	837.16034	604.91113	3.10451	380.25571	1314.81421	0.04556	1266.95129	365.19287	2.88775
Inf	5.45027	0.00075	1135.83594	1284.43237	4.05261	1332.51794	980.74316	3.19122	690.29419	1203.12366	3.39267	475.43286	1033.08960	2.37463	837.08972	604.47559	3.10533	380.26721	1315.00684	-0.66144	1267.15186	364.89966	2.88030
Inf	5.45027	0.00075	1135.84290	1284.44263	4.05168	1332.14270	980.86938	3.17250	690.80530	1203.88977	3.46062	475.09338	1033.73987	2.37712	836.70728	603.97095	3.07509	380.35068	1314.79663	3.03915	1266.31897	364.76099	2.88811
Inf	5.45027	0.00075	1135.83398	1284.44250	4.05354	1331.63403	980.65375	3.15032	690.16595	1203.90649	3.53372	474.86456	1033.62170	2.38108	836.63916	604.19946	3.08302	380.25555	1314.80884	3.32190	1266.17993	364.92505	2.87064
Inf	5.45027	0.00075	1135.82996	1284.43811	4.05135	1331.68481	980.03082	3.15489	689.59003	1204.60010	3.53934	475.47388	1033.78516	2.33457	837.45459	604.09399	3.09673	380.26752	1315.06689	10.32858	1266.12341	365.10815	2.81663
Inf	5.45027	0.00075	1135.83691	1284.42896	4.05317	1332.22815	980.46509	3.17038	690.00854	1203.86646	3.52255	475.91031	1033.56421	2.34676	838.54700	604.02673	3.08190	380.21756	1314.93896	3.29789	1266.19373	365.41089	2.79720
Inf	5.45027	0.00075	1135.83496	1284.43262	4.05256	1331.77722	981.88800	3.22956	689.53394	1203.85815	3.48806	475.56342	1034.49255	2.34684	839.09424	603.93127	3.08303	380.30246	1314.95313	3.18097	1266.18335	365.05518	2.81457
Inf	5.45027	0.00075	1135.82605	1284.41748	4.05209	1331.73438	981.83838	3.22390	689.93640	1204.30249	3.48538	476.46228	1034.81616	2.32254	839.08569	604.99048	3.08567	380.28296	1315.01147	2.85458	1267.36023	365.13940	2.81775
Inf	5.45027	0.00075	1135.82007	1284.42700	4.05261	1331.49805	982.33533	3.22225	690.78613	1204.90466	3.47030	476.15527	1034.59314	2.35069	839.23724	605.08582	3.09066	380.25433	1315.06982	-0.75593	1267.77527	364.80713	2.80175
Inf	5.45027	0.00075	1135.82117	1284.43420	4.05089	1331.83508	982.01294	3.19404	691.37701	1204.67383	3.45949	476.03674	1034.42444	2.33890	838.78198	605.69299	3.12725	380.16632	1314.99414	-0.85996	1268.99976	365.49976	2.81660
Inf	5.45027	0.00075	1135.82471	1284.43970	4.05297	1330.93555	982.17407	3.17386	691.65869	1205.15576	3.38885	475.88214	1034.31006	2.31316	838.87811	605.44116	3.15530	380.20853	1315.09326	5.38257	1269.29077	365.68701	2.78722
Inf	5.45027	0.00075	1135.82690	1284.45239	4.05308	1331.76135	982.31763	3.11061	691.32642	1205.88867	3.38736	475.67523	1034.34631	2.32642	839.11188	604.97351	3.15786	380.14038	1314.92725	-3.72435	1268.55688	365.41919	2.82847
Inf	5.45027	0.00075	1135.83203	1284.45654	4.05238	1332.00342	982.26196	3.08214	691.19397	1206.00708	3.38851	476.57129	1034.10156	2.32777	839.12085	605.66968	3.18365	380.12708	1315.02026	-0.13275	1267.83801	365.63110	2.84037
Inf	5.45027	0.00075	1135.82690	1284.46692	4.05139	1332.04199	982.46881	3.07665	691.11359	1206.02417	3.21039	477.04901	1033.82031	2.32493	839.02148	604.93970	3.16322	380.10568	1315.18140	-0.11769	1268.38586	365.79883	2.85617
Inf	5.45027	0.00075	1135.82092	1284.45874	4.05315	1331.45435	982.88086	3.06602	690.82935	1205.18140	3.19634	477.40546	1033.43787	2.31958	837.83160	605.53992	3.15569	380.25098	1315.01294	3.53773	1268.85913	365.20215	2.83263
