Inf	30.45038	36000.01125	1136.01794	1283.85571	4.05763	1332.92578	979.52777	3.57652	687.07318	1196.92554	4.79722	473.40228	1039.34534	4.00581	837.44592	599.74316	4.08574	343.76080	1351.70337	-0.25702	1267.31018	362.87280	3.99684
Inf	30.45038	36000.01125	1136.05090	1283.91077	4.05900	1332.06836	980.75244	3.59647	687.61401	1197.42053	4.76309	473.44861	1039.47461	4.03334	837.53687	599.95667	4.07403	343.74713	1351.60913	0.60104	1267.14026	362.83594	4.01284
Inf	30.45038	36000.01125	1136.04041	1283.85864	4.05879	1332.22021	980.36560	3.63007	687.25293	1197.57324	4.72697	473.56628	1039.50610	4.02982	837.53162	599.06030	4.06892	343.78577	1351.52222	2.94445	1267.77673	362.00513	4.00781
Inf	30.45038	36000.01125	1136.01819	1283.85730	4.05853	1332.47754	980.20514	3.64592	686.88953	1196.82361	4.76222	473.68420	1039.99194	4.06090	836.36725	598.98157	4.07098	343.87009	1351.46704	0.16252	1267.58923	361.97754	4.01235
Inf	30.45038	36000.01125	1136.05212	1283.91235	4.05852	1333.78406	980.75964	3.63005	687.46729	1196.45532	4.72336	473.79468	1039.59082	4.02589	836.30804	599.30530	4.06715	343.88159	1351.25806	0.58669	1267.28833	362.61328	3.98540
Inf	30.45038	36000.01125	1136.04761	1283.85461	4.05880	1333.45398	980.70709	3.59203	686.49536	1195.92346	4.75288	474.26038	1040.00403	4.04785	836.29730	600.21289	4.06224	343.98065	1351.35864	2.22931	1266.64087	363.22778	4.00092
Inf	30.45038	36000.01125	1136.00989	1283.85242	4.05966	1333.30237	980.58667	3.62710	687.01013	1195.79065	4.73503	473.78668	1040.38086	3.97824	836.96936	599.89917	4.05866	343.87854	1351.59399	2.47921	1267.59839	361.70410	4.01431
Inf	30.45038	36000.01125	1136.06104	1283.91614	4.05857	1333.56934	980.71503	3.62994	686.21008	1195.87512	4.72156	474.96484	1039.39648	4.01098	836.94861	600.21692	4.06140	344.00238	1351.27954	3.15304	1268.02979	361.10645	3.99681
Inf	30.45038	36000.01125	1136.04651	1283.85327	4.05899	1333.56934	979.94171	3.60973	686.27820	1196.00269	4.74994	475.05396	1039.18311	4.04844	835.90710	600.15076	4.04443	343.77661	1351.48535	2.11617	1268.05029	361.19214	4.04011
Inf	30.45038	36000.01125	1136.04065	1283.87158	4.05828	1332.48425	979.84857	3.61298	685.72461	1196.16235	4.71395	475.06769	1039.85913	4.04164	835.76660	600.01123	4.06603	343.91199	1351.29932	1.65841	1268.57922	362.65308	3.98055
Inf	30.45038	36000.01125	1136.07739	1283.90076	4.05797	1332.19031	980.43585	3.56893	686.99951	1197.17468	4.76740	475.48248	1040.14307	4.04443	836.15271	601.00464	4.06117	343.81934	1351.22266	-0.69053	1268.34851	361.68335	4.01049
Inf	30.45038	36000.01125	1136.05176	1283.83423	4.05919	1332.42871	980.22778	3.55785	686.66797	1197.13464	4.70489	475.23468	1039.39319	4.02632	836.29285	601.06665	4.08510	343.87833	1351.36963	1.76389	1268.77747	361.14404	4.02118
Inf	30.45038	36000.01125	1136.04041	1283.87549	4.05873	1333.48450	980.61737	3.53038	686.67090	1197.59790	4.75083	475.31204	1038.57434	4.02047	836.47974	600.67749	4.05693	343.92880	1351.23633	0.09672	1268.10315	361.03711	4.01680
Inf	30.45038	36000.01125	1136.06116	1283.88574	4.05850	1333.57214	981.09509	3.49946	687.03607	1197.77405	4.71850	475.60431	1039.74255	4.02716	835.28546	600.06299	4.08139	343.99319	1351.39844	1.62478	1269.20227	360.63037	4.01050
Inf	30.45038	36000.01125	1136.06348	1283.83801	4.05905	1332.60547	980.13373	3.54204	686.83649	1197.48474	4.77051	476.28214	1040.33057	4.03197	835.94556	600.30518	4.06540	343.87024	1351.42993	2.31807	1269.09009	360.99512	4.00520
Inf	30.45038	36000.01125	1136.04565	1283.89038	4.05822	1332.66101	980.55957	3.52792	686.30219	1197.18701	4.78686	475.38165	1039.92615	4.02577	837.11395	599.51453	4.06856	343.88525	1351.58496	1.67283	1269.80652	360.93799	4.01906
Inf	30.45038	36000.01125	1136.06372	1283.86780	4.05843	1332.98291	979.96283	3.55412	686.12701	1196.83740	4.66967	474.20233	1039.32520	4.01767	836.87933	599.54077	4.08732	343.94202	1351.09863	-1.37942	1268.36035	360.86230	4.00169
Inf	30.45038	36000.01125	1136.05420	1283.84717	4.05893	1332.47668	980.01215	3.59782	686.61481	1197.53076	4.70421	474.00864	1039.39014	4.01922	837.18744	600.07886	4.05123	343.90112	1348.64893	-52.37907	1268.45422	360.95898	4.00893
Inf	30.45038	36000.01125	1136.05896	1283.89478	4.05739	1332.90149	979.20233	3.60956	686.38928	1197.16602	4.76478	473.62613	1039.61877	4.05959	837.10449	600.18030	4.05094	343.88770	1351.49585	1.77175	1267.40308	360.43213	3.99769
Inf	30.45038	36000.01125	1136.05396	1283.86646	4.05941	1332.50684	980.13068	3.63043	686.39886	1196.50305	4.71430	473.89932	1039.73804	4.05147	837.69257	599.71399	4.06978	343.92395	1351.62622	4.00447	1267.88086	360.38110	4.00701
Inf	30.45038	36000.01125	1136.04407	1283.85181	4.05762	1332.92188	979.99200	3.68288	686.56836	1196.63525	4.71962	473.48907	1039.92419	4.02403	838.19641	600.01965	4.07670	343.85437	1351.47583	1.76000	1267.56738	360.62256	4.01156
Inf	30.45038	36000.01125	1136.06824	1283.88574	4.05966	1332.59717	979.10400	3.66015	685.73877	1196.96289	4.71211	473.02560	1040.14136	4.05152	837.90338	599.28064	4.05313	343.89172	1351.49292	-1.60310	1266.96252	361.24707	4.01479
Inf	30.45038	36000.01125	1136.05896	1283.86121	4.05816	1332.65015	978.92218	3.64917	685.66266	1197.26123	4.67313	473.33612	1039.95483	3.99405	837.23413	599.75073	4.08203	343.80780	1351.38086	1.96106	1267.46729	361.17944	4.01330
Inf	30.45038	36000.01125	1136.04333	1283.87134	4.05927	1332.74597	979.81128	3.62427	686.20142	1197.47363	4.79153	473.64664	1039.21985	4.02156	835.93958	599.70142	4.05074	343.86737	1351.63550	-1.06047	1267.89893	361.04150	3.98415
Inf	30.45038	36000.01125	1136.04736	1283.86731	4.05849	1332.92371	979.70172	3.65558	686.44446	1197.87061	4.76003	473.51898	1039.59521	4.02840	836.62567	599.62109	4.08104	343.88977	1351.42456	1.71648	1267.13464	361.29297	4.02731
Inf	30.45038	36000.01125	1136.05481	1283.85938	4.05802	1332.99902	979.82117	3.58066	686.65521	1197.99719	4.76882	473.47653	1040.11584	4.02886	837.85358	600.35767	4.04372	343.88489	1351.30371	-4.78158	1267.94226	363.05591	4.02048
Inf	30.45038	36000.01125	1136.05554	1283.88269	4.05884	1333.11670	979.90808	3.62006	687.12415	1197.97510	4.56194	472.80502	1040.65137	4.03779	837.94159	600.59778	4.06376	343.88580	1351.50806	3.37244	1266.99207	364.12695	4.01914
Inf	30.45038	36000.01125	1136.06091	1283.87000	4.05802	1333.26440	979.66376	3.56521	686.76855	1196.86072	4.71058	473.46707	1041.59473	4.01700	837.86218	601.23804	4.06244	343.83310	1351.57300	4.07918	1267.05383	363.84570	3.99191
Inf	30.45038	36000.01125	1136.06226	1283.86206	4.05832	1333.49524	980.36517	3.54400	686.32196	1196.05298	4.50697	473.58936	1041.05933	4.06616	837.39069	601.54822	4.06716	343.81708	1351.50391	0.74057	1267.09656	363.51294	4.03103
Inf	30.45038	36000.01125	1136.07471	1283.89575	4.06007	1333.19092	979.17670	3.55502	686.38757	1195.38818	4.51070	473.43738	1040.72900	4.04294	837.27570	601.51904	4.06400	343.83075	1351.63184	1.47373	1267.59778	363.33569	4.00590
Inf	30.45038	36000.01125	1136.05176	1283.87476	4.05863	1332.37976	979.34589	3.60351	685.46533	1194.85352	4.51391	472.64136	1040.50879	4.05239	837.51782	600.81372	4.04613	343.79504	1351.20801	3.20400	1268.65308	362.09229	4.00383
Inf	30.45038	36000.01125	1136.06702	1283.87317	4.05866	1332.24780	979.82684	3.60873	685.21594	1195.58093	4.58762	473.46844	1039.59961	4.04337	838.24524	601.25891	4.07694	343.82257	1351.41260	-0.11674	1267.83325	361.89941	3.97485
Inf	30.45038	36000.01125	1136.03589	1283.87756	4.05768	1332.89429	979.31274	3.62676	684.51569	1195.65295	4.49402	474.51965	1038.75171	4.05632	837.57355	601.00598	4.04427	343.72519	1351.58154	1.14897	1267.32043	362.33105	4.00296
Inf	30.45038	36000.01125	1136.04407	1283.85596	4.05929	1333.25342	978.95679	3.61166	685.38977	1196.33545	4.70432	474.07373	1039.83386	4.03784	837.42615	600.35156	4.07625	343.84064	1351.55273	1.75579	1267.31836	362.94678	4.01070
Inf	30.45038	36000.01125	1136.02771	1283.86853	4.05901	1333.46802	978.90912	3.58614	685.91052	1196.53284	4.70142	474.57990	1040.63074	4.04694	836.30841	600.37817	4.06159	343.88409	1351.29712	-0.39684	1267.57227	363.26782	3.98844
Inf	30.45038	36000.01125	1136.04456	1283.84204	4.05913	1333.63354	978.58112	3.55532	685.59412	1195.77930	4.68203	473.93994	1040.52881	4.02613	836.92328	600.20874	4.06207	343.76004	1351.53540	0.58479	1267.76831	364.03052	4.01689
Inf	30.45038	36000.01125	1136.04102	1283.88525	4.05823	1333.49219	978.40411	3.55710	685.86700	1196.06006	4.70112	475.20883	1040.27527	4.03975	837.83789	600.82996	4.04260	343.85645	1351.66064	2.28199	1267.13074	364.47021	3.99324
Inf	30.45038	36000.01125	1136.06641	1283.84924	4.05799	1333.78455	978.28259	3.54731	686.88037	1195.60156	4.77622	475.57843	1039.83435	4.01445	837.09167	601.00586	4.06049	343.78094	1351.63403	2.08358	1267.12024	364.76880	4.00291
