Inf	30.45038	36000.00175	1136.06128	1283.83179	4.06302	1332.83179	980.96155	3.63617	687.14746	1197.60596	5.03294	474.48071	1040.51270	4.08202	837.17181	600.39856	4.06035	344.04712	1337.91479	-1.27817	1267.05225	363.23291	4.03887
Inf	30.45038	36000.00175	1136.05103	1283.83752	4.06308	1332.54761	980.82880	3.64359	687.09290	1197.17139	4.73308	474.91830	1040.91089	4.02713	836.12341	600.40210	4.08073	344.05792	1337.92383	4.10910	1267.14526	363.14795	4.01385
Inf	30.45038	36000.00175	1136.05457	1283.83398	4.06192	1332.89844	980.89746	3.66119	686.52997	1196.42517	4.73779	474.95215	1040.64771	4.02101	836.22369	600.39941	4.04415	343.96429	1337.93823	-30.28343	1266.90503	364.72046	4.04583
Inf	30.45038	36000.00175	1136.06848	1283.83826	4.06272	1333.71655	980.21771	3.64595	686.78467	1196.01318	4.71138	476.59406	1040.36145	4.02638	836.77649	600.69653	4.07376	344.01035	1337.86621	0.86486	1266.06543	364.02075	4.01792
Inf	30.45038	36000.00175	1136.05054	1283.82263	4.06170	1333.57153	979.65094	3.65670	687.72180	1196.92065	4.63010	475.73785	1040.82825	4.03924	836.64075	600.50830	4.06437	344.04657	1337.74707	0.54156	1266.12244	363.30811	4.04057
Inf	30.45038	36000.00175	1136.04614	1283.83069	4.06160	1333.90649	980.33521	3.67057	687.26208	1196.87610	4.78638	475.37631	1040.70923	4.02458	836.78754	600.19495	4.07271	343.92294	1337.97925	3.45566	1265.57324	363.66528	4.04890
Inf	30.45038	36000.00175	1136.04358	1283.84167	4.06219	1333.49597	980.22668	3.67023	687.96765	1197.24536	4.79845	475.39398	1040.81641	4.04051	837.12885	600.66260	4.06571	344.01349	1338.04370	14.19481	1266.59692	363.13037	4.01080
Inf	30.45038	36000.00175	1136.05432	1283.83398	4.06348	1333.05737	979.34070	3.63211	686.92444	1197.27002	4.59694	474.53741	1040.92200	4.01976	837.37921	600.78931	4.06726	343.95776	1337.97510	1.74191	1267.28113	362.52441	4.02270
Inf	30.45038	36000.00175	1136.04346	1283.82605	4.06153	1332.60254	978.74194	3.65997	686.79065	1196.95654	4.77134	474.85645	1040.27600	4.03860	836.89392	600.58765	4.04627	343.96973	1337.83325	-12.57753	1267.54492	361.73193	4.02510
Inf	30.45038	36000.00175	1136.04749	1283.84814	4.06214	1331.39392	978.18103	3.66898	686.21735	1196.30505	4.74866	473.98169	1039.97095	4.03998	836.89355	600.85498	4.06811	343.98254	1338.04810	21.24037	1267.21301	361.24243	4.03462
Inf	30.45038	36000.00175	1136.04736	1283.84363	4.06281	1331.45898	978.25128	3.68150	686.30896	1197.21948	4.73774	474.83115	1039.49390	4.02496	837.34650	600.34131	4.03944	344.01227	1337.96704	9.63540	1267.41260	360.84448	4.00645
Inf	30.45038	36000.00175	1136.04578	1283.84351	4.06230	1331.90662	978.32031	3.65573	686.09174	1195.62366	4.72285	475.44919	1039.87817	4.06501	837.14728	600.35840	4.05306	343.96442	1337.85791	6.79258	1267.17700	360.85620	4.02273
Inf	30.45038	36000.00175	1136.04102	1283.82385	4.06096	1332.75232	978.85419	3.66366	685.93427	1196.36938	4.71358	475.19525	1039.86951	4.05494	837.43909	600.85168	4.06567	344.00446	1337.85107	-10.12556	1267.06543	361.32471	4.00655
Inf	30.45038	36000.00175	1136.05505	1283.84192	4.06284	1332.64990	979.37164	3.66558	686.34045	1196.28442	4.67889	474.04364	1038.77881	4.00874	837.20416	600.88257	4.06459	343.97455	1337.91577	11.43601	1267.09375	361.75244	4.00657
Inf	30.45038	36000.00175	1136.04675	1283.83716	4.06149	1332.17725	979.93359	3.71549	685.33020	1196.36206	4.73866	474.56650	1039.66223	4.01069	837.50665	599.99451	4.07755	344.03152	1337.96875	-9.00911	1268.00256	362.12305	4.01981
Inf	30.45038	36000.00175	1136.05225	1283.81592	4.06276	1332.34436	980.20062	3.75301	686.86676	1197.05371	4.76667	474.16412	1039.17419	4.02620	838.20789	599.62952	4.04890	343.92233	1337.99023	7.13534	1267.79736	361.72607	4.00940
Inf	30.45038	36000.00175	1136.06165	1283.83630	4.06331	1333.19592	980.41083	3.69138	688.04041	1196.66248	4.71458	474.28607	1039.71375	4.04769	838.11353	599.98340	4.04980	343.89902	1337.91577	5.64768	1267.86865	361.51440	4.02283
Inf	30.45038	36000.00175	1136.04468	1283.83716	4.06222	1333.56860	980.11176	3.69048	687.56421	1196.65161	4.73349	474.56210	1039.16650	4.04525	837.20020	599.93298	4.07110	344.08502	1337.99487	10.28766	1267.72876	361.93042	4.01877
Inf	30.45038	36000.00175	1136.04858	1283.82166	4.06295	1334.53345	980.60718	3.69106	686.95911	1196.76892	4.76277	474.95316	1038.86206	4.02785	837.61926	600.20691	4.07977	343.79779	1338.19800	12.23722	1267.77905	361.36865	4.02860
Inf	30.45038	36000.00175	1136.04626	1283.83459	4.06278	1334.21863	980.61450	3.69454	686.26422	1196.67163	4.72220	475.39545	1038.94299	4.01241	837.39014	600.28528	4.03248	344.02835	1337.93433	-0.36740	1268.51355	360.69824	3.99691
Inf	30.45038	36000.00175	1136.05249	1283.83862	4.06133	1334.08411	980.54791	3.69115	685.68292	1197.04028	4.72765	475.13940	1039.44580	4.01311	837.10376	601.11414	4.03525	343.96106	1337.90869	5.95029	1268.20227	360.55688	4.00468
Inf	30.45038	36000.00175	1136.05359	1283.83252	4.06258	1333.85242	980.79163	3.73355	686.12457	1196.99487	4.75675	474.44772	1039.86108	4.02363	836.96484	601.28357	4.07296	343.92902	1337.86572	15.48811	1267.85291	360.33423	3.99385
Inf	30.45038	36000.00175	1136.05774	1283.83301	4.06166	1332.66504	981.04688	3.69570	685.89069	1197.05640	4.81161	475.14807	1038.66162	4.01582	837.59290	600.76428	4.04909	343.98709	1337.80103	8.36569	1267.60938	361.01904	4.02079
Inf	30.45038	36000.00175	1136.06580	1283.84155	4.06240	1332.86316	980.84760	3.67908	686.46997	1197.20117	4.79032	475.07410	1039.02002	4.01956	837.77209	600.12317	4.08570	344.02246	1337.87354	-3.19347	1268.14868	360.74951	4.02710
Inf	30.45038	36000.00175	1136.06018	1283.85229	4.06170	1333.39282	980.62836	3.64198	685.95642	1197.21606	4.57072	474.77432	1039.02515	3.98879	838.27795	600.02563	4.06898	352.41058	1337.90454	3.80209	1269.28247	361.24658	3.99962
Inf	30.45038	36000.00175	1136.05212	1283.83887	4.06281	1332.86890	980.79578	3.66785	686.99524	1197.03491	4.78635	474.61917	1038.74451	3.98545	838.07501	600.63550	4.06387	343.94623	1337.96680	31.74120	1269.53723	360.48755	3.99077
Inf	30.45038	36000.00175	1136.05701	1283.83057	4.06299	1332.79199	980.56360	3.63852	686.87891	1197.21155	4.77481	474.32178	1039.12964	4.05128	837.40295	601.06189	4.07138	343.98181	1337.86719	0.76416	1269.09558	361.79150	4.01256
Inf	30.45038	36000.00175	1136.05750	1283.84277	4.06256	1332.49878	980.66840	3.68549	687.08234	1197.62048	4.74179	475.17062	1039.51294	4.01722	837.62750	602.64148	4.06866	344.08981	1338.03101	4.41226	1268.25977	361.42407	4.04178
Inf	30.45038	36000.00175	1136.04980	1283.83289	4.06223	1333.27075	980.24048	3.63918	686.82178	1197.51672	4.74046	474.40399	1039.97363	4.04394	837.90588	602.14160	4.05969	343.90985	1337.93726	-9.70801	1267.68921	361.64136	4.00920
Inf	30.45038	36000.00175	1136.05371	1283.81384	4.06227	1333.19055	980.44318	3.61978	686.87592	1196.89587	4.76887	474.60919	1040.33594	4.00909	837.40417	601.65601	4.04579	343.93835	1338.02979	-6.91758	1267.34705	362.37183	4.01434
Inf	30.45038	36000.00175	1136.04773	1283.83362	4.06230	1332.84668	980.05151	3.66935	686.53992	1197.79309	4.59889	474.72955	1040.76929	4.05435	837.49829	601.25122	4.08663	343.93033	1338.00928	-5.91501	1267.47559	363.48389	4.02537
