Inf	30.74996	-0.00275	1135.09009	1286.38501	3.91485	1331.71948	978.98291	3.92968	684.67725	1199.55518	4.52310	475.07672	1043.06299	3.93301	835.55463	603.07837	3.93095	491.05823	1291.15698	3.92042	1266.30249	365.20068	3.91937
Inf	30.74996	-0.00275	1135.10034	1286.38770	3.91590	1330.33423	979.13104	3.89146	685.26379	1200.79248	4.50317	474.52176	1043.00769	3.93454	835.31372	603.21216	3.89986	491.70193	1290.83838	3.92327	1266.14795	365.80176	3.91046
Inf	30.74996	-0.00275	1135.09851	1286.37231	3.91478	1331.79602	979.23029	3.90527	685.97351	1200.33154	4.51696	474.36853	1042.78650	3.92584	835.41113	602.98450	3.89748	491.75977	1291.95288	3.90314	1267.36694	365.47339	3.92457
Inf	30.74996	-0.00275	1135.10547	1286.38831	3.91526	1330.97205	979.81818	3.90588	686.30688	1201.14063	4.54925	474.20700	1042.63965	3.91247	836.03699	603.67053	3.91678	491.50616	1290.76099	3.91680	1266.94873	365.17554	3.93123
Inf	30.74996	-0.00275	1135.10620	1286.40125	3.91508	1331.05481	979.84308	3.92827	685.87781	1200.34473	4.51351	474.84186	1042.01465	3.94491	834.94153	603.67200	3.89799	491.48956	1290.67749	3.91489	1267.13367	365.41528	3.89580
Inf	30.74996	-0.00275	1135.11035	1286.40552	3.91620	1330.93005	979.13403	3.93699	684.93781	1200.99451	4.51668	474.77881	1043.42297	3.89956	836.01331	601.91943	3.92211	491.72137	1290.69434	3.92000	1268.61243	364.62891	3.90584
Inf	30.74996	-0.00275	1135.10449	1286.39587	3.91744	1330.74854	979.86938	3.92082	684.41388	1200.22937	4.50524	474.40771	1044.09021	3.88758	836.35132	601.95886	3.90725	492.08234	1291.20996	3.90654	1268.52112	363.70679	3.90860
Inf	30.74996	-0.00275	1135.09949	1286.38477	3.91651	1330.82080	979.16333	3.94662	685.24292	1199.94177	4.52370	474.47659	1044.66016	3.92419	836.81055	602.74194	3.91510	492.33508	1291.03882	3.91505	1267.89612	363.68018	3.91992
Inf	30.74996	-0.00275	1135.10156	1286.37500	3.91547	1331.10632	979.05261	3.92892	684.97479	1199.51440	4.47482	474.84036	1043.38892	3.91431	837.13007	603.09009	3.90695	492.40817	1291.80298	3.90472	1268.17676	364.10840	3.90992
Inf	30.74996	-0.00275	1135.09229	1286.39038	3.91558	1331.15454	979.27563	3.89934	685.22107	1199.51636	4.49682	474.83701	1043.22803	3.92500	836.52905	603.38391	3.91894	491.80420	1291.30249	3.93626	1267.22485	364.66016	3.89958
Inf	30.74996	-0.00275	1135.10596	1286.37720	3.91515	1330.18848	979.20178	3.92505	685.51727	1199.55725	4.48214	474.59412	1042.65857	3.90371	835.84094	604.57275	3.91748	491.82788	1290.71118	3.93993	1267.23926	364.55615	3.89053
Inf	30.74996	-0.00275	1135.09497	1286.36084	3.91463	1330.71936	979.26813	3.91313	685.68689	1199.17603	4.48156	473.58527	1043.19702	3.92604	835.86969	604.26526	3.93168	491.53186	1290.91895	3.92526	1266.85913	363.98828	3.90998
Inf	30.74996	-0.00275	1135.10388	1286.36218	3.91530	1331.13818	979.77917	3.91335	686.45300	1200.58960	4.52958	472.99695	1043.59204	3.91443	836.56824	605.28333	3.91604	491.54404	1290.60693	3.91669	1266.72363	364.52979	3.91601
Inf	30.74996	-0.00275	1135.09058	1286.36877	3.91554	1330.64893	979.97211	3.90653	686.22034	1200.10010	4.53686	473.48486	1043.78076	3.90954	835.69891	604.20093	3.92312	491.21210	1290.69873	3.93948	1267.37170	364.59937	3.91043
Inf	30.74996	-0.00275	1135.09766	1286.37073	3.91465	1330.49878	980.20013	3.92495	686.04675	1200.09033	4.49910	473.83698	1043.99561	3.91365	835.82495	603.87891	3.90082	491.59265	1291.64478	3.93404	1266.81372	365.22900	3.91333
Inf	30.74996	-0.00275	1135.09814	1286.38123	3.91436	1330.82947	980.19965	3.86477	686.03827	1199.03540	4.52170	474.20639	1043.29248	3.91308	836.11981	603.90601	3.93182	491.62183	1291.12524	3.94218	1267.23511	365.62012	3.93609
