Inf	0.74996	0.00025	1135.23401	1286.06689	3.95174	1329.73425	981.16962	3.03536	691.60248	1195.64063	2.89215	472.49756	1051.64819	2.19019	837.70319	600.79395	3.20903	491.69940	1291.64404	3.81014	1266.32385	372.72583	2.50476
Inf	0.74996	0.00025	1135.23096	1286.03955	3.95163	1329.99219	980.47986	3.01355	691.81885	1195.96533	2.89845	472.86023	1051.14233	2.17270	837.82050	600.34106	3.22537	491.70654	1292.34253	3.78357	1266.29382	372.16064	2.50303
Inf	0.74996	0.00025	1135.21753	1286.05310	3.95245	1329.43384	979.68353	3.00399	691.82928	1195.66064	2.92278	473.01248	1050.84253	2.19307	838.10547	600.52551	3.24973	491.75439	1292.21436	3.77836	1266.21167	372.30469	2.50812
Inf	0.74996	0.00025	1135.22632	1286.05298	3.95173	1330.04614	979.32843	2.99597	691.21600	1195.72974	2.88640	472.59998	1051.26660	2.17175	837.12830	600.58276	3.26350	491.93362	1292.35645	3.76176	1266.67944	372.30005	2.52417
Inf	0.74996	0.00025	1135.22925	1286.05054	3.95182	1330.10706	979.30328	3.02102	691.42938	1196.12793	2.93937	472.20233	1050.76672	2.16765	837.75085	601.63159	3.21685	491.80725	1293.00854	3.78413	1266.67358	372.01074	2.53219
Inf	0.74996	0.00025	1135.22937	1286.02539	3.95148	1329.35425	979.83069	3.00406	690.93829	1196.04016	2.97361	472.71509	1050.05286	2.15020	837.61218	601.21143	3.22534	491.04767	1293.24878	3.75966	1267.23901	371.28101	2.53867
Inf	0.74996	0.00025	1135.22546	1286.03687	3.95068	1329.00427	979.94922	3.00682	691.24707	1195.94702	2.94416	473.09436	1050.06042	2.12613	837.48096	600.50781	3.22867	490.39050	1293.45752	3.75586	1267.20984	372.39063	2.52460
Inf	0.74996	0.00025	1135.22034	1286.04395	3.95288	1328.95801	980.25488	2.98282	691.88831	1196.57007	2.89567	472.94171	1049.97949	2.09692	838.24463	600.21008	3.24171	490.71863	1294.11475	3.75239	1266.46729	372.80762	2.55657
Inf	0.74996	0.00025	1135.22717	1286.05908	3.95109	1329.29529	979.59210	2.97437	691.49316	1196.00415	2.86681	473.71210	1049.98767	2.12574	838.21191	600.46448	3.23412	490.52142	1294.26538	3.76294	1266.33435	372.69653	2.51349
Inf	0.74996	0.00025	1135.22449	1286.06262	3.95214	1329.45605	980.18182	2.98149	691.34290	1196.24817	2.83613	473.16663	1049.64331	2.10091	839.02155	600.72827	3.21324	490.55524	1293.75806	3.76653	1265.52686	372.74023	2.53177
Inf	0.74996	0.00025	1135.22437	1286.05969	3.95156	1329.34741	980.31860	2.98116	690.97449	1195.82800	2.82195	473.16855	1051.04724	2.13120	839.71179	600.45813	3.17910	490.96942	1293.78979	3.78243	1265.46948	372.75732	2.53036
Inf	0.74996	0.00025	1135.23438	1286.06946	3.95103	1329.53210	980.67572	2.97691	691.27661	1195.21460	2.81800	472.90259	1051.61731	2.15542	840.33429	599.36609	3.18184	491.36859	1293.63916	3.77360	1265.33826	372.87354	2.54337
Inf	0.74996	0.00025	1135.23035	1286.07129	3.95220	1328.86157	980.27478	2.96849	691.88708	1195.73535	2.83802	473.49136	1051.78027	2.17863	839.12445	599.38672	3.19537	490.86374	1293.09058	3.78147	1265.95483	372.91406	2.56282
Inf	0.74996	0.00025	1135.22729	1286.06079	3.95344	1328.74756	979.88226	2.97629	692.26172	1195.59448	2.81583	473.01221	1051.87280	2.19023	838.95947	599.62476	3.24716	490.98880	1293.27466	3.77346	1266.13599	373.73193	2.55850
Inf	0.74996	0.00025	1135.23792	1286.06921	3.95148	1328.16748	980.51471	2.98166	692.21826	1195.26062	2.85585	473.28815	1051.44617	2.16563	838.62592	598.10205	3.26602	490.67819	1293.55103	3.76028	1266.52820	374.17529	2.52084
Inf	0.74996	0.00025	1135.23730	1286.06995	3.95309	1328.41772	980.57623	2.98378	692.20483	1195.54138	2.85592	473.64996	1051.63635	2.14716	839.00629	597.72412	3.27552	490.36304	1292.58545	3.75750	1266.46582	374.20703	2.50010
Inf	0.74996	0.00025	1135.22961	1286.05261	3.95136	1328.60437	980.62970	2.98365	692.20819	1195.53735	2.87514	472.83191	1051.18738	2.14482	838.69354	597.88818	3.27278	490.35663	1291.97217	3.76217	1267.14453	373.96680	2.50398
Inf	0.74996	0.00025	1135.21997	1286.05933	3.95346	1328.75916	980.20630	3.01533	692.77069	1195.89807	2.87472	473.16025	1050.90271	2.13962	838.56677	597.84241	3.30339	490.82660	1292.13135	3.77154	1267.43262	374.06885	2.51382
Inf	0.74996	0.00025	1135.22449	1286.03784	3.95109	1328.10034	979.88361	2.99233	693.26245	1196.26379	2.88129	473.10446	1051.02820	2.15408	837.81555	598.43445	3.32243	491.14868	1291.87354	3.79259	1267.60046	374.26587	2.51252
Inf	0.74996	0.00025	1135.22754	1286.05994	3.95141	1327.89380	979.94629	2.98615	693.13239	1197.23547	2.84428	472.78580	1051.71533	2.16972	837.95935	598.88428	3.30194	491.53906	1291.04834	3.77395	1267.53967	373.87549	2.51100
Inf	0.74996	0.00025	1135.23657	1286.06860	3.95196	1327.54980	979.58008	2.97661	693.20557	1196.33325	2.84069	472.96552	1052.21301	2.15480	837.35486	599.07300	3.30787	491.09976	1291.02344	3.78471	1268.00342	374.33643	2.52539
Inf	0.74996	0.00025	1135.22778	1286.05774	3.95425	1328.16272	979.54315	2.98780	694.27356	1196.25537	2.84013	473.29877	1052.83459	2.15621	837.84802	599.55359	3.27844	491.04254	1291.26636	3.77008	1267.96021	374.06494	2.54984
Inf	0.74996	0.00025	1135.24402	1286.07983	3.95424	1328.11963	979.78784	2.96737	693.60706	1196.22546	2.87180	473.64749	1052.79761	2.16399	838.29449	599.20227	3.26124	491.49179	1291.53784	3.76328	1268.13892	374.59521	2.54695
Inf	0.74996	0.00025	1135.23999	1286.09619	3.95259	1328.19006	979.81091	2.97131	693.68982	1197.41284	2.87167	473.22220	1052.60901	2.13277	838.46405	599.49463	3.23487	491.27362	1290.85547	3.76684	1267.68286	374.07373	2.58266
Inf	0.74996	0.00025	1135.23120	1286.08545	3.95409	1328.46350	979.67804	2.98509	693.67310	1196.99463	2.86854	472.89963	1052.64063	2.13218	837.73431	599.81592	3.23835	491.22006	1291.46118	3.76426	1267.30847	373.81738	2.54892
Inf	0.74996	0.00025	1135.22375	1286.09424	3.95348	1328.68384	979.59760	2.99195	693.70062	1196.23828	2.89095	473.46957	1053.10925	2.18405	837.33673	599.36169	3.21361	491.55865	1291.57349	3.74671	1266.77893	372.70923	2.53283
