Inf	11.45009	-0.00350	1135.73572	1284.58582	4.04385	1329.78784	977.32031	3.07228	687.06000	1209.26367	3.15672	468.10559	1044.89465	2.35730	835.81903	605.29797	3.25816	405.55176	1330.20410	1.16051	1269.00342	358.53076	2.94073
Inf	11.45009	-0.00350	1135.73499	1284.60339	4.04477	1330.23865	977.24323	3.11413	687.77588	1209.71069	3.16705	467.85229	1044.45581	2.38702	835.39648	605.49316	3.25188	405.51492	1330.90063	0.73773	1268.45276	358.28320	2.91953
Inf	11.45009	-0.00350	1135.73901	1284.59583	4.04486	1329.78894	977.38330	3.09616	687.81970	1209.74829	3.13329	466.74658	1044.27966	2.46817	836.10272	605.18237	3.23105	405.61502	1330.09717	-14.59325	1267.87476	358.41284	2.86650
Inf	11.45009	-0.00350	1135.73376	1284.60474	4.04351	1330.55408	977.94678	3.06196	687.87616	1209.43396	3.15434	467.00690	1045.07605	2.42776	836.41254	604.52881	3.24061	405.67731	1330.31299	17.82148	1268.12305	358.26196	2.88002
Inf	11.45009	-0.00350	1135.73694	1284.61084	4.04357	1330.15076	977.81616	3.05746	688.13647	1210.27820	3.17816	466.25690	1045.38586	2.41789	837.08295	605.35339	3.24364	405.60364	1329.63892	33.70272	1268.04626	357.13647	2.86270
Inf	11.45009	-0.00350	1135.73926	1284.61084	4.04305	1330.15698	977.36871	3.05855	688.36121	1210.88525	3.18508	465.98209	1045.50171	2.40549	837.02539	605.67981	3.24129	405.59320	1329.76196	0.12038	1266.35217	357.80200	2.86830
Inf	11.45009	-0.00350	1135.75903	1284.60498	4.04265	1330.02686	977.58850	3.06544	687.86981	1211.44751	3.14683	465.51862	1046.10278	2.35567	836.85303	605.59070	3.27356	405.63782	1329.46582	0.34749	1266.53052	357.49341	2.87349
Inf	11.45009	-0.00350	1135.73035	1284.59790	4.04352	1329.45520	977.22736	3.07154	687.57318	1211.78198	3.17888	464.74042	1044.81677	2.37054	837.64392	605.78198	3.27751	405.67346	1329.66821	0.58587	1266.08105	357.49463	2.91551
Inf	11.45009	-0.00350	1135.72913	1284.61987	4.04485	1329.54028	976.74127	3.06187	687.47705	1211.92554	3.15624	463.55106	1045.07153	2.37162	837.04681	605.47644	3.27152	405.64069	1329.68311	1.46479	1265.88940	357.76929	2.93449
Inf	11.45009	-0.00350	1135.73438	1284.62012	4.04494	1329.20813	977.25635	3.06038	687.17334	1212.20508	3.13259	462.69119	1045.03662	2.34991	836.95093	605.42651	3.31595	405.79285	1329.90063	36.65824	1266.30261	357.51050	2.91961
Inf	11.45009	-0.00350	1135.72839	1284.60059	4.04437	1329.22656	977.37854	3.07879	686.89795	1210.88416	3.13527	462.74414	1045.07178	2.27345	836.53540	605.26563	3.29171	405.65076	1330.33447	4.85518	1266.51501	357.47437	2.94034
Inf	11.45009	-0.00350	1135.73474	1284.59521	4.04502	1328.99097	978.00104	3.07429	686.71466	1211.40015	3.07013	462.85431	1044.44690	2.26413	836.17181	604.72913	3.29958	405.66592	1329.64844	21.67032	1266.09338	357.98022	2.95748
Inf	11.45009	-0.00350	1135.73889	1284.58325	4.04358	1329.28455	978.01129	3.07390	686.76398	1210.71582	3.04898	463.33704	1044.51172	2.30499	836.10492	605.15027	3.29504	405.59442	1329.76855	5.46275	1265.01257	357.38550	2.96973
Inf	11.45009	-0.00350	1135.72217	1284.60291	4.04477	1329.32483	978.05511	3.09639	687.13623	1210.29431	3.02464	462.59131	1044.61511	2.28501	836.99719	605.07410	3.31171	405.74207	1329.89893	1.24528	1264.64880	358.26782	3.01365
Inf	11.45009	-0.00350	1135.74170	1284.59741	4.04504	1330.01489	978.49329	3.08422	686.88263	1210.12463	3.07705	462.17465	1044.40918	2.26284	835.85199	604.77698	3.27586	405.66022	1330.85156	0.75549	1264.87366	358.62842	3.02055
Inf	11.45009	-0.00350	1135.72229	1284.60803	4.04466	1329.97388	979.60388	3.09122	687.49915	1209.53003	2.99242	463.02011	1045.11548	2.28058	835.39343	605.58887	3.26871	405.88373	1330.38965	0.42050	1264.43079	359.10815	2.98443
Inf	11.45009	-0.00350	1135.73083	1284.61267	4.04362	1329.81934	979.69116	3.08502	687.79419	1209.65771	3.03058	462.57489	1045.55835	2.26784	835.44147	605.50977	3.26097	405.81891	1331.02246	0.28590	1264.29590	360.48193	3.02503
Inf	11.45009	-0.00350	1135.73950	1284.60889	4.04510	1329.23022	979.22559	3.10722	687.58521	1210.17493	3.01961	461.21033	1045.75366	2.25402	836.00140	605.65137	3.25668	405.90402	1329.80688	4.01872	1263.98669	359.87988	2.96595
Inf	11.45009	-0.00350	1135.71118	1284.63867	4.04547	1329.16907	978.52032	3.13379	687.69543	1210.20288	2.99532	461.40839	1046.53955	2.26164	836.30902	605.31140	3.27792	405.72864	1330.25000	0.51331	1264.19348	360.25269	2.99242
Inf	11.45009	-0.00350	1135.72705	1284.64758	4.04590	1329.40637	979.01904	3.12245	687.44092	1210.02783	2.95644	461.38358	1046.44067	2.27994	836.41254	605.16028	3.30606	405.70221	1329.70020	0.19697	1263.43774	360.73657	2.95510
Inf	11.45009	-0.00350	1135.72729	1284.63318	4.04756	1329.29456	979.42206	3.09286	686.61908	1209.93311	2.94488	460.93347	1046.91064	2.30213	836.20160	605.14172	3.31490	405.70331	1330.42017	0.59900	1263.10925	360.41333	2.95665
Inf	11.45009	-0.00350	1135.72217	1284.63635	4.04583	1329.56909	978.70551	3.07924	686.06250	1210.29980	2.93559	461.03583	1047.65845	2.28680	836.06982	604.93787	3.34225	405.72620	1329.71631	5.74738	1263.65356	359.42114	2.98325
Inf	11.45009	-0.00350	1135.72241	1284.64331	4.04629	1329.58081	978.78210	3.09813	685.78296	1210.27002	2.96565	461.19321	1048.07922	2.27254	836.53088	605.23828	3.34444	405.84442	1330.24316	-18.86051	1264.16211	358.96704	2.98240
Inf	11.45009	-0.00350	1135.72229	1284.63049	4.04559	1330.15051	978.85925	3.08499	686.04840	1210.76624	2.97437	461.17374	1049.04956	2.28813	836.10114	605.62378	3.42406	405.82947	1330.50806	0.84425	1263.66235	358.65186	2.95864
Inf	11.45009	-0.00350	1135.71509	1284.62634	4.04593	1330.52478	978.55573	3.04675	686.19580	1210.37695	2.99414	460.79092	1049.41736	2.30305	835.89417	606.08960	3.41293	405.70990	1330.06470	-6.41608	1263.48779	358.61572	2.98051
Inf	11.45009	-0.00350	1135.72839	1284.63855	4.04741	1331.20422	978.21521	3.07965	686.50208	1210.41064	2.98245	460.89764	1049.82886	2.28887	836.42584	605.85913	3.43154	405.77530	1330.35205	0.54476	1263.06165	359.13452	2.98664
Inf	11.45009	-0.00350	1135.70483	1284.61938	4.04521	1331.70923	977.19470	3.05665	687.30640	1209.63599	2.97374	461.43768	1050.45190	2.28355	836.47015	605.62439	3.43139	405.76068	1330.54346	1.13766	1263.02332	359.28564	2.92095
Inf	11.45009	-0.00350	1135.71143	1284.63062	4.04468	1331.86816	977.15161	3.08134	686.95605	1209.96899	2.96471	460.57013	1050.96069	2.34148	836.37903	605.71179	3.48366	405.80853	1331.29126	0.75003	1263.61060	358.15649	2.97114
Inf	11.45009	-0.00350	1135.72449	1284.64551	4.04560	1331.46265	976.88812	3.06016	687.40247	1210.18958	2.94840	461.57718	1051.78369	2.34954	835.25690	604.68665	3.42118	405.87216	1330.69800	0.92628	1264.02490	358.85107	2.95594
Inf	11.45009	-0.00350	1135.73364	1284.65259	4.04670	1330.90234	977.27777	3.06792	687.82458	1209.90930	2.94896	462.07373	1050.87158	2.36484	835.00476	604.59229	3.42878	405.85464	1330.70703	0.30982	1264.57874	358.73975	2.95131
Inf	11.45009	-0.00350	1135.71362	1284.65125	4.04524	1330.40405	976.84930	3.07584	688.36548	1210.12817	2.95616	461.03671	1051.11841	2.36750	835.15063	604.53125	3.37299	405.88300	1331.23022	0.42725	1265.03247	359.18433	2.94743
Inf	11.45009	-0.00350	1135.72778	1284.63501	4.04339	1330.41431	976.66150	3.09633	689.09808	1209.58301	2.94339	461.95837	1051.91064	2.33643	836.15808	604.42456	3.31834	405.82471	1331.23926	0.43709	1265.08655	358.70435	2.91484
