Inf	25.45004	-0.00400	1135.50757	1285.25928	4.01293	1330.94885	979.07330	3.16215	685.32391	1199.44641	4.05453	473.66772	1041.78979	3.20407	834.20264	603.67944	3.62820	492.99420	1291.39771	3.77916	1267.45984	365.31641	3.51875
Inf	25.45004	-0.00400	1135.50562	1285.24426	4.01214	1331.72876	979.18762	3.20968	686.28247	1200.92957	4.01711	474.00159	1041.54199	3.20923	834.20007	604.22632	3.59102	492.66211	1291.11621	3.78946	1266.84668	364.48779	3.49790
Inf	25.45004	-0.00400	1135.49683	1285.24683	4.01244	1332.04810	979.03113	3.14681	686.92291	1200.08643	4.00960	474.20520	1041.83228	3.25568	834.09595	603.91553	3.59459	493.14926	1290.33008	3.78690	1266.75171	364.04785	3.52768
Inf	25.45004	-0.00400	1135.50769	1285.24341	4.01234	1332.82825	978.81879	3.13504	687.58691	1200.95044	4.03107	474.15903	1041.85645	3.37068	834.34515	605.04980	3.49485	493.26682	1290.33276	3.80097	1266.59387	365.43970	3.52888
Inf	25.45004	-0.00400	1135.50122	1285.24109	4.01183	1332.55884	978.20300	3.12755	687.35767	1200.50439	4.01896	474.44934	1042.04504	3.38843	834.76050	605.93677	3.50970	493.57440	1290.80835	3.77845	1266.98767	365.57275	3.54104
Inf	25.45004	-0.00400	1135.50549	1285.23669	4.01128	1332.30505	979.07336	3.09317	686.90515	1200.53076	4.00911	472.75781	1042.15942	3.36312	834.39209	606.75073	3.45614	493.73578	1290.73486	3.79269	1267.34607	365.31958	3.59671
Inf	25.45004	-0.00400	1135.50232	1285.23291	4.01280	1331.89832	979.58752	3.05215	687.60992	1200.88916	3.96087	472.88501	1041.96948	3.40663	835.33014	606.05066	3.45036	494.14001	1290.27100	3.79821	1267.80591	366.61011	3.56739
Inf	25.45004	-0.00400	1135.49951	1285.23975	4.01201	1331.96960	978.67542	3.04384	687.69971	1201.15234	3.96770	473.05350	1042.48132	3.40156	834.02338	606.53613	3.49403	493.35370	1289.71997	3.79724	1268.11841	367.41064	3.56195
Inf	25.45004	-0.00400	1135.50269	1285.23962	4.01180	1332.73535	978.74109	3.04117	686.45172	1201.27173	3.94343	473.11075	1042.22656	3.41580	834.58423	605.55115	3.48069	492.77048	1289.90894	3.78239	1268.73474	366.62866	3.59364
Inf	25.45004	-0.00400	1135.51025	1285.24695	4.01198	1332.80688	979.29468	3.05551	685.36157	1200.94568	3.97015	473.64032	1041.74084	3.44598	834.20807	605.89197	3.49041	492.25226	1289.90649	3.79049	1269.35193	366.89648	3.51772
