Inf	21.94993	0.00475	1135.58936	1285.00452	4.02181	1328.59753	983.88660	3.12756	680.19232	1206.44958	3.12462	470.21964	1043.74976	2.73384	835.86707	605.15332	3.43204	491.27448	1291.44775	3.84521	1268.37964	371.06030	3.11354
Inf	21.94993	0.00475	1135.58789	1285.01782	4.02134	1328.49976	983.60510	3.10183	680.35071	1206.72192	3.09243	469.66019	1043.49414	2.73616	836.28851	605.51196	3.42750	491.19763	1291.84204	3.84853	1269.18054	371.75488	3.08415
Inf	21.94993	0.00475	1135.59033	1285.01477	4.02015	1327.92578	983.25458	3.10739	680.70026	1206.52966	3.09952	468.89032	1042.88208	2.69177	836.93579	604.89990	3.46862	491.84073	1292.56128	3.86086	1269.80457	371.84985	3.05921
Inf	21.94993	0.00475	1135.57666	1285.02930	4.02077	1328.85400	983.39795	3.08542	681.28314	1205.78247	3.08416	468.03720	1042.61365	2.72304	837.53510	605.06580	3.43000	491.86493	1292.65015	3.86600	1270.21606	372.41895	3.08735
Inf	21.94993	0.00475	1135.57593	1285.01868	4.02194	1328.74927	983.30701	3.08026	681.42297	1205.84204	3.11179	468.55563	1043.34290	2.67389	838.04230	605.19458	3.44348	491.67914	1291.83447	3.85044	1269.66028	371.77271	3.10381
Inf	21.94993	0.00475	1135.58972	1285.00195	4.02179	1328.74561	983.49365	3.05263	681.59741	1205.10706	3.09890	468.37845	1043.60315	2.67665	837.78247	605.28503	3.49083	491.37717	1290.99341	3.83766	1268.59192	370.83447	3.17924
Inf	21.94993	0.00475	1135.57703	1285.00122	4.02062	1328.58398	983.40289	3.05806	682.31317	1205.47217	3.08240	468.71225	1043.15625	2.67406	838.44672	606.06348	3.51815	491.12604	1291.71973	3.82911	1268.02808	369.82617	3.13392
Inf	21.94993	0.00475	1135.56714	1285.00806	4.02092	1329.01636	983.28479	3.05905	681.14929	1205.86719	3.11091	468.35767	1043.33667	2.70999	837.80713	604.58350	3.50549	490.78732	1292.07983	3.83946	1267.81226	369.70190	3.18326
Inf	21.94993	0.00475	1135.58203	1284.99390	4.02090	1328.46240	982.89246	3.06077	680.29260	1205.05811	3.13589	467.96884	1043.54053	2.73411	839.06787	605.66577	3.50125	490.62372	1292.23120	3.84765	1266.91211	368.53296	3.18746
Inf	21.94993	0.00475	1135.57324	1284.98083	4.02089	1328.39050	982.96167	3.05337	680.72601	1205.65771	3.19146	469.00104	1044.46875	2.73213	838.30896	604.74463	3.53848	490.86163	1293.11084	3.84504	1266.81934	369.13086	3.18867
Inf	21.94993	0.00475	1135.56689	1284.98230	4.02066	1328.51343	982.22473	3.04949	680.87646	1206.15906	3.18105	469.10748	1044.07971	2.73199	838.40851	605.10632	3.60646	490.83081	1293.13818	3.83650	1266.58130	369.58740	3.12655
Inf	21.94993	0.00475	1135.57092	1284.99768	4.01944	1327.87988	982.71857	3.04044	680.68890	1206.69922	3.17096	469.12411	1044.19739	2.76474	839.14819	605.35901	3.59198	490.69116	1292.23413	3.83374	1266.02722	368.35352	3.14594
Inf	21.94993	0.00475	1135.57739	1284.98816	4.01997	1327.91882	982.28516	3.05730	681.03046	1206.59888	3.20492	469.06030	1044.03394	2.74645	839.59760	605.60156	3.55364	490.85294	1292.08350	3.84928	1265.51379	368.52100	3.16547
Inf	21.94993	0.00475	1135.58887	1284.99133	4.01916	1327.81665	982.56104	3.04857	681.09314	1205.89502	3.46929	469.18765	1044.15088	2.72462	840.13159	605.59119	3.59305	490.63556	1292.17505	3.86946	1265.48584	367.49463	3.14548
Inf	21.94993	0.00475	1135.58740	1285.00513	4.02087	1327.87244	982.91919	3.03685	681.74701	1206.23889	3.48854	467.75146	1043.58020	2.77999	839.79645	605.49084	3.51833	489.97125	1292.29004	3.86387	1264.72607	368.18262	3.16014
Inf	21.94993	0.00475	1135.58203	1285.00952	4.02110	1327.76794	982.40436	3.03801	681.35895	1204.99463	3.51698	467.24643	1042.97424	2.80165	839.81183	605.56177	3.49313	489.47327	1291.92798	3.89117	1264.86023	368.03589	3.20549
Inf	21.94993	0.00475	1135.59570	1285.00696	4.02137	1327.90369	982.91986	3.03100	681.22742	1204.69495	3.53234	468.34015	1042.52954	2.81431	839.27783	605.84900	3.49203	489.73254	1291.88379	3.88582	1265.04395	367.19702	3.19045
Inf	21.94993	0.00475	1135.57727	1285.01538	4.02182	1328.41150	983.09418	3.04783	680.40967	1203.93408	3.58209	467.95941	1041.46570	2.85407	839.18738	606.09570	3.46581	489.89209	1292.06201	3.88088	1264.72681	367.10254	3.16360
Inf	21.94993	0.00475	1135.57874	1285.01611	4.02191	1328.82947	983.58057	3.04486	681.03333	1203.96143	3.59899	467.05414	1041.34387	2.89081	838.66687	605.85498	3.44441	489.07846	1291.98169	3.87249	1264.15808	367.13721	3.18544
Inf	21.94993	0.00475	1135.58337	1284.99646	4.01984	1329.02075	983.63525	3.04204	680.57336	1203.54456	3.62002	467.81250	1041.56653	2.79578	839.05066	605.36267	3.42024	489.87885	1292.99414	3.86027	1264.76782	366.40381	3.20377
Inf	21.94993	0.00475	1135.56592	1284.98694	4.02131	1328.90002	983.39966	3.05177	680.58569	1202.75720	3.64284	467.57327	1041.02234	2.82359	838.99493	605.93433	3.41014	489.60117	1292.08228	3.85873	1264.36206	366.04297	3.17781
Inf	21.94993	0.00475	1135.56689	1284.98608	4.02150	1329.11938	982.79504	3.05432	681.20728	1203.09192	3.55779	467.99438	1040.21899	2.82517	839.29724	606.47998	3.41972	489.58667	1292.03418	3.85973	1263.32373	365.66162	3.21599
Inf	21.94993	0.00475	1135.56934	1284.98730	4.02112	1329.17371	981.93433	3.06200	682.14685	1203.55823	3.53126	467.86279	1039.88794	2.88579	839.82410	605.46021	3.39761	489.46387	1291.62744	3.84386	1264.22192	365.05273	3.20876
Inf	21.94993	0.00475	1135.57715	1284.99341	4.02032	1329.22034	981.86542	3.05132	681.82678	1203.23413	3.54256	468.80719	1040.27234	2.82918	839.30078	606.28870	3.40558	489.41492	1291.19019	3.85112	1263.83057	365.72607	3.25203
Inf	21.94993	0.00475	1135.58289	1284.99292	4.02173	1329.29688	981.66626	3.06438	682.24707	1203.42200	3.54770	468.36118	1040.51807	2.79177	838.93140	606.18274	3.41479	489.65070	1290.87842	3.85125	1263.37549	366.03247	3.24980
Inf	21.94993	0.00475	1135.58081	1284.99414	4.02127	1329.32678	982.15082	3.07433	681.91779	1203.23682	3.54339	468.28802	1040.22168	2.78995	838.81128	606.01465	3.48668	489.98407	1290.63428	3.85049	1263.89636	366.19824	3.25484
Inf	21.94993	0.00475	1135.59595	1285.00806	4.02011	1329.98035	982.21362	3.08748	680.64911	1204.12036	3.57887	468.67303	1040.72119	2.73677	839.87421	606.79822	3.45069	490.32965	1290.97778	3.85526	1263.78674	365.63062	3.13849
Inf	21.94993	0.00475	1135.59265	1285.01172	4.02074	1330.76672	982.60413	3.09660	680.68878	1204.69531	3.57105	469.11047	1039.83606	2.74475	839.80688	606.35425	3.45849	490.85992	1290.91797	3.86539	1263.72278	364.73853	3.16196
Inf	21.94993	0.00475	1135.60022	1285.02966	4.02102	1330.86841	982.79138	3.09757	680.46002	1204.82629	3.56191	469.44635	1040.31689	2.74567	839.28796	605.77930	3.50135	489.90012	1290.75928	3.85552	1263.48792	364.37549	3.22197
Inf	21.94993	0.00475	1135.59448	1285.02710	4.02241	1330.64124	982.95239	3.11383	680.13574	1204.92810	3.61035	469.95154	1039.54163	2.71828	838.65643	604.92224	3.48127	490.03461	1290.28394	3.88291	1263.27039	365.09790	3.24181
Inf	21.94993	0.00475	1135.59851	1285.00317	4.02277	1330.52478	983.08820	3.07803	680.81348	1204.31958	3.60859	469.84732	1040.17896	2.74279	838.73163	605.57715	3.41141	490.04016	1290.17700	3.87097	1263.50903	364.25122	3.20623
