Inf	10.45012	0.00000	1135.71521	1284.60876	4.04933	1328.00525	982.56799	3.09056	689.48914	1195.49292	3.26612	472.53619	1045.31274	2.29227	834.29407	598.91833	3.34202	379.88333	1315.69458	0.32210	1267.78625	363.16357	2.91483
Inf	10.45012	0.00000	1135.71704	1284.59595	4.04935	1328.28650	983.21686	3.08553	689.07190	1196.12817	3.27628	472.16696	1045.36487	2.28101	833.88306	599.92847	3.32697	380.05563	1315.95630	0.81656	1268.01855	363.25439	2.93029
Inf	10.45012	0.00000	1135.71143	1284.62488	4.04959	1328.10181	983.24951	3.08011	689.49023	1196.52112	3.27767	472.07892	1045.54236	2.28710	834.66223	600.50818	3.32760	380.11981	1315.95410	0.25806	1267.61536	363.44775	2.94139
Inf	10.45012	0.00000	1135.71997	1284.61108	4.05086	1328.35461	983.30334	3.05464	689.93207	1195.99365	3.27972	471.89050	1046.47144	2.31200	835.99573	600.15039	3.35826	380.15369	1315.88159	0.53513	1267.45471	363.76392	2.98996
Inf	10.45012	0.00000	1135.72070	1284.61133	4.05018	1328.72839	982.93066	3.07345	688.81903	1195.50684	3.27875	472.02106	1046.48950	2.32755	835.41876	600.60828	3.34125	380.07336	1315.71387	0.25254	1267.73462	363.35278	3.00140
Inf	10.45012	0.00000	1135.71094	1284.58777	4.04951	1329.11938	982.80042	3.09412	688.17676	1195.15454	3.28025	472.07016	1046.38538	2.32444	835.06799	600.53101	3.32132	380.03174	1316.23657	0.21086	1267.36743	362.77100	3.03821
Inf	10.45012	0.00000	1135.71716	1284.58350	4.05010	1329.65430	982.82593	3.07825	687.93530	1195.79810	3.36071	472.04788	1046.17139	2.30948	834.68079	600.31372	3.31587	380.12845	1316.20605	0.60005	1267.35657	363.42456	3.01236
Inf	10.45012	0.00000	1135.71777	1284.59595	4.04996	1330.03076	982.66028	3.08365	687.86212	1194.73328	3.35579	472.42133	1045.66052	2.27256	834.87207	600.26758	3.31538	380.04022	1316.00684	0.62399	1268.30286	363.67383	3.04086
Inf	10.45012	0.00000	1135.73315	1284.60327	4.04907	1330.79309	982.87793	3.07420	687.59845	1193.88538	3.34237	473.35303	1046.36426	2.26912	835.95264	599.33923	3.28772	379.98834	1316.31274	9.05894	1267.71118	363.81689	3.06551
Inf	10.45012	0.00000	1135.73035	1284.59839	4.04858	1331.52722	983.29785	3.07187	687.79065	1193.91309	3.36738	473.39667	1045.88367	2.28146	836.06079	599.17676	3.27588	380.09558	1316.20142	-3.62123	1268.47058	363.53247	3.04919
Inf	10.45012	0.00000	1135.73242	1284.60291	4.04859	1331.76880	983.16321	3.07662	687.82623	1194.20972	3.28280	473.65894	1045.47473	2.24694	836.41235	599.40735	3.29132	380.22272	1316.23389	-1.70727	1267.88782	364.61255	3.05382
Inf	10.45012	0.00000	1135.73010	1284.59229	4.04626	1331.77759	983.74292	3.07410	687.48633	1192.80981	3.28385	474.28607	1044.73352	2.29047	836.36401	598.46497	3.28567	380.17938	1316.50684	1.19443	1268.39270	364.72070	3.09328
Inf	10.45012	0.00000	1135.72705	1284.59265	4.04857	1331.66370	984.19385	3.06828	687.81177	1192.79797	3.33137	474.87573	1045.07886	2.28652	836.67688	598.10950	3.29679	380.12936	1316.44751	0.26973	1267.93542	365.78442	3.09620
Inf	10.45012	0.00000	1135.73535	1284.59863	4.04760	1331.36194	984.32495	3.07201	687.46527	1192.83374	3.33113	474.95935	1045.52161	2.25053	837.26111	597.52209	3.29711	380.11136	1316.24194	-1.92776	1267.88196	366.58301	3.01376
Inf	10.45012	0.00000	1135.71301	1284.60510	4.04615	1331.80908	984.17590	3.06007	687.37677	1193.27478	3.28521	475.45795	1045.88831	2.26256	836.76672	597.62341	3.34615	380.15079	1316.30200	-4.64427	1267.29077	366.58398	3.01446
Inf	10.45012	0.00000	1135.72302	1284.61328	4.04759	1332.04077	983.21753	3.05178	687.18103	1193.46777	3.18583	476.06311	1045.66174	2.26813	836.01062	597.91687	3.35979	380.19843	1316.88330	1.10166	1267.80420	366.34448	3.03404
Inf	10.45012	0.00000	1135.72021	1284.60144	4.04928	1331.76660	982.77795	3.04530	687.46008	1193.77002	3.28365	476.14661	1045.02417	2.23623	835.97595	598.00122	3.35148	380.06177	1316.12793	1.68361	1267.22363	366.06323	3.07986
Inf	10.45012	0.00000	1135.71680	1284.59277	4.04910	1331.55469	982.80719	3.05309	688.09436	1193.53711	3.28550	475.54602	1045.41418	2.21509	835.91339	598.14807	3.43106	380.14835	1316.54688	1.39322	1267.17163	365.91528	3.07511
