Inf	2.01710	-0.00125	1135.20764	1286.07556	3.95850	1330.58093	981.68378	3.04983	690.27087	1195.54443	3.38669	472.94376	1057.78149	2.20831	835.87085	600.79919	3.18606	490.40079	1289.43457	3.75534	1262.32800	361.38965	2.61521
Inf	2.01710	-0.00125	1135.27625	1286.07544	3.95707	1330.71960	981.16827	3.05172	689.99377	1195.32178	3.38443	473.14859	1058.51428	2.21770	835.75940	601.58862	3.17896	490.84473	1289.16553	3.75323	1262.25574	361.82983	2.62368
Inf	2.01710	-0.00125	1135.28674	1285.92029	3.95874	1330.40930	981.00317	3.02523	689.79675	1196.70996	3.32198	473.51315	1057.25452	2.24866	835.99078	601.17456	3.20908	490.79791	1289.12866	3.75748	1262.89404	361.09814	2.65641
Inf	2.01710	-0.00125	1135.18909	1286.01831	3.95835	1330.57837	981.21564	3.03237	689.88916	1197.69922	3.17460	472.73016	1057.70911	2.24891	835.14832	600.99243	3.19710	490.39313	1289.29053	3.78521	1262.76990	360.32422	2.66539
Inf	2.01710	-0.00125	1135.30017	1286.12427	3.95958	1330.15222	981.03314	3.01527	690.08624	1197.86182	3.38567	472.89139	1057.94690	2.27625	834.49231	600.13867	3.19344	490.55917	1289.77051	3.79907	1263.20032	360.61230	2.66629
Inf	2.01710	-0.00125	1135.25879	1285.87439	3.95733	1329.78503	981.16785	3.00383	690.30505	1197.79932	3.37826	472.41687	1057.65369	2.27109	833.64832	599.73364	3.19157	490.75735	1289.77612	3.80328	1263.80298	361.31348	2.68125
Inf	2.01710	-0.00125	1135.27759	1285.92041	3.95881	1330.66650	981.29565	3.01427	690.48199	1196.48730	3.38250	472.30206	1059.08093	2.26016	834.49200	598.77820	3.18269	491.59998	1289.73804	3.77205	1263.33215	361.61060	2.64223
Inf	2.01710	-0.00125	1135.18225	1286.02246	3.95877	1330.02307	981.39801	3.01687	690.39850	1197.74731	3.37877	472.07019	1060.16455	2.25409	834.07574	598.92944	3.18952	491.48218	1290.35522	3.76097	1262.66687	361.44678	2.59546
Inf	2.01710	-0.00125	1135.28870	1285.79700	3.95865	1331.20508	981.35822	3.02899	690.19397	1197.67847	3.37725	471.92944	1059.74280	2.25146	834.43451	599.02905	3.18057	491.54205	1290.30005	3.79501	1263.07813	360.62451	2.65382
Inf	2.01710	-0.00125	1135.26672	1286.09058	3.95835	1330.89282	982.17316	3.02997	689.60535	1197.81934	3.18552	472.20123	1060.04736	2.27844	834.07654	598.68604	3.21356	491.18439	1290.43164	3.77771	1262.90857	361.02490	2.66055
Inf	2.01710	-0.00125	1135.26135	1286.04199	3.95669	1330.46838	982.08826	3.03339	689.95874	1198.64343	3.31201	471.88123	1060.10486	2.28959	834.23474	598.57703	3.20527	491.10944	1290.65015	3.77585	1264.06775	360.71777	2.67013
Inf	2.01710	-0.00125	1135.23145	1285.71277	3.95835	1329.68103	981.89441	3.03979	690.82715	1198.98608	3.25754	471.89517	1059.80310	2.29071	834.51172	597.39307	3.21211	490.13831	1290.73535	3.74983	1264.37988	360.67822	2.70220
Inf	2.01710	-0.00125	1135.21777	1286.01758	3.95835	1329.78552	981.88745	3.01693	690.38269	1200.45813	3.39869	471.81918	1060.50220	2.36217	834.28888	598.34937	3.22268	490.25250	1291.54590	3.75076	1264.23462	362.04858	2.71294
Inf	2.01710	-0.00125	1135.27759	1286.12061	3.95894	1329.78735	981.93469	3.02813	691.11804	1201.06433	3.25474	471.20004	1060.66675	2.34107	834.63373	597.71521	3.20263	490.34991	1291.19312	3.75097	1264.61914	361.61401	2.72278
Inf	2.01710	-0.00125	1135.23035	1285.69739	3.95680	1329.51355	981.80695	3.00870	690.62170	1201.51709	3.48682	471.90140	1059.63635	2.36161	834.21960	597.84875	3.19249	489.91437	1290.72925	3.78697	1264.50024	361.27759	2.72167
Inf	2.01710	-0.00125	1135.16626	1286.10095	3.95768	1330.08154	982.90527	3.02141	690.06213	1200.50464	3.51214	471.59714	1058.38867	2.34809	834.26691	598.44128	3.17364	489.75040	1291.19434	3.76179	1264.11658	360.88062	2.71776
Inf	2.01710	-0.00125	1135.28296	1286.09460	3.95878	1330.51294	982.49548	3.01364	689.77191	1200.16406	3.51083	471.29102	1057.69934	2.34068	834.58398	597.62061	3.16488	489.86032	1290.98438	3.74407	1264.95483	360.84399	2.70344
Inf	2.01710	-0.00125	1135.25269	1285.95935	3.95915	1330.61890	982.38818	3.01429	689.41638	1200.50244	3.54008	471.33423	1058.61304	2.30366	834.49292	597.38416	3.12507	490.20605	1290.68457	3.75576	1264.69238	360.32227	2.72778
Inf	2.01710	-0.00125	1135.27087	1286.02112	3.95953	1330.16626	982.49567	3.00094	688.80573	1200.71851	3.54533	471.56567	1058.83130	2.31769	834.64172	598.03308	3.11157	490.52527	1290.65552	3.73652	1264.41357	361.31323	2.72330
Inf	2.01710	-0.00125	1135.20593	1286.00989	3.95954	1329.91284	982.59613	2.98796	688.52850	1200.66016	3.54771	471.51233	1057.96777	2.29708	835.26044	598.14978	3.08925	490.44040	1290.71704	3.74697	1264.82556	361.19189	2.69959
Inf	2.01710	-0.00125	1135.29285	1285.86194	3.96078	1330.20020	982.16321	2.97618	688.33044	1200.75122	3.51242	472.01407	1056.48767	2.27041	835.45416	597.01794	3.11305	490.26312	1291.08984	3.73164	1264.46094	362.12036	2.68956
Inf	2.01710	-0.00125	1135.32019	1285.96497	3.95993	1329.82141	982.51233	2.98388	688.06189	1200.45142	3.30025	472.80875	1055.89941	2.27692	836.11896	597.41394	3.10638	489.85059	1291.03076	3.74227	1264.36230	362.17603	2.66343
Inf	2.01710	-0.00125	1135.24219	1285.96338	3.95975	1329.39038	982.98334	2.99070	688.02032	1200.98230	3.38873	471.48099	1055.99902	2.27285	835.85364	597.55811	3.09215	489.80231	1291.18140	3.74182	1263.57300	361.69946	2.63004
Inf	2.01710	-0.00125	1135.24609	1285.88452	3.96140	1329.15161	982.67743	2.98904	688.73938	1201.51563	3.48424	471.31970	1057.04883	2.22683	835.32690	596.91235	3.10466	490.09491	1291.12842	3.73924	1263.59082	362.00146	2.64848
Inf	2.01710	-0.00125	1135.24341	1286.12451	3.96091	1328.76099	983.23724	2.98887	688.87903	1202.00122	3.29207	471.90955	1057.57275	2.23385	835.32404	597.43994	3.11554	489.81805	1290.98193	3.76875	1262.94336	361.53809	2.67411
Inf	2.01710	-0.00125	1135.25659	1286.07227	3.96005	1329.29956	983.52325	2.99591	688.98315	1201.66370	3.37854	471.83044	1057.11279	2.22309	834.90955	597.47925	3.11757	489.92917	1290.78833	3.78400	1263.20361	361.07202	2.64899
Inf	2.01710	-0.00125	1135.20264	1285.82935	3.96039	1329.09595	982.21558	2.99167	689.23529	1201.67114	3.18292	472.12796	1055.99475	2.26620	833.87128	597.05762	3.13231	490.56152	1290.82715	3.75519	1263.42517	361.37036	2.67518
Inf	2.01710	-0.00125	1135.26135	1285.90076	3.95995	1329.37976	982.53210	2.98171	689.93225	1202.57825	3.37838	472.30164	1055.99170	2.28736	833.95837	596.95496	3.14115	490.80084	1290.57056	3.75784	1263.79285	361.95557	2.67363
Inf	2.01710	-0.00125	1135.27185	1286.08533	3.96044	1329.87976	982.79846	2.98100	689.34564	1202.02026	3.17972	472.11908	1056.23389	2.25848	834.82239	597.53198	3.13172	491.00012	1290.47046	3.74680	1264.12866	361.49097	2.69350
Inf	2.01710	-0.00125	1135.20557	1286.00281	3.95934	1329.91174	982.30042	2.97888	689.99878	1201.78833	3.38467	472.41525	1056.21216	2.29446	834.43280	596.44189	3.15338	491.22327	1290.34888	3.74857	1264.63184	361.50220	2.69672
Inf	2.01710	-0.00125	1135.27710	1285.85327	3.95922	1330.52051	982.39258	2.98470	690.36761	1202.05249	3.18449	473.01529	1055.84814	2.33401	834.28204	596.24878	3.15594	491.28308	1289.67285	3.75978	1265.29529	361.63159	2.73185
