Inf	11.69999	0.00550	1650.01404	294.99042	9.38209	615.85571	756.87268	9.39274	1481.07434	819.66473	6.61287	607.96814	1408.80896	6.21367	312.90894	357.86328	8.76862	1075.10693	795.14575	6.02850
Inf	11.69999	0.00550	1650.03564	295.01611	9.38023	615.87769	756.88647	9.38946	1481.72644	819.17517	6.62282	608.48743	1408.19019	6.21633	313.67224	357.92224	8.64841	1075.19153	795.20691	6.01733
Inf	11.69999	0.00550	1650.04797	294.97934	9.38055	615.88190	756.86475	9.38845	1481.26807	819.53546	6.67186	608.55347	1408.28442	6.19884	313.89777	357.62854	8.56366	1075.41321	795.44006	5.99459
Inf	11.69999	0.00550	1650.01306	294.95868	9.37836	615.85468	756.84930	9.39426	1480.87292	819.66254	6.63319	607.86438	1407.77686	6.20152	314.38116	357.68689	8.58004	1075.62073	795.24622	5.98613
Inf	11.69999	0.00550	1650.02185	294.99594	9.37931	615.87354	756.87219	9.38791	1481.28027	818.97900	6.69887	607.93787	1407.35034	6.22993	314.10214	358.02478	8.51779	1076.00769	795.69714	5.97667
Inf	11.69999	0.00550	1650.04321	294.97275	9.37797	615.88110	756.83740	9.38905	1480.73193	819.07703	6.79781	608.43701	1406.86316	6.20807	313.56293	358.46558	8.44980	1075.31726	795.56812	5.99789
Inf	11.69999	0.00550	1650.01868	294.99109	9.37168	615.86707	756.86115	9.38494	1481.61377	818.83234	6.77996	607.92786	1406.45386	6.22547	313.43552	358.53003	8.45679	1075.39722	795.56689	6.02627
Inf	11.69999	0.00550	1650.02466	295.00739	9.37167	615.87213	756.88226	9.38746	1481.47266	818.76770	6.73889	607.73340	1406.45178	6.26651	313.82523	358.61353	8.44928	1075.16760	795.42566	6.04353
Inf	11.69999	0.00550	1650.05725	294.98215	9.37994	615.88721	756.88025	9.39046	1480.67664	818.58722	6.71199	607.64954	1406.77881	6.29772	313.72333	358.70325	8.44802	1075.51880	795.06885	6.02898
Inf	11.69999	0.00550	1650.04993	294.97958	9.36903	615.89447	756.87262	9.38817	1480.43018	818.65448	6.71822	607.74060	1406.32397	6.29248	313.52271	358.80115	8.43161	1075.58521	794.70520	6.05391
Inf	11.69999	0.00550	1650.04480	294.99786	9.37400	615.86792	756.87946	9.38471	1480.46643	818.79211	6.76830	607.99408	1406.18469	6.30568	314.05423	358.78040	8.47927	1075.33435	794.43994	6.06031
Inf	11.69999	0.00550	1650.04333	295.01581	9.37574	615.88794	756.89758	9.38799	1480.96118	818.42639	6.71711	607.54095	1406.78247	6.32930	314.17206	358.59106	8.45082	1075.34375	794.63232	6.05610
Inf	11.69999	0.00550	1650.05273	294.98404	9.37860	615.89221	756.87518	9.39074	1480.88318	818.76575	6.77433	607.71625	1407.54285	6.31667	313.60217	358.28101	8.42164	1075.05017	794.48486	6.03742
Inf	11.69999	0.00550	1650.03699	294.99774	9.38006	615.87518	756.87964	9.39581	1480.59705	819.44299	6.84322	607.85974	1408.21973	6.31034	313.29138	357.99207	8.43268	1075.01367	793.56445	5.98569
Inf	11.69999	0.00550	1650.03101	295.00232	9.37859	615.88708	756.87903	9.39848	1481.71399	819.48181	6.94267	607.76007	1408.97229	6.31641	313.46378	357.51978	8.44850	1075.22412	793.27100	5.99347
Inf	11.69999	0.00550	1650.05005	294.96466	9.37639	615.90033	756.85406	9.39133	1481.74988	819.50891	6.95351	607.12579	1410.08472	6.34480	313.92981	356.94617	8.43081	1075.71802	792.47180	5.99332
