Inf	21.69999	0.00150	1651.50537	296.36353	9.46273	617.25555	758.15497	9.50092	1483.36902	815.46417	9.40088	608.85425	1410.41919	9.59476	317.05261	360.07300	9.50257	1078.47351	801.74255	9.41042
Inf	21.69999	0.00150	1651.51978	296.34052	9.41389	617.26782	758.14044	9.46585	1483.11523	815.28424	9.35851	608.15234	1410.16895	9.55461	317.19696	359.84546	9.47514	1078.07874	801.43933	9.41005
Inf	21.69999	0.00150	1651.52283	296.33966	9.36282	617.27673	758.12579	9.40056	1482.59229	815.68622	9.34548	608.44031	1409.62012	9.39637	317.37036	360.30762	9.45900	1077.89209	801.56311	9.29388
Inf	21.69999	0.00150	1651.51807	296.33472	9.32360	617.26782	758.15411	9.36638	1482.56067	815.77490	9.26482	607.89209	1409.22107	9.36632	317.42474	359.79126	9.43888	1078.16821	801.38989	9.22688
Inf	21.69999	0.00150	1651.49341	296.38144	9.27308	617.24475	758.19379	9.32112	1482.80811	816.07928	9.23783	607.57172	1409.40576	9.31768	316.74002	359.33252	9.43604	1078.58374	800.36438	9.20498
Inf	21.69999	0.00150	1651.48193	296.39438	9.24941	617.22870	758.18524	9.29172	1483.03955	815.91193	9.20220	608.18793	1408.74951	9.27254	316.85425	359.53967	9.39710	1078.85742	799.54163	9.09951
Inf	21.69999	0.00150	1651.46021	296.39532	9.25530	617.20447	758.19818	9.29631	1483.60168	816.08881	9.24634	608.40662	1408.69385	9.29691	316.93195	359.87671	9.40188	1079.10950	799.39746	9.14607
Inf	21.69999	0.00150	1651.46106	296.40094	9.27885	617.20801	758.21326	9.31592	1482.95837	816.19965	9.26395	607.23230	1408.60571	9.30119	317.22351	359.94031	9.35649	1079.08276	800.29370	9.17445
Inf	21.69999	0.00150	1651.45276	296.41754	9.30193	617.20642	758.21643	9.35176	1483.13940	816.13226	9.23271	606.75427	1408.97314	9.31112	317.33551	359.69299	9.37915	1078.59863	800.89880	9.24570
Inf	21.69999	0.00150	1651.48621	296.38205	9.33053	617.23407	758.18823	9.38088	1482.66943	815.79108	9.31205	606.87244	1408.46594	9.29958	317.65002	359.62732	9.37098	1078.73730	800.71667	9.24978
Inf	21.69999	0.00150	1651.50769	296.34363	9.36059	617.25659	758.13922	9.39340	1482.94006	815.65210	9.32575	607.31824	1407.65613	9.31218	317.03250	359.84985	9.50235	1078.66150	799.80945	9.23525
Inf	21.69999	0.00150	1651.53613	296.35413	9.38977	617.27612	758.13147	9.39105	1483.17065	815.59460	9.36487	607.60883	1407.81189	9.39296	316.58698	359.65698	9.58967	1078.39575	799.68982	9.26969
Inf	21.69999	0.00150	1651.52637	296.33780	9.40742	617.29370	758.13208	9.46646	1482.93823	815.50433	9.35076	607.64496	1408.51880	9.46825	316.51709	359.24573	9.59345	1077.40918	799.89429	9.37997
Inf	21.69999	0.00150	1651.51929	296.32336	9.41700	617.26776	758.12061	9.46410	1483.78943	815.72180	9.32640	607.49548	1408.76477	9.45676	316.88135	358.76819	9.49329	1077.31616	799.93542	9.33900
Inf	21.69999	0.00150	1651.50232	296.33139	9.42966	617.25470	758.13495	9.46505	1483.84729	815.47046	9.34006	607.17236	1409.17444	9.45964	317.13235	359.51563	9.49567	1078.22412	800.40576	9.34671
Inf	21.69999	0.00150	1651.48389	296.36395	9.41633	617.23633	758.16699	9.46644	1483.70789	815.44312	9.34916	606.78101	1409.50842	9.45022	317.03870	359.81702	9.49032	1079.29700	800.87305	9.31918
Inf	21.69999	0.00150	1651.46753	296.39697	9.39040	617.21802	758.19250	9.40475	1483.79260	814.94061	9.32499	606.93036	1409.08850	9.46051	317.57446	359.44897	9.46026	1079.12134	800.52173	9.25684
Inf	21.69999	0.00150	1651.46179	296.40448	9.36309	617.21240	758.19409	9.39533	1483.04626	814.96680	9.30551	607.49402	1409.18481	9.41875	317.74088	359.24146	9.43730	1078.44617	800.22913	9.32867
Inf	21.69999	0.00150	1651.46704	296.39343	9.32855	617.22607	758.20898	9.37979	1483.41418	815.05969	9.25041	607.70984	1409.66870	9.35794	317.38669	359.60840	9.43103	1079.33789	800.35559	9.25897
Inf	21.69999	0.00150	1651.48950	296.40881	9.29661	617.22955	758.21021	9.35096	1483.42993	815.55139	9.24079	607.98199	1409.53027	9.34647	316.85181	360.17798	9.45199	1079.56580	799.73743	9.19619
Inf	21.69999	0.00150	1651.50232	296.38086	9.27766	617.25842	758.16760	9.33114	1482.99414	815.27533	9.23103	608.27954	1409.73816	9.28417	316.95731	360.33984	9.44465	1078.95105	799.93335	9.15797
Inf	21.69999	0.00150	1651.51453	296.34735	9.26272	617.26538	758.17279	9.30275	1483.78638	814.86792	9.19228	608.00641	1410.67773	9.33956	316.73694	360.45618	9.42201	1077.81812	799.77722	9.14290
Inf	21.69999	0.00150	1651.52917	296.36484	9.26398	617.28064	758.15558	9.30958	1483.47656	814.96826	9.16967	608.01404	1411.42383	9.33435	317.18381	360.78723	9.36881	1078.04321	800.46228	9.25246
Inf	21.69999	0.00150	1651.52197	296.35742	9.29826	617.27368	758.15289	9.34636	1483.86902	815.74384	9.20144	607.51312	1411.32593	9.37254	317.33411	360.47522	9.36156	1077.90894	800.58923	9.23395
Inf	21.69999	0.00150	1651.51013	296.35083	9.33793	617.26282	758.15991	9.38505	1483.53320	814.49036	9.27878	607.18201	1411.31445	9.51698	317.48608	360.28210	9.43651	1078.39966	801.23035	9.27637
Inf	21.69999	0.00150	1651.48157	296.36938	9.38680	617.24548	758.15894	9.41641	1482.79907	814.04187	9.29760	607.66260	1410.39880	9.43043	317.42682	359.99878	9.46189	1078.50916	800.56238	9.31541
Inf	21.69999	0.00150	1651.46692	296.39294	9.43013	617.21716	758.17053	9.46350	1482.04358	814.45508	9.34417	607.78894	1410.81384	9.57399	317.47629	359.94165	9.47463	1078.65820	800.66663	9.36852
Inf	21.69999	0.00150	1651.46362	296.36313	9.46482	617.20923	758.16479	9.46141	1482.28503	814.33521	9.37846	606.96771	1411.42920	9.53414	317.37711	359.52954	9.58125	1078.07703	800.31787	9.44646
Inf	21.69999	0.00150	1651.47974	296.36255	9.46074	617.21527	758.17456	9.46611	1483.04321	814.68561	9.35656	607.17200	1410.58862	9.55200	316.94104	359.88867	9.50738	1078.27808	799.80969	9.36140
Inf	21.69999	0.00150	1651.50391	296.38379	9.43116	617.24048	758.17303	9.46303	1483.66284	814.97205	9.37034	607.09186	1409.94763	9.58040	316.64142	360.19885	9.51220	1079.01050	800.01343	9.37252
Inf	21.69999	0.00150	1651.50134	296.36197	9.37950	617.25818	758.16083	9.41128	1484.57288	815.28436	9.32071	607.16754	1409.55652	9.44335	316.32971	359.97791	9.58965	1079.22168	800.46448	9.31629
Inf	21.69999	0.00150	1651.51929	296.36102	9.31882	617.26355	758.16156	9.36497	1484.09326	815.29486	9.21577	607.71027	1409.49963	9.32860	316.92609	359.84204	9.49096	1078.68799	800.64270	9.22603
Inf	21.69999	0.00150	1651.51880	296.36560	9.26862	617.26764	758.15826	9.31268	1483.76147	814.73041	9.19693	607.70526	1409.25098	9.25668	317.31204	359.61646	9.37579	1078.92578	800.47241	9.21253
