Inf	21.69999	-0.00300	1651.46155	296.36981	9.32141	617.20386	758.17554	9.36414	1483.60583	815.94427	9.26487	607.26428	1409.37402	9.39212	317.12436	359.56921	9.42379	1078.16907	800.76819	9.25845
Inf	21.69999	-0.00300	1651.47729	296.35287	9.30643	617.21021	758.15894	9.35540	1482.41736	815.89917	9.31448	607.34460	1409.09790	9.26658	317.26074	359.58215	9.40869	1078.24097	801.75989	9.27203
Inf	21.69999	-0.00300	1651.49756	296.33331	9.30192	617.23541	758.15045	9.35081	1482.88672	815.52588	9.29037	606.96301	1408.39917	9.26220	317.31036	359.94507	9.41752	1077.81421	801.88025	9.25296
Inf	21.69999	-0.00300	1651.49609	296.31293	9.30324	617.25494	758.10651	9.35645	1484.00598	816.25513	9.26371	606.92041	1407.96875	9.28622	317.72485	359.64819	9.40120	1078.21008	802.08643	9.25190
Inf	21.69999	-0.00300	1651.49695	296.32281	9.33374	617.25348	758.12158	9.37780	1484.30762	816.30725	9.29867	606.12677	1408.17065	9.28358	317.84158	360.14624	9.38292	1077.39087	802.30054	9.29243
Inf	21.69999	-0.00300	1651.49487	296.33231	9.35726	617.22473	758.11401	9.39906	1484.47437	815.74182	9.25456	606.47528	1408.48242	9.34059	317.74969	359.94482	9.41820	1077.68396	802.39380	9.35789
Inf	21.69999	-0.00300	1651.46106	296.34894	9.37837	617.21295	758.13293	9.40468	1484.92285	815.70410	9.31145	607.44635	1408.79492	9.35349	317.27640	359.87512	9.46357	1077.25391	802.61560	9.33949
Inf	21.69999	-0.00300	1651.46423	296.34088	9.38755	617.20819	758.15021	9.39339	1484.11169	815.94629	9.32663	606.83289	1409.40088	9.42694	317.08575	359.93127	9.48053	1076.79419	801.63293	9.34873
Inf	21.69999	-0.00300	1651.43738	296.37921	9.38700	617.18951	758.17816	9.38896	1483.50146	815.93555	9.35306	607.13171	1409.27551	9.39306	317.40497	360.11230	9.48153	1076.82019	801.51990	9.31700
Inf	21.69999	-0.00300	1651.42957	296.38232	9.36715	617.19104	758.19141	9.39462	1483.12952	815.90204	9.31875	607.49976	1408.95154	9.36316	317.45432	359.65369	9.46706	1076.76453	802.45337	9.34120
Inf	21.69999	-0.00300	1651.47058	296.39868	9.33459	617.20459	758.19574	9.37745	1483.33472	815.50641	9.31955	608.54883	1409.18677	9.32107	317.28607	359.40747	9.46067	1076.81274	802.64294	9.29589
Inf	21.69999	-0.00300	1651.47351	296.35010	9.29993	617.22815	758.14691	9.34657	1483.74890	815.05542	9.28403	608.27991	1408.99536	9.30491	317.26736	359.49292	9.43817	1077.16211	802.37988	9.26904
Inf	21.69999	-0.00300	1651.49512	296.35999	9.26777	617.24072	758.15381	9.31184	1483.66040	815.20374	9.22248	608.11987	1408.35205	9.26405	316.94269	359.86646	9.44841	1076.94629	802.50806	9.22188
Inf	21.69999	-0.00300	1651.50122	296.32986	9.26350	617.25378	758.13525	9.30214	1483.56445	814.70789	9.17404	607.70087	1408.64429	9.22513	316.52179	359.82910	9.41867	1077.33813	802.05994	9.25970
Inf	21.69999	-0.00300	1651.50842	296.34729	9.27002	617.24561	758.14191	9.31531	1483.66772	814.61212	9.21632	607.29590	1408.55017	9.24023	316.92990	359.66455	9.44057	1077.22864	801.29810	9.16887
Inf	21.69999	-0.00300	1651.49170	296.34702	9.29885	617.22968	758.13599	9.34525	1483.79626	815.15869	9.22706	607.13055	1409.12769	9.31896	316.91000	359.64648	9.46606	1076.38513	801.14587	9.24785
Inf	21.69999	-0.00300	1651.46301	296.35352	9.34656	617.21826	758.14777	9.38808	1483.87158	816.43030	9.26210	607.24481	1408.50989	9.27680	317.14261	359.50354	9.46809	1077.39551	800.22168	9.27028
Inf	21.69999	-0.00300	1651.44788	296.36481	9.38097	617.20313	758.15027	9.41053	1483.50146	816.11481	9.33633	606.45624	1408.04272	9.32355	316.99005	359.88208	9.52134	1077.50415	800.92664	9.27953
Inf	21.69999	-0.00300	1651.44067	296.35236	9.40200	617.19061	758.16797	9.40926	1483.60022	815.86450	9.33027	605.90503	1407.58289	9.39175	316.98151	359.92053	9.48920	1077.59656	800.77234	9.36053
Inf	21.69999	-0.00300	1651.44421	296.35513	9.40646	617.18396	758.15460	9.46633	1484.21143	814.82574	9.31632	605.70752	1407.81445	9.32124	316.80389	359.83691	9.49660	1077.66943	800.37866	9.32174
Inf	21.69999	-0.00300	1651.47180	296.36011	9.39108	617.21130	758.15826	9.39484	1483.96594	815.43018	9.35040	606.40857	1408.73682	9.36496	316.84534	359.61353	9.54007	1077.94421	800.67285	9.29081
Inf	21.69999	-0.00300	1651.48535	296.34991	9.35859	617.22577	758.15039	9.38698	1483.84680	816.08026	9.29348	606.66333	1409.35120	9.31159	316.92780	359.99084	9.52566	1078.31421	800.28809	9.27919
Inf	21.69999	-0.00300	1651.49158	296.33627	9.31530	617.23743	758.13489	9.35953	1483.72607	815.79449	9.26134	607.23993	1409.16907	9.25752	316.81995	360.00256	9.44662	1078.62244	800.53442	9.23494
Inf	21.69999	-0.00300	1651.50708	296.33295	9.27765	617.24463	758.11890	9.31931	1483.93738	814.42053	9.21175	607.02277	1408.35571	9.24193	317.10406	359.97925	9.38212	1079.22864	800.52393	9.18144
Inf	21.69999	-0.00300	1651.50195	296.33972	9.26602	617.23584	758.14099	9.30687	1483.94336	814.53241	9.21476	607.74194	1408.39856	9.22636	317.10229	359.99976	9.38664	1079.02026	800.83508	9.13649
Inf	21.69999	-0.00300	1651.48804	296.36069	9.27399	617.22644	758.15076	9.31348	1483.71973	815.13232	9.23411	607.67975	1408.49036	9.22164	317.83218	360.04785	9.33278	1079.04980	801.09937	9.10826
Inf	21.69999	-0.00300	1651.47437	296.35989	9.29190	617.21582	758.16248	9.33932	1483.43042	815.70203	9.29498	607.82477	1408.20825	9.24735	317.47528	359.92883	9.37672	1078.57275	801.42639	9.14029
Inf	21.69999	-0.00300	1651.46082	296.38705	9.32801	617.19885	758.18921	9.37188	1483.30127	815.70862	9.28188	607.71399	1408.37878	9.32452	316.95175	360.04944	9.46087	1078.20825	801.80066	9.29325
Inf	21.69999	-0.00300	1651.46558	296.39029	9.35724	617.19305	758.18213	9.40248	1483.48779	815.74152	9.31590	608.63245	1408.47266	9.37915	316.78488	359.93066	9.48889	1078.29199	800.73987	9.28131
Inf	21.69999	-0.00300	1651.45923	296.36389	9.38621	617.18945	758.15967	9.41565	1484.22949	816.07336	9.29957	608.07324	1408.57324	9.37855	316.80750	359.67480	9.51884	1078.41309	800.50391	9.33165
Inf	21.69999	-0.00300	1651.47974	296.35574	9.39214	617.21863	758.15179	9.39899	1483.49329	816.39240	9.36983	607.87854	1409.38708	9.42290	316.70834	359.03918	9.53856	1078.19751	799.50635	9.28545
Inf	21.69999	-0.00300	1651.48730	296.33762	9.39091	617.23279	758.13611	9.40263	1483.17725	816.11060	9.35171	606.97510	1409.43298	9.44992	317.04608	359.28662	9.48117	1077.86816	799.43530	9.31579
Inf	21.69999	-0.00300	1651.49500	296.30530	9.37564	617.24615	758.11902	9.40670	1483.34375	816.30182	9.37687	606.94244	1409.68066	9.38564	317.85266	359.60132	9.44732	1077.64429	800.25964	9.32783
Inf	21.69999	-0.00300	1651.50342	296.31662	9.35082	617.25415	758.11182	9.39652	1483.36804	815.95410	9.29414	606.50787	1410.17358	9.34367	317.55161	360.22339	9.45067	1078.41028	800.38416	9.27624
Inf	21.69999	-0.00300	1651.50317	296.32941	9.32038	617.24384	758.13776	9.36491	1484.02283	815.56848	9.28330	606.48608	1410.26184	9.29125	316.95688	360.19006	9.45027	1078.54236	800.68909	9.22411
Inf	21.69999	-0.00300	1651.48352	296.34784	9.29023	617.22449	758.14667	9.34771	1483.93921	816.11102	9.25676	606.87067	1410.52808	9.33903	317.34186	360.33484	9.39239	1078.05420	800.30823	9.19986
Inf	21.69999	-0.00300	1651.46875	296.35138	9.28488	617.20538	758.15619	9.33822	1484.50305	815.99585	9.25592	606.60681	1411.04578	9.35097	317.59607	359.97900	9.33748	1077.81616	800.59021	9.20608
Inf	21.69999	-0.00300	1651.44470	296.37363	9.29443	617.18652	758.18378	9.33922	1484.26782	815.30206	9.22020	606.58105	1411.02600	9.33627	317.66150	359.64990	9.38344	1077.35339	801.10205	9.27220
Inf	21.69999	-0.00300	1651.43738	296.38690	9.30634	617.17493	758.18396	9.35783	1484.15466	815.54626	9.21141	607.21106	1410.79358	9.42220	317.01791	359.49365	9.44616	1077.06238	800.90564	9.22503
Inf	21.69999	-0.00300	1651.43884	296.36520	9.32506	617.18091	758.17273	9.37259	1483.87610	816.27301	9.30319	607.98486	1410.96497	9.35964	316.60699	359.09106	9.45515	1076.88708	801.90234	9.26201
Inf	21.69999	-0.00300	1651.45178	296.36520	9.34121	617.20398	758.16113	9.39097	1483.05273	815.51978	9.32619	607.51392	1410.76721	9.36282	316.83655	359.33154	9.46778	1077.36572	802.33093	9.26938
Inf	21.69999	-0.00300	1651.46777	296.33490	9.35435	617.21869	758.14288	9.39679	1483.06201	815.63141	9.30470	607.06622	1410.74866	9.37355	317.14966	359.28723	9.47161	1077.47937	801.84595	9.29160
Inf	21.69999	-0.00300	1651.48389	296.34119	9.35979	617.23773	758.12744	9.40197	1484.05933	815.56836	9.29160	608.22986	1410.13647	9.35939	317.46552	359.92444	9.46346	1076.99219	801.63806	9.33431
Inf	21.69999	-0.00300	1651.49219	296.29471	9.35676	617.24268	758.09619	9.40183	1483.80640	815.49268	9.30317	607.96729	1410.00806	9.38319	317.49384	359.64990	9.45605	1076.91089	802.16626	9.32344
Inf	21.69999	-0.00300	1651.49097	296.31332	9.35559	617.24561	758.11511	9.40269	1484.36755	815.07330	9.30199	606.94189	1409.60144	9.37362	317.74420	359.43188	9.41845	1076.89941	802.79883	9.30177
Inf	21.69999	-0.00300	1651.48853	296.32861	9.35121	617.23071	758.14063	9.39404	1484.33179	815.19714	9.30764	606.70087	1409.71997	9.33447	318.00711	359.53699	9.44135	1077.09570	802.46851	9.29184
Inf	21.69999	-0.00300	1651.45496	296.37082	9.34431	617.19891	758.15356	9.38281	1483.73071	815.42645	9.28841	606.76935	1409.27502	9.37762	317.61578	359.33911	9.45063	1076.46240	802.59497	9.31482
Inf	21.69999	-0.00300	1651.43408	296.37851	9.33520	617.18536	758.16852	9.38151	1483.47388	815.49030	9.28675	607.14246	1409.16614	9.42201	317.85767	359.16211	9.42501	1076.75330	802.40991	9.30169
Inf	21.69999	-0.00300	1651.43066	296.36282	9.34341	617.18164	758.16797	9.38863	1482.85266	815.81982	9.30574	607.20911	1409.53699	9.38014	317.52774	359.33984	9.43563	1076.56201	802.70947	9.29427
Inf	21.69999	-0.00300	1651.44971	296.36993	9.34980	617.18707	758.16125	9.39190	1483.72668	815.51563	9.33154	607.68475	1409.35571	9.36823	317.20062	359.48633	9.46307	1076.91992	801.96387	9.33216
Inf	21.69999	-0.00300	1651.45593	296.37839	9.34173	617.20862	758.17126	9.37970	1483.13489	815.63745	9.30582	607.76715	1409.63403	9.29289	316.99219	359.60962	9.48462	1077.20081	801.83752	9.32759
Inf	21.69999	-0.00300	1651.47009	296.33118	9.32186	617.21179	758.13702	9.36650	1482.75354	815.79468	9.27614	608.13513	1409.72192	9.34408	316.67804	359.59558	9.51482	1078.14624	801.19128	9.25586
Inf	21.69999	-0.00300	1651.48914	296.31674	9.30299	617.22620	758.11450	9.35978	1483.27490	814.97968	9.23720	607.81122	1409.59766	9.30383	317.26227	360.09082	9.45735	1077.99890	800.75903	9.25381
Inf	21.69999	-0.00300	1651.51245	296.31509	9.31535	617.24823	758.11731	9.35210	1483.80493	814.85083	9.22220	607.95813	1409.73975	9.27917	316.94409	360.35046	9.44108	1078.48560	800.95740	9.22053
Inf	21.69999	-0.00300	1651.49670	296.33398	9.30742	617.24280	758.12756	9.35815	1483.99280	814.40082	9.22165	607.60962	1409.45300	9.31221	316.71008	359.95081	9.46134	1078.62866	801.15637	9.26252
