Inf	20.44995	-0.00350	1650.02844	294.59091	5.75169	615.78583	756.83386	5.76673	1483.14490	816.19714	5.64167	603.90192	1409.39490	5.62933	314.31879	358.49268	5.78526	1077.47009	801.86035	5.54512
Inf	20.44995	-0.00350	1650.01233	294.59161	5.75354	615.77197	756.81567	5.76706	1482.82861	816.53741	5.64491	604.14624	1409.51184	5.65403	314.01727	358.95435	5.75472	1077.17126	802.52356	5.54741
Inf	20.44995	-0.00350	1650.02710	294.56390	5.75309	615.77930	756.84991	5.76770	1483.00854	816.42841	5.61772	603.97449	1409.34460	5.65080	314.16278	359.42065	5.78835	1077.18799	803.78430	5.53850
Inf	20.44995	-0.00350	1650.00562	294.55481	5.75283	615.77002	756.80377	5.76645	1483.05835	816.40326	5.64250	604.10724	1408.98254	5.64995	314.96777	359.30957	5.78943	1077.17236	804.01550	5.58848
Inf	20.44995	-0.00350	1650.02710	294.55087	5.75280	615.79004	756.81689	5.76705	1483.60486	816.01288	5.67338	603.98273	1409.00171	5.66555	315.11957	359.00574	5.80223	1077.03333	803.28540	5.59254
Inf	20.44995	-0.00350	1650.00171	294.55835	5.75276	615.76501	756.81592	5.76689	1483.54688	815.22498	5.64972	603.15576	1409.81726	5.63875	315.01074	358.32935	5.82384	1077.60742	803.15039	5.55717
Inf	20.44995	-0.00350	1650.01807	294.56091	5.75356	615.77100	756.82794	5.76546	1483.00439	814.83398	5.64657	603.86823	1410.62854	5.59218	315.78311	358.67944	5.78782	1077.08508	802.62512	5.52667
Inf	20.44995	-0.00350	1649.99390	294.54651	5.75463	615.76068	756.78711	5.76616	1482.05701	814.58221	5.62047	604.63171	1411.33850	5.61349	316.04657	358.09229	5.77611	1076.35852	802.37817	5.52964
Inf	20.44995	-0.00350	1650.00659	294.55042	5.75149	615.77759	756.79718	5.76617	1481.78284	814.28888	5.65016	604.68311	1411.30908	5.64971	316.00598	357.82068	5.78125	1076.44141	801.80066	5.55301
Inf	20.44995	-0.00350	1649.99658	294.55103	5.75154	615.77295	756.79987	5.76439	1481.55005	815.03015	5.68783	604.11041	1410.65063	5.64972	315.24692	358.47949	5.80528	1076.51904	800.83240	5.62949
Inf	20.44995	-0.00350	1650.00598	294.53705	5.75257	615.77338	756.80255	5.76633	1481.66895	815.48883	5.67569	604.38855	1411.00256	5.64467	314.84354	358.03491	5.76475	1077.25916	800.31506	5.60605
Inf	20.44995	-0.00350	1650.01697	294.54602	5.75092	615.77850	756.80359	5.76563	1481.91138	815.21002	5.65468	604.26154	1411.83057	5.57876	314.68607	358.67932	5.78312	1077.18237	800.01306	5.55811
Inf	20.44995	-0.00350	1650.00574	294.55338	5.75285	615.77429	756.81866	5.76556	1482.30261	815.28503	5.63455	604.60785	1411.94104	5.60743	314.23083	359.14807	5.78835	1076.80969	799.54968	5.54783
Inf	20.44995	-0.00350	1649.99585	294.55191	5.75229	615.77234	756.82141	5.76433	1482.55444	815.48242	5.67460	605.15564	1412.37439	5.63736	313.73004	359.35254	5.76312	1076.53455	799.77722	5.51104
Inf	20.44995	-0.00350	1650.00671	294.56595	5.75367	615.77002	756.80573	5.76537	1482.94092	815.32617	5.66331	605.80396	1411.92249	5.63607	314.00803	359.00720	5.79617	1076.80042	800.18384	5.52710
Inf	20.44995	-0.00350	1650.02527	294.56366	5.75331	615.77234	756.79614	5.76651	1483.19165	815.28796	5.62001	605.58643	1411.63281	5.65914	314.68588	359.52246	5.79281	1077.13306	800.51123	5.52362
Inf	20.44995	-0.00350	1649.99536	294.55634	5.75270	615.76526	756.80109	5.76649	1483.13806	815.36005	5.60881	605.52563	1411.89392	5.66468	314.95706	359.63867	5.80377	1077.86841	801.48279	5.53455
Inf	20.44995	-0.00350	1649.99280	294.56812	5.75304	615.76550	756.81470	5.76604	1482.42859	815.78387	5.61686	605.40375	1411.44678	5.67491	314.93045	358.92798	5.80955	1078.23401	801.80225	5.56890
Inf	20.44995	-0.00350	1650.01416	294.56583	5.75282	615.76550	756.81342	5.76594	1481.92200	816.10052	5.62706	605.66956	1410.95496	5.65051	314.90466	358.86084	5.79037	1077.85913	803.15405	5.55495
Inf	20.44995	-0.00350	1650.00464	294.55145	5.75002	615.77161	756.79053	5.76715	1481.31934	816.10901	5.63573	605.96204	1410.35571	5.62042	315.18146	358.12378	5.80301	1077.31128	803.25220	5.52823
Inf	20.44995	-0.00350	1650.00269	294.52255	5.75074	615.76025	756.79590	5.76552	1481.54846	815.94885	5.65613	605.28687	1409.41370	5.62347	314.57507	357.84753	5.80152	1076.63367	803.29199	5.51100
Inf	20.44995	-0.00350	1650.00232	294.54990	5.75385	615.76672	756.80688	5.76565	1481.57886	815.49493	5.68756	604.93555	1409.31238	5.60619	314.41068	357.54504	5.77692	1076.31580	802.90430	5.49628
Inf	20.44995	-0.00350	1649.98914	294.53748	5.75440	615.76813	756.78906	5.76445	1481.25964	815.41010	5.67347	604.72437	1409.58606	5.60247	314.58771	358.27527	5.77051	1076.27515	802.07959	5.52772
Inf	20.44995	-0.00350	1650.00854	294.54230	5.75237	615.77313	756.78113	5.76433	1481.71765	814.96332	5.62963	605.31799	1409.47632	5.60498	314.54401	358.95020	5.78099	1076.83667	801.95325	5.51209
Inf	20.44995	-0.00350	1650.01489	294.56784	5.75211	615.77368	756.79736	5.76502	1481.90161	814.40417	5.63960	604.44629	1409.24548	5.61239	314.59094	358.63770	5.78399	1077.07837	802.55566	5.49442
Inf	20.44995	-0.00350	1650.00867	294.55902	5.75212	615.77209	756.81970	5.76387	1482.04077	814.51550	5.63330	603.78510	1409.85388	5.63423	314.14087	358.99280	5.79243	1077.22864	802.65674	5.55652
Inf	20.44995	-0.00350	1650.02295	294.57672	5.75282	615.77533	756.81433	5.76430	1481.68774	814.46875	5.63920	603.33105	1410.93323	5.59101	314.15613	358.94849	5.77457	1077.41235	802.22974	5.52085
Inf	20.44995	-0.00350	1650.02087	294.55334	5.75271	615.77539	756.80444	5.76645	1480.73621	814.00323	5.65789	602.79596	1410.76929	5.59554	313.85837	359.09351	5.73056	1077.46973	801.95386	5.51612
Inf	20.44995	-0.00350	1650.01123	294.58481	5.75359	615.76880	756.81445	5.76534	1480.56494	813.53845	5.63593	602.92804	1410.44019	5.63209	313.59592	359.85803	5.70953	1076.65002	801.64355	5.49481
