Inf	21.69999	-0.00300	1651.55542	296.32413	9.28955	617.28076	758.11908	9.34150	1483.86169	816.65961	9.22978	606.50562	1409.44324	9.30708	316.97177	359.46765	9.45276	1079.02991	800.00696	9.23792
Inf	21.69999	-0.00300	1651.56152	296.31732	9.28213	617.28833	758.13025	9.32660	1484.28638	816.02521	9.25669	606.40759	1409.71509	9.33999	316.89038	359.59436	9.44644	1078.72571	800.29138	9.19701
Inf	21.69999	-0.00300	1651.55615	296.32843	9.29324	617.29565	758.12427	9.34129	1484.29993	815.71375	9.22705	606.05957	1409.13184	9.34761	316.93134	359.33496	9.46570	1079.03186	800.09583	9.25093
Inf	21.69999	-0.00300	1651.54102	296.32184	9.31536	617.27423	758.13379	9.35932	1484.42175	815.05261	9.26450	606.38739	1409.27124	9.36882	317.15271	358.80530	9.42395	1078.93384	800.96411	9.26790
Inf	21.69999	-0.00300	1651.49927	296.34842	9.33290	617.24719	758.14246	9.37874	1484.48254	814.92310	9.25711	607.78912	1409.00842	9.38423	317.62375	358.93799	9.42859	1078.87158	801.05273	9.29038
Inf	21.69999	-0.00300	1651.49646	296.38016	9.35799	617.23145	758.17761	9.38350	1484.98010	814.30212	9.23161	608.83435	1408.97717	9.33401	317.64346	359.22192	9.44637	1078.70483	800.82715	9.31098
Inf	21.69999	-0.00300	1651.49561	296.36255	9.38126	617.23682	758.15674	9.40481	1484.68396	814.00452	9.21235	608.38562	1408.77466	9.37092	317.36035	359.41125	9.47162	1078.48657	800.74609	9.29286
Inf	21.69999	-0.00300	1651.50159	296.34070	9.38261	617.23114	758.15332	9.39893	1484.42676	814.59607	9.27161	607.66809	1408.65051	9.48190	317.44260	359.51379	9.46630	1077.77808	800.93542	9.31838
Inf	21.69999	-0.00300	1651.51917	296.35925	9.37169	617.26007	758.16241	9.39209	1484.01245	814.95453	9.31377	607.11865	1409.30603	9.44780	317.33643	360.06982	9.46451	1077.38403	801.09729	9.32649
Inf	21.69999	-0.00300	1651.54126	296.33978	9.36062	617.27710	758.13965	9.38526	1484.03503	815.00317	9.27337	607.50256	1408.79065	9.39474	317.53156	360.26221	9.45229	1077.85901	801.55371	9.34279
Inf	21.69999	-0.00300	1651.56299	296.31656	9.34527	617.28467	758.12878	9.39501	1483.51343	814.69263	9.26169	607.58948	1408.57092	9.37406	317.96753	360.31970	9.39851	1077.84497	801.18164	9.28665
