Inf	21.69999	35999.99500	1650.61755	294.19458	5.81773	616.15564	757.07452	5.80712	1481.01062	814.43842	5.58684	607.08386	1407.67163	5.78621	316.75641	358.34863	5.83160	1077.56641	799.40039	5.80953
Inf	21.69999	35999.99500	1650.61206	294.20660	5.81928	616.15271	757.07458	5.80766	1481.15247	815.16663	5.60861	607.39429	1407.51611	5.77639	316.57755	358.03198	5.82332	1076.52319	799.59253	5.82919
Inf	21.69999	35999.99500	1650.62781	294.20822	5.81893	616.16333	757.07043	5.80730	1481.08936	815.99976	5.64377	606.84460	1407.83813	5.78350	316.39178	358.26624	5.82807	1076.66357	799.83459	5.81539
Inf	21.69999	35999.99500	1650.63867	294.22095	5.81760	616.17163	757.07843	5.80678	1480.65076	815.73981	5.61896	606.40698	1407.37329	5.78842	316.39978	358.75610	5.82972	1076.79065	799.63098	5.83241
Inf	21.69999	35999.99500	1650.63599	294.22983	5.81800	616.16406	757.10028	5.80697	1480.60596	815.59607	5.61676	606.15417	1407.23193	5.78780	316.59790	358.41882	5.81744	1075.88989	800.11377	5.83241
Inf	21.69999	35999.99500	1650.64258	294.23962	5.81760	616.17542	757.09796	5.80740	1480.48120	816.10498	5.64745	605.88025	1406.98206	5.79972	316.27927	358.47485	5.82413	1076.28613	799.79114	5.82431
Inf	21.69999	35999.99500	1650.61646	294.22510	5.81900	616.17706	757.10614	5.80686	1480.64966	815.83795	5.62834	606.54291	1407.84924	5.78866	316.65128	358.24060	5.81518	1076.57312	799.34399	5.81560
Inf	21.69999	35999.99500	1650.65918	294.23511	5.81828	616.17865	757.11377	5.81034	1481.24402	815.47412	5.62113	606.60754	1407.48474	5.79843	316.07764	358.02393	5.82231	1076.70117	799.96338	5.83271
Inf	21.69999	35999.99500	1650.62585	294.21573	5.82001	616.16785	757.09479	5.80926	1481.77881	815.80072	5.62744	606.62988	1407.84546	5.78307	316.67792	358.22485	5.82789	1076.28137	799.61926	5.83237
Inf	21.69999	35999.99500	1650.64185	294.20105	5.81908	616.17590	757.07587	5.81044	1482.35620	815.02484	5.61072	605.90637	1407.97559	5.80181	317.05099	358.29724	5.82687	1076.29102	798.88464	5.84320
Inf	21.69999	35999.99500	1650.62708	294.21326	5.82031	616.14478	757.08282	5.81007	1481.99536	815.52881	5.61978	606.07941	1408.03394	5.79624	316.98212	357.72107	5.81356	1076.74536	799.15991	5.83919
Inf	21.69999	35999.99500	1650.61475	294.18744	5.81949	616.15125	757.05676	5.80786	1481.90002	814.76904	5.61011	606.04120	1407.56421	5.77426	316.72800	357.76245	5.80571	1076.61194	800.21313	5.83041
Inf	21.69999	35999.99500	1650.62097	294.18842	5.81957	616.15503	757.07520	5.80783	1482.01697	814.42657	5.59542	605.64111	1407.84167	5.78154	316.98419	357.62329	5.81000	1076.09827	800.25854	5.83364
Inf	21.69999	35999.99500	1650.62378	294.21341	5.81708	616.14362	757.08215	5.80823	1481.13660	814.43408	5.59682	606.16168	1407.74658	5.78383	316.78867	357.90784	5.80698	1076.72205	800.64404	5.81341
Inf	21.69999	35999.99500	1650.62598	294.22531	5.81950	616.16772	757.09680	5.80757	1481.30554	814.17322	5.57830	606.45502	1407.15271	5.78790	316.33279	358.03284	5.82383	1076.30493	800.61780	5.81226
Inf	21.69999	35999.99500	1650.63843	294.21777	5.81831	616.16516	757.08014	5.80714	1481.67456	814.38733	5.58378	606.61572	1407.88611	5.79644	316.04932	358.24304	5.82687	1076.41504	801.07397	5.82944
