Inf	21.69999	36000.00175	1650.82507	294.08871	5.81414	616.31860	756.98975	5.80775	1480.69934	815.70551	5.63914	606.10864	1407.29883	5.84150	316.91266	358.64209	5.83042	1075.32983	798.68518	5.83552
Inf	21.69999	36000.00175	1650.84167	294.09369	5.81520	616.33813	756.99219	5.80705	1480.02100	815.44257	5.62362	606.70190	1407.34741	5.81076	317.04523	358.70410	5.82678	1076.29858	799.07153	5.83489
Inf	21.69999	36000.00175	1650.83960	294.10248	5.81580	616.32996	757.00769	5.80784	1480.37756	816.14954	5.65717	606.76843	1407.95593	5.82510	316.50766	358.24194	5.82594	1076.80017	799.39551	5.82311
Inf	21.69999	36000.00175	1650.86133	294.09720	5.81462	616.33356	757.00726	5.80859	1481.10303	816.06030	5.63784	607.15692	1408.62146	5.81632	316.63373	358.08130	5.81933	1077.51929	799.69885	5.80812
Inf	21.69999	36000.00175	1650.83887	294.08496	5.81636	616.33704	756.99622	5.80938	1481.58484	815.75818	5.61521	607.32178	1408.70325	5.82651	316.71402	357.50586	5.80380	1077.94226	799.21558	5.79374
Inf	21.69999	36000.00175	1650.85730	294.09399	5.81570	616.33820	757.00806	5.81027	1481.63538	815.87421	5.63428	607.11194	1408.15271	5.82758	316.92075	357.25500	5.80981	1078.27673	799.26965	5.79324
Inf	21.69999	36000.00175	1650.85254	294.06503	5.81537	616.33423	756.98273	5.81105	1481.10547	815.63074	5.62750	606.68060	1408.81738	5.81658	316.51349	357.86523	5.83016	1078.02527	799.03027	5.79978
Inf	21.69999	36000.00175	1650.84924	294.05444	5.81599	616.33008	756.98657	5.80881	1481.44470	815.36340	5.62496	606.39612	1408.97095	5.83010	316.19025	358.70020	5.84740	1077.65808	799.26306	5.79834
Inf	21.69999	36000.00175	1650.83350	294.06348	5.81327	616.33130	756.98279	5.80841	1481.70300	815.50586	5.61641	606.80090	1408.61682	5.84480	315.89972	358.19043	5.83849	1077.88147	799.37305	5.80689
Inf	21.69999	36000.00175	1650.83521	294.07251	5.81283	616.31860	756.97644	5.80794	1481.89539	815.10602	5.61286	606.38489	1408.62036	5.83595	316.36685	358.26111	5.82283	1077.73035	799.16309	5.80841
Inf	21.69999	36000.00175	1650.84790	294.05200	5.81405	616.32788	756.97296	5.80855	1482.35486	815.22125	5.60555	607.49792	1408.76477	5.84081	316.67477	358.17090	5.82422	1077.51282	798.93860	5.81605
Inf	21.69999	36000.00175	1650.84375	294.05353	5.81245	616.32727	756.98071	5.80764	1482.16699	815.06348	5.60570	607.91479	1408.22925	5.82016	316.60501	358.54053	5.83021	1077.07849	799.26465	5.81134
Inf	21.69999	36000.00175	1650.85327	294.05881	5.81490	616.32184	756.98236	5.80796	1482.03418	815.19769	5.60657	608.18439	1407.57288	5.80105	316.58582	358.78125	5.83039	1078.10095	798.99841	5.79673
Inf	21.69999	36000.00175	1650.85095	294.07938	5.81418	616.32782	756.99323	5.80878	1481.57788	814.96124	5.59609	607.63611	1407.12793	5.82852	316.68689	358.47791	5.83585	1078.32166	798.19360	5.80243
Inf	21.69999	36000.00175	1650.85767	294.07520	5.81573	616.32477	757.01343	5.80819	1481.59265	814.86273	5.60031	607.82800	1407.05298	5.79690	316.57553	358.16028	5.83081	1078.70337	797.33813	5.81742
Inf	21.69999	36000.00175	1650.87378	294.10138	5.81390	616.32959	757.03162	5.80750	1481.56653	815.27167	5.63206	608.43060	1407.75024	5.79332	316.98138	358.47339	5.83400	1079.03821	797.25000	5.79894
Inf	21.69999	36000.00175	1650.84680	294.09653	5.81617	616.33191	757.01202	5.80783	1481.85669	815.63593	5.63695	607.92944	1407.67505	5.81737	316.62091	358.92529	5.85154	1078.57874	796.94238	5.80001
Inf	21.69999	36000.00175	1650.85852	294.09427	5.81405	616.33203	757.00494	5.80953	1481.79077	816.50073	5.64310	607.77960	1407.55981	5.82869	316.59964	359.09473	5.85046	1078.82886	798.12158	5.80167
Inf	21.69999	36000.00175	1650.85486	294.07928	5.81643	616.33014	757.00854	5.80948	1481.41370	816.14551	5.64349	606.78931	1407.94702	5.83451	316.75424	358.71045	5.83951	1078.86121	798.08899	5.81216
Inf	21.69999	36000.00175	1650.85693	294.09277	5.81686	616.32532	756.99298	5.80967	1481.57690	816.15027	5.64475	606.33527	1407.88647	5.83331	316.56372	358.46802	5.84219	1078.30371	798.42041	5.80664
Inf	21.69999	36000.00175	1650.84595	294.04486	5.81430	616.32190	756.96649	5.80856	1481.84045	816.17444	5.64445	605.95526	1407.79810	5.82330	316.29449	358.65820	5.84941	1077.29382	799.08289	5.82098
Inf	21.69999	36000.00175	1650.85596	294.05447	5.81546	616.32642	756.97980	5.80811	1481.71924	816.04443	5.62872	606.36804	1408.33032	5.83066	316.44925	358.72668	5.84640	1076.29028	799.67383	5.82912
Inf	21.69999	36000.00175	1650.83264	294.06274	5.81370	616.31708	756.98273	5.80748	1482.07886	815.80627	5.62407	606.48541	1408.92236	5.82875	316.83093	357.94604	5.82571	1076.57788	799.56970	5.83231
Inf	21.69999	36000.00175	1650.85803	294.06177	5.81550	616.32520	756.99384	5.80625	1481.88086	815.14471	5.62252	606.44189	1409.20898	5.82036	317.16904	357.74756	5.81053	1076.69727	799.59644	5.80533
Inf	21.69999	36000.00175	1650.85168	294.07147	5.81549	616.32629	756.98615	5.80888	1481.19385	814.95581	5.59531	606.13922	1409.07715	5.83041	317.08160	357.48694	5.80977	1076.98694	799.24207	5.82917
Inf	21.69999	36000.00175	1650.84436	294.09103	5.81283	616.33325	757.00732	5.80845	1481.62708	815.32043	5.59981	605.84674	1409.11938	5.83381	317.47845	357.21387	5.79894	1077.09534	798.69568	5.82623
Inf	21.69999	36000.00175	1650.84570	294.07538	5.81415	616.31860	757.00006	5.80656	1481.85022	816.00671	5.64034	605.71948	1409.07874	5.83471	317.27646	357.10779	5.79376	1076.76819	798.97375	5.81878
Inf	21.69999	36000.00175	1650.86792	294.09076	5.81568	616.33130	757.01343	5.80722	1481.51074	815.10138	5.59898	605.66821	1408.45044	5.82605	317.65833	357.23804	5.80106	1077.04102	799.57068	5.81487
Inf	21.69999	36000.00175	1650.86353	294.09637	5.81413	616.32751	757.01196	5.80838	1482.03003	815.03271	5.58809	606.09967	1408.24597	5.82718	317.15582	357.33508	5.79659	1076.34094	799.70850	5.82992
Inf	21.69999	36000.00175	1650.86633	294.10556	5.81684	616.32495	757.02258	5.80916	1482.31189	814.79065	5.57568	606.49890	1408.91467	5.82037	316.40228	357.85779	5.83203	1076.43237	798.28589	5.82198
Inf	21.69999	36000.00175	1650.84155	294.08643	5.81550	616.33075	757.00720	5.80835	1481.48315	814.73230	5.57592	606.45020	1409.59387	5.83412	316.88019	358.21851	5.83235	1076.73181	799.00391	5.81306
Inf	21.69999	36000.00175	1650.84888	294.07538	5.81639	616.32013	757.01630	5.80802	1481.28088	814.60986	5.59437	606.52344	1408.65161	5.83837	316.80087	358.45935	5.82828	1077.08850	799.32935	5.82383
Inf	21.69999	36000.00175	1650.85205	294.08179	5.81612	616.31873	757.00604	5.81020	1481.02563	814.67963	5.57307	605.85010	1408.27612	5.83572	316.92090	358.08899	5.82210	1077.00684	799.16345	5.81648
Inf	21.69999	36000.00175	1650.83313	294.04211	5.81818	616.31635	756.97327	5.80815	1480.01331	814.81152	5.58567	606.37561	1408.57300	5.82511	316.95514	357.95715	5.80811	1077.13391	799.19934	5.81883
Inf	21.69999	36000.00175	1650.84375	294.04779	5.81480	616.30426	756.97601	5.80804	1480.38745	815.57971	5.62390	606.30750	1408.79785	5.83686	317.21570	357.89490	5.80786	1077.37134	799.34570	5.79324
Inf	21.69999	36000.00175	1650.85205	294.05814	5.81520	616.30658	756.98132	5.80564	1481.00439	815.55225	5.62507	606.56287	1408.85400	5.82219	317.13342	357.67249	5.81519	1076.92297	798.66284	5.82253
Inf	21.69999	36000.00175	1650.83521	294.06421	5.81572	616.30896	756.98370	5.80731	1481.14282	815.46063	5.61477	606.15051	1408.18408	5.84070	316.83954	357.70544	5.82235	1076.89282	798.83752	5.82750
Inf	21.69999	36000.00175	1650.82910	294.06143	5.81540	616.31152	757.00256	5.80701	1481.22644	814.60162	5.58627	606.84973	1408.14258	5.81441	316.95319	357.59973	5.80961	1077.35303	798.94250	5.82684
