Inf	21.69999	-0.00300	1649.86914	294.47818	5.71440	615.66907	756.66541	5.72120	1481.87817	812.74731	5.69190	604.92261	1407.52075	5.74184	314.82254	357.67993	5.79008	1076.25623	799.51294	5.73262
Inf	21.69999	-0.00300	1649.86987	294.47650	5.71191	615.65985	756.67114	5.72164	1482.11584	813.05121	5.68300	606.05359	1407.47131	5.74907	314.83585	357.76843	5.78914	1076.05286	799.65015	5.71982
Inf	21.69999	-0.00300	1649.85559	294.48444	5.71376	615.66931	756.67041	5.72060	1482.11792	813.57703	5.69769	606.50061	1407.55420	5.73276	314.71387	357.76282	5.78292	1076.45850	799.52869	5.73105
Inf	21.69999	-0.00300	1649.87280	294.48584	5.71327	615.67334	756.68329	5.72090	1481.97583	813.97998	5.69112	605.88043	1407.48218	5.73259	315.11737	357.57556	5.80019	1076.67432	799.33032	5.73623
Inf	21.69999	-0.00300	1649.86255	294.47729	5.71264	615.67041	756.66492	5.72061	1481.50647	813.28235	5.69496	605.79010	1406.92456	5.74790	315.40665	357.35291	5.79368	1076.35925	799.40344	5.72228
Inf	21.69999	-0.00300	1649.86145	294.48901	5.71392	615.66687	756.68121	5.72069	1481.82983	813.26447	5.69338	605.81726	1406.76831	5.71461	314.63562	357.56812	5.78253	1076.51074	799.54285	5.71888
Inf	21.69999	-0.00300	1649.85083	294.47559	5.71213	615.67017	756.67517	5.72182	1482.29272	812.94189	5.68175	606.33386	1407.11511	5.72944	314.57584	356.90491	5.77213	1076.41956	799.37695	5.72543
Inf	21.69999	-0.00300	1649.87415	294.48529	5.71511	615.67078	756.67627	5.72018	1482.24854	813.25415	5.68914	605.76111	1407.74316	5.73728	315.18909	357.18994	5.80091	1076.57898	799.22925	5.71569
Inf	21.69999	-0.00300	1649.84741	294.50699	5.71270	615.67224	756.67444	5.72140	1482.23352	813.46521	5.69805	605.91980	1407.98889	5.73046	315.40143	356.99158	5.79296	1075.95923	799.80554	5.73517
Inf	21.69999	-0.00300	1649.86597	294.48184	5.71307	615.66302	756.67310	5.72009	1482.56250	813.24500	5.69561	606.16626	1408.12024	5.74747	315.32782	357.38220	5.79032	1075.67639	800.11365	5.73694
Inf	21.69999	-0.00300	1649.86084	294.49402	5.71306	615.67029	756.67432	5.72118	1482.24390	813.80975	5.69131	606.62555	1408.06116	5.74150	314.92813	357.71692	5.78460	1076.06470	800.49121	5.73496
Inf	21.69999	-0.00300	1649.85352	294.50909	5.71563	615.67151	756.68683	5.72117	1481.70068	813.89764	5.69739	607.22095	1407.99097	5.73764	315.09692	357.21594	5.78880	1077.01782	800.19678	5.73502
Inf	21.69999	-0.00300	1649.85645	294.48996	5.71398	615.66809	756.68774	5.72176	1481.24902	813.97699	5.70332	607.39014	1407.46838	5.73353	315.69223	356.82690	5.79588	1076.64575	798.80286	5.73255
Inf	21.69999	-0.00300	1649.84888	294.49310	5.71429	615.66412	756.68927	5.72236	1481.33386	813.96057	5.67746	606.76703	1407.55676	5.73945	315.44534	356.90332	5.78821	1076.68811	798.58521	5.72941
Inf	21.69999	-0.00300	1649.85559	294.48630	5.71466	615.65942	756.67426	5.72121	1481.88257	814.36652	5.69168	606.21106	1408.05457	5.74119	315.07721	357.07495	5.77272	1076.62817	798.22900	5.72249
Inf	21.69999	-0.00300	1649.85193	294.48361	5.71359	615.66327	756.67334	5.72053	1481.72107	813.89825	5.68911	606.07141	1407.39355	5.74312	314.94757	357.03711	5.78783	1076.14795	798.47510	5.72639
Inf	21.69999	-0.00300	1649.85852	294.47772	5.71357	615.66376	756.67413	5.72105	1481.95593	814.03259	5.68375	606.48450	1406.84827	5.73229	315.11237	357.19690	5.79269	1076.22058	798.75623	5.72770
Inf	21.69999	-0.00300	1649.85291	294.47772	5.71350	615.66815	756.66553	5.72113	1481.86011	814.03607	5.69366	606.42334	1407.01660	5.74348	315.34814	357.55042	5.78621	1077.15088	799.22119	5.71735
Inf	21.69999	-0.00300	1649.84595	294.49420	5.71414	615.66321	756.68890	5.72213	1482.28662	813.92780	5.68793	606.33081	1407.65967	5.74529	315.26514	357.79590	5.79497	1077.23767	799.79639	5.70789
Inf	21.69999	-0.00300	1649.85205	294.50778	5.71326	615.66003	756.68225	5.72102	1481.90710	814.03461	5.69631	605.65131	1407.25439	5.74384	315.37808	358.01636	5.78673	1077.67883	799.26904	5.70002
Inf	21.69999	-0.00300	1649.85010	294.48444	5.71248	615.66357	756.66901	5.72200	1482.35034	813.79340	5.69330	605.22754	1407.85718	5.75370	315.10736	358.36902	5.78668	1077.25525	798.79443	5.70640
