Inf	8.45024	0.00275	1649.93188	294.59180	5.76851	615.74487	756.74182	5.78652	1479.19861	822.22223	4.78160	607.20923	1415.40942	4.67880	312.12848	356.21716	5.37511	1068.01160	808.61829	4.17682
Inf	8.45024	0.00275	1649.93420	294.55981	5.76939	615.75934	756.72278	5.78611	1480.08447	821.81274	4.81433	607.21686	1415.49792	4.66725	311.96622	357.29102	5.35112	1067.80640	808.54761	4.15699
Inf	8.45024	0.00275	1649.92981	294.58862	5.76784	615.74030	756.72729	5.78496	1479.85461	822.36700	4.78714	607.52283	1415.20959	4.64180	311.96759	357.62415	5.33663	1067.51978	808.63574	4.12884
Inf	8.45024	0.00275	1649.91309	294.59814	5.77064	615.74268	756.72955	5.78416	1479.73633	822.62567	4.80118	607.31128	1414.85217	4.62799	312.48773	357.54492	5.35237	1067.75281	808.48352	4.11655
Inf	8.45024	0.00275	1649.94128	294.61194	5.77176	615.74683	756.72009	5.78478	1479.55200	823.00696	4.79327	607.31116	1414.37756	4.60081	313.03937	357.98279	5.36920	1068.37073	807.85986	4.14614
Inf	8.45024	0.00275	1649.95203	294.60120	5.76917	615.76123	756.74756	5.78525	1479.15881	823.60968	4.78981	607.35815	1414.37122	4.57931	313.28134	358.36475	5.37207	1069.02856	807.16785	4.13574
Inf	8.45024	0.00275	1649.92163	294.61102	5.76741	615.74500	756.75977	5.78508	1479.62158	823.23041	4.79493	607.40295	1414.12512	4.57465	312.91818	358.95422	5.36951	1068.72302	806.54224	4.16537
Inf	8.45024	0.00275	1649.93726	294.61755	5.77129	615.76404	756.74463	5.78480	1480.94641	822.77319	4.75956	606.75830	1414.46777	4.58813	313.43164	358.49084	5.40680	1069.10437	806.34180	4.16782
Inf	8.45024	0.00275	1649.93762	294.59412	5.77091	615.75232	756.72900	5.78503	1481.79065	823.08960	4.74022	606.49567	1414.97107	4.57135	313.34564	358.20093	5.41388	1068.61719	805.90222	4.17452
Inf	8.45024	0.00275	1649.93164	294.58978	5.76772	615.76282	756.74353	5.78387	1482.24597	822.62280	4.71172	607.11633	1414.95251	4.59228	313.62286	357.91992	5.41844	1068.10205	805.36523	4.18875
Inf	8.45024	0.00275	1649.91589	294.57877	5.76893	615.74255	756.72876	5.78292	1482.80750	821.74243	4.70844	607.50458	1414.94043	4.57406	313.97949	358.04602	5.40077	1068.40295	805.39392	4.19653
Inf	8.45024	0.00275	1649.91675	294.57993	5.76913	615.72986	756.72937	5.78213	1482.36609	822.22229	4.70066	607.59949	1414.59961	4.57382	314.40604	358.50024	5.36338	1068.86108	805.49951	4.19593
Inf	8.45024	0.00275	1649.92969	294.57404	5.77047	615.74805	756.72510	5.78339	1482.82214	822.27277	4.67532	608.01337	1414.64661	4.64325	314.48352	358.29614	5.35289	1069.04224	805.45923	4.20093
Inf	8.45024	0.00275	1649.91455	294.56912	5.77000	615.73267	756.70862	5.78181	1482.77905	822.88007	4.65329	608.66553	1414.94238	4.68390	314.18341	358.44202	5.36035	1068.96362	805.56458	4.21231
Inf	8.45024	0.00275	1649.92273	294.55185	5.76932	615.73627	756.71533	5.78237	1483.28357	823.14618	4.64170	609.01770	1414.66919	4.67450	313.53754	358.54395	5.34721	1069.28430	805.86316	4.20398
Inf	8.45024	0.00275	1649.91370	294.57129	5.76836	615.73083	756.73364	5.78261	1483.03516	822.65375	4.64199	608.94177	1413.89001	4.65443	313.23297	358.43262	5.37936	1068.92725	806.18835	4.21564
Inf	8.45024	0.00275	1649.92932	294.59998	5.76842	615.73621	756.73254	5.78334	1483.36694	823.11139	4.65291	609.23706	1413.26501	4.64759	312.97501	358.14783	5.40574	1068.84570	806.07410	4.23864
Inf	8.45024	0.00275	1649.93945	294.58041	5.76956	615.76294	756.73730	5.78406	1484.07935	822.80713	4.63673	609.20129	1413.50049	4.61916	313.18475	357.64966	5.43976	1068.76440	806.47192	4.19781
Inf	8.45024	0.00275	1649.95325	294.61658	5.76980	615.74652	756.73853	5.78325	1484.38159	822.23926	4.64111	609.39679	1413.63806	4.65869	313.61722	357.48340	5.43090	1068.85425	806.75232	4.18567
Inf	8.45024	0.00275	1649.92334	294.62543	5.76801	615.74487	756.74835	5.78375	1484.23145	822.60254	4.64379	609.21069	1413.46802	4.65055	313.78116	357.08655	5.43461	1069.56689	806.61731	4.19861
Inf	8.45024	0.00275	1649.95398	294.61926	5.76847	615.76501	756.76367	5.78393	1484.41614	823.05511	4.62949	608.48651	1412.83484	4.66709	313.62360	357.26257	5.40609	1069.98596	806.02344	4.19693
Inf	8.45024	0.00275	1649.94299	294.57251	5.77147	615.75720	756.71826	5.78481	1484.25098	823.37653	4.61944	608.62085	1412.88916	4.66761	313.69113	357.63586	5.36598	1070.40979	806.09497	4.20501
Inf	8.45024	0.00275	1649.92932	294.59796	5.76942	615.74365	756.73993	5.78369	1483.31128	823.28137	4.61799	609.33423	1412.83875	4.70625	313.80057	357.70105	5.36577	1070.73450	806.36035	4.21148
Inf	8.45024	0.00275	1649.94250	294.60120	5.76920	615.77264	756.74646	5.78477	1483.34619	823.53577	4.61341	608.87720	1413.60510	4.72498	314.30438	357.95325	5.33860	1069.82751	806.82349	4.22835
Inf	8.45024	0.00275	1649.92944	294.58237	5.77049	615.73981	756.71899	5.78576	1483.55920	824.15717	4.60776	609.04065	1413.91296	4.70732	314.42032	357.46692	5.32018	1070.45325	806.96265	4.25495
Inf	8.45024	0.00275	1649.92017	294.58850	5.76977	615.73651	756.74133	5.78309	1483.50696	824.17303	4.58316	608.73901	1414.16113	4.73109	314.60339	357.58655	5.33142	1070.77039	807.50134	4.28511
Inf	8.45024	0.00275	1649.94141	294.59573	5.76969	615.74646	756.72559	5.78456	1484.02722	824.32080	4.60618	607.82599	1413.53943	4.75526	314.73471	357.68347	5.32397	1070.97534	807.21851	4.29114
Inf	8.45024	0.00275	1649.94019	294.56891	5.76922	615.75378	756.68622	5.78455	1484.17505	823.95349	4.61677	607.24133	1413.15271	4.75932	314.51123	358.41113	5.34240	1070.92590	807.06702	4.27690
Inf	8.45024	0.00275	1649.93103	294.58844	5.76983	615.73505	756.72955	5.78329	1483.81995	823.92523	4.63775	606.94275	1413.29297	4.73962	313.86081	358.30322	5.36081	1070.40686	807.59387	4.26171
Inf	8.45024	0.00275	1649.94946	294.60178	5.76836	615.77234	756.74109	5.78239	1483.47632	823.83069	4.64485	606.99463	1412.98450	4.66699	312.83035	358.34399	5.33805	1070.26123	807.31470	4.24977
