Inf	21.69999	0.00050	1650.79785	295.49701	7.98350	616.58893	757.39856	8.03723	1481.75696	814.48792	7.91751	606.34674	1408.67249	8.05130	316.32568	359.38708	8.06908	1077.99072	799.63452	7.94596
Inf	21.69999	0.00050	1650.78284	295.52368	7.97530	616.57764	757.41156	8.02446	1481.71130	813.91699	7.89198	606.11938	1407.85999	8.04706	316.42807	359.81836	8.08036	1076.82703	798.83801	7.97681
Inf	21.69999	0.00050	1650.79675	295.48285	7.98548	616.58923	757.38458	8.03423	1482.23425	814.04596	7.89184	606.20941	1407.61194	8.03070	316.69196	359.80383	8.05791	1076.94934	799.18640	7.96215
Inf	21.69999	0.00050	1650.79358	295.48639	8.00264	616.60278	757.39874	8.05337	1482.90479	814.75977	7.94321	606.45032	1407.48169	8.08656	316.38617	359.44458	8.07298	1077.85510	800.33325	7.96157
Inf	21.69999	0.00050	1650.83508	295.47012	8.03883	616.61975	757.37006	8.09161	1482.85522	814.78448	7.99807	606.48767	1407.45178	8.12223	316.39844	359.69458	8.07516	1078.55579	800.11902	7.90750
Inf	21.69999	0.00050	1650.83398	295.41705	8.07551	616.64160	757.31958	8.12683	1483.05884	814.51447	8.02695	606.47412	1407.46362	8.18511	316.79276	359.71802	8.13923	1078.17993	799.40320	8.00357
Inf	21.69999	0.00050	1650.85693	295.40228	8.10411	616.63855	757.30841	8.15104	1483.42529	813.72327	8.01038	607.02588	1407.63770	8.19719	316.34460	359.55566	8.18880	1078.21301	799.71436	7.99590
Inf	21.69999	0.00050	1650.84351	295.42365	8.11978	616.62872	757.29309	8.16869	1484.18433	813.02313	8.00599	607.01733	1407.84326	8.19076	316.27124	359.39136	8.24381	1078.34692	798.91907	7.99241
Inf	21.69999	0.00050	1650.83154	295.44171	8.12487	616.62891	757.32373	8.17544	1483.48462	813.13995	8.00938	607.41687	1407.83643	8.18391	316.02518	358.95740	8.24343	1078.19922	798.69470	8.05062
Inf	21.69999	0.00050	1650.82068	295.44861	8.11967	616.61420	757.32867	8.16983	1483.75293	813.96381	8.04124	607.14056	1408.27454	8.19159	316.75687	358.95801	8.18210	1078.62231	797.92297	8.06111
Inf	21.69999	0.00050	1650.79700	295.49222	8.10247	616.59229	757.37219	8.14964	1482.91675	814.02203	8.00365	606.59680	1408.17749	8.17597	316.85117	358.54004	8.17121	1078.76282	798.11475	8.00629
Inf	21.69999	0.00050	1650.79443	295.49664	8.07867	616.59106	757.38251	8.12743	1483.18909	814.19916	7.99147	607.09900	1408.54175	8.17509	316.91986	358.49670	8.18210	1077.85742	798.68091	8.02493
Inf	21.69999	0.00050	1650.78931	295.50806	8.04863	616.59290	757.39417	8.10385	1482.81860	814.61200	7.99980	606.47278	1409.00330	8.16059	316.93448	358.97742	8.11421	1077.79968	798.89954	8.02259
Inf	21.69999	0.00050	1650.80518	295.50400	8.03336	616.60474	757.37103	8.08165	1482.96313	814.47400	7.98202	605.85095	1408.80090	8.11227	316.65839	358.75928	8.10809	1077.76721	798.77222	7.98575
Inf	21.69999	0.00050	1650.82886	295.48013	8.01407	616.62689	757.37024	8.05941	1483.10742	814.51367	7.95171	606.01361	1408.65344	8.07822	316.56110	359.09460	8.11532	1077.74756	798.81799	7.95420
Inf	21.69999	0.00050	1650.83398	295.45068	8.00506	616.63873	757.35767	8.05039	1482.53247	813.76135	7.90563	605.91541	1408.31116	8.08541	316.45258	358.99292	8.07730	1077.53918	799.13928	7.96072
Inf	21.69999	0.00050	1650.83923	295.43787	8.00287	616.62805	757.34583	8.05188	1482.53320	814.04681	7.93868	606.05017	1408.10962	8.09193	316.42038	359.16260	8.09351	1077.75330	799.97180	7.97619
Inf	21.69999	0.00050	1650.84741	295.44904	8.02828	616.63995	757.33563	8.07196	1482.05005	814.32629	7.94591	606.16846	1408.14844	8.08519	316.34235	359.08276	8.07777	1077.86511	800.41772	7.97909
Inf	21.69999	0.00050	1650.83252	295.44476	8.05206	616.62927	757.34619	8.09739	1482.07397	815.17871	7.99944	605.72070	1408.66418	8.07397	316.97522	358.79712	8.08811	1076.88379	800.51318	8.05450
Inf	21.69999	0.00050	1650.81323	295.47879	8.06771	616.60400	757.36407	8.12545	1482.41663	815.39978	8.04473	605.93591	1408.66370	8.13947	316.99130	358.56262	8.10602	1076.87268	799.98071	8.08789
Inf	21.69999	0.00050	1650.80151	295.49637	8.09214	616.59631	757.38440	8.14424	1482.64380	814.63409	8.03270	606.76746	1408.61523	8.17279	316.73880	358.85999	8.17342	1076.87903	800.32593	8.12120
Inf	21.69999	0.00050	1650.78479	295.47079	8.11883	616.59375	757.37122	8.16696	1483.31506	814.33850	8.05352	607.41455	1408.70398	8.20330	316.70441	358.82654	8.23303	1077.00854	800.65430	8.08817
Inf	21.69999	0.00050	1650.79370	295.45117	8.13121	616.59296	757.38306	8.17722	1483.21948	813.16870	8.00454	607.35455	1408.25342	8.17611	316.28009	358.68665	8.22669	1077.32788	800.54834	8.04923
Inf	21.69999	0.00050	1650.81799	295.47815	8.12080	616.59259	757.35901	8.17136	1482.72034	812.82086	7.99464	606.66748	1408.55920	8.17835	316.76703	358.81250	8.21552	1077.52881	800.22754	8.05163
Inf	21.69999	0.00050	1650.81726	295.45493	8.10924	616.62036	757.35675	8.15185	1482.94104	813.43286	7.98222	606.22632	1408.95032	8.18034	316.90833	358.85425	8.17843	1077.08276	799.55444	8.10329
Inf	21.69999	0.00050	1650.83398	295.43329	8.08204	616.63922	757.33502	8.12596	1482.85400	813.34045	7.94281	606.24536	1408.53992	8.15212	316.69214	358.67871	8.16806	1077.12390	799.31848	8.00802
Inf	21.69999	0.00050	1650.84448	295.44110	8.04259	616.64374	757.31836	8.09241	1482.49280	813.37329	7.95796	606.73389	1407.97766	8.10667	316.78253	358.66174	8.08838	1076.94128	799.91687	8.04806
Inf	21.69999	0.00050	1650.85767	295.44519	8.01416	616.63873	757.34644	8.06192	1482.08801	812.99091	7.89631	606.64551	1407.48169	8.06926	316.91351	359.03406	8.07582	1077.57983	800.70996	7.98363
Inf	21.69999	0.00050	1650.82581	295.47256	8.00286	616.62482	757.36353	8.05133	1482.11902	813.78076	7.89477	606.48352	1407.47815	8.06374	316.65695	359.05566	8.07428	1078.03149	800.60974	7.93829
Inf	21.69999	0.00050	1650.81995	295.47028	8.00144	616.60669	757.36096	8.05713	1482.52661	813.73395	7.91040	606.21265	1408.26489	8.10438	316.60773	359.03723	8.03502	1077.12598	800.60486	7.97790
Inf	21.69999	0.00050	1650.80371	295.49472	8.01904	616.59192	757.39185	8.06517	1481.95361	814.48810	7.95163	606.51709	1408.89551	8.10943	316.53564	359.40210	8.05935	1076.73804	800.98804	8.01796
Inf	21.69999	0.00050	1650.79236	295.49591	8.04213	616.58618	757.38214	8.09178	1481.84778	814.17120	7.97627	606.48785	1409.47852	8.11809	316.50293	359.39758	8.08770	1077.08545	800.76587	8.04539
Inf	21.69999	0.00050	1650.79163	295.48889	8.05926	616.58569	757.38403	8.10993	1481.76770	813.47583	7.94960	606.90930	1409.43884	8.18229	316.66772	359.39514	8.17326	1077.39270	800.49316	8.06195
Inf	21.69999	0.00050	1650.82703	295.47742	8.08010	616.61243	757.36603	8.12877	1482.10327	813.55701	7.96679	607.03967	1408.51514	8.19682	316.75250	358.62036	8.14746	1077.52185	800.48535	8.01817
