Inf	19.94988	1439.99800	754.72565	934.71729	4.17060	1033.48218	969.30115	3.69084	1805.93469	1076.81116	3.20884	1479.94971	467.00488	4.14923
Inf	19.94988	1439.99800	754.73346	934.72327	4.17112	1032.02429	969.48584	3.70213	1806.28125	1077.00439	3.18490	1479.94446	466.68604	4.14717
Inf	19.94988	1439.99800	754.73145	934.73047	4.17028	1031.60645	968.75769	3.66390	1806.48694	1076.77197	3.22384	1480.03271	466.61438	4.15243
Inf	19.94988	1439.99800	754.71942	934.73901	4.17053	1031.74927	968.47205	3.68629	1806.39807	1076.99561	3.18244	1480.05652	466.37671	4.15276
Inf	19.94988	1439.99800	754.72968	934.72052	4.17025	1031.10461	969.14368	3.72145	1806.94690	1076.18457	3.16044	1480.08020	466.29089	4.15065
Inf	19.94988	1439.99800	754.72766	934.73743	4.17007	1030.97632	969.21124	3.68615	1806.28137	1076.28003	3.19488	1480.04761	466.54663	4.15097
Inf	19.94988	1439.99800	754.73230	934.72418	4.17077	1031.19299	968.44958	3.68798	1806.13513	1077.55908	3.23231	1480.30090	466.38477	4.15738
Inf	19.94988	1439.99800	754.74713	934.71277	4.17037	1031.57861	968.81055	3.65267	1805.78369	1076.78320	3.21738	1479.83630	466.14417	4.14349
Inf	19.94988	1439.99800	754.73657	934.71899	4.17186	1031.73315	968.23267	3.66831	1805.62012	1076.67188	3.19898	1480.30969	466.22083	4.15562
Inf	19.94988	1439.99800	754.74902	934.73029	4.17186	1031.91431	968.25800	3.65054	1805.60889	1077.06494	3.16061	1480.08594	466.20923	4.14963
Inf	19.94988	1439.99800	754.74817	934.71368	4.17141	1031.28369	967.04114	3.64277	1806.28845	1077.03308	3.11165	1479.96997	466.49597	4.14703
Inf	19.94988	1439.99800	754.73975	934.73279	4.17118	1031.71240	967.45020	3.67508	1805.03271	1076.36475	3.10296	1479.81104	466.47327	4.14205
Inf	19.94988	1439.99800	754.74695	934.73822	4.17202	1031.37097	967.77319	3.67456	1805.45972	1077.04041	3.06352	1479.80005	467.26831	4.14209
Inf	19.94988	1439.99800	754.73206	934.74115	4.17061	1030.89343	967.99011	3.67059	1804.87476	1076.70361	3.08450	1479.98938	467.66150	4.14991
Inf	19.94988	1439.99800	754.72168	934.71729	4.17052	1030.75867	968.28357	3.67492	1804.41748	1076.69104	3.03296	1479.96753	467.11255	4.14965
Inf	19.94988	1439.99800	754.71283	934.71960	4.17129	1031.60010	969.00354	3.63399	1804.82520	1077.48254	2.98069	1480.29150	467.11084	4.15758
Inf	19.94988	1439.99800	754.73285	934.71521	4.17189	1032.61511	969.14832	3.65093	1804.34412	1078.10742	2.99279	1480.25793	467.19482	4.15704
Inf	19.94988	1439.99800	754.71741	934.70953	4.17084	1032.87036	969.70886	3.65497	1805.16748	1078.68408	2.97669	1479.96960	467.21790	4.15107
Inf	19.94988	1439.99800	754.72052	934.72504	4.17177	1033.78345	969.58557	3.65588	1804.94946	1078.65723	2.99370	1479.82336	467.42175	4.14394
Inf	19.94988	1439.99800	754.72333	934.71460	4.17047	1034.23450	970.24597	3.66028	1805.51257	1078.77051	2.97878	1479.87769	467.84167	4.14515
Inf	19.94988	1439.99800	754.73022	934.72430	4.16987	1034.13306	970.04266	3.64115	1779.91528	1079.52100	0.04245	1480.17615	468.24292	4.14965
Inf	19.94988	1439.99800	754.73499	934.73981	4.17125	1033.64819	969.83020	3.63544	1780.73083	1080.59448	0.66017	1479.84912	467.21069	4.14584
Inf	19.94988	1439.99800	754.74023	934.75586	4.17050	1034.37732	969.59753	3.62170	1780.80554	1080.59302	0.45069	1479.70044	467.58325	4.14216
Inf	19.94988	1439.99800	754.74762	934.73889	4.17173	1034.44287	968.82349	3.65663	1780.00159	1079.98730	0.16290	1479.87378	466.86597	4.14694
