Inf	14.45001	1439.99800	754.74432	935.18536	4.16436	1032.21790	970.74042	3.71089	1799.44568	1077.40527	3.03715	1480.15918	465.44922	4.13512
Inf	14.45001	1439.99800	754.75946	935.20398	4.16439	1031.45264	971.31848	3.72493	1799.50049	1078.18494	3.05688	1479.96106	465.90833	4.13304
Inf	14.45001	1439.99800	754.76440	935.20215	4.16524	1031.30078	970.74524	3.70403	1799.22534	1077.98669	3.04813	1480.20020	466.81372	4.14632
Inf	14.45001	1439.99800	754.75732	935.19275	4.16575	1031.79102	970.61639	3.70007	1799.31897	1078.10596	3.05752	1480.14941	466.67566	4.14596
Inf	14.45001	1439.99800	754.74390	935.19409	4.16616	1032.50964	970.64648	3.70336	1799.25732	1078.64478	3.02978	1480.14673	466.72620	4.14534
Inf	14.45001	1439.99800	754.74500	935.19934	4.16617	1032.70923	970.78662	3.69225	1799.03430	1078.72974	3.05853	1480.43665	466.44580	4.15098
Inf	14.45001	1439.99800	754.73425	935.17950	4.16526	1032.96606	970.80652	3.71337	1799.13391	1077.78955	3.04288	1480.49976	466.63647	4.15485
Inf	14.45001	1439.99800	754.73999	935.14624	4.16538	1031.86768	970.09583	3.73094	1799.39734	1077.35522	3.04523	1480.57800	467.19836	4.15834
Inf	14.45001	1439.99800	754.73267	935.18195	4.16522	1032.36230	970.20557	3.72720	1799.56921	1078.07935	3.06612	1481.26843	467.29004	4.17196
Inf	14.45001	1439.99800	754.72961	935.17212	4.16570	1032.13379	970.49438	3.74493	1798.66309	1077.23267	3.13128	1480.91284	467.54663	4.16374
Inf	14.45001	1439.99800	754.73340	935.15967	4.16438	1031.11206	969.82910	3.70484	1798.86890	1076.93066	3.15343	1480.72266	467.50366	4.16005
Inf	14.45001	1439.99800	754.74146	935.16589	4.16557	1031.17065	970.16687	3.66082	1798.92883	1077.92725	3.16135	1480.73523	467.04053	4.16070
Inf	14.45001	1439.99800	754.74133	935.18530	4.16485	1030.70776	969.54547	3.68409	1799.07751	1077.44946	3.14749	1480.85840	466.79407	4.16405
Inf	14.45001	1439.99800	754.74365	935.18555	4.16415	1030.18921	968.52515	3.70159	1799.00793	1077.54980	3.13758	1480.91980	467.55798	4.16358
Inf	14.45001	1439.99800	754.73669	935.18262	4.16572	1030.46948	969.98999	3.70355	1799.27258	1077.13721	3.15675	1480.88916	467.34656	4.16354
Inf	14.45001	1439.99800	754.74817	935.20215	4.16473	1030.02295	970.47937	3.65845	1799.96021	1077.63037	3.11557	1480.63391	467.96313	4.15837
Inf	14.45001	1439.99800	754.73706	935.19354	4.16557	1029.87061	971.55737	3.66441	1800.52856	1077.20654	3.14558	1480.67017	467.20691	4.15938
Inf	14.45001	1439.99800	754.74194	935.17358	4.16517	1030.03406	971.24884	3.67790	1800.91309	1077.88843	3.15257	1480.63806	466.52234	4.15882
Inf	14.45001	1439.99800	754.73499	935.20483	4.16674	1029.82910	971.62805	3.65703	1801.43384	1078.40369	3.17409	1480.84668	466.53491	4.16221
Inf	14.45001	1439.99800	754.73639	935.18018	4.16551	1030.07483	971.60901	3.64890	1801.24939	1078.36853	3.19272	1480.67542	466.58118	4.15652
Inf	14.45001	1439.99800	754.73615	935.17371	4.16581	1029.81628	971.15192	3.66814	1800.55286	1078.31238	3.16846	1480.92493	466.87634	4.16427
Inf	14.45001	1439.99800	754.73352	935.16553	4.16545	1030.70044	971.28394	3.66369	1800.53345	1079.34473	3.16561	1480.93896	466.85583	4.16516
Inf	14.45001	1439.99800	754.73547	935.15881	4.16397	1031.50281	971.62805	3.68051	1799.83667	1078.77515	3.21976	1480.70264	466.61682	4.15759
Inf	14.45001	1439.99800	754.72644	935.16418	4.16511	1030.96631	970.74536	3.66042	1799.42493	1078.97559	3.20892	1480.57629	466.76514	4.15367
Inf	14.45001	1439.99800	754.73950	935.18396	4.16490	1031.59741	970.81000	3.64884	1799.88721	1079.31616	3.21175	1480.86218	466.68762	4.16271
Inf	14.45001	1439.99800	754.74292	935.17529	4.16488	1031.42676	971.08728	3.66083	1800.34668	1078.72729	3.19613	1480.92273	466.59521	4.16327
Inf	14.45001	1439.99800	754.74780	935.17816	4.16598	1031.97559	971.15240	3.66510	1800.20105	1079.06543	3.18027	1481.17896	466.55713	4.16587
Inf	14.45001	1439.99800	754.75702	935.17834	4.16533	1031.85571	971.58630	3.68648	1800.18640	1079.24915	3.16231	1481.20459	466.93481	4.16806
Inf	14.45001	1439.99800	754.75641	935.20117	4.16496	1032.20264	971.39551	3.68496	1800.20361	1078.38501	3.12985	1480.94446	467.64844	4.16470
Inf	14.45001	1439.99800	754.74426	935.18939	4.16593	1032.77222	970.56622	3.70099	1800.34155	1078.39868	3.11211	1481.14172	467.16479	4.16795
Inf	14.45001	1439.99800	754.75647	935.19666	4.16545	1033.11768	969.96301	3.69448	1800.24121	1078.67065	3.12990	1480.97400	467.17700	4.16358
Inf	14.45001	1439.99800	754.75763	935.19525	4.16556	1033.39380	970.69141	3.68234	1799.56177	1078.57886	3.16680	1480.87988	467.61169	4.16360
