Inf	7.00362	1440.00025	754.25110	933.18225	4.19576	1031.85535	968.48102	3.69675	1806.39392	1064.48584	3.10816	1481.79749	465.08936	4.21230
Inf	7.00362	1440.00025	754.10425	933.18909	4.19494	1031.74731	968.93384	3.70897	1806.41821	1064.00806	3.09456	1481.48901	464.65479	4.20556
Inf	7.00362	1440.00025	754.10693	933.16370	4.19508	1031.51501	968.76434	3.69677	1806.49146	1063.81116	3.11910	1481.19324	464.68665	4.20218
Inf	7.00362	1440.00025	754.22119	933.17310	4.19629	1031.38062	969.46649	3.66586	1805.95337	1064.15967	3.13366	1481.44421	464.53247	4.20532
Inf	7.00362	1440.00025	754.21179	933.29681	4.19522	1031.70471	968.79309	3.68321	1805.88721	1064.80591	3.12701	1481.41748	464.61401	4.20482
Inf	7.00362	1440.00025	754.16357	933.03143	4.19828	1031.83252	968.24976	3.67651	1805.56750	1065.56213	3.12051	1481.03894	464.63989	4.20074
Inf	7.00362	1440.00025	754.11896	933.10535	4.19699	1031.45557	968.58899	3.68705	1804.91870	1066.02271	3.13685	1481.17847	464.54309	4.20395
Inf	7.00362	1440.00025	754.17395	933.42200	4.19479	1031.91748	969.17456	3.69573	1804.91687	1066.52917	3.15726	1480.71106	464.84351	4.19369
Inf	7.00362	1440.00025	754.19202	933.11621	4.19665	1032.07263	968.67194	3.68015	1804.10217	1066.19409	3.14438	1481.25317	463.97766	4.19904
Inf	7.00362	1440.00025	754.13757	933.08167	4.19564	1031.84131	968.29413	3.68450	1804.18225	1066.60999	3.16667	1481.18787	463.67407	4.19420
Inf	7.00362	1440.00025	754.03735	933.35876	4.19493	1032.43457	968.02686	3.69141	1804.92566	1066.91040	3.15990	1480.95569	463.92053	4.19298
Inf	7.00362	1440.00025	754.17950	933.23560	4.19583	1032.51709	967.05859	3.67648	1805.28857	1066.27588	3.15172	1480.98022	463.72925	4.19028
Inf	7.00362	1440.00025	754.21808	933.11926	4.19658	1032.58154	966.40234	3.67033	1805.02075	1065.91675	3.15139	1481.19824	463.88550	4.19515
Inf	7.00362	1440.00025	754.12878	933.25122	4.19616	1033.35095	966.52563	3.69481	1805.48438	1066.09888	3.09350	1480.97620	463.30762	4.18619
Inf	7.00362	1440.00025	754.09601	933.14441	4.19757	1033.09741	967.27100	3.67906	1805.83484	1066.96423	3.05729	1481.46143	463.35449	4.19338
Inf	7.00362	1440.00025	754.13251	933.17542	4.19705	1033.90417	967.98633	3.68231	1805.54468	1067.65137	3.08949	1481.42249	463.87830	4.20047
Inf	7.00362	1440.00025	754.21198	933.37244	4.19537	1033.72339	968.30237	3.68623	1805.76770	1068.22656	3.05379	1482.15381	464.15161	4.20744
Inf	7.00362	1440.00025	754.07654	933.14984	4.19601	1033.60217	968.21741	3.67937	1806.08472	1067.94482	3.05823	1481.59058	464.18237	4.20612
Inf	7.00362	1440.00025	754.07715	933.10809	4.19774	1033.63916	967.35681	3.68119	1805.90540	1067.66211	3.06494	1481.36621	463.75342	4.20065
Inf	7.00362	1440.00025	754.21118	933.44604	4.19441	1033.33203	968.13544	3.67952	1806.49609	1067.60022	3.06003	1481.35962	464.19275	4.19896
Inf	7.00362	1440.00025	754.25336	933.05017	4.19670	1032.73535	967.45880	3.67734	1806.90027	1067.50049	3.11955	1481.54626	463.46936	4.19677
Inf	7.00362	1440.00025	754.06580	933.03741	4.19397	1032.54541	967.10260	3.69593	1807.57666	1067.32520	3.12879	1481.37720	462.98303	4.18814
Inf	7.00362	1440.00025	754.07849	933.36945	4.19375	1032.14343	966.60193	3.71537	1807.33423	1067.43787	3.12409	1481.01343	463.63403	4.18816
Inf	7.00362	1440.00025	754.25134	933.17596	4.19555	1032.76648	965.93060	3.67062	1807.39539	1066.68188	3.12374	1481.86975	463.25269	4.19549
Inf	7.00362	1440.00025	754.16553	933.18195	4.19501	1032.48010	965.60614	3.67197	1806.38159	1066.25806	3.13609	1481.53418	463.41870	4.19427
Inf	7.00362	1440.00025	754.08301	933.23334	4.19487	1031.98010	965.75287	3.73824	1805.82483	1066.47424	3.11042	1481.80115	463.22009	4.19494
Inf	7.00362	1440.00025	754.17371	933.24109	4.19758	1031.64160	966.24890	3.69057	1806.08032	1067.13342	3.10430	1481.45459	462.94641	4.18706
Inf	7.00362	1440.00025	754.19159	933.19525	4.19619	1032.19531	966.01038	3.67732	1805.35510	1066.44531	3.12255	1480.96777	463.16626	4.18372
Inf	7.00362	1440.00025	754.21619	933.11536	4.19671	1032.17371	965.66748	3.72689	1804.95496	1065.84106	3.12686	1481.29907	463.33386	4.19345
Inf	7.00362	1440.00025	754.04718	933.22540	4.19587	1031.38953	966.46643	3.75644	1805.06506	1066.00903	3.09604	1481.92944	464.11523	4.20772
Inf	7.00362	1440.00025	754.09564	933.08344	4.19542	1031.50098	967.01300	3.74810	1804.63904	1066.55664	3.10364	1482.19043	463.56189	4.20433
Inf	7.00362	1440.00025	754.25122	933.37952	4.19517	1031.41309	966.49628	3.79055	1803.94568	1065.53662	3.12106	1481.97852	463.55811	4.19890
Inf	7.00362	1440.00025	754.18726	933.24512	4.19547	1031.02966	966.05963	3.78414	1804.02393	1064.80188	3.11393	1481.84363	462.98621	4.18824
Inf	7.00362	1440.00025	754.05243	932.98315	4.19770	1030.86597	965.43927	3.75327	1803.77466	1063.51392	3.05853	1481.95142	462.98657	4.19739
Inf	7.00362	1440.00025	754.16467	933.32251	4.19738	1031.26111	965.06287	3.76095	1803.71362	1064.14478	3.06192	1481.63892	463.53662	4.19677
Inf	7.00362	1440.00025	754.30640	933.25818	4.19686	1031.70959	964.80554	3.73532	1804.18787	1064.42786	3.05297	1481.39148	464.17419	4.20019
